Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Cer81_rep10_Dep6_Tu5,0.252,0.051,8.261,1.914,2.789,5.148,12.121,1.559,9.631,1.337,1.828,0.089,0.018,0.027,0.632,0.235,0.764,0.649,0.032,0.634,0.027,0.002,0.005,0.002,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.004,48.636,0.015,1.548,1.216,0.556,0.004,0.002
Cer81_rep8_Dep6_Tu2,0.131,0.028,4.472,4.278,3.029,4.099,18.892,0.935,8.728,0.377,2.200,0.806,0.075,0.030,0.132,0.175,0.161,0.347,0.095,0.054,0.005,0.031,0.021,0.068,0.198,0.001,0.000,0.000,0.026,0.004,0.000,0.000,0.000,49.342,0.004,1.244,0.003,0.000,0.004,0.001
Cer81_rep6_Dep6_Tu3,0.010,0.036,0.229,1.912,6.269,5.151,4.556,22.229,0.598,0.402,0.651,2.910,0.006,0.012,0.381,0.520,0.859,0.022,0.289,0.022,0.004,0.021,0.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.986,0.002,0.001,1.720,0.057,0.002,0.002
Cer81_rep2_Dep6_Tu3,0.111,0.164,1.279,5.009,3.934,4.617,9.625,4.389,11.199,0.126,1.696,2.775,0.065,0.056,0.309,0.151,0.176,0.208,0.034,0.207,0.003,0.005,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,51.531,0.019,0.880,0.349,1.059,0.004,0.001
Cer81_rep7_Dep6_Tu20,0.040,0.007,4.362,0.783,5.187,7.715,10.464,2.141,3.441,0.982,0.937,0.886,0.003,0.004,0.282,0.786,0.796,0.399,0.039,0.285,0.005,0.008,0.054,0.010,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,32.388,0.005,26.158,1.430,0.401,0.000,0.000
Cer81_rep5_Dep6_Tu5,0.047,0.014,2.914,3.410,0.476,4.007,17.643,7.430,7.198,1.078,0.760,0.590,0.030,0.038,0.233,0.392,0.484,0.404,0.184,0.112,0.000,0.003,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,48.381,0.030,1.720,2.365,0.051,0.000,0.000
Cer81_rep4_Dep6_Tu0.1,0.051,0.074,2.635,2.987,5.650,3.016,1.148,17.948,10.250,1.573,0.816,1.942,0.189,0.037,0.043,0.065,0.239,0.246,0.045,0.200,0.002,0.006,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.819,0.001,0.000,0.000,0.000,0.000,0.000
Cer81_rep9_Dep6_Tu20,0.139,0.030,5.055,4.133,3.128,4.215,14.803,1.952,2.459,0.834,2.666,2.174,0.150,0.041,0.877,0.271,0.142,0.517,0.231,0.277,0.002,0.009,0.016,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.571,0.037,0.173,15.328,4.770,0.000,0.000
Cer81_rep9_Dep6_Tu5,0.133,0.002,2.837,3.429,4.173,3.241,18.677,6.928,1.072,1.245,1.741,0.270,0.013,0.037,0.441,0.304,0.113,0.312,0.100,0.181,0.001,0.014,0.015,0.001,0.002,0.001,0.000,0.003,0.002,0.375,0.000,0.000,0.002,50.835,0.006,0.832,0.967,1.692,0.000,0.000
Cer81_rep2_Dep6_Tu1,0.100,0.081,4.835,3.199,3.797,3.481,11.775,10.184,5.463,0.092,2.776,2.950,0.032,0.027,0.222,0.096,0.251,0.071,0.114,0.045,0.002,0.003,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.398,0.003,0.000,0.000,0.000,0.000,0.000
