Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Cer81_rep10_Dep6_Tu5,12.121,0.000,22.691,22.780,2.531,4.732,0.000,1.986,6.048,8.457,0.000,0.000,0.818,0.000,0.000,0.000,0.000,0.000,6.037,0.000,0.000,0.000,2.723,0.083,0.000,0.000,0.809,0.000,0.000,0.202,0.349,0.000,0.000,2.412,1.373,2.018,0.000,0.000,0.000,1.830
Cer81_rep8_Dep6_Tu2,9.390,4.159,21.934,28.887,2.446,6.674,0.000,1.262,0.000,0.469,8.883,0.666,1.231,0.203,0.000,0.000,0.000,0.339,4.450,0.000,0.000,0.000,2.591,0.000,0.000,0.000,0.377,0.000,0.000,0.000,0.000,0.000,0.000,3.411,0.000,0.000,1.699,0.000,0.000,0.928
Cer81_rep6_Dep6_Tu3,9.885,0.000,33.467,20.729,0.000,0.000,0.000,7.347,0.000,8.717,0.000,0.458,1.306,0.000,1.755,0.000,0.000,0.000,4.421,0.000,0.000,0.000,3.833,0.182,0.000,0.000,0.000,0.000,0.000,0.537,0.000,0.000,0.000,0.515,3.821,0.000,1.145,0.000,0.000,1.882
Cer81_rep2_Dep6_Tu3,3.509,9.389,31.007,9.446,0.000,13.521,0.000,4.169,0.000,3.051,5.019,2.383,0.000,1.717,1.252,0.000,0.000,0.000,3.089,0.000,0.000,0.000,2.653,0.000,0.000,0.000,0.272,0.000,0.000,0.000,0.000,0.000,0.000,4.187,0.661,0.095,1.965,0.000,0.000,2.616
Cer81_rep7_Dep6_Tu20,7.555,0.000,24.142,7.200,0.000,9.822,0.000,9.544,0.000,4.682,2.455,0.000,0.000,2.071,3.460,0.000,0.000,0.000,0.000,0.774,0.000,0.000,3.445,2.506,3.220,0.000,0.000,0.164,0.000,2.153,0.000,0.168,2.846,0.720,2.082,1.170,6.411,0.000,0.000,3.409
Cer81_rep5_Dep6_Tu5,6.896,2.414,26.534,22.941,0.000,4.057,0.000,6.799,0.000,7.800,0.000,0.000,0.886,0.000,0.219,0.000,0.000,0.000,8.472,0.000,0.000,0.000,1.924,0.694,0.166,0.000,0.000,0.000,0.000,0.319,0.000,0.000,0.524,2.376,3.211,0.000,3.769,0.000,0.000,0.000
Cer81_rep4_Dep6_Tu0.1,9.041,2.492,35.600,14.778,0.000,6.639,1.046,3.258,2.770,5.236,5.125,0.000,1.854,0.000,0.000,0.000,0.000,0.000,3.999,0.027,0.000,0.000,3.524,0.059,0.000,0.000,0.777,0.000,0.000,0.000,0.000,0.000,0.922,0.429,1.076,1.021,0.000,0.000,0.000,0.328
Cer81_rep9_Dep6_Tu20,9.348,0.000,25.886,9.157,0.000,10.494,1.642,1.460,0.639,5.135,0.000,3.415,0.000,2.181,0.000,0.000,0.000,0.000,3.829,0.273,0.000,0.000,2.976,2.355,3.510,0.000,0.000,0.000,0.000,1.362,0.000,0.043,0.234,2.607,1.953,0.614,4.893,1.484,0.000,4.511
Cer81_rep9_Dep6_Tu5,6.538,3.405,25.796,27.343,0.000,5.841,0.000,0.000,0.000,4.038,5.419,0.925,0.617,1.296,3.516,0.000,0.000,0.000,2.549,1.000,0.000,0.000,1.822,0.000,0.237,0.000,0.901,0.000,0.000,0.210,0.000,0.000,0.000,1.018,2.998,2.231,1.319,0.024,0.000,0.957
Cer81_rep2_Dep6_Tu1,10.871,0.966,33.258,19.093,0.000,0.727,0.000,7.438,0.000,9.827,0.000,3.588,0.000,0.732,0.000,0.000,0.000,0.000,4.536,0.000,0.000,0.000,2.663,0.000,0.000,0.000,1.205,0.000,0.000,0.000,0.000,0.000,0.192,0.000,1.540,0.000,0.717,0.000,0.000,2.647
Cer81_rep8_Dep6_Tu3,9.304,0.265,18.764,19.089,0.000,19.223,0.000,4.639,0.000,6.790,2.491,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.830,0.693,0.000,0.000,1.703,0.000,0.512,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.883,0.994,1.781,0.000,0.000,2.038
Cer81_rep8_Dep6_Tu1,11.950,0.000,22.934,22.620,0.377,11.480,0.000,5.861,0.000,1.096,9.268,0.000,0.556,0.000,0.000,0.000,0.000,0.000,5.209,0.000,0.000,0.000,2.398,0.000,1.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.845,0.522,0.000,0.000,0.000,0.500
Cer81_rep1_Dep6_Tu50,1.604,0.000,17.196,0.659,0.000,5.601,0.000,7.059,0.000,4.847,0.000,0.000,0.000,1.600,1.461,0.000,0.000,0.000,6.183,0.000,0.000,2.246,0.000,5.151,5.485,0.000,0.000,0.000,0.000,5.010,0.000,0.000,1.574,4.259,3.588,4.048,10.483,4.863,0.000,7.082
Cer81_rep9_Dep6_Tu1,6.366,4.868,30.831,18.304,0.000,3.666,0.000,9.621,0.000,7.094,2.801,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.612,0.000,1.034,0.000,2.653,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.943,1.972,1.628,0.000,0.000,0.606,0.000
Cer81_rep4_Dep6_Tu30,4.103,1.750,25.894,1.220,0.000,15.195,1.367,0.000,0.000,4.326,1.498,1.234,4.170,0.000,0.000,0.000,0.000,0.000,0.243,1.956,0.000,0.000,2.042,3.277,3.933,0.000,0.000,0.000,0.000,3.069,0.000,0.000,3.953,1.582,3.799,1.310,8.741,2.154,2.640,0.543
Cer81_rep5_Dep6_Tu20,7.979,0.000,19.438,15.755,0.000,5.091,0.000,7.761,0.930,5.519,2.678,0.000,1.684,0.000,0.000,0.000,0.000,0.000,5.521,0.000,0.000,0.000,3.041,1.621,0.739,0.000,0.000,0.000,0.000,1.571,0.000,0.000,0.000,0.498,6.054,3.017,2.250,2.830,0.000,6.024
Cer81_rep2_Dep6_Tu0.5,9.850,0.000,23.802,13.748,6.304,18.331,0.000,0.000,0.000,9.899,1.844,0.000,0.812,0.968,0.883,0.000,0.000,0.000,4.575,0.000,0.000,0.000,2.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.279,3.558,0.837,0.000,0.097,0.000,0.000,2.168
Cer81_rep2_Dep6_Tu2,14.277,0.000,32.980,18.679,0.000,4.357,0.000,5.701,0.647,9.412,0.000,0.000,0.836,0.000,0.000,0.000,0.000,0.000,3.003,0.000,0.000,0.000,2.927,0.000,0.000,0.000,0.869,0.000,0.000,0.099,0.000,0.000,0.113,0.000,2.457,0.417,0.000,0.000,0.000,3.227
Cer81_rep5_Dep6_Tu1,8.162,2.416,26.275,25.003,0.000,7.555,0.000,1.919,0.000,5.866,4.540,1.745,1.824,0.000,2.200,0.000,0.000,0.000,3.110,1.268,0.000,0.000,1.808,0.000,0.000,0.000,0.265,0.000,0.000,0.000,0.000,0.000,0.000,1.758,1.785,1.990,0.511,0.000,0.000,0.000
Cer81_rep7_Dep6_Tu0.5,3.328,5.067,38.046,4.257,4.835,7.872,0.000,8.416,0.000,8.581,0.000,0.000,2.429,0.000,0.000,0.000,0.000,0.000,6.011,0.000,0.000,0.000,3.148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.169,0.000,0.899,0.155,3.688,0.000,0.000,0.019,0.000,3.079
Cer81_rep5_Dep6_Tu0.1,5.548,5.694,32.950,14.139,0.000,0.251,0.000,15.289,0.000,10.013,0.000,0.000,1.786,0.000,0.000,0.000,0.000,0.000,1.039,4.117,0.743,0.000,2.156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.619,1.372,0.955,0.132,0.000,0.399,0.799
Cer81_rep8_Dep6_Tu0.1,10.863,0.000,28.195,26.553,3.056,5.403,0.000,0.000,0.000,8.716,0.000,0.000,1.257,0.000,0.000,0.000,0.000,0.000,5.673,0.000,0.000,0.000,3.557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.247,0.000,3.737,1.620,0.240,0.000,0.000,0.383
Cer81_rep10_Dep6_Tu10,10.565,0.000,28.152,10.686,6.012,7.232,1.128,2.513,0.000,7.711,0.525,0.000,1.873,0.000,0.000,0.000,0.000,0.000,4.670,0.000,0.000,0.000,3.053,0.870,0.680,0.000,0.000,0.000,0.000,0.760,0.000,0.000,0.000,2.158,2.848,0.000,5.677,0.393,0.000,2.493
