Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Breast-GC1004007,3.162,5.890,6.453,0.287,12.391,0.874,3.287,6.594,4.989,2.682,6.468,0.047,3.862,6.078,2.529,0.548,1.910,12.187,2.682,7.235,2.620,2.247,4.977
Breast-GC1004008,0.578,1.270,4.957,0.373,5.546,0.742,5.567,3.732,1.546,6.200,2.338,5.228,7.770,6.174,5.142,7.532,5.447,0.178,4.933,2.837,8.888,7.262,5.761
Breast-GC1004009,2.853,5.464,3.830,0.347,2.742,2.814,2.321,1.746,3.323,5.127,4.293,2.122,9.405,4.179,2.308,4.680,4.101,1.506,6.335,8.033,8.003,8.600,5.867
Breast-GC110693,2.129,0.075,3.841,0.420,9.103,3.674,1.830,0.012,8.463,1.928,6.604,3.817,10.233,10.049,9.558,3.512,0.195,0.611,2.320,4.189,5.156,6.505,5.775
Breast-GC110694,0.898,5.506,4.843,0.133,6.631,2.059,2.902,5.706,3.869,4.067,3.768,5.446,7.197,0.516,6.533,3.674,4.010,1.484,8.517,10.960,3.263,7.226,0.793
Breast-GC110695,2.930,6.065,2.611,0.089,7.655,3.977,1.501,1.908,5.588,7.456,0.942,7.767,2.181,10.360,4.794,5.176,6.381,8.360,3.958,2.421,3.326,3.806,0.750
Breast-GC110696,1.604,5.542,0.740,0.117,2.751,2.562,3.223,2.922,5.665,8.715,10.714,7.971,3.840,5.099,0.673,0.726,4.710,0.628,8.072,7.087,7.272,1.168,8.197
Breast-GC116960,2.840,0.153,6.012,0.402,4.394,1.762,8.347,1.723,6.837,9.114,9.101,0.909,4.877,5.396,3.474,2.759,4.600,4.222,0.018,6.562,6.476,4.491,5.532
Breast-GC116963,0.906,4.880,0.192,0.125,4.168,0.090,1.374,1.052,5.564,4.730,4.029,1.034,21.587,4.473,7.256,1.129,2.962,4.194,2.925,5.493,10.169,8.121,3.547
Breast-GC116964,1.618,3.593,4.392,0.013,3.470,6.226,7.237,3.134,2.591,3.176,4.155,5.845,5.123,8.689,6.692,3.883,9.874,3.857,0.230,5.660,3.871,2.506,4.166
Breast-GC116965,2.129,5.644,4.599,0.022,7.667,2.721,5.584,2.137,9.174,0.258,5.773,5.779,1.719,5.594,3.076,1.096,8.926,6.125,5.537,6.527,3.329,3.657,2.926
Breast-GC116966,0.351,6.422,2.619,0.025,8.701,1.308,4.256,7.101,3.580,8.875,2.626,5.825,1.011,0.268,2.948,0.542,15.414,0.331,0.179,6.790,5.321,3.474,12.034
Breast-GC116967,2.813,1.954,5.758,0.292,3.013,3.348,2.826,4.713,3.331,7.389,3.562,7.243,5.577,12.098,5.657,4.547,8.203,4.158,0.919,0.625,3.077,7.221,1.678
Breast-GC116968,1.315,1.443,4.752,0.269,2.785,1.834,1.050,5.781,2.943,4.774,7.690,3.651,7.998,6.388,7.785,10.357,4.384,1.791,10.281,2.460,8.103,1.450,0.716
Breast-GC116969,0.461,6.523,3.524,0.031,1.249,0.744,4.525,1.234,2.292,2.924,4.748,5.618,14.950,0.047,4.529,10.070,0.691,1.758,6.528,15.427,4.145,7.958,0.024
Breast-GC116970,2.344,6.292,0.601,0.337,3.774,2.412,5.087,4.435,0.469,8.787,4.884,2.879,10.544,0.486,2.073,9.248,5.817,8.691,6.961,0.578,2.964,6.873,3.464
Breast-GC116971,2.883,3.201,7.621,0.200,2.078,1.664,5.492,0.623,8.857,3.392,12.146,5.099,4.295,1.177,3.371,0.212,7.979,1.562,3.353,11.042,3.912,1.524,8.319
Breast-GC110676,1.163,1.381,3.116,0.572,1.822,4.103,0.540,4.968,6.035,8.618,8.470,7.012,6.231,0.591,3.206,9.349,3.342,0.261,3.184,7.476,9.924,1.546,7.090
Breast-GC110678,2.540,2.576,9.471,0.753,0.577,2.735,7.549,9.203,3.549,0.026,6.408,4.760,9.923,2.964,5.942,2.438,3.189,4.093,8.716,4.553,2.772,2.717,2.546
Breast-GC110679,10.953,0.745,9.422,1.655,6.124,3.017,6.591,6.558,1.062,3.949,1.865,4.012,4.496,1.025,3.735,3.405,4.309,9.210,0.790,4.138,4.542,4.077,4.319
Breast-GC110680,2.160,7.136,2.532,0.059,3.068,3.551,3.262,6.109,2.333,2.041,8.335,0.847,3.562,1.162,5.067,11.229,6.131,7.749,1.999,12.699,2.148,1.927,4.895
Breast-GC110681,8.454,0.072,2.296,0.011,5.746,18.852,1.877,1.856,2.733,2.307,1.596,5.377,1.068,5.966,4.174,0.399,6.686,2.475,1.367,8.788,7.489,8.908,1.504
Breast-GC110682,1.682,1.005,2.711,0.297,9.040,3.892,5.091,3.519,4.510,5.321,5.888,4.547,5.280,11.645,5.108,1.613,5.661,8.600,3.571,2.792,4.461,0.396,3.368
Breast-GC110683,1.235,4.735,4.396,0.163,5.806,6.486,2.417,2.438,5.719,2.848,4.493,6.597,0.354,12.968,5.418,4.344,3.664,9.377,2.304,5.034,5.396,1.418,2.391
Breast-GC110684,1.696,4.642,3.853,0.345,6.591,2.323,4.888,2.347,3.262,5.581,4.565,5.324,2.778,2.773,5.562,3.975,2.634,2.862,6.165,9.347,10.877,1.177,6.431
Breast-GC110685,2.282,7.012,5.100,0.107,5.525,2.098,6.524,5.601,0.729,11.178,8.604,10.414,2.714,0.495,3.225,2.732,1.903,2.816,5.431,3.900,4.714,2.937,3.958
Ovarian-GC110686,1.354,1.258,4.430,0.125,5.604,0.611,4.940,8.805,8.303,5.006,7.901,6.320,2.273,2.236,1.337,6.225,9.404,7.261,4.976,4.094,3.811,0.366,3.358
Ovarian-GC114179,2.386,0.369,3.535,0.533,2.312,2.090,4.227,9.512,6.791,6.102,11.218,6.065,5.482,4.214,3.264,7.591,6.880,0.103,2.053,6.691,2.253,5.196,1.132
Ovarian-GC114180,0.764,6.302,2.064,0.597,6.639,0.441,6.158,11.204,4.691,2.804,3.955,7.968,4.857,0.271,1.647,2.763,9.164,0.037,10.612,7.238,1.064,3.081,5.677
Ovarian-GC114181,9.489,10.316,0.587,0.911,2.756,2.540,3.177,10.459,2.089,7.392,6.936,6.065,6.829,3.387,2.953,0.091,6.874,3.734,1.833,2.428,2.469,2.931,3.753
Ovarian-GC114182,11.855,1.884,9.184,0.051,3.581,13.701,2.424,1.672,4.836,5.189,2.467,0.414,3.791,10.539,3.885,2.791,1.404,1.694,4.730,6.757,2.766,2.083,2.301
Ovarian-GC116977,1.795,8.354,4.111,0.228,6.874,2.959,6.449,0.208,8.969,0.209,8.866,0.512,3.997,3.937,5.723,0.018,9.094,1.065,6.083,8.153,0.229,5.512,6.654
Ovarian-GC116979,3.999,11.845,2.412,0.503,14.119,0.446,4.660,0.120,5.707,2.827,1.200,6.052,4.751,6.870,5.138,5.952,4.245,0.560,3.478,5.591,2.990,0.173,6.363
Ovarian-GC116982,3.389,0.384,11.177,0.070,0.535,3.699,1.835,13.363,7.191,1.984,6.131,5.241,4.617,7.858,0.778,1.088,4.665,6.255,6.816,6.230,0.069,6.055,0.572
Ovarian-GC116990,0.238,4.348,5.724,0.520,8.514,2.115,5.369,4.711,1.193,0.961,9.922,4.742,9.907,10.456,0.360,5.072,0.350,0.754,5.022,0.417,8.618,4.548,6.139
Ovarian-GC119363,3.369,13.669,1.887,0.230,1.213,2.258,6.467,3.870,9.702,5.391,6.402,4.745,0.462,8.147,0.995,2.044,3.053,0.941,7.979,7.923,2.111,2.648,4.495
Ovarian-GC119364,2.468,3.472,0.046,0.458,8.138,0.602,2.108,8.126,3.789,6.955,6.955,7.300,5.685,5.233,4.669,4.315,3.060,4.270,0.558,5.850,7.014,2.936,5.992
Ovarian-GC119365,11.833,1.946,23.605,0.028,0.542,13.663,1.209,1.176,8.068,1.020,0.200,5.658,2.318,8.476,0.210,0.739,0.344,0.980,3.522,7.932,2.075,0.795,3.660
Ovarian-GC119366,4.889,4.993,5.474,0.913,9.026,2.108,5.830,8.608,11.204,3.361,9.584,3.917,2.144,2.535,4.578,1.863,9.413,0.537,3.150,3.232,0.289,1.155,1.196
Colorectal-GC121326,2.808,1.307,4.009,0.269,0.668,4.307,4.208,9.883,6.421,6.386,6.452,0.165,2.208,9.010,6.115,3.442,1.811,1.733,7.072,5.017,6.436,3.515,6.758
Colorectal-GC121327,7.596,6.880,3.576,16.610,0.160,0.369,5.687,10.273,5.816,2.169,7.628,3.327,3.908,0.425,0.964,3.188,0.801,1.254,6.314,4.507,1.691,0.534,6.325
Colorectal-GC121328,1.238,0.045,8.283,0.029,6.183,5.411,7.217,0.473,11.226,18.708,5.955,2.891,2.661,3.655,4.201,3.549,2.120,1.339,3.820,1.855,1.540,3.956,3.645
Colorectal-GC121329,1.750,3.711,1.455,0.483,5.229,24.782,4.775,13.482,10.611,4.383,4.625,4.719,0.246,2.912,0.995,2.120,1.743,3.044,3.942,0.692,1.096,1.686,1.521
Colorectal-GC121330,9.079,1.046,1.580,1.246,8.411,8.562,4.033,4.444,0.682,7.389,3.949,5.003,1.457,8.194,3.488,3.620,4.670,5.965,6.122,2.047,0.502,5.812,2.698
Colorectal-GC1003994,1.452,5.816,4.527,0.251,4.728,1.004,6.267,9.757,8.988,2.769,4.788,1.493,8.425,3.935,9.374,2.081,6.935,6.295,1.451,1.498,4.870,2.045,1.253
Colorectal-GC1003995,1.297,5.251,5.382,24.809,1.758,12.214,4.351,0.045,4.682,4.622,3.583,1.214,0.038,5.290,2.953,5.342,2.025,4.702,3.932,0.976,3.331,0.157,2.045
Colorectal-GC1003996,3.204,7.537,1.896,1.845,5.471,0.885,6.807,0.927,1.374,5.259,0.115,6.790,8.322,5.520,5.956,6.588,4.844,2.340,3.039,5.518,6.970,2.560,6.234
Colorectal-GC1003997,1.386,6.216,3.802,0.189,6.545,0.081,6.617,0.522,8.778,8.806,7.867,0.577,0.777,0.070,8.922,5.168,0.873,7.190,4.096,3.071,6.241,3.227,8.979
Colorectal-GC1003998,3.135,0.784,2.140,1.577,6.789,2.580,7.185,0.317,9.647,8.149,0.556,7.105,8.608,6.356,1.127,1.445,10.901,5.688,1.205,0.112,0.633,8.949,5.014
Colorectal-GC1003999,0.550,9.527,5.527,0.268,11.906,4.952,3.155,1.617,9.934,1.911,1.788,5.029,0.409,10.040,0.878,5.785,4.129,10.594,6.182,3.735,0.252,0.029,1.802
Colorectal-GC1004000,3.379,2.628,2.262,4.913,0.664,44.008,2.190,2.527,2.277,2.232,2.442,1.899,3.404,1.834,3.747,1.735,3.115,3.349,4.121,2.953,1.497,1.782,1.041
Colorectal-GC1004001,1.401,3.293,4.788,0.371,3.113,0.908,1.363,7.340,3.871,3.820,8.235,4.846,16.275,4.925,2.228,0.419,9.666,4.158,2.886,3.082,2.599,5.455,4.957
Colorectal-GC1004002,2.521,2.292,4.644,0.730,6.264,2.024,3.942,6.490,6.778,7.650,5.956,5.219,0.475,5.463,4.524,2.793,7.202,4.196,7.092,3.273,6.815,2.487,1.170
Colorectal-GC1004003,1.628,4.017,6.967,0.747,0.505,4.895,6.067,4.564,8.416,8.560,6.909,2.996,1.536,4.328,4.326,0.850,7.312,8.683,0.067,2.538,6.228,4.744,3.119
Colorectal-GC137538,2.932,5.795,0.458,0.077,8.960,6.043,4.976,8.114,5.120,7.831,6.437,4.185,1.853,5.521,0.143,7.698,7.196,2.686,0.403,3.845,6.412,0.825,2.488
Colorectal-GC137539,0.323,3.137,2.132,0.534,10.076,2.090,2.990,3.407,10.771,5.921,9.918,1.261,6.793,6.399,0.469,6.195,4.264,5.427,4.611,0.884,5.799,4.429,2.169
Colorectal-GC137540,0.497,6.452,3.324,0.072,7.454,1.452,1.512,9.894,6.018,3.158,7.675,0.604,7.111,0.952,3.626,7.069,10.625,3.997,5.080,5.400,0.350,4.175,3.502
Colorectal-GC137541,1.077,1.331,5.437,0.025,5.089,3.853,4.957,6.928,2.853,6.905,7.079,4.893,8.095,7.495,2.974,4.047,0.758,5.484,7.601,3.032,2.411,2.351,5.327
Colorectal-GC137542,1.269,1.069,3.719,0.091,0.830,1.270,4.661,8.425,7.609,9.909,6.384,1.497,8.501,1.629,0.039,6.509,8.954,7.581,6.257,6.864,1.281,5.409,0.244
Colorectal-GC137543,3.310,1.000,4.625,0.422,8.052,7.175,3.341,4.856,5.622,7.274,5.279,5.759,3.284,0.207,4.940,4.058,7.752,6.578,5.344,4.146,5.605,1.303,0.068
Colorectal-GC137544,1.209,4.627,4.727,0.116,5.851,1.013,3.547,3.239,1.888,12.471,6.996,5.341,7.973,1.671,5.154,6.125,0.237,7.165,6.082,3.364,2.160,0.238,8.806
Colorectal-GC137545,0.911,5.671,1.371,0.047,7.480,1.495,4.529,7.233,4.678,14.181,8.201,5.702,3.948,1.603,4.394,3.897,5.764,1.182,1.224,6.285,2.651,4.366,3.188
Colorectal-GC137546,0.609,0.025,4.179,0.162,7.662,1.225,3.264,9.300,2.482,4.213,8.970,6.318,8.681,5.735,0.345,8.494,4.825,6.559,2.073,8.232,1.595,2.314,2.738
Colorectal-GC137547,2.537,1.803,4.583,0.201,7.123,2.064,2.128,3.225,6.461,8.963,10.126,5.771,8.951,0.587,2.134,7.472,7.543,1.480,4.424,4.595,0.540,3.115,4.173
Colorectal-GC137548,1.271,0.241,1.170,0.587,1.918,0.576,6.296,3.867,3.279,3.164,5.256,4.222,13.538,5.512,1.992,5.668,2.227,6.322,7.702,5.751,5.406,6.920,7.116
Colorectal-GC137549,0.965,7.639,5.295,0.017,2.078,16.551,4.849,5.375,8.530,1.792,1.525,0.307,0.870,4.863,2.068,7.976,2.989,1.182,10.227,4.507,3.435,5.505,1.454
Colorectal-GC137550,1.590,0.128,4.551,0.068,8.633,3.407,8.967,2.456,2.057,0.818,8.407,10.862,7.414,0.348,2.386,8.644,2.907,7.350,7.702,2.897,0.397,6.995,1.018
Colorectal-GC137551,0.058,3.718,3.910,0.022,2.958,3.300,0.472,3.488,4.934,2.434,6.290,6.080,10.113,10.031,1.382,8.073,0.750,0.987,2.375,6.652,11.101,1.048,9.826
Colorectal-GC137552,1.018,6.464,1.856,0.013,7.732,3.502,0.021,4.706,6.580,1.739,8.331,4.908,5.272,7.409,5.644,3.860,5.888,7.820,6.092,2.295,5.145,3.028,0.679
Colorectal-GC137553,1.775,3.684,6.674,0.740,0.051,7.777,18.196,4.441,3.777,9.569,5.908,5.923,1.391,6.406,4.429,0.240,0.062,3.886,0.664,2.363,4.702,5.461,1.882
Colorectal-GC137554,1.599,8.675,0.806,0.355,6.320,7.688,5.079,0.307,5.029,6.316,4.864,6.790,4.829,3.090,0.013,1.839,7.881,8.993,7.134,0.696,0.373,8.694,2.630
Colorectal-GC137555,0.962,3.178,1.158,0.121,7.893,1.640,0.468,8.749,1.080,8.585,7.091,7.469,10.826,4.071,5.163,0.580,10.073,2.045,1.404,5.077,6.569,4.865,0.933
Colorectal-GC137556,1.565,3.326,1.282,0.009,2.563,3.386,5.934,6.529,2.497,8.921,3.732,5.636,6.091,1.656,5.613,1.775,3.679,0.999,8.033,6.234,5.963,7.705,6.874
Colorectal-GC137557,1.249,5.930,0.496,0.306,3.055,0.910,2.081,5.139,4.924,4.894,6.296,0.019,10.970,5.310,5.647,7.362,4.625,3.713,9.090,2.859,3.716,9.008,2.400
Cervical-GC1002983,1.535,2.523,5.890,0.039,5.292,4.189,5.094,2.219,4.174,4.366,1.657,3.017,12.499,12.498,0.526,8.673,0.063,4.882,6.732,6.166,2.059,4.915,0.991
Cervical-GC1002984,1.469,5.196,4.597,0.142,7.648,1.269,6.533,2.704,1.619,10.533,0.707,5.838,5.195,0.385,8.916,9.703,5.956,4.740,5.515,3.114,2.739,0.285,5.198
Cervical-GC114187,1.817,4.075,3.297,0.037,4.289,5.408,3.512,3.574,4.241,6.855,8.541,6.200,2.790,3.246,0.497,5.688,6.350,9.275,2.580,3.847,5.106,8.702,0.073
Cervical-GC114188,2.563,3.577,6.370,0.173,6.440,2.413,5.064,3.503,12.289,0.430,5.591,0.926,7.644,4.231,4.512,6.239,5.413,4.840,3.606,1.851,1.410,9.616,1.298
Control-GC1003986,1.345,4.383,2.776,0.258,1.824,1.347,3.057,3.762,1.241,5.078,7.501,3.932,18.457,7.369,0.706,3.862,5.461,4.801,7.417,7.030,2.699,3.954,1.738
Control-GC1003988,1.094,2.344,3.421,0.087,3.244,2.592,5.357,4.366,4.342,1.839,8.930,6.802,5.105,2.586,1.231,8.140,3.215,4.593,7.771,9.246,6.311,6.825,0.562
Control-GC110675,1.349,3.866,1.903,0.298,0.557,0.561,4.943,1.743,1.942,6.228,3.835,2.692,9.556,0.571,11.993,7.899,4.954,1.160,2.957,5.642,14.472,2.722,8.154
Control-GC112864,0.469,2.842,0.464,0.095,9.194,2.490,2.501,3.340,7.181,5.419,5.729,0.820,12.668,10.128,3.124,1.791,7.915,10.226,3.169,1.619,2.530,4.708,1.577
Control-GC112894,3.156,5.932,1.547,0.605,8.466,9.156,5.166,3.162,4.633,6.435,2.794,0.605,3.242,0.323,0.262,1.028,5.735,9.627,4.503,6.598,6.400,10.189,0.439
Control-GC112895,2.350,6.131,2.188,0.262,2.825,5.311,1.589,5.752,2.215,10.361,4.585,5.428,6.147,12.547,4.259,4.583,6.006,0.537,2.755,3.540,2.434,4.697,3.498
Control-GC112897,2.723,1.946,3.233,0.292,8.362,4.384,3.373,3.884,2.747,4.747,1.267,6.335,1.844,7.534,4.865,4.964,3.260,4.790,3.433,8.956,8.865,2.225,5.972
Control-GC119350,1.298,2.230,1.280,0.010,8.840,2.603,2.891,1.603,3.183,9.359,5.069,7.325,7.359,0.179,4.970,7.393,7.668,11.529,1.863,2.443,7.262,1.504,2.138
Control-GC119351,1.290,1.748,3.146,0.100,2.413,1.840,3.850,6.090,3.951,1.351,7.626,4.802,2.919,12.519,14.215,0.520,9.370,0.887,0.213,3.399,7.757,4.166,5.829
Control-GC119352,0.427,4.445,3.673,0.191,3.693,1.512,5.928,7.780,0.788,9.305,0.136,6.256,7.871,9.426,2.972,0.803,9.689,5.152,6.441,4.223,6.383,0.818,2.089
Control-GC119353,1.689,0.520,3.421,0.179,7.951,5.347,3.287,7.919,6.266,10.662,5.140,1.561,1.172,6.017,2.918,2.271,5.526,7.127,6.221,7.260,5.369,0.276,1.901
Control-GC119354,0.256,5.022,6.859,0.178,4.451,2.165,6.198,8.615,0.094,10.083,4.393,3.734,2.862,2.978,6.016,2.682,7.997,6.453,9.559,4.041,3.377,1.795,0.192
Control-GC119356,1.092,6.327,0.120,0.082,2.702,2.674,5.556,8.010,0.647,0.284,4.264,5.932,13.117,0.201,7.063,9.132,1.068,4.266,0.433,8.593,6.344,9.327,2.765
Control-GRP-GC114128,1.480,0.855,4.870,0.201,4.115,2.824,2.464,5.641,6.347,11.315,5.294,5.275,5.613,5.071,0.101,0.673,9.800,3.644,0.238,9.353,4.536,3.210,7.079
Control-GRP-GC114130,0.955,8.339,6.389,0.121,0.228,0.205,1.011,9.772,2.602,7.698,13.075,6.808,5.874,0.444,0.532,3.747,5.328,5.043,2.488,7.055,0.024,1.466,10.797
Control-GRP-GC114131,1.948,6.314,2.556,0.253,5.410,1.856,4.485,6.317,5.058,6.966,2.891,0.880,8.648,7.334,0.435,7.355,2.515,8.152,0.111,8.866,5.136,4.978,1.535
Control-GRP-GC114132,1.456,2.145,5.800,0.264,4.615,0.190,7.108,1.904,6.579,7.717,14.062,8.439,10.015,3.583,3.603,2.908,1.297,3.897,2.709,6.290,2.286,1.797,1.338
Control-GRP-GC114133,1.397,6.813,2.288,0.058,8.882,2.594,6.610,3.188,4.122,7.711,13.493,1.939,2.541,0.523,10.027,4.370,5.655,0.330,3.989,1.855,4.396,6.819,0.398
Control-GRP-GC114134,2.803,0.792,1.558,0.313,1.846,0.062,0.963,0.029,16.456,14.913,4.481,6.083,8.757,5.241,0.305,0.906,2.709,7.169,4.140,6.432,5.072,2.070,6.900
Control-GRP-GC114136,1.646,8.278,4.894,0.446,0.122,0.654,4.357,4.119,2.558,1.644,5.424,6.551,3.559,6.615,5.831,4.650,5.083,7.723,4.071,7.951,2.903,8.288,2.633
Control-GRP-GC114137,1.123,9.221,1.017,0.043,3.259,0.054,6.666,6.155,2.782,3.492,2.712,6.452,10.385,0.147,7.404,4.769,4.013,5.177,9.798,0.710,0.984,7.428,6.206
Control-GRP-GC114139,2.047,5.448,0.885,0.212,0.281,4.019,5.989,6.192,8.614,4.185,7.641,0.929,5.864,3.528,4.570,4.944,4.871,2.375,4.833,4.753,6.530,7.095,4.196
Control-GRP-GC114140,0.709,0.325,6.640,0.290,3.853,3.620,4.883,2.877,2.942,5.212,1.500,0.673,6.407,5.192,10.841,8.484,0.820,9.123,0.026,1.229,12.291,10.730,1.332
Control-GRP-GC114141,2.817,3.111,2.003,0.752,7.843,1.593,3.230,6.190,2.549,8.683,7.010,5.731,8.877,5.279,6.687,5.364,3.537,3.243,1.826,1.644,5.575,5.256,1.199
Control-GRP-GC114142,1.316,6.892,1.549,0.144,2.948,0.660,4.170,7.886,0.581,7.816,6.536,0.978,13.122,8.223,4.741,4.367,5.558,8.164,5.413,1.640,0.615,3.424,3.258
Control-GRP-GC114183,0.196,4.927,2.467,0.043,6.313,0.125,3.778,7.012,9.450,1.342,4.517,3.127,17.371,1.368,6.641,0.538,5.762,4.811,3.366,0.711,7.396,5.351,3.388
Control-GRP-GC114185,0.298,3.766,3.114,0.631,6.815,1.178,4.833,4.625,1.072,5.715,7.067,0.735,5.003,10.585,13.429,3.169,0.241,0.628,3.225,8.944,0.745,7.872,6.312
Control-GRP-GC114186,1.204,3.386,3.434,0.831,4.433,1.366,0.332,7.219,1.849,7.428,3.316,6.629,2.165,6.293,3.629,0.382,5.747,4.799,4.781,4.726,10.054,7.387,8.610
Control-GRP-GC118464,2.677,0.621,2.897,0.252,5.634,1.950,5.698,2.628,9.558,8.502,3.050,3.789,10.221,2.776,3.620,2.522,1.267,9.112,2.346,7.646,4.930,7.843,0.462
Control-GRP-GC118466,0.794,4.691,3.849,0.123,5.363,0.772,3.234,4.587,5.534,12.645,3.865,6.495,9.568,0.300,2.815,6.680,4.386,9.204,0.417,6.588,4.106,2.038,1.947
Control-GRP-GC118474,1.179,1.690,4.880,0.013,8.507,0.358,3.567,6.392,11.656,0.926,2.414,6.631,1.339,3.522,5.978,5.774,7.389,0.119,1.176,1.048,10.092,2.425,12.927
Control-GRP-GC118476,0.278,3.261,5.572,0.034,8.782,0.663,7.128,6.712,1.667,6.829,5.717,5.319,3.530,0.218,5.146,4.853,6.845,5.327,8.688,0.208,0.681,6.891,5.650
Control-GRP-GC118478,1.463,7.512,1.774,0.003,0.177,0.804,1.413,2.934,9.784,10.068,7.874,5.661,2.551,5.710,4.055,6.444,7.899,4.624,5.083,2.275,6.895,0.063,4.934
Control-GRP-GC118484,0.544,5.148,1.636,0.054,4.588,0.049,4.613,0.627,9.036,5.906,7.213,3.566,3.624,5.049,11.604,9.048,2.609,4.060,2.044,5.718,3.915,3.812,5.535
Control-GRP-GC118485,0.617,5.770,2.294,0.043,1.649,0.338,3.492,5.633,2.789,10.201,5.442,5.745,13.091,3.638,6.379,6.200,6.458,2.164,4.819,2.726,4.052,0.257,6.204
Control-GRP-GC118486,0.799,4.285,0.856,0.003,4.659,0.089,4.071,2.691,4.650,2.849,7.173,1.006,22.665,3.078,3.452,5.100,0.848,3.887,8.333,1.003,2.282,4.901,11.319
Control-GRP-GC118489,1.350,0.467,6.177,0.321,2.725,0.569,0.297,4.629,8.867,2.466,14.358,2.296,4.686,5.873,8.779,8.790,4.877,0.317,3.204,3.917,0.802,6.778,7.453
Control-GRP-GC118490,2.036,2.493,5.163,0.290,6.399,1.323,1.925,4.099,1.574,7.285,12.631,7.189,1.140,8.223,0.998,8.378,0.188,2.372,7.388,8.380,3.647,5.533,1.346
Control-GRP-GC118491,0.283,6.856,4.491,0.166,0.778,0.541,6.122,8.020,6.161,11.144,7.312,4.398,5.902,3.339,0.258,5.427,7.290,4.369,4.296,6.739,3.618,0.210,2.282
Control-GRP-GC118494,1.154,0.240,6.056,0.038,7.030,0.965,6.685,11.754,0.904,1.283,1.011,5.575,6.850,0.909,1.849,3.935,2.485,9.861,2.665,6.420,7.907,3.608,10.816
