Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colorectal-GC121326,0.047,20.524,7.300,0.001,7.940,1.574,0.979,1.803,1.542,17.203,3.571,0.859,36.656
Colorectal-GC121327,4.499,26.821,1.544,15.988,0.006,0.000,0.850,13.880,7.422,1.937,12.794,0.022,14.238
Colorectal-GC121328,0.054,25.094,2.134,0.000,12.920,2.313,0.742,0.173,0.855,34.170,9.511,3.550,8.486
Colorectal-GC121329,1.424,12.819,2.394,0.015,8.214,21.984,2.014,12.751,4.603,21.131,9.732,0.207,2.712
Colorectal-GC121330,0.435,0.328,52.216,0.003,8.268,1.108,0.055,0.545,1.153,8.895,2.681,0.534,23.778
Colorectal-GC1003994,0.006,33.230,1.210,0.379,5.042,0.000,1.383,4.621,5.697,11.997,11.542,0.475,24.419
Colorectal-GC1003995,2.911,14.029,8.979,21.924,8.661,10.416,3.457,2.393,0.395,1.459,6.637,0.798,17.940
Colorectal-GC1003996,0.884,23.093,3.917,2.341,7.528,0.189,2.775,0.803,3.922,3.397,10.421,1.957,38.772
Colorectal-GC1003997,0.005,34.863,1.615,0.026,1.457,0.000,1.035,8.117,2.141,7.785,11.870,2.254,28.833
Colorectal-GC1003998,0.004,28.393,4.553,2.219,8.558,1.067,2.291,3.688,1.326,7.310,10.704,4.934,24.954
Colorectal-GC1003999,0.006,8.829,37.235,0.000,8.125,0.242,0.030,6.412,3.188,12.765,4.258,0.971,17.940
Colorectal-GC1004000,1.935,3.398,10.216,2.933,14.871,39.840,0.245,0.051,2.357,0.399,4.792,1.893,17.070
Colorectal-GC1004001,0.023,29.886,2.227,0.116,2.858,0.390,1.345,2.861,3.199,5.386,10.631,2.883,38.196
Colorectal-GC1004002,0.856,32.677,1.481,0.750,4.215,1.175,3.022,3.632,3.711,8.707,6.910,3.239,29.625
Colorectal-GC1004003,0.321,22.860,12.091,0.169,11.426,1.308,0.568,1.899,3.229,13.239,12.931,1.264,18.694
Colorectal-GC137538,0.509,14.986,4.671,0.000,18.058,4.578,3.940,2.299,2.199,3.371,17.236,9.550,18.604
Colorectal-GC137539,0.197,12.763,11.551,0.117,7.838,0.896,1.143,6.493,3.072,5.410,18.757,1.934,29.830
Colorectal-GC137540,0.000,38.366,1.485,0.000,3.197,0.000,0.278,6.660,0.997,10.995,10.114,2.067,25.840
Colorectal-GC137541,0.030,21.013,7.795,0.000,10.016,1.418,1.817,0.529,0.970,10.920,13.940,3.111,28.441
Colorectal-GC137542,0.000,31.793,2.012,0.161,2.661,0.001,0.679,3.400,6.924,12.831,8.179,1.932,29.428
Colorectal-GC137543,0.448,31.463,5.516,0.020,9.298,5.117,1.470,2.170,4.065,6.106,10.569,2.534,21.224
Colorectal-GC137544,0.008,34.053,0.480,0.000,5.755,0.058,2.599,0.670,4.256,9.991,9.513,1.910,30.708
Colorectal-GC137545,0.000,35.413,2.862,0.000,3.217,0.000,0.884,2.522,8.926,13.359,15.152,1.395,16.269
Colorectal-GC137546,0.001,28.885,4.018,0.000,3.827,0.062,0.889,4.785,2.434,7.104,10.554,3.471,33.969
Colorectal-GC137547,0.150,24.205,7.557,0.000,6.104,0.299,1.046,2.826,1.476,10.057,19.739,2.989,23.552
Colorectal-GC137548,0.004,22.429,1.700,0.000,8.376,0.470,1.703,0.409,0.302,0.412,4.857,5.998,53.341
Colorectal-GC137549,0.042,15.609,3.601,0.000,14.625,15.048,0.789,3.328,0.500,11.157,7.055,3.612,24.634
Colorectal-GC137550,0.289,22.854,4.937,0.000,10.914,1.153,6.092,0.171,2.846,1.889,7.892,8.817,32.146
Colorectal-GC137551,0.001,15.298,0.188,0.000,15.361,2.312,2.194,0.007,0.025,0.135,20.376,3.272,40.831
Colorectal-GC137552,0.001,33.059,0.937,0.000,12.960,1.700,0.783,0.308,1.184,4.235,12.880,3.882,28.072
Colorectal-GC137553,0.364,13.736,9.028,0.069,14.065,5.647,18.710,0.044,1.045,1.622,13.493,7.497,14.680
Colorectal-GC137554,0.022,4.406,18.272,0.000,16.559,4.268,2.886,0.329,0.561,11.678,13.512,4.594,22.914
Colorectal-GC137555,0.000,36.586,0.225,0.000,5.634,0.847,1.793,2.221,0.907,3.428,14.814,4.175,29.371
Colorectal-GC137556,0.002,31.299,1.953,0.000,8.208,1.290,0.996,1.968,2.471,5.025,10.834,3.274,32.679
Colorectal-GC137557,0.001,22.775,2.531,0.393,4.094,0.737,0.407,1.941,2.644,0.138,12.288,1.247,50.805
Cervical-GC1002983,0.024,6.923,12.139,0.000,17.540,2.545,1.997,0.214,0.389,0.940,13.698,2.913,40.677
Cervical-GC1002984,0.002,29.471,3.889,0.309,9.606,0.326,0.633,1.840,1.957,4.993,23.652,1.889,21.433
Cervical-GC114187,0.012,27.263,0.699,0.000,21.971,2.670,1.983,0.390,0.030,4.763,14.227,5.666,20.328
Cervical-GC114188,0.092,26.466,4.985,0.109,13.449,0.511,1.522,3.820,3.984,3.185,14.786,2.447,24.645
Control-GC1003986,0.008,17.563,4.181,0.003,9.458,1.151,1.733,0.545,1.670,0.910,9.462,3.146,50.170
Control-GC1003988,0.000,31.800,2.395,0.000,6.899,0.789,1.227,0.587,0.782,7.004,11.612,3.509,33.397
Control-GC110675,0.014,16.722,1.221,0.419,7.993,0.012,0.715,0.315,3.502,0.356,8.074,0.346,60.312
Control-GC112864,0.015,25.877,2.122,0.000,15.690,0.472,1.795,0.135,0.148,0.986,12.232,4.133,36.396
Control-GC112894,0.105,9.246,22.665,0.022,21.799,4.191,2.078,0.048,0.200,1.020,9.162,4.921,24.542
Control-GC112895,0.005,12.013,13.838,0.000,14.892,2.658,6.284,0.145,0.484,6.208,10.175,3.785,29.512
Control-GC112897,0.123,15.260,11.119,0.032,13.798,2.896,3.454,0.096,0.394,1.137,8.271,4.012,39.407
Control-GC119350,0.000,36.918,0.421,0.000,12.838,0.404,1.593,0.802,0.304,3.466,10.828,4.075,28.352
Control-GC119351,0.001,25.199,2.707,0.000,8.378,0.644,1.936,0.431,0.416,5.323,7.037,2.904,45.024
Control-GC119352,0.000,37.994,3.342,0.000,6.606,0.324,0.625,2.360,0.950,6.830,11.975,2.450,26.544
Control-GC119353,0.194,25.864,7.984,0.000,17.520,1.577,1.406,0.851,1.467,6.929,14.199,3.584,18.425
Control-GC119354,0.096,28.631,5.246,0.000,8.200,0.631,3.040,1.750,0.928,10.499,14.391,4.913,21.675
Control-GC119356,0.004,23.790,2.842,0.004,9.139,0.481,1.311,1.130,1.113,3.598,9.413,2.593,44.582
Control-GRP-GC114128,0.000,36.059,1.308,0.000,7.325,0.985,2.969,0.588,2.074,10.337,12.731,2.678,22.946
Control-GRP-GC114130,0.001,31.225,3.902,0.000,0.242,0.000,0.201,15.281,6.012,5.092,14.369,0.328,23.346
Control-GRP-GC114131,0.140,34.890,2.231,0.503,7.504,1.192,0.770,1.412,4.300,2.594,10.233,2.228,32.001
Control-GRP-GC114132,0.251,22.790,6.961,0.003,1.185,0.001,0.280,13.396,9.107,5.331,16.059,0.845,23.791
Control-GRP-GC114133,0.001,30.718,3.600,0.000,8.169,1.423,3.170,0.233,3.637,4.602,19.548,2.595,22.304
Control-GRP-GC114134,0.008,35.609,0.895,0.007,1.670,0.000,0.815,6.154,6.029,7.051,15.547,2.703,23.513
Control-GRP-GC114136,0.006,25.020,5.319,0.536,3.549,0.210,1.250,0.031,4.984,5.724,10.384,2.367,40.619
Control-GRP-GC114137,0.001,29.495,1.389,0.000,0.514,0.000,0.859,12.806,1.930,6.670,10.265,0.915,35.157
Control-GRP-GC114139,0.007,37.239,1.779,0.000,6.385,1.170,1.566,1.212,0.472,4.925,9.529,4.413,31.303
Control-GRP-GC114140,0.016,15.258,4.578,0.002,17.500,2.296,0.781,0.002,0.005,0.056,7.567,2.576,49.362
Control-GRP-GC114141,0.073,15.959,13.884,0.469,3.939,0.178,0.895,3.228,5.215,9.202,10.931,1.254,34.774
Control-GRP-GC114142,0.004,25.808,3.387,0.003,5.848,0.428,1.095,4.455,0.027,5.438,12.358,1.970,39.177
Control-GRP-GC114183,0.000,26.059,1.085,0.000,1.803,0.000,1.226,10.406,3.478,3.306,9.240,1.477,41.921
Control-GRP-GC114185,0.010,25.169,3.346,0.106,8.177,1.429,2.261,0.342,0.555,0.171,12.353,2.705,43.376
Control-GRP-GC114186,0.001,31.919,2.465,0.442,4.508,0.620,2.136,1.446,0.981,3.704,10.431,3.137,38.211
Control-GRP-GC118464,0.081,17.874,12.119,0.000,7.251,0.353,0.532,3.742,3.828,6.335,12.896,2.641,32.347
Control-GRP-GC118466,0.005,29.714,5.318,0.000,3.347,0.099,1.065,6.905,2.649,8.250,13.948,2.127,26.573
Control-GRP-GC118474,0.007,29.305,2.333,0.000,2.955,0.002,0.539,8.108,4.812,5.548,14.806,1.561,30.024
Control-GRP-GC118476,0.012,33.555,5.713,0.000,0.393,0.003,0.059,12.383,0.949,10.335,14.241,1.518,20.841
Control-GRP-GC118478,0.000,34.205,1.067,0.000,4.606,0.001,0.360,4.670,3.325,7.230,16.437,2.539,25.561
Control-GRP-GC118484,0.000,24.201,2.030,0.002,0.448,0.000,0.990,4.318,4.292,4.557,12.286,1.817,45.060
Control-GRP-GC118485,0.002,32.236,0.639,0.000,0.478,0.000,0.651,2.900,7.996,4.131,14.597,1.598,34.774
Control-GRP-GC118486,0.037,18.023,2.282,0.003,0.464,0.000,0.949,5.851,3.302,1.862,8.832,0.252,58.144
Control-GRP-GC118489,0.205,21.300,3.825,0.164,3.673,0.007,1.563,4.892,0.814,2.235,15.614,2.560,43.146
Control-GRP-GC118490,0.503,26.327,1.392,0.137,9.375,1.475,2.633,2.019,3.468,2.844,14.920,2.698,32.209
Control-GRP-GC118491,0.003,32.677,1.962,0.000,1.400,0.000,0.711,10.776,5.206,11.113,12.866,1.227,22.061
Control-GRP-GC118494,0.021,24.165,3.610,0.000,6.474,0.295,1.938,2.703,2.756,4.034,20.837,1.791,31.375
Control-GRP-GC118496,0.026,18.057,2.417,0.013,2.475,0.024,0.351,3.185,0.974,2.581,4.231,0.538,65.128
Control-GRP-GC118497,0.000,31.572,0.393,0.000,0.343,0.000,1.188,11.634,1.600,2.961,10.683,1.651,37.976
Control-GRP-GC118499,0.032,24.361,4.067,0.000,2.569,0.005,0.715,5.514,4.789,2.566,9.554,0.693,45.134
Control-GRP-GC119340,0.010,31.236,1.792,0.000,1.498,0.000,0.593,10.336,5.089,6.654,16.845,1.487,24.461
Control-GRP-GC119343,0.000,44.101,0.066,0.000,0.340,0.000,0.130,9.581,7.167,8.994,13.608,1.304,14.709
Control-GRP-GC119367,0.033,29.613,5.733,0.436,5.639,0.200,0.463,3.867,1.956,7.904,17.817,2.887,23.452
Control-GRP-GC119369,0.086,24.611,1.563,0.000,0.741,0.000,1.434,7.293,4.018,3.620,13.830,0.684,42.120
Control-GRP-GC119370,0.004,21.808,3.951,0.001,3.446,0.003,2.843,6.634,2.640,5.632,19.772,1.908,31.358
Control-GRP-GC119374,0.009,26.290,1.642,0.000,3.301,0.000,0.808,4.479,3.200,4.333,20.815,3.433,31.689
Control-GRP-GC119375,0.019,25.565,8.223,0.000,7.891,0.249,0.824,4.327,1.576,9.953,14.828,1.785,24.760
Control-GRP-GC119377,0.014,29.534,5.233,0.000,1.429,0.000,1.639,3.052,9.753,8.121,14.195,0.440,26.589
Control-GRP-GC119383,0.003,42.652,1.343,0.000,2.417,0.000,0.406,2.905,6.405,3.894,16.018,0.746,23.212
Control-GRP-GC119384,0.002,29.440,3.283,0.000,1.946,0.000,0.918,10.346,4.030,4.025,15.000,1.089,29.920
Control-GRP-GC119386,1.061,28.369,2.542,2.861,0.434,0.000,1.174,9.915,4.071,0.942,14.824,0.671,33.137
Control-GRP-GC119388,0.018,32.084,1.147,0.373,6.428,0.381,2.058,0.698,2.982,4.107,18.992,3.123,27.607
Control-GRP-GC119389,0.009,33.508,0.307,0.131,0.080,0.000,0.235,9.631,12.298,3.227,11.748,0.459,28.370
Control-GRP-GC119390,0.009,37.469,2.087,1.477,2.293,0.000,1.358,4.928,3.939,4.287,16.179,1.134,24.840
Control-GRP-GC119391,0.000,34.472,1.558,0.000,0.522,0.000,0.769,14.163,3.726,8.468,10.349,4.128,21.844
Control-GRP-GC119394,0.000,36.573,0.157,0.000,1.114,0.000,1.429,8.959,4.382,5.972,11.327,2.085,28.002
Control-GRP-GC119395,0.011,35.214,4.575,0.170,2.586,0.000,0.699,1.627,8.789,6.866,15.934,1.317,22.212
Control-GRP-GC119397,0.013,22.479,7.053,0.051,3.313,0.000,0.595,5.098,6.775,3.748,14.829,1.073,34.974
Control-GRP-GC119398,0.018,23.489,1.710,0.053,1.005,0.000,0.728,7.497,3.822,2.425,11.263,0.740,47.251
Control-GRP-GC119399,0.223,32.653,1.992,0.001,0.373,0.000,0.512,8.140,7.647,3.306,14.014,0.400,30.740
Control-GRP-GC119400,0.022,18.421,11.411,0.011,0.862,0.000,0.591,7.494,4.640,6.119,10.243,0.442,39.745
Control-GRP-GC119401,0.002,34.024,1.545,0.000,0.463,0.000,0.712,3.013,13.303,6.958,12.465,0.372,27.144
Control-GRP-GC119402,0.032,28.707,3.111,0.262,5.819,0.087,1.468,4.752,5.531,5.848,11.104,1.197,32.083
Control-GRP-GC119403,0.083,27.997,2.358,0.002,1.508,0.023,1.497,9.008,1.732,2.571,9.894,1.580,41.747
Control-GRP-GC119405,0.054,26.181,4.260,0.000,2.442,0.974,1.361,3.168,2.481,3.324,15.997,3.482,36.276
Control-GRP-GC119410,0.022,31.308,0.330,0.000,0.063,0.000,0.297,18.736,5.398,2.440,9.362,0.469,31.575
Control-GRP-GC119411,0.110,28.082,4.925,0.000,1.240,0.000,1.105,8.476,1.317,4.429,14.779,2.069,33.469
Control-GRP-GC119415,0.000,32.768,0.524,0.000,0.953,0.000,0.283,2.443,5.875,7.872,16.213,2.395,30.672
Control-GRP-GC119416,0.184,24.700,10.950,0.000,1.860,0.011,0.591,8.573,4.438,7.710,9.465,1.681,29.835
Control-GRP-GC119417,0.037,30.197,2.069,0.510,2.407,0.000,0.686,7.999,3.247,1.233,12.813,1.354,37.449
Control-GRP-GC119419,0.023,21.776,1.718,0.809,7.265,0.239,2.943,2.399,3.000,1.488,9.777,3.470,45.093
Control-GRP-GC119420,0.001,22.986,3.228,0.001,3.917,0.011,0.604,5.892,0.075,3.287,7.107,1.284,51.610
Control-GRP-GC119421,0.007,20.733,9.519,0.000,7.885,1.252,2.812,0.974,2.040,5.294,11.270,2.478,35.734
Control-GRP-GC119422,0.015,33.732,1.186,0.000,0.579,0.000,0.440,10.463,6.203,6.833,14.997,1.190,24.362
Control-GRP-GC119426,0.486,24.125,4.134,0.549,4.680,0.249,2.204,4.686,3.127,4.854,14.784,3.089,33.033
Control-GRP-GC119430,0.081,43.801,1.663,0.059,2.260,0.022,1.671,7.016,7.427,6.247,10.040,1.603,18.112
Control-GRP-GC121331,0.026,28.908,2.348,0.769,1.405,0.000,0.121,11.890,5.206,6.053,14.429,1.172,27.674
Control-GRP-GC121332,0.169,21.289,4.669,0.073,7.533,1.310,2.241,2.228,2.053,2.339,4.385,1.155,50.556
Control-GRP-GC121336,0.000,42.504,0.009,0.000,0.003,0.000,0.050,8.121,9.372,5.443,13.942,0.997,19.560
Control-GRP-GC121337,0.001,41.457,0.217,0.000,1.119,0.000,0.352,6.150,4.533,8.547,14.377,1.925,21.321
Control-GRP-GC121338,0.000,33.055,1.389,0.000,0.396,0.000,0.255,9.436,3.322,6.251,9.569,1.028,35.298
Control-GRP-GC121339,0.001,28.748,3.415,0.127,3.029,0.004,0.947,3.746,3.667,1.469,10.092,1.397,43.357
Control-GRP-GC121340,0.002,31.791,0.528,0.002,1.466,0.000,0.809,10.517,0.939,3.113,8.554,0.642,41.636
Control-GRP-GC121341,0.048,22.658,5.862,0.875,5.430,0.365,1.276,5.529,0.952,5.447,17.741,1.461,32.355
Control-GRP-GC121342,0.066,17.346,11.610,0.002,3.628,0.026,0.180,1.489,5.451,10.587,10.506,0.415,38.694
Control-GRP-GC121343,0.371,34.206,4.680,0.054,3.155,0.028,0.783,11.011,2.829,5.433,9.552,2.036,25.862
Control-GRP-GC121346,0.000,23.738,0.705,0.000,1.571,0.000,1.092,3.453,1.937,3.207,15.103,2.346,46.849
Control-GRP-GC121347,0.443,21.643,13.684,0.001,2.153,0.024,0.915,8.704,3.425,6.582,10.749,0.215,31.463
Control-GRP-GC121348,0.069,20.544,3.861,0.104,3.643,0.157,0.663,3.434,1.314,2.421,6.329,1.434,56.028
Control-GRP-GC121349,0.017,25.831,0.296,0.001,0.070,0.000,0.685,11.014,5.667,2.238,8.379,0.077,45.726
