Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Breast-GC110681,13.093,0.261,1.058,0.000,9.694,9.168,3.692,0.000,0.000,23.519,5.170,5.287,29.058
Breast-GC110682,1.171,4.836,0.000,0.000,5.352,1.836,5.276,2.074,5.472,17.287,16.463,4.255,35.979
Breast-GC110683,3.139,3.960,0.000,0.000,5.267,1.619,5.730,5.365,0.000,22.547,15.492,5.552,31.329
Breast-GC110684,0.520,3.064,0.138,0.000,4.087,0.641,5.944,0.870,1.526,20.649,18.150,3.968,40.441
Breast-GC110685,2.222,4.984,0.000,0.000,5.143,2.222,7.225,9.181,2.403,18.144,19.416,8.188,20.871
Ovarian-GC110686,2.687,1.420,0.000,0.000,6.743,0.842,6.486,0.000,3.125,33.834,11.026,8.077,25.760
Ovarian-GC114179,1.160,4.666,0.250,0.000,5.973,2.012,4.446,2.945,1.548,27.918,16.215,6.040,26.827
Ovarian-GC114180,2.669,2.258,0.000,0.000,5.234,1.149,6.040,7.686,0.000,25.610,16.807,7.344,25.202
Ovarian-GC114181,7.722,6.340,0.546,0.000,5.229,3.362,3.183,2.994,0.000,29.239,10.547,6.809,24.029
Ovarian-GC114182,9.700,0.000,3.048,0.000,19.972,6.455,0.000,0.000,0.000,24.759,10.235,1.157,24.674
Ovarian-GC116977,1.810,2.999,0.000,0.000,6.314,0.877,5.095,2.334,0.000,28.358,17.858,5.937,28.418
Ovarian-GC116979,4.325,1.623,0.545,0.000,17.841,1.445,3.353,5.151,0.906,16.901,12.713,2.991,32.208
Ovarian-GC116982,5.172,1.303,0.000,0.000,12.902,3.316,4.401,3.161,1.727,22.302,11.047,9.254,25.414
Ovarian-GC116990,1.673,3.658,0.000,0.000,6.579,2.417,4.243,2.112,2.628,12.067,19.937,5.551,39.135
Ovarian-GC119363,5.199,0.138,0.000,0.000,12.559,2.926,4.634,6.398,0.000,28.364,9.030,6.477,24.275
Ovarian-GC119364,1.048,3.829,0.000,0.000,5.470,2.019,7.029,3.173,0.000,16.324,19.798,5.618,35.691
Ovarian-GC119365,9.351,0.000,0.000,0.000,53.490,5.680,2.890,0.000,0.000,21.134,3.419,0.126,3.911
Ovarian-GC119366,8.146,3.693,0.000,0.140,7.299,3.657,4.160,7.731,0.000,32.914,12.475,5.837,13.948
Colorectal-GC121326,3.166,0.000,0.000,0.000,5.060,2.463,3.955,4.970,0.000,31.524,6.188,2.384,40.290
Colorectal-GC121327,3.898,7.253,0.000,13.114,2.296,1.128,4.124,1.525,0.000,26.825,14.190,5.684,19.961
Colorectal-GC121328,2.315,0.396,0.000,0.000,5.282,2.547,5.088,3.681,1.694,49.008,11.863,5.972,12.153
Colorectal-GC121329,3.411,0.213,0.000,0.000,6.577,24.430,4.585,5.422,7.197,27.386,11.997,1.339,7.443
Colorectal-GC121330,16.107,6.479,0.000,0.000,4.879,8.482,1.881,0.000,1.709,24.104,7.239,3.419,25.701
Colorectal-GC1003994,1.165,2.188,0.000,0.000,5.937,0.722,4.922,3.999,4.266,30.373,13.115,4.237,29.078
Colorectal-GC1003995,3.610,5.749,2.589,19.547,5.352,13.299,6.783,0.000,0.633,9.938,9.132,2.892,20.477
Colorectal-GC1003996,1.091,5.610,0.000,1.389,2.679,1.444,6.162,2.413,2.495,16.739,12.260,4.491,43.226
Colorectal-GC1003997,1.183,2.241,0.000,0.000,6.232,0.732,4.950,0.890,0.000,29.557,14.199,6.552,33.465
Colorectal-GC1003998,0.368,2.784,1.180,1.026,5.978,3.059,6.193,5.593,0.000,23.584,12.329,7.819,30.088
Colorectal-GC1003999,11.334,3.849,0.000,0.000,7.203,6.391,2.373,6.357,0.000,29.099,7.345,5.207,20.841
Colorectal-GC1004000,4.005,4.313,0.456,5.932,4.789,37.093,0.000,0.000,6.936,8.332,7.640,1.293,19.211
Colorectal-GC1004001,0.363,3.410,0.000,0.000,3.456,0.042,3.762,2.585,2.693,23.477,12.146,5.735,42.332
Colorectal-GC1004002,0.371,4.224,0.000,0.000,3.256,2.355,5.962,4.463,1.135,27.458,9.791,6.369,34.616
Colorectal-GC1004003,4.984,2.133,0.401,0.000,8.265,3.743,4.931,0.060,1.678,30.324,15.949,5.372,22.159
Colorectal-GC137538,3.759,3.257,0.701,0.640,5.974,0.000,5.165,18.108,0.000,15.280,20.452,6.016,20.649
Colorectal-GC137539,3.395,1.916,0.000,0.000,6.507,2.766,4.524,4.056,1.257,18.799,20.188,4.771,31.820
Colorectal-GC137540,1.483,1.554,0.000,0.000,3.980,0.691,3.073,3.502,5.573,31.192,13.651,4.940,30.361
Colorectal-GC137541,3.536,3.792,0.382,0.000,4.011,2.008,4.664,3.324,0.000,24.754,16.174,4.970,32.385
Colorectal-GC137542,0.851,3.376,0.000,0.000,1.849,1.257,3.139,1.338,5.309,32.500,10.463,6.052,33.866
Colorectal-GC137543,2.872,3.568,0.000,0.000,5.474,6.729,3.796,2.822,4.635,25.422,13.648,5.193,25.840
Colorectal-GC137544,0.225,2.742,0.000,0.000,5.611,0.388,6.166,0.000,5.509,27.367,12.919,4.105,34.968
Colorectal-GC137545,1.703,0.823,0.000,0.000,7.370,2.780,5.550,1.489,8.691,29.260,17.402,4.314,20.618
Colorectal-GC137546,1.629,1.170,0.186,0.000,5.800,2.183,4.079,1.911,4.603,21.664,12.020,5.935,38.819
Colorectal-GC137547,3.644,1.508,0.109,0.000,4.820,1.892,4.977,1.799,3.354,21.816,22.756,5.846,27.479
Colorectal-GC137548,0.000,2.996,0.000,0.000,3.165,0.364,4.496,0.199,4.831,11.706,7.531,6.942,57.770
Colorectal-GC137549,1.321,1.581,0.000,0.000,5.667,17.090,3.964,2.716,2.564,21.851,9.520,5.635,28.091
Colorectal-GC137550,3.668,2.397,0.000,0.000,3.659,1.698,9.537,2.617,2.397,15.957,12.400,10.576,35.096
Colorectal-GC137551,0.397,3.116,0.000,0.000,4.709,0.273,6.360,0.804,2.244,9.969,21.529,4.468,46.132
Colorectal-GC137552,2.109,1.602,0.000,0.000,6.523,1.477,4.752,1.335,3.865,24.681,14.894,5.680,33.081
Colorectal-GC137553,2.690,3.785,1.626,0.009,1.564,2.993,20.306,0.000,4.286,21.291,18.292,7.067,16.090
Colorectal-GC137554,3.854,7.327,0.000,0.000,3.526,4.710,6.434,3.067,0.060,24.812,16.633,4.167,25.410
Colorectal-GC137555,0.166,2.700,0.000,0.000,4.112,0.902,5.174,6.121,0.722,22.393,17.009,6.419,34.282
Colorectal-GC137556,1.681,2.198,0.000,0.000,4.006,1.835,4.545,6.972,0.037,21.511,14.302,5.843,37.070
Colorectal-GC137557,1.437,1.079,1.867,0.000,5.796,2.459,1.258,0.000,0.000,15.644,15.013,3.814,51.633
Cervical-GC1002983,2.968,2.726,1.338,0.000,3.814,2.748,4.641,4.274,0.627,13.943,16.797,2.862,43.262
Cervical-GC1002984,0.452,2.565,0.262,0.000,6.924,1.803,3.827,1.811,2.717,22.886,26.667,4.701,25.385
Cervical-GC114187,2.999,0.000,0.000,0.000,9.961,0.978,5.466,8.364,1.350,22.255,18.400,6.261,23.966
Cervical-GC114188,2.401,1.108,0.000,0.000,9.581,1.957,4.687,5.931,0.729,21.655,18.399,5.721,27.832
Control-GC1003986,2.272,3.079,0.000,0.000,3.588,0.257,3.900,3.125,6.268,8.627,13.330,1.951,53.604
Control-GC1003988,1.516,0.821,0.000,0.000,4.896,1.162,4.372,0.000,4.912,24.469,15.194,5.360,37.299
Control-GC110675,0.000,0.267,1.022,0.000,4.114,0.000,2.758,0.000,5.844,11.408,10.273,1.102,63.212
Control-GC112864,0.593,3.413,0.000,0.000,6.539,0.493,5.246,5.332,0.000,16.813,16.821,5.528,39.222
Control-GC112894,9.421,3.043,0.446,0.000,6.095,3.452,4.985,0.000,7.111,19.207,14.456,4.676,27.108
Control-GC112895,4.778,2.281,0.000,0.000,5.368,2.289,9.896,0.000,3.946,20.678,14.542,4.135,32.088
Control-GC112897,3.571,2.928,0.000,0.000,4.135,2.526,5.712,4.353,1.904,14.845,13.201,4.814,42.012
Control-GC119350,0.007,0.000,0.000,0.000,7.055,0.000,5.937,5.024,1.960,24.970,16.098,5.947,33.002
Control-GC119351,0.684,2.258,0.000,0.000,3.506,0.000,4.977,3.665,0.000,20.990,10.779,4.420,48.719
Control-GC119352,1.751,2.227,0.000,0.000,6.310,1.776,3.725,3.489,2.149,25.537,16.584,5.338,31.113
Control-GC119353,6.204,0.394,0.000,0.000,7.762,3.350,5.983,1.794,5.409,22.763,18.959,4.704,22.677
Control-GC119354,2.589,1.592,0.000,0.000,7.091,1.687,6.757,4.253,0.000,25.067,18.871,6.796,25.297
Control-GC119356,2.165,0.850,0.000,0.000,4.642,1.628,5.564,1.335,3.710,14.540,13.072,4.182,48.312
Control-GRP-GC114128,1.268,1.315,0.079,0.000,6.234,0.011,6.609,0.000,0.397,34.997,17.364,4.793,26.932
Control-GRP-GC114130,2.859,4.313,0.000,0.000,2.778,2.506,4.555,7.779,1.830,23.428,15.419,5.890,28.645
Control-GRP-GC114131,0.575,3.354,0.504,0.000,3.800,0.359,3.578,3.282,5.082,24.884,13.774,3.934,36.873
Control-GRP-GC114132,2.941,4.113,0.000,0.000,5.469,2.151,3.720,5.301,3.105,22.422,17.699,6.130,26.950
Control-GRP-GC114133,2.847,0.498,0.386,0.000,3.896,1.088,7.559,1.771,4.187,23.833,23.545,4.983,25.409
Control-GRP-GC114134,2.296,2.045,0.000,0.000,4.349,1.891,6.389,3.947,0.000,25.425,18.633,7.698,27.326
Control-GRP-GC114136,1.530,2.958,0.000,0.000,4.141,1.556,5.017,2.018,0.565,18.942,13.280,5.745,44.246
Control-GRP-GC114137,0.186,4.533,0.000,0.000,2.471,0.087,4.795,4.181,1.902,27.064,11.967,4.152,38.661
Control-GRP-GC114139,0.056,3.830,0.000,0.000,4.062,0.376,5.642,4.285,0.000,25.203,14.281,6.678,35.587
Control-GRP-GC114140,1.290,3.000,0.476,0.000,4.326,0.000,2.866,1.462,3.911,11.747,13.768,3.126,54.029
Control-GRP-GC114141,5.701,0.676,0.000,0.000,5.470,4.142,4.468,3.560,4.731,15.791,13.429,4.318,37.715
Control-GRP-GC114142,1.425,0.197,0.000,0.000,5.520,2.081,5.202,3.747,0.000,20.552,13.812,4.750,42.714
Control-GRP-GC114183,1.055,2.628,0.183,0.000,2.963,0.888,4.800,6.900,0.000,19.934,10.842,4.443,45.364
Control-GRP-GC114185,1.516,1.662,0.164,0.000,3.691,0.456,5.306,3.325,0.000,13.603,17.043,5.352,47.881
Control-GRP-GC114186,0.000,2.736,0.000,0.000,4.381,1.021,5.954,2.039,1.455,20.921,13.870,5.528,42.094
Control-GRP-GC118464,4.723,3.054,0.000,0.000,4.751,2.998,3.263,4.329,1.689,18.025,15.180,5.834,36.155
Control-GRP-GC118466,2.109,2.956,0.000,0.000,3.820,1.791,5.379,5.467,2.790,23.585,16.591,4.989,30.522
Control-GRP-GC118474,2.158,2.391,0.000,0.000,3.467,1.774,4.419,5.184,1.949,21.699,17.188,5.910,33.861
Control-GRP-GC118476,3.800,2.702,0.000,0.000,3.913,3.426,3.794,4.973,0.902,27.400,17.281,6.520,25.288
Control-GRP-GC118478,1.929,1.519,0.000,0.000,3.111,1.288,6.183,2.193,5.182,24.277,19.648,4.884,29.786
Control-GRP-GC118484,1.058,1.005,0.000,0.000,4.825,2.502,4.372,1.053,0.474,15.464,13.633,7.155,48.459
Control-GRP-GC118485,1.332,2.194,0.000,0.000,5.657,0.697,4.605,4.738,0.000,20.559,16.015,6.068,38.134
Control-GRP-GC118486,0.039,5.117,0.000,0.000,1.100,0.815,3.551,2.986,1.784,12.436,8.989,1.945,61.238
Control-GRP-GC118489,1.563,3.569,0.000,0.000,2.743,1.039,4.008,4.247,0.000,13.690,17.251,5.305,46.584
Control-GRP-GC118490,1.154,2.970,0.000,0.000,5.655,1.806,5.945,5.470,1.347,17.078,18.021,4.589,35.963
Control-GRP-GC118491,1.594,2.133,0.000,0.000,4.690,1.263,4.216,4.783,5.000,29.301,15.248,5.043,26.730
Control-GRP-GC118494,1.167,2.239,0.000,0.000,5.967,1.588,5.061,5.366,1.248,16.301,22.418,4.082,34.562
Control-GRP-GC118496,0.000,2.272,0.000,0.000,2.944,1.361,2.431,0.000,0.000,15.240,5.034,2.668,68.051
Control-GRP-GC118497,0.805,3.165,0.000,0.000,3.022,0.278,4.890,5.428,0.000,22.375,12.592,5.238,42.207
Control-GRP-GC118499,1.919,2.261,0.000,0.000,3.697,1.369,3.656,3.102,3.353,17.421,11.101,3.731,48.391
Control-GRP-GC119340,3.127,1.272,0.000,0.000,4.498,1.414,4.908,6.408,0.000,25.044,18.070,6.692,28.567
Control-GRP-GC119343,1.378,1.791,0.000,0.000,4.724,0.882,4.827,2.473,4.299,36.296,15.801,7.508,20.021
Control-GRP-GC119367,3.282,4.479,0.579,0.000,3.185,2.091,3.668,2.731,0.892,23.601,20.772,6.664,28.055
Control-GRP-GC119369,1.239,0.908,0.000,0.000,3.697,1.838,4.555,3.981,2.221,16.950,15.012,3.670,45.930
Control-GRP-GC119370,2.219,2.645,0.000,0.000,3.032,1.359,5.830,3.719,1.690,18.437,22.059,4.543,34.468
Control-GRP-GC119374,0.741,2.290,0.000,0.000,4.886,0.942,3.896,4.069,3.037,16.718,21.727,6.370,35.323
Control-GRP-GC119375,3.290,2.473,0.000,0.000,6.916,3.062,4.163,4.400,0.000,24.190,16.845,5.076,29.584
Control-GRP-GC119377,2.633,4.499,0.000,0.000,3.274,2.106,6.142,6.583,0.000,23.180,16.092,4.758,30.734
Control-GRP-GC119383,2.601,1.106,0.000,0.000,6.383,1.448,4.533,1.689,3.491,26.416,18.827,5.118,28.388
Control-GRP-GC119384,2.176,2.606,0.000,0.000,5.166,1.980,5.588,4.979,0.378,20.865,16.995,5.403,33.864
Control-GRP-GC119386,2.712,3.530,0.000,0.502,4.483,2.300,4.950,4.811,1.394,15.529,16.267,5.347,38.175
Control-GRP-GC119388,1.083,2.177,0.000,0.000,3.598,1.025,4.886,2.584,2.361,22.741,21.373,5.916,32.258
Control-GRP-GC119389,1.519,1.025,0.000,0.000,4.915,1.539,3.712,6.087,2.237,26.941,12.786,6.817,32.421
Control-GRP-GC119390,1.577,2.194,0.000,0.000,6.524,1.031,5.373,2.944,0.163,25.637,19.294,6.080,29.184
Control-GRP-GC119391,1.312,3.121,0.000,0.000,4.002,2.101,5.575,6.425,0.251,28.361,12.338,9.873,26.640
Control-GRP-GC119394,1.216,0.402,0.000,0.000,5.689,1.289,6.051,4.966,1.132,25.953,14.209,7.372,31.721
Control-GRP-GC119395,1.869,4.311,0.000,0.000,4.364,1.524,3.674,3.838,3.164,26.562,17.864,5.840,26.989
Control-GRP-GC119397,2.550,2.947,0.000,0.000,3.894,1.358,4.011,4.467,2.900,18.591,15.941,4.746,38.597
Control-GRP-GC119398,1.797,1.791,0.000,0.000,3.565,0.761,4.141,5.019,0.119,15.907,12.897,4.115,49.890
Control-GRP-GC119399,0.913,3.753,0.000,0.000,4.818,0.952,4.348,5.773,0.560,23.187,15.384,5.612,34.701
Control-GRP-GC119400,4.551,3.130,0.000,0.000,3.882,2.510,4.180,3.247,1.382,18.287,12.051,4.339,42.441
Control-GRP-GC119401,1.686,2.386,0.000,0.000,4.633,1.913,5.240,5.987,0.000,25.518,13.853,6.804,31.978
Control-GRP-GC119402,2.168,2.817,0.000,0.000,4.492,1.773,5.569,5.649,2.383,20.538,13.240,4.977,36.393
Control-GRP-GC119403,1.625,3.083,0.063,0.000,3.490,1.488,4.666,3.622,0.638,18.358,12.202,5.400,45.366
Control-GRP-GC119405,2.423,2.718,0.012,0.000,2.893,1.487,4.797,3.185,0.000,17.658,18.552,6.280,39.997
Control-GRP-GC119410,3.081,1.410,0.000,0.000,4.148,1.932,5.055,7.888,0.000,23.298,11.454,6.565,35.169
Control-GRP-GC119411,3.363,2.905,0.000,0.000,1.916,1.266,5.165,4.076,0.000,21.819,16.030,5.614,37.846
Control-GRP-GC119415,0.651,0.978,0.000,0.000,5.260,0.857,4.073,4.351,0.634,24.764,17.058,7.001,34.375
Control-GRP-GC119416,4.845,3.383,0.000,0.000,4.414,2.930,3.923,6.729,0.000,22.250,12.120,6.143,33.262
Control-GRP-GC119417,0.701,2.716,0.000,0.000,4.378,1.673,4.449,6.186,1.116,16.772,14.733,5.848,41.428
Control-GRP-GC119419,0.412,3.596,0.000,0.317,4.763,0.218,4.967,4.387,0.469,14.642,12.229,5.230,48.771
Control-GRP-GC119420,0.897,2.627,0.376,0.000,2.671,0.813,4.022,3.733,1.243,16.922,8.858,2.543,55.294
Control-GRP-GC119421,3.084,3.402,0.000,0.000,4.497,1.704,5.840,4.416,0.000,18.655,14.894,4.930,38.578
Control-GRP-GC119422,2.506,2.626,0.000,0.000,4.248,1.332,5.298,7.030,0.000,25.223,15.790,6.761,29.186
Control-GRP-GC119426,1.241,3.140,0.000,0.110,4.782,1.671,5.287,4.356,5.345,16.341,16.719,4.992,36.016
Control-GRP-GC119430,2.400,2.278,0.000,0.000,3.405,1.523,6.151,6.076,3.204,30.046,14.546,6.505,23.867
Control-GRP-GC121331,2.989,0.711,0.129,0.564,6.063,1.718,3.843,9.579,0.000,20.030,16.253,6.274,31.848
Control-GRP-GC121332,1.216,3.711,0.000,0.000,3.862,2.624,5.441,2.531,0.000,16.320,7.030,3.235,54.031
Control-GRP-GC121336,0.533,0.960,0.000,0.000,5.043,0.347,5.307,4.768,1.965,34.449,14.369,7.113,25.145
Control-GRP-GC121337,1.743,1.833,0.000,0.000,2.814,0.919,4.853,0.788,4.804,34.013,15.484,5.927,26.822
Control-GRP-GC121338,2.226,1.903,0.000,0.000,3.682,0.066,4.588,4.413,0.000,26.566,11.224,5.810,39.522
Control-GRP-GC121339,1.551,2.709,0.000,0.000,4.286,0.887,4.088,5.051,0.628,17.412,12.105,4.053,47.228
Control-GRP-GC121340,0.143,4.177,0.000,0.000,4.371,0.427,4.749,4.206,2.563,19.370,10.252,3.332,46.408
Control-GRP-GC121341,0.963,2.319,0.000,0.470,4.147,2.351,4.349,5.930,2.235,17.514,20.216,3.736,35.771
Control-GRP-GC121342,3.073,2.042,0.488,0.000,3.196,2.875,3.513,1.544,2.524,22.470,12.457,3.822,41.998
Control-GRP-GC121343,3.115,2.445,0.000,0.000,4.865,2.368,4.440,5.174,2.815,24.987,13.586,6.126,30.079
Control-GRP-GC121346,0.000,1.220,0.389,0.000,1.976,0.741,5.138,1.398,2.062,16.860,16.011,4.424,49.782
Control-GRP-GC121347,5.077,2.248,0.000,0.000,5.372,3.514,5.699,1.960,3.153,22.347,12.166,3.575,34.890
Control-GRP-GC121348,1.819,3.663,0.000,0.000,3.635,1.092,3.351,2.551,0.000,13.125,8.385,4.113,58.266
Control-GRP-GC121349,1.776,3.017,0.000,0.000,2.880,0.817,4.622,4.153,2.820,17.203,9.096,4.025,49.591
