Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Breast-GC1003971,0.203,0.000,0.000,0.358,0.000,0.000,0.000,0.000,0.000,6.618,18.122,4.143,18.860,0.000,0.000,1.424,6.832,13.283,14.661,10.617,4.877,0.000,0.000
Breast-GC1003972,0.747,0.000,0.000,0.475,0.000,0.000,0.000,0.000,0.000,7.262,17.910,1.767,22.490,15.228,6.485,7.257,2.124,0.000,7.416,7.641,3.180,0.000,0.016
Breast-GC1003974,0.000,0.000,0.035,1.154,0.000,0.000,0.000,0.000,0.000,0.631,13.504,0.641,50.363,0.000,3.719,3.969,3.308,1.550,9.224,9.023,0.000,2.877,0.000
Breast-GC1002311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.675,15.818,0.459,30.746,0.000,4.153,0.356,5.850,3.913,13.058,11.354,1.886,2.858,0.873
Breast-GC1004006,0.000,0.000,0.000,0.000,0.000,0.000,0.652,0.000,0.000,8.178,15.235,3.744,34.588,13.900,1.519,1.334,0.000,8.689,0.733,7.512,0.000,1.005,2.911
Breast-GC1004007,0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.515,9.961,1.992,23.095,14.210,13.307,3.721,14.519,0.000,2.618,6.135,0.631,0.000,3.187
Breast-GC1004008,0.000,0.000,0.000,0.000,0.000,0.000,0.932,0.000,0.000,3.651,8.928,0.704,48.163,0.000,4.421,0.753,5.046,0.000,8.874,7.836,0.118,10.575,0.000
Breast-GC1004009,0.391,0.000,0.000,0.094,0.606,0.000,0.000,0.000,0.000,1.924,7.711,0.000,48.041,0.000,2.849,0.045,1.237,0.082,0.000,15.526,8.908,0.000,12.587
Breast-GC110693,0.000,0.000,0.000,0.079,0.346,0.000,1.333,0.000,0.000,3.013,11.410,2.237,47.723,0.000,3.206,0.938,6.166,1.161,0.000,7.781,0.000,10.951,3.655
Breast-GC110694,0.000,0.000,0.000,0.000,0.000,0.000,0.139,0.000,0.000,4.478,12.836,0.567,34.492,4.495,5.715,2.132,4.137,2.960,13.431,2.822,10.055,1.740,0.000
Breast-GC110695,0.603,0.000,0.000,0.000,0.439,0.000,0.000,0.000,0.000,7.389,11.383,2.497,26.120,1.528,3.501,8.360,1.343,7.918,7.552,15.067,6.299,0.000,0.000
Breast-GC110696,0.000,0.000,0.000,0.000,0.000,0.000,2.519,0.000,0.000,6.479,13.157,2.553,30.295,0.000,4.092,1.731,8.224,1.617,16.922,6.473,0.000,4.786,1.151
Breast-GC116960,0.000,0.000,0.000,0.467,0.000,0.000,3.862,0.000,0.000,3.103,20.237,2.440,28.700,1.963,3.818,7.103,4.649,3.653,10.360,7.944,0.000,1.702,0.000
Breast-GC116963,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.930,5.294,0.513,64.294,4.004,2.972,1.968,2.808,2.198,3.977,3.753,0.046,3.969,1.273
Breast-GC116964,0.000,0.000,0.000,0.000,0.000,0.000,1.043,0.000,0.000,9.958,24.395,3.297,22.692,10.243,1.770,3.819,12.193,0.000,2.840,3.264,1.505,1.168,1.811
Breast-GC116965,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.984,10.566,1.816,18.100,13.766,8.528,9.961,4.707,2.439,5.695,12.438,0.000,0.000,0.000
Breast-GC116966,0.000,0.000,0.000,0.000,0.000,0.000,0.042,0.000,0.000,7.901,14.200,2.017,21.983,0.000,1.666,1.018,0.000,1.562,14.601,18.773,5.689,7.369,3.180
Breast-GC116967,0.000,0.000,0.000,0.190,0.608,0.000,0.000,0.000,0.000,5.165,19.407,2.163,26.424,8.994,6.390,3.847,0.000,0.000,1.922,10.993,9.542,2.050,2.303
Breast-GC116968,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.327,6.011,0.040,48.687,5.334,1.856,6.060,4.244,4.224,4.089,7.700,0.000,4.418,5.008
Breast-GC116969,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.283,8.431,1.443,55.090,0.000,4.024,0.000,1.774,3.518,4.645,5.347,0.000,7.769,3.675
Breast-GC116970,0.130,0.000,0.000,1.022,0.140,0.000,0.000,0.000,0.000,7.746,10.979,1.031,39.671,0.000,2.016,0.000,4.404,8.193,9.707,8.389,3.663,2.907,0.000
Breast-GC116971,0.840,0.000,0.000,0.229,0.000,0.000,2.208,0.000,0.000,6.799,10.446,3.025,28.032,9.834,7.259,0.000,7.893,7.250,4.302,6.638,0.000,5.244,0.000
Breast-GC110676,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.238,11.133,1.497,35.631,7.404,2.660,2.315,19.272,3.187,7.071,3.591,0.000,0.000,0.000
Breast-GC110678,2.890,0.000,0.142,1.250,0.000,0.000,0.000,0.000,0.000,4.793,22.719,2.390,25.364,3.597,4.485,6.393,5.958,4.436,6.489,2.863,0.994,4.446,0.791
Breast-GC110679,20.087,0.012,0.000,0.673,0.116,0.000,0.352,0.000,0.000,6.534,9.760,0.907,27.259,1.423,1.814,1.619,11.211,5.525,9.042,1.119,0.000,2.545,0.000
Breast-GC110680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.814,12.101,0.000,39.387,0.000,3.686,2.768,2.364,7.217,3.149,13.202,8.311,0.000,0.000
Breast-GC110681,4.366,0.000,0.000,0.000,1.716,2.986,0.000,0.000,0.000,12.132,0.531,0.000,24.770,23.922,6.803,0.000,5.971,10.526,5.881,0.394,0.000,0.000,0.000
Breast-GC110682,0.000,0.107,0.000,0.016,0.294,0.000,1.051,0.000,0.000,3.304,13.752,1.291,34.166,0.000,5.905,6.421,4.525,0.000,1.098,14.364,0.000,13.705,0.000
Breast-GC110683,0.130,0.000,0.000,0.229,0.472,0.000,0.640,0.000,0.000,9.635,14.501,2.048,28.889,20.745,10.189,3.874,6.156,1.017,0.000,0.000,1.474,0.000,0.000
Breast-GC110684,0.000,0.000,0.000,0.194,0.000,0.000,1.818,0.000,0.000,6.048,16.589,1.374,39.535,3.911,1.579,4.033,1.491,1.811,9.593,7.651,0.000,4.372,0.000
Breast-GC110685,0.554,0.000,0.000,0.286,0.000,0.000,2.706,0.000,0.000,5.762,15.803,5.216,17.861,14.524,8.120,9.307,2.028,3.556,6.703,5.596,1.867,0.000,0.108
Ovarian-GC110686,0.000,0.000,0.000,0.000,0.000,0.000,0.083,0.000,0.000,20.819,7.392,2.406,22.711,6.979,9.297,1.763,3.910,0.054,8.296,12.729,0.000,0.000,3.562
Ovarian-GC114179,0.000,0.000,0.000,0.466,0.000,0.000,0.000,0.000,0.000,10.265,12.226,0.554,25.141,0.595,11.184,9.658,8.026,3.367,10.793,7.722,0.000,0.000,0.000
Ovarian-GC114180,0.000,0.000,0.000,0.156,0.000,0.000,1.585,0.000,0.000,6.331,13.633,2.884,22.425,6.717,8.685,2.221,10.754,1.017,12.174,11.417,0.000,0.000,0.000
Ovarian-GC114181,5.700,0.980,0.063,0.193,0.402,0.414,0.000,0.000,0.000,13.295,5.868,0.385,22.369,9.604,0.000,8.560,4.104,12.245,5.483,9.180,0.000,1.155,0.000
Ovarian-GC114182,3.941,0.000,0.000,0.000,16.559,1.217,0.000,0.000,0.000,9.675,4.622,0.000,19.127,1.116,0.000,0.000,0.000,5.789,0.000,0.000,0.000,0.000,37.953
Ovarian-GC116977,0.000,0.000,0.000,0.406,0.080,0.000,0.000,0.000,0.000,7.325,14.543,1.942,26.226,0.000,6.967,5.018,0.000,6.249,5.818,13.194,9.357,2.873,0.000
Ovarian-GC116979,2.063,0.000,0.000,0.000,8.202,0.000,0.000,0.000,0.000,3.454,10.163,0.000,30.889,0.000,0.000,5.205,5.980,5.657,8.777,0.340,0.000,9.005,10.264
Ovarian-GC116982,1.218,0.000,0.000,0.000,6.721,0.000,0.000,0.000,0.000,8.042,6.042,5.151,22.424,3.266,0.205,1.770,5.610,14.456,10.713,4.700,1.661,0.000,8.021
Ovarian-GC116990,0.073,0.000,0.000,0.415,0.000,0.000,0.000,0.000,0.000,0.014,15.579,1.118,37.120,10.370,9.648,9.671,5.655,0.000,4.667,5.669,0.000,0.000,0.000
Ovarian-GC119363,1.210,0.000,0.000,0.379,4.933,0.000,0.000,0.000,0.000,9.483,4.431,0.736,21.381,4.603,7.790,2.907,16.155,14.862,6.245,3.615,1.270,0.000,0.000
Ovarian-GC119364,0.000,0.000,0.000,0.012,0.000,0.000,1.645,0.000,0.000,0.916,17.233,1.721,32.832,2.275,9.551,3.854,14.725,4.389,5.129,5.716,0.000,0.000,0.000
Ovarian-GC119365,0.629,0.000,0.000,0.000,67.883,0.187,0.000,0.000,0.000,6.807,0.000,0.000,0.800,11.599,0.000,0.000,0.000,1.551,0.000,2.816,0.000,4.624,3.103
Ovarian-GC119366,3.324,0.000,0.000,0.472,0.000,0.906,0.000,0.000,0.000,14.993,6.711,0.965,9.493,11.419,9.771,3.884,16.030,9.843,10.657,0.000,0.000,0.000,1.530
Colorectal-GC121326,0.002,0.000,0.000,0.161,0.000,1.417,0.000,0.000,0.000,16.808,2.786,0.000,38.295,5.907,2.547,3.108,3.166,5.007,8.395,6.731,0.000,0.000,5.670
Colorectal-GC121327,3.497,10.698,0.600,10.659,0.386,0.000,1.577,0.000,0.000,10.805,9.986,2.411,17.596,0.000,5.951,8.618,0.899,0.418,6.750,8.814,0.000,0.000,0.333
Colorectal-GC121328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.243,10.732,0.836,8.637,4.024,1.068,5.044,0.000,3.238,2.025,8.089,4.157,11.907,0.000
Colorectal-GC121329,0.000,0.000,0.000,0.000,0.078,20.109,0.036,0.000,0.000,21.691,4.400,0.000,2.207,7.214,4.024,0.000,0.000,0.000,16.703,0.679,5.687,0.956,16.215
Colorectal-GC121330,6.997,0.000,0.000,0.273,0.000,2.157,0.000,0.000,0.000,12.453,1.085,0.000,18.682,39.755,9.460,0.000,3.953,3.936,1.247,0.000,0.000,0.000,0.000
Colorectal-GC1003994,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.447,10.783,0.614,27.240,0.572,8.438,4.389,3.967,4.253,7.720,10.762,0.096,4.296,2.423
Colorectal-GC1003995,0.232,0.000,0.241,37.741,0.000,5.755,0.833,0.000,0.000,3.298,6.067,0.000,17.251,7.329,3.059,4.932,13.236,0.000,0.024,0.000,0.000,0.000,0.000
Colorectal-GC1003996,0.273,0.434,0.000,1.147,0.000,0.000,1.984,0.000,0.000,3.652,9.639,1.464,40.862,8.103,2.791,2.625,9.786,0.000,8.147,2.172,0.000,0.000,6.918
Colorectal-GC1003997,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.360,10.550,2.267,31.351,2.988,6.890,4.078,1.106,0.000,0.000,14.709,0.000,14.740,1.959
Colorectal-GC1003998,0.000,0.000,0.000,0.526,0.000,0.000,0.377,0.000,0.000,5.712,9.581,2.875,25.349,5.359,2.205,10.821,9.797,3.866,8.362,9.721,0.000,5.448,0.000
Colorectal-GC1003999,2.110,0.000,0.000,0.000,0.000,0.183,0.000,0.000,0.000,13.053,1.036,0.000,15.532,43.554,14.115,2.043,3.363,4.366,0.000,0.074,0.000,0.000,0.571
Colorectal-GC1004000,0.560,0.184,0.252,0.755,0.703,54.440,0.000,0.000,0.000,0.000,4.740,0.832,16.916,8.312,2.863,0.000,0.813,0.000,4.296,4.331,0.000,0.000,0.000
Colorectal-GC1004001,0.000,0.000,0.000,0.019,0.000,0.000,1.020,0.000,0.000,4.685,10.507,2.352,40.183,7.617,3.453,1.445,0.898,0.553,10.773,7.162,2.186,7.147,0.000
Colorectal-GC1004002,0.000,0.057,0.000,0.321,0.000,0.000,3.150,0.000,0.000,10.024,7.148,1.081,30.347,9.103,2.870,0.000,5.233,1.145,16.670,12.850,0.000,0.000,0.000
Colorectal-GC1004003,0.165,0.000,0.000,0.154,0.432,0.000,0.000,0.000,0.000,12.591,11.329,0.000,19.366,5.599,11.599,14.302,10.085,0.339,0.000,8.613,0.000,0.000,5.424
Colorectal-GC137538,0.194,0.016,0.000,0.049,0.000,0.000,1.057,5.000,0.000,7.683,18.921,4.693,17.196,1.611,0.387,0.000,0.000,0.000,0.000,19.923,19.256,0.000,4.014
Colorectal-GC137539,0.011,0.000,0.000,0.052,0.755,0.000,0.000,0.000,0.000,4.283,17.803,0.717,30.012,7.436,1.908,5.105,2.921,2.611,5.050,7.755,1.560,0.000,12.020
Colorectal-GC137540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.828,11.283,2.799,28.153,8.954,5.523,1.958,3.188,6.047,4.002,7.735,2.102,1.428,0.000
Colorectal-GC137541,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.557,14.119,0.138,30.080,7.765,5.342,5.938,5.879,9.660,3.885,1.389,1.970,0.000,5.276
Colorectal-GC137542,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.775,8.531,2.967,32.113,1.447,3.087,1.254,8.032,9.123,2.060,13.471,0.000,1.138,0.000
Colorectal-GC137543,0.172,0.000,0.000,0.105,0.000,4.447,0.000,0.000,0.000,7.982,7.852,0.428,23.342,0.000,1.985,5.345,4.432,5.558,8.848,9.965,7.511,4.565,7.461
Colorectal-GC137544,0.000,0.000,0.000,0.000,0.000,0.000,0.712,0.000,0.000,9.627,10.437,1.551,31.765,0.000,5.815,1.774,0.370,5.795,10.527,19.746,0.000,0.000,1.880
Colorectal-GC137545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.472,11.778,1.572,19.032,5.118,2.391,2.955,12.492,11.337,5.308,7.595,2.910,0.037,0.000
Colorectal-GC137546,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.442,10.129,2.110,35.413,0.000,2.161,2.785,0.000,1.952,5.536,11.162,14.475,0.000,4.833
Colorectal-GC137547,0.172,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,3.561,18.790,1.807,24.166,10.936,6.027,7.294,4.890,0.000,7.532,7.439,7.286,0.000,0.087
Colorectal-GC137548,0.000,0.000,0.000,0.000,0.000,0.000,0.559,0.000,0.000,0.000,5.339,4.652,55.767,5.191,1.038,7.055,4.910,0.000,4.891,2.891,3.728,3.978,0.000
Colorectal-GC137549,0.000,0.000,0.000,0.000,0.000,14.322,0.000,0.000,0.000,10.163,4.980,0.249,25.208,0.000,0.000,0.000,2.319,9.095,16.043,13.130,1.553,0.000,2.936
Colorectal-GC137550,0.301,0.000,0.000,0.000,0.000,0.000,4.670,0.000,0.000,2.303,8.227,8.311,33.582,12.356,10.031,12.398,0.000,0.000,0.000,4.202,3.618,0.000,0.000
Colorectal-GC137551,0.045,0.000,0.000,0.000,0.570,0.000,2.772,0.000,0.000,3.460,25.946,3.729,44.485,11.437,0.000,0.370,0.000,0.607,0.000,2.083,0.000,0.000,4.494
Colorectal-GC137552,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.140,13.628,1.926,29.647,1.480,2.500,2.746,3.821,2.148,5.633,7.736,2.579,18.016,0.000
Colorectal-GC137553,1.096,0.000,0.694,0.635,0.000,0.000,25.727,0.000,0.000,7.742,14.162,3.354,12.924,6.606,6.070,0.000,0.000,0.856,4.619,10.602,0.000,4.911,0.000
Colorectal-GC137554,1.130,0.000,0.000,0.282,0.000,1.581,0.000,0.000,0.000,9.470,12.490,0.000,21.072,7.686,12.335,7.840,11.698,3.023,3.654,7.739,0.000,0.000,0.000
Colorectal-GC137555,0.000,0.000,0.000,0.000,0.000,0.000,0.347,0.000,0.000,8.988,16.702,3.889,31.929,5.962,6.702,0.809,0.000,1.285,7.057,9.687,6.641,0.000,0.000
Colorectal-GC137556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.635,10.402,1.773,34.869,1.827,5.757,3.807,8.438,8.338,5.932,8.781,0.249,2.217,1.973
Colorectal-GC137557,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,4.128,8.938,0.000,52.956,7.781,1.899,3.589,0.000,0.000,7.148,12.719,0.000,0.837,0.000
Cervical-GC1002983,0.944,0.277,0.572,0.109,0.947,0.000,0.416,0.000,0.000,6.107,14.214,0.000,41.791,10.478,6.945,4.525,4.952,0.000,2.278,2.967,1.293,0.000,1.184
Cervical-GC1002984,0.000,0.000,0.000,0.000,0.287,0.000,0.000,0.000,0.000,8.649,24.919,0.501,24.040,9.541,6.467,7.173,5.985,1.835,3.583,6.397,0.000,0.000,0.622
Cervical-GC114187,0.000,0.000,0.000,0.000,0.223,0.000,0.000,0.000,0.000,8.907,15.077,2.730,23.015,2.473,4.445,3.324,7.886,6.048,10.289,8.636,6.946,0.000,0.000
Cervical-GC114188,0.031,0.000,0.000,0.000,1.355,0.000,0.134,0.000,0.000,10.135,16.399,1.935,26.180,2.043,4.774,1.883,1.349,7.377,15.204,8.007,0.000,3.195,0.000
Control-GC1003986,0.000,0.000,0.000,0.000,0.000,0.000,0.493,0.000,0.000,0.303,10.475,0.618,52.417,1.617,0.000,2.087,1.475,0.000,4.324,13.784,0.000,3.145,9.260
Control-GC1003988,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.276,11.778,1.746,35.887,5.889,0.000,0.000,9.840,0.000,8.385,13.898,0.430,0.000,1.869
Control-GC110675,0.000,0.000,0.000,0.000,0.241,0.000,0.475,0.000,0.000,4.661,8.659,0.024,63.214,1.717,0.434,0.676,0.471,6.077,4.084,5.982,3.285,0.000,0.000
Control-GC112864,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,0.000,9.908,14.946,2.276,40.259,0.710,1.408,0.000,6.787,4.035,9.341,9.823,0.000,0.445,0.000
Control-GC112894,1.626,0.000,0.000,0.644,0.460,0.000,0.000,0.000,0.000,5.917,9.861,0.225,24.426,15.297,11.279,5.429,0.440,1.801,0.895,9.103,4.492,0.000,8.106
Control-GC112895,0.577,0.000,0.000,0.208,0.000,0.000,4.972,0.000,0.000,8.707,10.774,0.396,29.771,15.761,7.718,5.132,2.138,1.082,6.916,0.000,0.000,5.847,0.000
Control-GC112897,0.693,0.000,0.000,0.154,0.127,0.000,1.529,0.000,0.000,6.798,9.826,1.789,39.775,5.180,2.077,4.837,6.911,0.000,5.510,7.020,0.000,0.000,7.773
Control-GC119350,0.000,0.000,0.000,0.000,0.000,0.000,0.440,0.000,0.000,10.932,16.485,3.232,31.139,4.709,3.540,7.069,7.258,0.000,6.981,5.092,0.000,1.440,1.682
Control-GC119351,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.349,8.848,1.468,47.507,3.612,1.268,0.718,0.000,4.944,4.407,9.235,4.919,1.963,2.761
Control-GC119352,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.124,10.888,2.037,30.196,4.833,4.819,5.944,4.424,0.000,11.625,9.123,0.000,2.662,5.326
Control-GC119353,0.866,0.000,0.000,0.000,0.689,0.000,0.000,0.000,0.000,11.129,16.529,2.178,19.562,16.758,3.898,0.000,8.569,12.330,1.419,3.734,0.000,0.000,2.339
Control-GC119354,0.000,0.000,0.000,0.000,0.000,0.000,1.370,0.000,0.000,9.043,17.234,2.452,22.871,3.315,2.974,5.493,7.521,13.823,4.524,4.226,0.000,2.876,2.277
Control-GC119356,0.000,0.000,0.000,0.000,0.000,0.000,0.241,0.000,0.000,4.317,10.000,1.321,47.413,6.442,3.441,3.062,4.878,6.744,7.754,4.386,0.000,0.000,0.000
Control-GRP-GC114128,0.000,0.000,0.000,0.000,0.000,0.000,1.062,0.000,0.000,15.248,16.065,1.282,24.951,9.317,12.237,0.000,1.384,6.800,0.511,5.409,0.000,1.625,4.109
Control-GRP-GC114130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.978,10.295,1.537,25.919,5.706,7.727,2.473,12.405,10.011,8.220,6.316,0.412,0.000,0.000
Control-GRP-GC114131,0.000,0.000,0.000,0.097,0.000,0.000,0.000,0.000,0.000,8.158,10.440,1.547,35.001,3.400,0.837,2.527,0.000,4.511,12.673,15.122,3.439,0.000,2.247
Control-GRP-GC114132,1.130,0.000,0.000,0.092,0.000,0.000,0.213,0.000,0.000,7.909,13.009,2.916,24.906,3.693,9.079,9.606,6.533,1.379,4.534,6.714,1.481,3.124,3.683
Control-GRP-GC114133,0.000,0.000,0.000,0.017,0.000,0.000,1.342,0.000,0.000,5.491,19.949,0.765,23.382,2.903,4.419,1.579,0.109,0.336,15.324,5.493,18.299,0.000,0.592
Control-GRP-GC114134,0.000,0.000,0.000,0.000,0.000,0.000,0.158,0.000,0.000,10.166,13.457,2.533,27.062,0.000,2.371,2.400,6.934,6.167,11.708,12.589,0.000,4.453,0.000
Control-GRP-GC114136,0.000,0.000,0.000,0.128,0.000,0.000,0.586,0.000,0.000,5.618,7.725,1.539,43.470,5.836,4.591,4.698,0.000,2.512,4.813,10.464,5.507,0.000,2.510
Control-GRP-GC114137,0.000,0.000,0.000,0.000,0.000,0.000,0.220,0.000,0.000,9.213,9.208,1.339,36.858,0.000,9.598,5.638,0.826,1.825,5.625,8.075,4.774,1.924,4.877
Control-GRP-GC114139,0.000,0.000,0.000,0.009,0.000,0.000,0.828,0.000,0.000,6.469,10.794,2.733,33.113,5.489,11.022,1.308,0.547,4.296,0.000,19.242,0.000,4.112,0.037
Control-GRP-GC114140,0.000,0.000,0.000,0.030,0.044,0.000,0.000,0.000,0.000,1.316,13.193,1.263,53.159,11.735,5.635,0.000,0.838,2.476,0.000,7.572,0.000,1.390,1.349
Control-GRP-GC114141,0.920,0.000,0.000,0.153,0.000,1.216,0.000,0.000,0.000,4.903,8.136,0.377,36.729,6.073,4.097,2.232,9.590,2.738,2.042,11.687,8.648,0.000,0.457
Control-GRP-GC114142,0.000,0.000,0.000,0.000,0.037,0.000,0.000,0.000,0.000,5.297,11.306,0.174,40.533,0.000,3.493,3.525,0.000,6.298,2.891,7.781,13.478,3.610,1.577
Control-GRP-GC114183,0.000,0.000,0.000,0.000,0.000,0.000,0.291,0.000,0.000,5.597,9.401,2.443,43.199,0.562,3.396,0.000,5.989,4.085,16.091,8.946,0.000,0.000,0.000
Control-GRP-GC114185,0.000,0.000,0.000,0.142,0.000,0.000,0.788,0.000,0.000,2.048,15.193,1.717,46.754,3.689,0.000,5.692,8.164,0.000,0.791,4.482,0.000,0.000,10.538
Control-GRP-GC114186,0.000,0.000,0.000,0.271,0.000,0.000,0.000,0.000,0.000,3.764,9.561,1.404,40.563,0.000,2.946,4.567,9.266,6.224,10.704,6.838,0.000,0.000,3.893
Control-GRP-GC118464,1.505,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.000,4.531,10.041,1.013,32.917,10.515,7.792,9.071,13.945,2.258,0.788,5.264,0.000,0.000,0.336
Control-GRP-GC118466,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.258,13.241,1.355,27.914,4.989,3.418,5.192,4.514,7.972,14.503,8.642,0.000,0.000,0.000
Control-GRP-GC118474,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.974,13.696,2.149,31.437,1.489,3.889,1.111,2.983,3.515,5.192,12.916,8.165,5.483,0.000
Control-GRP-GC118476,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.143,11.443,1.347,22.994,7.484,3.829,5.532,13.290,2.968,5.439,5.404,4.084,1.042,0.000
Control-GRP-GC118478,0.000,0.000,0.000,0.000,0.000,0.000,1.801,0.000,0.000,8.955,18.005,2.102,28.117,0.000,1.785,3.238,3.961,1.137,9.730,6.870,0.000,14.297,0.000
Control-GRP-GC118484,0.000,0.000,0.000,0.000,0.000,0.000,0.861,0.000,0.000,3.347,8.608,2.266,46.613,0.000,2.229,2.724,6.505,5.745,6.236,8.456,0.652,0.000,5.757
Control-GRP-GC118485,0.000,0.000,0.000,0.000,0.000,0.000,0.186,0.000,0.000,6.529,12.853,1.888,36.457,0.000,3.734,3.691,6.541,3.564,9.629,5.472,0.000,9.455,0.000
Control-GRP-GC118486,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.000,7.166,0.000,58.935,0.000,2.191,2.020,0.000,4.088,7.024,7.126,3.212,8.215,0.000
Control-GRP-GC118489,0.029,0.000,0.000,0.088,0.000,0.000,0.480,0.000,0.000,0.000,14.355,1.150,44.335,0.469,3.404,9.120,2.950,7.757,1.606,7.917,5.318,1.021,0.000
Control-GRP-GC118490,0.000,0.000,0.000,0.286,0.000,0.000,0.801,0.000,0.000,1.923,15.381,1.850,35.148,11.092,9.180,7.340,2.097,0.000,8.158,5.004,1.739,0.000,0.000
Control-GRP-GC118491,0.000,0.000,0.000,0.001,0.000,0.000,0.028,0.000,0.000,13.382,10.924,1.948,24.111,0.000,6.616,6.655,10.413,6.566,5.263,7.152,4.386,1.410,1.143
Control-GRP-GC118494,0.000,0.000,0.000,0.000,0.056,0.000,0.000,0.000,0.000,2.855,18.800,0.365,33.678,0.839,2.933,7.364,2.678,3.530,10.705,11.527,1.080,0.000,3.588
