Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Breast-GC1004007,2.826,0.687,0.000,1.929,3.604,0.000,4.691,5.535,0.000,32.958,15.160,5.836,26.773
Breast-GC1004008,0.220,0.507,0.000,1.389,3.910,0.000,4.755,2.058,0.809,20.915,12.246,3.592,49.600
Breast-GC1004009,4.690,0.000,0.000,1.495,5.211,0.000,1.903,0.000,0.078,21.628,12.512,1.946,50.535
Breast-GC110693,0.290,0.000,0.000,0.478,3.566,0.135,3.373,0.815,6.343,16.514,15.251,2.707,50.527
Breast-GC110694,0.772,0.851,0.000,0.432,4.123,0.000,3.600,1.692,4.797,27.300,16.546,3.033,36.854
Breast-GC110695,2.901,0.215,0.000,0.490,6.183,0.000,2.579,11.471,0.000,25.397,17.413,5.571,27.781
Breast-GC110696,0.512,0.312,0.000,0.287,3.708,0.000,6.172,6.984,0.620,27.691,16.781,4.945,31.987
Breast-GC116960,1.866,0.900,0.000,1.565,3.531,0.146,6.598,7.528,0.000,17.745,23.290,5.375,31.455
Breast-GC116963,0.000,0.951,0.000,0.000,2.492,0.000,1.576,5.221,0.000,14.802,7.550,1.856,65.552
Breast-GC116964,0.436,0.094,0.000,0.651,3.826,0.000,5.204,3.646,2.811,25.404,27.496,5.780,24.652
Breast-GC116965,2.386,0.259,0.000,1.234,4.769,0.000,2.158,5.281,2.712,39.416,15.024,5.159,21.602
Breast-GC116966,0.478,0.618,0.000,0.361,4.325,0.000,3.610,6.346,0.092,35.169,18.663,5.520,24.818
Breast-GC116967,2.169,1.517,0.000,1.436,4.484,0.000,2.530,6.037,0.123,23.388,23.958,5.100,29.257
Breast-GC116968,2.597,0.166,0.000,0.460,3.086,0.000,2.332,4.425,0.000,23.651,9.480,2.172,51.631
Breast-GC116969,0.349,0.269,0.000,0.184,3.157,0.000,2.461,2.361,4.263,17.465,10.714,2.479,56.298
Breast-GC116970,2.374,0.011,0.000,2.198,5.068,0.000,2.654,3.873,1.662,22.066,14.190,4.121,41.783
Breast-GC116971,3.104,1.142,0.000,1.416,2.752,0.000,5.480,3.305,0.926,31.240,13.479,5.684,31.472
Breast-GC110676,0.788,0.058,0.000,1.034,4.031,0.000,3.690,5.361,3.626,24.090,15.091,4.520,37.711
Breast-GC110678,2.931,1.807,0.010,1.762,4.127,0.832,2.999,3.088,3.844,19.816,25.039,4.744,29.002
Breast-GC110679,11.919,0.417,0.000,0.802,5.436,0.806,4.360,2.358,2.700,24.054,14.452,3.245,29.452
Breast-GC110680,0.575,0.000,0.000,1.324,2.727,0.000,3.513,0.000,7.331,25.501,16.044,0.801,42.182
Breast-GC110681,8.164,0.000,0.000,9.095,10.196,0.000,1.269,0.000,0.000,34.401,4.445,3.786,28.643
Breast-GC110682,1.154,1.502,0.000,1.022,4.176,0.000,5.745,5.661,3.707,20.274,16.945,3.167,36.648
Breast-GC110683,2.628,0.721,0.000,1.631,4.094,0.000,5.063,5.026,2.181,25.094,16.627,5.042,31.893
Breast-GC110684,0.250,1.463,0.000,0.540,3.776,0.084,5.146,1.250,2.152,21.349,19.279,3.090,41.620
Breast-GC110685,3.853,0.472,0.000,2.463,4.301,0.000,5.276,10.338,1.793,22.509,20.201,7.227,21.565
Ovarian-GC110686,0.440,0.000,0.000,0.723,4.790,0.000,2.372,0.981,2.867,44.959,11.012,5.671,26.186
Ovarian-GC114179,0.377,1.191,0.000,1.379,5.695,0.000,2.806,3.136,2.237,34.793,16.799,3.829,27.758
Ovarian-GC114180,1.654,0.523,0.000,0.797,4.393,0.013,5.158,7.265,0.000,31.601,17.508,5.632,25.456
Ovarian-GC114181,5.049,10.373,0.118,1.848,3.834,0.000,2.588,1.217,1.253,33.663,10.491,4.448,25.118
Ovarian-GC114182,6.089,0.000,1.096,4.133,28.276,0.000,0.000,0.000,0.000,27.105,9.481,0.000,23.820
Ovarian-GC116977,1.815,0.515,0.000,1.740,4.225,0.045,3.416,4.001,0.000,29.482,19.004,6.498,29.260
Ovarian-GC116979,2.967,0.686,0.000,1.456,15.909,0.000,3.313,5.411,1.319,19.709,13.699,2.920,32.612
Ovarian-GC116982,3.531,0.000,0.000,2.331,14.826,0.000,2.359,5.903,1.327,25.336,10.755,8.513,25.117
Ovarian-GC116990,1.652,0.469,0.000,2.288,6.368,0.058,3.932,3.500,1.693,16.481,19.051,4.391,40.118
Ovarian-GC119363,4.291,0.000,0.000,2.481,11.497,0.000,2.927,7.669,0.877,32.029,9.454,4.498,24.277
Ovarian-GC119364,1.016,0.646,0.000,1.242,4.037,0.007,5.454,5.307,0.000,19.960,22.772,4.516,35.042
Ovarian-GC119365,2.030,0.000,0.000,0.884,74.909,0.000,1.145,0.000,0.000,16.156,3.358,0.000,1.517
Ovarian-GC119366,9.129,0.000,0.000,3.520,5.783,0.082,2.681,7.130,0.863,39.345,13.155,5.397,12.916
Colorectal-GC121326,1.258,0.000,0.000,2.616,4.879,0.025,1.810,6.839,0.000,34.548,5.180,1.077,41.767
Colorectal-GC121327,2.826,11.151,0.000,1.128,4.166,8.383,3.687,2.059,0.000,28.775,13.492,5.577,18.755
Colorectal-GC121328,0.772,0.000,0.000,0.767,4.903,0.000,1.909,2.202,1.631,57.542,14.378,3.970,11.927
Colorectal-GC121329,0.744,0.000,0.000,28.952,5.009,0.000,1.445,10.710,4.337,32.708,9.278,0.907,5.909
Colorectal-GC121330,24.491,0.189,0.000,5.347,3.239,0.066,0.000,0.047,2.596,32.056,5.068,2.021,24.881
Colorectal-GC1003994,0.311,0.000,0.013,0.000,5.767,0.000,4.484,1.139,4.955,36.875,15.199,1.547,29.711
Colorectal-GC1003995,2.008,2.515,0.287,6.815,1.954,40.266,4.582,1.011,2.132,8.907,8.889,1.494,19.138
Colorectal-GC1003996,1.278,2.046,0.000,1.372,4.117,0.599,4.351,2.627,2.570,20.824,13.573,3.740,42.903
Colorectal-GC1003997,0.547,0.365,0.000,0.521,4.451,0.000,2.496,1.462,0.751,34.681,14.861,5.941,33.924
Colorectal-GC1003998,0.277,0.101,0.963,2.633,4.953,0.398,4.371,5.813,0.000,29.488,14.235,7.614,29.153
Colorectal-GC1003999,15.862,0.000,0.000,4.303,4.903,0.000,0.543,6.115,0.000,38.544,5.693,3.564,20.474
Colorectal-GC1004000,1.024,0.777,0.188,52.088,2.887,0.728,0.000,0.000,8.580,6.940,7.170,1.564,18.054
Colorectal-GC1004001,0.248,1.919,0.000,0.000,3.815,0.000,2.876,2.721,3.494,25.839,13.300,3.482,42.305
Colorectal-GC1004002,0.811,2.050,0.000,0.890,2.337,0.095,5.868,7.058,0.761,31.620,10.107,4.500,33.904
Colorectal-GC1004003,3.367,0.303,0.000,2.506,9.033,0.000,1.582,0.043,3.084,37.397,17.373,3.122,22.189
Colorectal-GC137538,1.075,0.128,0.000,0.221,5.190,0.041,5.077,19.185,2.990,17.624,20.076,8.346,20.046
Colorectal-GC137539,2.958,0.155,0.000,2.308,6.987,0.030,3.216,5.554,1.458,21.413,20.506,3.139,32.276
Colorectal-GC137540,0.361,0.000,0.000,0.421,3.207,0.000,1.350,5.543,3.268,36.685,13.284,4.763,31.118
Colorectal-GC137541,1.725,0.168,0.012,1.650,5.631,0.000,4.017,4.747,0.000,28.183,17.332,3.500,33.036
Colorectal-GC137542,0.179,0.000,0.000,0.419,4.453,0.014,0.758,2.835,3.675,35.756,12.702,6.128,33.081
Colorectal-GC137543,1.622,0.542,0.000,8.418,5.986,0.004,3.067,3.307,1.918,31.568,13.814,4.449,25.304
Colorectal-GC137544,0.166,0.113,0.000,0.094,3.504,0.000,4.447,0.107,6.944,32.638,13.994,2.692,35.299
Colorectal-GC137545,0.282,0.000,0.000,1.547,5.594,0.000,3.140,2.732,4.637,39.701,18.045,3.874,20.447
Colorectal-GC137546,1.170,0.000,0.000,1.285,4.185,0.000,3.176,1.052,2.450,28.659,13.329,6.582,38.112
Colorectal-GC137547,2.498,0.315,0.014,1.249,3.818,0.000,2.783,4.343,4.553,24.981,24.507,3.986,26.954
Colorectal-GC137548,0.029,0.168,0.000,0.142,2.802,0.000,3.600,0.447,7.966,12.344,8.854,6.290,57.357
Colorectal-GC137549,0.410,0.000,0.000,22.720,4.331,0.000,2.756,2.185,3.883,22.757,9.700,4.423,26.835
Colorectal-GC137550,2.679,0.805,0.000,1.203,2.182,0.000,8.442,3.869,4.311,17.989,11.872,10.097,36.550
Colorectal-GC137551,0.336,0.722,0.000,0.000,3.875,0.000,4.660,0.000,2.885,11.183,25.630,4.276,46.433
Colorectal-GC137552,0.627,0.267,0.000,0.565,5.245,0.000,2.782,4.591,1.376,31.090,16.392,4.039,33.026
Colorectal-GC137553,1.749,0.865,1.568,1.835,2.299,0.260,23.243,0.000,6.997,21.771,17.904,5.256,16.255
Colorectal-GC137554,3.057,1.490,0.000,5.714,3.121,0.000,4.763,2.749,1.819,33.077,16.290,2.716,25.204
Colorectal-GC137555,0.000,0.457,0.000,0.514,1.961,0.000,3.233,5.710,0.756,27.128,20.004,5.939,34.298
Colorectal-GC137556,0.758,0.378,0.000,1.341,3.296,0.000,2.532,8.605,0.826,26.528,14.401,4.197,37.137
Colorectal-GC137557,0.198,0.000,0.000,0.129,1.724,0.010,0.475,0.235,0.000,25.636,13.349,3.185,55.059
Cervical-GC1002983,2.640,1.704,0.127,2.131,3.903,0.000,3.833,4.010,1.281,17.414,17.098,1.888,43.972
Cervical-GC1002984,0.425,0.458,0.000,1.539,5.313,0.000,2.436,3.179,1.862,26.778,28.139,3.363,26.508
Cervical-GC114187,0.965,0.000,0.000,0.240,7.858,0.000,3.367,13.732,0.123,25.625,19.907,4.489,23.693
Cervical-GC114188,1.272,0.000,0.000,0.834,6.531,0.000,3.744,7.405,1.301,27.193,18.885,4.224,28.613
Control-GC1003986,0.444,0.597,0.000,0.000,2.028,0.000,3.163,4.339,7.180,11.986,13.394,0.927,55.942
Control-GC1003988,0.152,0.059,0.000,0.308,3.420,0.000,2.964,1.867,3.060,31.691,14.954,2.930,38.596
Control-GC110675,0.000,0.000,0.315,0.000,3.074,0.000,1.971,0.000,7.891,11.827,10.705,0.511,63.706
Control-GC112864,0.187,0.000,0.000,0.000,3.545,0.000,4.650,4.713,0.000,22.608,16.713,5.210,42.374
Control-GC112894,9.168,0.797,0.000,2.138,4.860,0.258,3.553,4.039,2.871,25.467,15.594,4.081,27.175
Control-GC112895,3.644,0.220,0.000,1.957,4.606,0.000,9.309,0.000,4.443,26.735,14.068,2.892,32.126
Control-GC112897,2.321,0.732,0.000,1.332,2.293,0.000,5.395,4.289,1.481,22.320,12.734,3.654,43.450
Control-GC119350,0.000,0.000,0.000,0.000,4.224,0.000,4.911,3.533,2.043,28.110,17.988,4.853,34.337
Control-GC119351,0.471,0.525,0.000,0.000,3.976,0.000,3.766,3.887,0.000,22.915,11.278,3.713,49.469
Control-GC119352,1.197,0.000,0.000,1.452,4.923,0.000,2.195,2.349,2.844,31.721,16.823,4.444,32.054
Control-GC119353,4.655,0.000,0.000,1.740,5.222,0.000,3.397,2.292,5.795,30.409,19.512,4.198,22.781
Control-GC119354,0.917,0.029,0.000,1.636,4.318,0.000,6.197,2.815,0.000,31.470,19.520,6.336,26.761
Control-GC119356,0.892,0.000,0.000,1.023,4.238,0.000,3.343,1.450,3.022,19.306,14.403,3.654,48.668
Control-GRP-GC114128,0.230,0.091,0.000,0.144,4.464,0.000,4.724,0.000,2.651,39.020,16.652,4.188,27.837
Control-GRP-GC114130,2.630,0.912,0.000,1.597,1.856,0.000,2.484,12.189,0.000,30.480,15.013,4.229,28.610
Control-GRP-GC114131,0.612,1.221,0.000,0.394,3.544,0.133,1.349,3.670,5.559,29.106,14.054,3.069,37.289
Control-GRP-GC114132,2.891,1.554,0.000,1.948,5.020,0.000,1.995,6.562,3.855,26.678,17.507,4.190,27.797
Control-GRP-GC114133,1.024,0.000,0.146,0.836,4.024,0.000,5.473,2.063,4.397,27.955,24.153,3.303,26.626
Control-GRP-GC114134,0.480,0.000,0.000,0.990,4.007,0.000,3.119,5.890,0.920,33.066,16.852,5.696,28.980
Control-GRP-GC114136,0.777,0.577,0.000,1.192,3.303,0.046,3.468,2.694,0.698,24.325,14.248,3.707,44.965
Control-GRP-GC114137,0.162,0.712,0.000,0.219,3.601,0.000,3.627,5.324,0.408,30.189,12.771,3.402,39.586
Control-GRP-GC114139,0.113,0.842,0.000,0.927,3.607,0.000,3.636,5.742,0.000,28.943,14.476,5.845,35.868
Control-GRP-GC114140,0.432,1.099,0.000,0.000,3.217,0.000,2.348,0.000,6.065,14.848,15.582,2.304,54.104
Control-GRP-GC114141,4.832,0.000,0.000,2.854,2.342,0.031,3.174,7.248,1.532,23.123,13.908,2.464,38.492
Control-GRP-GC114142,0.308,0.000,0.000,1.405,4.570,0.000,3.788,3.975,0.000,24.058,15.452,3.178,43.265
Control-GRP-GC114183,0.224,0.179,0.037,1.089,3.865,0.000,2.964,9.871,0.000,19.775,12.997,4.187,44.812
Control-GRP-GC114185,0.897,0.178,0.000,0.978,2.606,0.152,4.338,3.947,0.320,15.555,18.657,4.063,48.308
Control-GRP-GC114186,0.451,0.646,0.000,1.287,3.334,0.139,3.622,4.212,0.226,24.952,13.679,4.744,42.709
Control-GRP-GC118464,4.958,0.425,0.000,1.946,4.257,0.000,2.584,4.794,3.149,23.217,15.348,4.180,35.143
Control-GRP-GC118466,1.520,0.360,0.000,1.640,3.379,0.000,3.675,7.484,1.302,29.697,16.414,3.671,30.859
Control-GRP-GC118474,1.260,0.171,0.000,0.495,3.709,0.000,2.790,7.156,1.461,26.273,17.019,4.943,34.723
Control-GRP-GC118476,2.694,0.244,0.000,2.040,3.578,0.000,1.136,5.819,0.224,37.016,16.187,5.104,25.958
Control-GRP-GC118478,0.597,0.000,0.000,0.381,3.770,0.000,5.037,2.856,5.216,26.179,21.752,3.527,30.686
Control-GRP-GC118484,0.424,0.000,0.000,1.487,2.065,0.000,3.704,2.094,1.335,23.031,12.769,4.615,48.477
Control-GRP-GC118485,0.280,0.191,0.000,0.878,4.362,0.000,3.148,6.007,0.695,24.931,15.750,5.394,38.363
Control-GRP-GC118486,1.005,1.024,0.000,1.092,1.940,0.000,1.880,3.288,2.295,14.921,9.829,1.523,61.203
Control-GRP-GC118489,1.705,0.393,0.000,1.318,2.804,0.044,4.056,6.118,0.000,13.694,18.856,4.662,46.349
Control-GRP-GC118490,1.241,1.009,0.000,1.737,4.035,0.065,4.327,5.530,1.376,20.037,19.319,4.056,37.266
Control-GRP-GC118491,0.627,0.231,0.000,0.744,3.476,0.000,2.747,9.577,1.995,33.853,15.741,4.091,26.918
Control-GRP-GC118494,0.570,0.000,0.000,1.700,5.983,0.000,4.413,6.051,0.536,19.439,22.292,3.339,35.677
Control-GRP-GC118496,0.209,0.655,0.000,1.271,3.300,0.000,1.346,0.000,0.000,17.023,5.843,2.842,67.511
Control-GRP-GC118497,0.227,0.538,0.000,0.519,1.625,0.000,3.521,7.378,0.000,26.329,13.121,3.973,42.770
Control-GRP-GC118499,1.657,0.000,0.000,1.031,3.434,0.000,2.545,3.427,4.722,20.455,11.578,2.770,48.381
Control-GRP-GC119340,1.860,0.000,0.000,0.673,2.812,0.000,3.060,9.232,0.000,29.572,17.770,5.344,29.677
Control-GRP-GC119343,0.260,0.000,0.000,0.415,4.026,0.000,2.695,5.305,2.847,44.130,14.259,4.701,21.362
Control-GRP-GC119367,1.938,1.520,0.000,0.920,2.995,0.032,1.631,5.378,0.000,30.220,20.822,5.976,28.568
Control-GRP-GC119369,0.714,0.000,0.000,1.207,2.274,0.000,3.615,5.556,1.294,18.594,15.621,3.574,47.551
Control-GRP-GC119370,0.726,0.000,0.000,0.710,2.291,0.000,4.986,5.225,1.341,23.935,21.846,3.311,35.629
Control-GRP-GC119374,0.427,0.174,0.000,0.672,4.098,0.000,1.671,5.308,3.504,19.591,23.652,5.196,35.707
Control-GRP-GC119375,4.039,0.000,0.000,2.611,6.183,0.000,3.169,4.848,0.752,26.458,18.803,3.672,29.464
Control-GRP-GC119377,1.567,0.523,0.000,2.023,4.379,0.000,4.862,6.515,0.941,27.602,16.732,4.047,30.808
Control-GRP-GC119383,1.492,0.000,0.000,0.976,3.987,0.000,2.382,4.023,2.269,31.177,19.888,5.004,28.803
Control-GRP-GC119384,1.572,0.040,0.000,1.899,3.451,0.000,3.873,8.280,0.000,24.836,16.462,4.501,35.087
Control-GRP-GC119386,2.442,1.714,0.000,1.706,3.914,1.651,3.241,5.036,1.597,18.758,19.329,4.607,36.004
Control-GRP-GC119388,0.385,0.284,0.000,0.549,4.203,0.000,3.426,1.652,2.911,25.161,23.599,5.408,32.423
Control-GRP-GC119389,0.868,0.125,0.000,1.275,3.724,0.008,2.491,9.029,1.643,29.904,12.461,5.198,33.274
Control-GRP-GC119390,0.749,0.494,0.000,1.341,4.263,0.743,3.624,2.416,1.174,30.290,19.784,5.257,29.865
Control-GRP-GC119391,0.960,0.106,0.000,1.162,4.054,0.000,4.183,6.426,0.662,34.978,12.214,7.552,27.701
Control-GRP-GC119394,0.364,0.000,0.000,0.202,4.553,0.000,3.661,4.399,2.794,32.243,13.665,4.521,33.600
Control-GRP-GC119395,1.680,0.475,0.000,0.980,5.587,0.004,2.933,4.113,3.153,29.916,19.157,4.562,27.442
Control-GRP-GC119397,2.622,0.221,0.000,1.541,4.343,0.027,2.901,4.031,3.025,21.634,16.768,4.182,38.704
Control-GRP-GC119398,1.130,0.108,0.000,0.603,2.719,0.087,2.503,6.657,0.333,19.121,12.986,3.072,50.681
Control-GRP-GC119399,1.519,0.418,0.000,0.708,4.405,0.000,2.750,7.268,0.831,26.599,16.302,4.165,35.036
Control-GRP-GC119400,5.144,0.351,0.000,2.128,3.166,0.000,2.431,4.157,0.937,24.667,10.740,3.253,43.026
Control-GRP-GC119401,0.877,0.123,0.000,1.202,4.051,0.000,2.949,9.968,0.000,30.617,13.609,4.716,31.889
Control-GRP-GC119402,1.253,0.046,0.000,1.678,4.088,0.000,4.501,5.755,2.862,25.182,13.717,3.632,37.285
Control-GRP-GC119403,0.686,0.219,0.032,1.497,3.338,0.000,3.833,5.732,1.636,19.670,13.701,4.062,45.595
Control-GRP-GC119405,1.343,0.612,0.000,2.039,3.443,0.000,3.209,2.299,1.076,22.137,18.792,5.063,39.988
Control-GRP-GC119410,1.605,0.436,0.000,1.439,2.409,0.000,3.155,10.540,0.000,27.138,11.776,4.985,36.515
Control-GRP-GC119411,2.371,0.076,0.000,1.722,3.587,0.000,3.094,3.570,0.000,24.745,17.872,4.858,38.105
Control-GRP-GC119415,0.063,0.000,0.000,0.328,3.701,0.000,1.725,3.501,0.000,29.718,18.857,6.224,35.882
Control-GRP-GC119416,5.649,0.252,0.000,2.524,3.147,0.000,2.917,6.440,0.059,27.885,12.007,5.269,33.851
Control-GRP-GC119417,0.443,0.410,0.000,1.216,3.242,0.096,2.821,6.748,2.118,22.124,15.623,3.903,41.256
Control-GRP-GC119419,0.263,0.497,0.000,0.528,4.353,0.356,4.189,5.960,0.000,15.372,14.292,4.512,49.676
Control-GRP-GC119420,0.150,0.280,0.355,0.844,2.948,0.000,2.153,3.072,1.675,20.343,10.198,2.649,55.334
Control-GRP-GC119421,2.595,0.516,0.000,1.953,4.176,0.005,4.937,5.589,0.334,21.115,15.564,3.936,39.281
Control-GRP-GC119422,1.348,0.363,0.071,0.897,2.997,0.000,4.124,8.144,0.000,29.839,16.244,6.437,29.538
Control-GRP-GC119426,1.423,0.696,0.000,1.236,3.934,0.086,3.558,4.301,5.551,21.433,17.037,3.624,37.120
Control-GRP-GC119430,0.769,0.086,0.000,1.329,4.579,0.000,4.055,6.699,2.813,34.874,15.136,5.676,23.985
Control-GRP-GC121331,1.133,0.000,0.000,1.032,4.957,0.079,2.783,9.102,0.000,27.798,17.332,4.814,30.969
Control-GRP-GC121332,1.245,0.351,0.000,2.328,4.096,0.000,4.377,3.664,0.769,18.188,6.199,3.290,55.493
Control-GRP-GC121336,0.021,0.000,0.000,0.196,2.349,0.000,2.270,6.637,2.271,41.504,13.834,5.026,25.894
Control-GRP-GC121337,0.443,0.142,0.000,1.197,2.896,0.000,2.450,0.979,4.085,37.611,16.381,6.339,27.478
Control-GRP-GC121338,0.472,0.000,0.000,0.544,3.944,0.000,3.015,5.036,0.341,30.355,12.327,4.310,39.657
Control-GRP-GC121339,0.918,0.350,0.041,0.895,4.798,0.000,3.241,6.407,0.181,19.577,12.450,4.035,47.109
Control-GRP-GC121340,0.037,0.379,0.000,0.152,3.958,0.000,1.977,6.469,0.869,26.205,12.375,2.082,45.498
Control-GRP-GC121341,1.266,0.499,0.000,3.639,2.527,0.145,3.431,5.584,0.000,21.900,20.135,3.808,37.066
Control-GRP-GC121342,4.873,0.000,0.000,2.740,2.583,0.000,1.711,1.944,2.610,27.593,12.378,1.815,41.754
Control-GRP-GC121343,2.276,0.336,0.000,2.317,3.405,0.000,3.571,6.874,2.168,29.585,12.809,6.030,30.628
Control-GRP-GC121346,0.000,0.079,0.000,0.203,1.649,0.000,3.222,0.633,2.951,19.793,16.157,3.893,51.420
Control-GRP-GC121347,6.408,0.000,0.000,2.559,2.908,0.000,4.681,3.306,1.350,29.805,11.886,2.566,34.532
Control-GRP-GC121348,1.000,0.357,0.000,0.707,3.183,0.000,2.354,1.813,0.679,19.177,8.444,3.036,59.249
Control-GRP-GC121349,0.809,0.668,0.000,0.514,1.505,0.000,2.446,9.403,0.000,22.265,8.913,2.608,50.870
