Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Ov9433_rep10_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.248,2.062,0.000,64.689,0.000
Ov9433_rep6_Dep6_Tu20,16.271,0.000,0.000,0.000,4.904,0.000,0.000,0.000,0.000,26.334,0.744,0.000,51.746,0.000
Ov9433_rep8_Dep6_Tu5,0.000,0.000,0.000,0.000,0.019,0.000,0.000,0.000,0.000,36.742,4.067,0.000,59.171,0.000
Ov9433_rep2_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.500,0.603,0.000,63.896,0.000
Ov9433_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.205,2.496,0.000,71.298,0.000
Ov9433_rep5_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.947,3.475,0.000,57.577,0.000
Ov9433_rep8_Dep6_Tu30,29.909,0.000,3.157,0.000,5.019,0.000,0.000,0.000,0.000,16.563,0.944,0.000,44.016,0.392
Ov9433_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.753,11.467,0.000,62.778,0.000
Ov9433_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.625,11.895,0.000,63.480,0.000
Ov9433_rep2_Dep6_Tu10,0.000,0.000,0.000,0.000,0.967,0.000,0.000,0.000,0.000,30.878,1.043,0.000,67.111,0.000
Ov9433_rep4_Dep6_Tu20,8.400,0.000,0.089,0.000,8.576,0.000,0.000,0.000,0.000,26.125,1.188,0.000,50.612,5.009
Ov9433_rep3_Dep6_Tu10,0.000,0.000,0.000,0.000,0.930,0.000,0.000,0.000,0.000,30.239,5.315,0.000,63.516,0.000
Ov9433_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.173,4.460,0.000,66.366,0.000
Ov9433_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.240,7.056,0.000,57.704,0.000
Ov9433_rep10_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.133,5.112,0.000,63.754,0.000
Ov9433_rep6_Dep6_Tu30,3.304,0.000,0.000,0.000,11.861,0.000,0.000,0.000,0.000,19.844,1.188,0.000,43.407,20.396
Ov9433_rep1_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.737,2.251,0.000,69.012,0.000
Ov9433_rep1_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.094,1.624,0.000,64.281,0.000
Ov9433_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.503,6.034,0.000,61.462,0.000
