Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov9433_rep10_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,2.596,0.000,0.000,0.000,1.360,0.000,54.165,5.078,0.000,0.000,0.000,0.000,26.839,0.000,0.000,9.961,0.000
Ov9433_rep6_Dep6_Tu20,0.000,0.000,0.000,4.333,10.942,0.000,1.472,0.000,0.000,0.000,0.498,0.000,43.048,13.003,0.555,0.000,1.198,0.000,0.000,0.000,0.000,24.951,0.000
Ov9433_rep8_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,4.826,0.000,0.000,0.000,1.037,0.000,56.019,0.605,0.000,0.000,3.088,26.513,0.000,0.600,0.000,7.311,0.000
Ov9433_rep2_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,3.223,0.000,0.000,0.000,0.568,0.000,53.511,4.315,0.072,0.000,36.986,0.000,0.756,0.000,0.000,0.568,0.000
Ov9433_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,3.796,0.000,0.000,0.000,2.029,0.000,58.303,23.994,0.000,0.000,2.677,0.160,8.933,0.000,0.107,0.000,0.000
Ov9433_rep5_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,4.626,0.000,0.000,0.000,1.010,0.000,55.911,0.000,0.000,0.000,0.915,29.299,0.000,1.001,0.000,7.237,0.000
Ov9433_rep8_Dep6_Tu30,0.000,0.000,0.658,11.073,11.616,0.000,0.000,0.000,0.000,0.000,0.488,0.000,35.597,0.428,2.969,0.310,0.166,0.096,0.000,1.563,0.000,0.000,35.036
Ov9433_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,1.671,0.000,0.000,0.000,4.457,0.000,56.100,0.298,0.475,0.000,33.928,2.837,0.000,0.232,0.000,0.000,0.000
Ov9433_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,1.646,0.000,0.000,0.000,3.863,0.000,54.068,0.000,0.000,0.000,0.030,2.421,0.000,23.960,0.450,13.560,0.000
Ov9433_rep2_Dep6_Tu10,0.000,0.000,0.000,0.279,0.000,0.000,3.315,0.000,0.000,0.000,1.181,0.000,52.384,0.000,27.618,0.000,0.805,1.077,12.523,0.000,0.000,0.817,0.000
Ov9433_rep4_Dep6_Tu20,0.000,0.000,0.181,5.922,0.000,0.000,4.687,0.000,0.000,0.000,0.619,0.000,44.978,0.589,16.383,0.463,0.000,15.796,0.000,0.000,10.380,0.000,0.000
Ov9433_rep3_Dep6_Tu10,0.000,0.000,0.000,1.108,0.000,0.000,2.923,0.000,0.000,0.000,1.608,0.000,51.491,0.420,0.000,0.000,0.418,0.000,38.202,0.000,0.000,3.829,0.000
Ov9433_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,18.790,0.000,0.000,0.000,4.220,0.000,61.237,0.000,4.797,0.000,3.245,6.318,0.011,0.000,1.382,0.000,0.000
Ov9433_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.434,0.000,0.000,0.000,1.897,0.000,55.856,0.000,0.000,0.000,4.399,31.479,0.000,0.534,0.000,4.893,0.507
Ov9433_rep10_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,5.194,0.000,0.000,0.000,3.161,0.000,55.705,1.063,0.000,0.000,12.455,0.000,0.000,14.675,7.745,0.000,0.000
Ov9433_rep6_Dep6_Tu30,0.000,0.000,0.016,10.432,10.797,0.000,2.294,0.000,0.000,0.000,0.491,0.000,35.494,0.342,0.280,2.595,1.255,0.218,0.000,0.000,35.064,0.722,0.000
Ov9433_rep1_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.527,0.000,0.000,0.000,1.246,0.000,51.580,0.271,0.492,0.000,0.321,0.521,2.793,1.462,0.000,0.403,40.384
Ov9433_rep1_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.866,0.000,0.000,0.000,1.313,0.000,52.548,16.018,0.000,0.000,0.105,0.253,3.927,0.185,0.000,24.784,0.000
Ov9433_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,2.018,0.000,0.000,0.000,2.149,0.000,52.970,0.125,0.000,0.000,10.235,2.476,0.000,17.538,0.000,12.488,0.000
Ov9433_rep9_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,2.696,0.000,0.000,0.000,1.977,0.000,52.008,0.000,0.000,0.000,9.861,1.961,0.000,17.607,0.000,13.889,0.000
Ov9433_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,1.919,0.000,0.000,0.000,2.117,0.000,56.503,22.915,0.000,0.000,0.000,0.513,16.032,0.000,0.000,0.000,0.000
Ov9433_rep4_Dep6_Tu10,0.000,0.000,0.000,1.854,0.000,0.000,6.592,0.000,0.000,0.000,1.693,0.000,52.458,4.858,4.652,0.000,0.361,0.000,0.000,26.861,0.668,0.000,0.000
Ov9433_rep1_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,2.435,0.000,0.000,0.000,4.120,0.000,53.982,0.000,0.000,0.000,0.138,3.246,0.000,20.688,0.429,14.901,0.060
Ov9433_rep4_Dep6_Tu50,0.000,0.000,0.356,13.393,30.627,0.000,13.337,0.000,0.000,0.000,1.070,0.000,29.824,0.356,0.277,9.630,0.000,1.129,0.000,0.000,0.000,0.000,0.000
Ov9433_rep9_Dep6_Tu30,0.000,0.000,0.000,9.101,10.584,0.000,34.944,0.000,0.000,0.000,1.090,0.000,39.429,0.000,3.917,0.713,0.000,0.192,0.030,0.000,0.000,0.000,0.000
Ov9433_rep4_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,3.354,0.000,0.000,0.000,2.885,0.000,55.318,0.059,0.930,0.000,27.404,4.196,0.000,5.854,0.000,0.000,0.000
Ov9433_rep7_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,1.422,0.000,0.000,0.000,1.173,0.000,53.087,0.007,0.000,0.000,1.729,11.547,0.000,0.000,27.335,3.701,0.000
Ov9433_rep8_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,3.427,0.000,0.000,0.000,3.007,0.000,55.459,0.000,0.407,0.000,24.859,5.351,0.000,1.093,1.006,0.425,4.966
Ov9433_rep2_Dep6_Tu30,0.000,0.000,0.000,6.567,18.092,0.000,0.650,0.000,0.000,0.000,0.737,0.000,37.074,15.202,11.289,0.591,0.000,0.007,5.064,0.000,0.000,0.000,4.726
Ov9433_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,7.316,0.000,0.000,0.000,3.020,0.000,59.550,23.630,5.048,0.000,1.218,0.217,0.000,0.000,0.000,0.000,0.000
Ov9433_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,1.318,0.000,0.000,0.000,1.325,0.000,54.860,4.885,0.000,0.000,0.054,0.997,21.735,0.212,1.573,11.605,1.435
Ov9433_rep8_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,1.911,0.000,0.000,0.000,2.127,0.000,56.498,22.917,0.000,0.000,0.000,0.514,16.031,0.000,0.000,0.000,0.000
Ov9433_rep5_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,2.440,0.000,0.000,0.000,1.188,0.000,56.444,17.914,2.009,0.000,1.208,0.000,0.617,17.787,0.035,0.357,0.000
Ov9433_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,1.415,0.000,0.000,0.000,2.292,0.000,55.616,0.394,0.000,0.000,0.093,0.199,36.818,0.000,1.274,1.899,0.000
Ov9433_rep2_Dep6_Tu40,0.000,0.000,15.903,7.960,14.528,0.000,4.749,0.000,0.000,0.000,0.635,0.000,35.003,0.000,0.038,5.381,1.539,12.057,2.206,0.000,0.000,0.000,0.000
Ov9433_rep2_Dep6_Tu20,0.000,0.000,0.528,6.942,11.461,0.000,4.042,0.000,0.000,0.000,1.207,0.000,46.814,19.566,2.527,0.000,0.000,6.911,0.000,0.000,0.000,0.000,0.000
Ov9433_rep10_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,4.142,0.000,0.000,0.000,1.437,0.000,55.562,2.445,0.000,0.000,14.189,9.897,10.148,2.179,0.000,0.000,0.000
Ov9433_rep4_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,3.791,0.000,0.000,0.000,1.255,0.000,54.920,3.082,1.036,0.000,29.408,5.619,0.000,0.223,0.666,0.000,0.000
Ov9433_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,2.847,0.000,0.000,0.000,3.103,0.000,54.744,16.571,0.000,0.000,4.364,9.372,7.997,1.002,0.000,0.000,0.000
Ov9433_rep3_Dep6_Tu50,0.000,0.000,8.728,13.268,27.867,0.000,3.467,0.000,0.000,0.000,0.731,0.000,28.507,2.820,0.000,1.457,0.000,0.000,13.154,0.000,0.000,0.000,0.000
Ov9433_rep6_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,4.182,0.000,0.000,0.000,2.332,0.000,54.407,1.282,0.000,0.000,0.000,6.692,0.000,0.000,30.850,0.253,0.000
Ov9433_rep1_Dep6_Tu30,0.000,0.000,0.137,6.493,12.114,0.000,4.358,0.000,0.000,0.000,0.571,0.000,40.082,1.835,33.326,1.080,0.000,0.000,0.004,0.000,0.000,0.000,0.000
Ov9433_rep9_Dep6_Tu40,0.000,0.000,0.025,9.391,14.457,0.000,20.203,0.000,0.000,0.000,0.484,0.000,36.450,0.000,3.262,15.726,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,1.635,0.000,0.000,0.000,2.097,0.000,56.859,1.867,0.000,0.000,3.211,28.138,4.048,0.000,0.000,2.143,0.000
Ov9433_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.237,0.000,0.000,0.000,0.716,0.000,55.235,15.110,0.000,0.000,0.727,0.456,0.212,0.371,0.000,26.935,0.000
Ov9433_rep7_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,3.017,0.000,0.000,0.000,1.013,0.000,57.950,18.501,0.000,0.000,0.232,0.000,0.000,18.376,0.000,0.910,0.000
Ov9433_rep9_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,4.329,0.000,0.000,0.000,2.643,0.000,57.260,9.397,15.022,0.000,0.000,0.000,7.394,0.000,0.000,3.954,0.000
Ov9433_rep3_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,2.247,0.000,0.000,0.000,2.774,0.000,53.856,0.000,0.000,0.000,0.000,0.969,4.805,17.225,0.173,17.950,0.000
Ov9433_rep4_Dep6_Tu40,0.000,0.000,0.840,8.834,16.826,0.000,2.371,0.000,0.000,0.000,0.444,0.000,33.124,0.000,36.755,0.804,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep9_Dep6_Tu10,0.000,0.000,0.000,2.277,0.000,0.000,33.755,0.000,0.000,0.000,2.297,0.000,55.277,0.000,0.000,0.000,0.000,3.621,0.000,0.000,2.771,0.000,0.000
