Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov9433_rep10_Dep6_Tu5,0.808,2.353,0.000,0.000,4.453,0.000,3.356,0.000,2.742,13.808,8.500,2.210,61.770
Ov9433_rep6_Dep6_Tu20,0.307,1.831,1.987,5.125,8.578,0.000,2.789,0.000,3.491,11.394,6.331,2.878,55.289
Ov9433_rep8_Dep6_Tu5,1.374,1.829,0.000,0.396,6.359,0.000,2.823,0.000,1.993,11.322,8.889,3.921,61.092
Ov9433_rep2_Dep6_Tu5,0.000,2.397,0.637,0.731,5.661,0.000,1.430,2.497,1.702,12.698,7.302,3.175,61.770
Ov9433_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,6.065,0.000,3.408,0.000,0.000,14.811,8.178,3.479,64.058
Ov9433_rep5_Dep6_Tu5,1.649,0.000,0.292,0.452,8.646,0.000,1.635,0.000,5.354,10.526,8.321,2.784,60.342
Ov9433_rep8_Dep6_Tu30,2.033,0.328,5.000,7.052,11.058,0.000,1.260,0.000,0.000,11.336,8.084,2.535,51.315
Ov9433_rep6_Dep6_Tu0.3,0.000,0.000,0.594,0.000,5.060,0.000,2.774,0.000,3.011,13.045,9.368,2.610,63.537
Ov9433_rep1_Dep6_Tu0.3,0.000,0.440,0.614,0.000,3.616,0.000,2.638,0.686,0.593,14.633,10.823,3.373,62.583
Ov9433_rep2_Dep6_Tu10,1.372,0.000,1.534,2.065,7.121,0.000,1.685,1.650,0.000,13.886,7.816,3.333,59.538
Ov9433_rep4_Dep6_Tu20,2.220,1.982,2.904,3.849,5.859,0.129,2.157,0.000,3.058,13.195,7.425,2.185,55.037
Ov9433_rep3_Dep6_Tu10,2.442,0.000,1.156,1.187,4.444,0.000,3.755,0.000,0.795,15.207,8.443,3.644,58.926
Ov9433_rep4_Dep6_Tu0.3,0.000,0.000,0.615,0.000,4.244,0.000,2.337,0.000,4.660,14.423,7.826,2.878,63.015
Ov9433_rep9_Dep6_Tu0.1,0.000,0.787,0.458,0.000,6.222,0.000,1.817,0.000,6.354,10.294,9.249,3.213,61.607
Ov9433_rep10_Dep6_Tu0.5,0.000,1.943,0.000,0.000,4.683,0.000,3.369,0.000,0.033,15.603,8.197,2.918,63.252
Ov9433_rep6_Dep6_Tu30,3.210,2.410,0.758,7.681,13.672,0.471,2.046,0.309,2.776,9.532,6.417,1.763,48.953
Ov9433_rep1_Dep6_Tu2,0.000,0.000,1.023,0.000,5.332,0.000,2.109,0.000,2.436,15.359,8.356,2.764,62.622
Ov9433_rep1_Dep6_Tu5,0.000,1.497,0.468,0.249,6.238,0.000,2.977,0.000,2.661,13.195,8.326,3.007,61.383
Ov9433_rep5_Dep6_Tu1,0.605,1.032,0.000,0.000,4.706,0.000,2.773,0.000,2.041,13.087,10.089,3.731,61.934
