Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Ov9433_rep5_Dep6_Tu3,0.293,3.726,2.985,0.024,7.212,0.042,0.888,3.731,1.935,2.925,6.278,2.581,33.053,34.327
Ov9433_rep4_Dep6_Tu0.1,0.096,3.494,0.701,0.003,6.950,0.040,2.495,3.834,0.656,6.761,3.433,2.550,36.099,32.888
Ov9433_rep2_Dep6_Tu40,5.800,12.384,11.121,7.504,2.068,1.830,2.387,2.415,1.762,2.651,5.167,0.985,5.365,38.562
Ov9433_rep2_Dep6_Tu20,0.661,3.558,12.488,2.549,0.385,1.065,1.745,5.336,2.855,5.816,0.931,2.597,24.353,35.660
Ov9433_rep10_Dep6_Tu3,0.097,11.230,3.409,0.010,1.784,0.066,2.041,2.304,3.725,2.083,10.673,1.401,17.435,43.742
Ov9433_rep4_Dep6_Tu3,0.350,6.931,2.565,0.031,4.520,0.108,2.044,3.856,2.186,3.083,6.772,1.091,34.838,31.625
Ov9433_rep2_Dep6_Tu3,0.181,7.177,2.838,0.001,2.712,0.135,1.418,5.295,0.203,5.718,7.370,1.480,30.562,34.911
Ov9433_rep3_Dep6_Tu50,4.902,8.003,14.529,11.168,9.113,2.046,0.058,1.943,1.812,1.938,2.074,1.293,9.515,31.607
Ov9433_rep6_Dep6_Tu2,0.192,8.894,2.606,0.005,2.508,0.024,0.005,4.312,5.578,6.621,8.604,0.883,10.793,48.974
Ov9433_rep1_Dep6_Tu30,0.762,7.230,13.560,4.362,6.652,0.942,2.232,0.095,1.480,5.453,3.344,2.334,15.416,36.138
Ov9433_rep9_Dep6_Tu40,5.229,11.060,10.017,8.152,4.954,1.849,1.730,2.928,2.887,1.265,3.947,0.669,9.350,35.962
Ov9433_rep8_Dep6_Tu0.1,0.240,7.810,1.298,0.007,3.575,0.059,0.498,3.588,5.250,1.741,8.300,1.909,33.833,31.893
Ov9433_rep7_Dep6_Tu0.5,0.158,6.574,0.945,0.001,5.246,0.042,2.039,2.053,1.936,4.730,8.012,2.284,30.721,35.261
Ov9433_rep7_Dep6_Tu0.1,0.041,9.618,1.794,0.001,0.246,0.016,1.940,4.868,0.684,5.773,9.152,2.000,17.684,46.183
Ov9433_rep9_Dep6_Tu2,0.080,9.657,2.910,0.004,3.326,0.054,0.702,1.270,2.144,0.242,10.400,2.824,30.891,35.493
Ov9433_rep3_Dep6_Tu2,0.191,7.972,2.683,0.007,1.684,0.035,1.588,4.648,0.388,4.174,9.491,2.710,27.213,37.214
Ov9433_rep4_Dep6_Tu40,0.341,7.060,15.833,7.264,8.378,1.525,2.420,1.283,3.276,3.239,4.496,0.360,7.199,37.326
Ov9433_rep9_Dep6_Tu10,0.585,13.088,2.278,0.748,6.774,0.047,0.706,5.619,0.747,3.260,5.285,1.919,17.509,41.433
Ov9433_rep9_Dep6_Tu50,3.168,1.164,21.494,10.897,7.814,1.816,3.016,1.601,2.518,3.663,0.748,0.179,7.275,34.645
Ov9433_rep2_Dep6_Tu1,0.063,1.889,1.373,0.012,7.440,0.064,1.768,2.596,4.407,4.462,9.197,0.900,30.786,35.043
Ov9433_rep8_Dep6_Tu3,0.198,10.685,0.528,0.032,5.122,0.043,1.455,1.284,0.654,4.912,7.014,2.241,36.618,29.215
Ov9433_rep3_Dep6_Tu40,0.921,7.834,14.120,7.653,8.736,2.086,1.333,0.863,0.457,1.012,5.697,2.654,18.309,28.324
Ov9433_rep6_Dep6_Tu40,3.851,9.720,12.222,7.872,9.653,1.166,1.130,2.587,1.243,0.129,4.868,0.989,9.394,35.176
Ov9433_rep6_Dep6_Tu50,5.353,0.400,20.798,10.536,3.648,2.917,1.888,2.936,1.250,3.674,4.798,1.771,2.540,37.491
Ov9433_rep5_Dep6_Tu2,0.162,2.332,3.054,0.028,7.087,0.066,0.030,4.988,5.151,3.939,9.080,0.329,26.917,36.837
Ov9433_rep9_Dep6_Tu3,0.010,10.996,3.046,0.018,0.199,0.167,2.284,0.255,5.129,0.874,8.285,2.642,36.100,29.997
Ov9433_rep10_Dep6_Tu40,3.100,2.337,15.964,7.465,11.765,1.124,2.517,2.352,0.889,1.744,2.635,2.047,14.539,31.522
Ov9433_rep1_Dep6_Tu50,5.531,2.701,14.253,12.163,12.847,2.076,2.153,1.478,1.729,1.822,0.580,1.479,13.542,27.646
Ov9433_rep6_Dep6_Tu5,0.682,2.161,2.200,0.226,8.899,0.125,2.159,4.841,4.045,0.407,7.984,1.678,29.627,34.965
Ov9433_rep2_Dep6_Tu2,0.235,6.488,2.479,0.003,4.071,0.083,2.231,4.366,1.489,2.932,5.508,2.820,31.971,35.323
Ov9433_rep9_Dep6_Tu0.5,0.082,1.178,3.090,0.002,6.116,0.042,1.723,2.914,3.830,5.099,4.016,2.116,35.512,34.281
Ov9433_rep3_Dep6_Tu5,0.467,6.927,4.309,0.008,5.497,0.200,0.974,4.660,3.613,0.729,7.088,0.920,29.740,34.868
Ov9433_rep4_Dep6_Tu1,0.255,1.206,3.931,0.035,3.241,0.157,2.571,3.400,4.798,5.566,8.572,0.442,31.939,33.886
Ov9433_rep3_Dep6_Tu1,0.358,3.261,2.078,0.007,5.530,0.073,1.620,2.852,3.739,4.079,8.087,1.266,35.533,31.515
Ov9433_rep1_Dep6_Tu0.5,0.096,5.614,2.129,0.007,4.219,0.027,0.606,0.263,3.816,4.735,10.580,2.765,29.295,35.847
Ov9433_rep5_Dep6_Tu0.1,0.014,5.031,2.154,0.000,5.290,0.012,2.442,6.380,1.091,4.952,9.893,1.118,15.809,45.815
Ov9433_rep7_Dep6_Tu0.3,0.162,0.566,3.664,0.006,5.319,0.065,2.871,1.666,3.257,1.009,11.691,3.336,27.293,39.095
Ov9433_rep1_Dep6_Tu40,3.777,3.512,14.222,8.133,7.393,1.613,1.947,1.239,3.912,3.624,2.552,1.269,12.438,34.369
Ov9433_rep8_Dep6_Tu2,0.077,8.941,1.711,0.015,5.954,0.039,0.461,1.812,3.950,2.623,8.844,0.498,33.246,31.830
Ov9433_rep2_Dep6_Tu0.3,0.676,2.461,0.224,0.017,6.656,0.200,1.723,6.389,5.625,0.520,7.676,0.923,32.674,34.236
Ov9433_rep7_Dep6_Tu20,2.385,1.166,10.840,2.575,7.547,0.700,0.955,0.981,6.090,0.136,3.187,3.299,24.144,35.995
Ov9433_rep6_Dep6_Tu0.5,0.197,7.797,1.449,0.009,4.595,0.051,0.538,2.826,3.006,3.087,8.866,1.722,35.045,30.809
Ov9433_rep8_Dep6_Tu40,4.695,10.531,13.862,7.421,3.971,1.460,2.337,1.857,3.064,0.673,3.813,0.020,7.212,39.086
Ov9433_rep10_Dep6_Tu30,2.943,12.160,10.643,4.322,1.841,1.136,1.963,3.839,1.218,0.668,5.472,1.536,18.123,34.137
Ov9433_rep7_Dep6_Tu50,6.993,2.116,10.422,12.306,14.989,1.819,2.296,2.131,0.472,5.097,0.576,0.874,5.297,34.612
Ov9433_rep1_Dep6_Tu1,0.171,7.465,1.674,0.007,5.569,0.130,1.083,2.696,1.706,2.643,8.915,2.567,43.588,21.786
Ov9433_rep2_Dep6_Tu0.5,0.113,0.981,4.521,0.005,2.076,0.256,2.235,4.636,2.305,2.171,9.303,2.305,36.916,32.178
Ov9433_rep1_Dep6_Tu10,0.039,6.755,5.612,0.843,5.793,0.437,0.811,5.177,5.219,1.811,4.103,1.346,27.259,34.796
Ov9433_rep5_Dep6_Tu0.3,0.087,3.177,1.844,0.001,8.238,0.027,0.332,8.248,0.388,2.780,7.187,2.985,28.631,36.076
Ov9433_rep7_Dep6_Tu40,4.807,4.552,14.023,7.611,4.487,1.775,3.320,3.988,0.630,3.002,2.822,2.283,11.078,35.623
Ov9433_rep8_Dep6_Tu50,3.628,9.244,15.183,11.328,6.594,2.333,1.433,1.571,0.917,3.527,2.841,1.692,8.348,31.358
Ov9433_rep5_Dep6_Tu50,8.541,8.015,10.654,11.871,7.063,2.350,1.212,1.415,0.257,2.978,3.225,1.885,11.342,29.192
Ov9433_rep4_Dep6_Tu5,0.067,9.821,1.909,0.024,5.841,0.129,1.959,2.580,3.422,2.042,7.762,2.164,28.254,34.027
Ov9433_rep3_Dep6_Tu3,0.193,2.762,4.241,0.023,4.413,0.060,1.823,2.978,4.109,5.719,5.203,2.436,33.394,32.646
Ov9433_rep8_Dep6_Tu0.5,0.100,5.203,0.338,0.021,5.458,0.100,2.859,4.696,0.831,6.771,2.253,2.574,38.722,30.074
Ov9433_rep9_Dep6_Tu20,1.306,7.679,6.973,2.593,8.691,0.479,2.253,0.126,3.660,1.856,6.357,1.136,29.054,27.836
Ov9433_rep10_Dep6_Tu0.3,0.088,3.226,2.199,0.006,4.569,0.044,0.691,5.216,0.410,5.723,7.590,2.952,34.937,32.349
Ov9433_rep5_Dep6_Tu40,2.572,5.998,14.005,7.973,11.103,1.050,1.523,1.563,1.405,2.892,2.110,1.522,18.552,27.732
Ov9433_rep2_Dep6_Tu50,4.623,7.097,19.401,10.278,6.066,2.010,0.720,1.670,1.846,2.585,3.927,0.816,2.579,36.381
Ov9433_rep1_Dep6_Tu20,1.014,13.522,3.550,2.861,4.446,0.855,2.304,4.856,1.357,2.110,7.610,2.218,10.297,42.999
Ov9433_rep3_Dep6_Tu0.1,0.218,10.427,0.209,0.001,4.307,0.020,2.512,4.223,0.774,2.786,8.168,1.217,28.961,36.177
Ov9433_rep5_Dep6_Tu20,2.721,9.456,7.355,2.346,1.459,0.936,2.835,3.579,1.008,3.813,7.022,2.688,16.903,37.879
Ov9433_rep3_Dep6_Tu30,1.515,4.322,13.719,4.960,7.815,1.193,2.421,2.364,0.719,0.551,4.042,2.578,23.056,30.746
Ov9433_rep6_Dep6_Tu0.1,0.058,4.273,2.392,0.002,4.346,0.045,0.433,5.379,4.349,2.424,9.217,1.882,28.396,36.802
Ov9433_rep5_Dep6_Tu30,1.985,1.896,11.981,5.921,9.645,0.626,2.446,3.039,2.694,3.852,3.340,1.946,15.172,35.457
Ov9433_rep3_Dep6_Tu0.3,0.257,4.175,0.925,0.009,6.463,0.053,1.517,1.592,6.028,3.175,5.549,3.075,34.145,33.038
Ov9433_rep9_Dep6_Tu1,0.279,3.144,2.726,0.003,6.865,0.029,2.819,4.313,0.130,2.367,11.070,2.427,27.096,36.733
Ov9433_rep6_Dep6_Tu1,0.220,8.181,1.008,0.002,3.201,0.093,2.278,2.942,2.692,3.501,7.703,1.108,32.165,34.908
Ov9433_rep10_Dep6_Tu1,0.042,4.549,2.560,0.007,2.804,0.234,0.902,5.229,2.250,4.610,7.672,2.220,34.257,32.665
Ov9433_rep7_Dep6_Tu5,0.525,1.047,4.710,0.117,7.152,0.362,2.234,6.576,0.605,0.632,7.083,3.907,30.930,34.118
Ov9433_rep3_Dep6_Tu0.5,0.125,6.923,1.532,0.001,6.467,0.000,1.142,4.704,3.650,1.870,11.166,0.649,20.219,41.552
Ov9433_rep4_Dep6_Tu30,1.456,12.129,11.745,4.787,0.072,1.277,1.565,1.756,1.101,4.027,4.894,2.698,17.000,35.493
Ov9433_rep4_Dep6_Tu0.5,0.387,5.809,2.004,0.015,0.227,0.149,1.959,4.437,2.433,7.330,6.710,1.805,32.851,33.883
Ov9433_rep3_Dep6_Tu20,0.024,5.392,6.695,3.054,9.535,0.420,2.084,2.964,2.828,3.180,6.743,1.631,16.028,39.423
Ov9433_rep6_Dep6_Tu10,0.103,6.076,5.234,0.272,10.374,0.039,1.008,1.410,2.748,5.353,10.353,1.588,10.935,44.507
Ov9433_rep5_Dep6_Tu10,1.080,10.727,3.058,0.840,7.676,0.153,0.839,2.037,4.904,2.043,7.364,0.740,19.913,38.625
Ov9433_rep8_Dep6_Tu10,1.211,0.592,6.008,0.990,7.619,0.365,0.591,6.606,4.439,3.118,3.974,2.910,28.056,33.522
Ov9433_rep7_Dep6_Tu2,0.232,5.875,2.784,0.007,1.717,0.111,2.292,4.091,3.252,4.666,6.761,0.923,32.112,35.178
Ov9433_rep10_Dep6_Tu2,0.188,8.573,2.615,0.002,4.594,0.015,1.649,4.099,2.193,1.259,6.318,3.851,22.911,41.733
Ov9433_rep7_Dep6_Tu30,3.299,12.936,10.667,4.556,0.672,1.141,2.928,4.673,0.727,0.713,5.291,1.720,8.069,42.609
Ov9433_rep1_Dep6_Tu0.1,0.261,0.422,1.889,0.003,7.870,0.035,0.800,6.443,2.591,4.390,10.732,2.409,17.149,45.006
Ov9433_rep8_Dep6_Tu20,1.556,5.642,8.403,2.226,8.085,0.521,2.283,2.682,3.293,1.881,5.187,2.003,19.072,37.166
Ov9433_rep10_Dep6_Tu0.1,0.001,3.078,1.964,0.005,5.999,0.041,1.212,5.079,0.503,4.303,8.630,3.298,31.541,34.349
Ov9433_rep7_Dep6_Tu10,0.835,2.943,6.199,0.529,7.859,0.191,1.769,2.267,3.223,4.743,4.413,1.459,27.709,35.861
Ov9433_rep10_Dep6_Tu50,7.085,0.454,13.998,11.274,11.533,2.070,3.469,1.115,0.479,4.109,2.302,1.676,7.272,33.164
Ov9433_rep2_Dep6_Tu0.1,0.080,11.277,0.069,0.002,3.990,0.012,0.032,1.560,6.676,6.545,3.118,1.965,23.441,41.232
Ov9433_rep10_Dep6_Tu10,1.073,3.877,6.075,0.587,3.799,0.387,2.339,2.279,1.256,4.745,9.483,3.266,26.909,33.925
Ov9433_rep10_Dep6_Tu20,0.943,10.726,5.825,2.931,5.307,0.623,2.868,4.326,2.552,2.874,2.262,1.960,19.770,37.034
