Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov9433_rep4_Dep6_Tu30,3.125,4.592,3.319,5.025,1.513,0.997,2.530,1.917,2.136,2.391,2.100,1.897,5.050,5.380,7.501,7.432,15.186,7.604,5.201,1.148,3.156,5.508,5.289
Ov9433_rep4_Dep6_Tu0.5,0.368,0.889,0.232,0.011,0.617,0.073,1.939,2.995,4.069,3.552,3.069,1.598,13.413,8.063,0.404,2.902,1.155,8.789,6.295,20.847,8.319,7.584,2.819
Ov9433_rep3_Dep6_Tu20,1.159,2.438,2.053,1.827,2.963,0.474,2.095,2.735,2.030,3.154,3.495,1.968,10.474,3.034,10.400,4.834,22.638,3.931,2.199,1.251,1.092,8.253,5.500
Ov9433_rep6_Dep6_Tu10,0.858,1.665,1.369,0.297,2.464,0.364,1.465,4.030,2.161,3.534,3.072,1.882,10.836,6.558,4.061,0.742,5.548,13.243,9.937,9.398,5.003,5.559,5.952
Ov9433_rep5_Dep6_Tu10,0.189,0.311,2.301,0.840,4.197,0.322,0.920,1.317,4.800,1.614,4.217,2.735,3.508,5.360,5.991,1.362,13.861,1.088,7.657,22.637,4.603,0.092,10.078
Ov9433_rep8_Dep6_Tu10,0.710,4.160,0.215,0.630,3.049,0.160,3.155,1.844,5.224,1.852,2.463,1.642,12.815,6.644,4.521,9.433,2.847,0.575,8.381,10.302,6.913,9.931,2.534
Ov9433_rep7_Dep6_Tu2,0.403,1.043,0.554,0.012,0.414,0.024,1.699,3.280,0.899,4.772,5.669,1.729,11.389,14.096,1.544,2.000,2.861,4.954,8.758,1.488,1.917,22.340,8.156
Ov9433_rep10_Dep6_Tu2,0.423,1.577,0.405,0.001,2.269,0.042,2.179,3.876,2.725,0.027,5.009,2.210,15.009,12.191,1.751,8.706,2.414,4.872,7.918,7.661,2.275,11.864,4.596
Ov9433_rep7_Dep6_Tu30,1.096,3.705,3.153,3.538,2.489,0.922,2.710,3.261,0.742,3.567,1.975,2.160,5.845,4.077,15.794,9.784,4.527,6.759,5.622,0.796,6.824,1.116,9.539
Ov9433_rep1_Dep6_Tu0.1,0.420,1.120,0.098,0.006,0.904,0.035,2.197,4.407,1.812,1.813,2.960,2.460,14.266,17.199,0.698,15.610,6.718,0.167,22.893,1.080,0.520,2.607,0.013
Ov9433_rep8_Dep6_Tu20,1.473,2.719,1.787,1.268,3.199,0.509,2.918,4.904,3.013,0.829,2.633,1.945,7.891,0.834,10.899,13.667,11.001,4.505,0.174,6.091,8.130,9.257,0.352
Ov9433_rep10_Dep6_Tu0.1,0.213,0.588,0.343,0.002,1.910,0.024,2.128,0.222,4.144,3.331,6.008,2.701,13.659,13.455,0.939,6.816,1.536,3.873,16.282,0.819,9.333,4.481,7.193
Ov9433_rep7_Dep6_Tu10,0.978,2.270,1.647,0.655,2.173,0.236,1.570,2.382,2.190,3.747,4.838,1.059,8.880,16.394,4.034,2.026,14.530,8.572,7.826,2.217,3.921,4.236,3.621
Ov9433_rep10_Dep6_Tu50,2.728,4.595,4.320,7.235,5.805,1.797,1.954,2.015,1.961,2.691,1.379,1.786,2.053,0.892,26.236,5.906,3.302,3.228,0.077,2.190,10.047,5.086,2.716
Ov9433_rep2_Dep6_Tu0.1,0.041,1.129,0.148,0.000,2.293,0.047,1.841,5.165,2.505,0.306,6.904,1.980,1.077,5.209,0.937,7.075,8.897,8.513,13.811,12.416,4.942,5.875,8.888
Ov9433_rep10_Dep6_Tu10,1.102,2.227,1.101,0.530,3.173,0.169,0.231,4.037,3.321,4.691,3.983,1.204,7.710,6.324,3.416,3.911,10.234,7.959,3.849,5.738,9.133,5.607,10.349
Ov9433_rep10_Dep6_Tu20,0.406,1.702,1.386,2.611,4.670,0.607,2.711,3.228,3.481,2.314,3.115,1.952,5.723,7.741,6.927,3.302,9.221,23.358,1.918,3.375,7.192,0.705,2.355
