Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Cer81_rep10_Dep6_Tu5,5.777,0.000,0.000,14.318,25.708,0.000,2.341,10.366,0.000,0.000,10.362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,24.057,0.000,0.000,0.000,0.155,0.000,0.000,0.000,0.758,0.000,0.000,0.000,0.000,0.000,0.000,6.056
Cer81_rep8_Dep6_Tu2,5.930,0.000,0.000,0.000,24.886,0.023,5.515,15.072,18.939,0.535,9.863,0.000,10.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.696,0.000,0.000,7.866,0.000,0.000,0.000,0.083,0.000,0.000,0.000,0.254,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Cer81_rep6_Dep6_Tu3,2.946,0.000,0.000,13.399,36.785,0.000,1.481,4.498,0.000,0.000,10.959,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.244,0.000,0.000,28.462,0.000,0.000,0.000,0.460,0.000,0.000,0.000,0.657,0.000,0.000,0.000,0.000,0.000,0.000,0.108
Cer81_rep2_Dep6_Tu3,0.685,9.878,0.000,0.000,38.849,5.557,0.000,13.911,0.000,0.000,6.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.588,0.000,0.000,0.000,0.042,0.000,0.000,0.000,0.647,0.000,0.000,0.000,0.000,0.000,0.000,3.611
Cer81_rep7_Dep6_Tu20,0.000,3.808,0.000,0.000,0.000,0.000,3.724,18.863,0.000,0.013,0.946,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.129,25.777,12.237,0.000,0.591,0.357,0.000,0.000,0.000,1.586,0.000,9.765,0.000,0.000,0.000,0.000,22.201
Cer81_rep5_Dep6_Tu5,2.040,0.000,0.000,0.000,33.266,0.000,5.253,11.796,0.000,0.000,5.619,0.000,4.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.996,0.000,0.000,21.021,0.000,0.000,0.000,0.151,0.000,0.000,0.131,4.529,0.000,0.000,0.000,0.000,0.000,0.000,1.877
Cer81_rep4_Dep6_Tu0.1,0.000,18.698,0.000,2.236,47.757,0.000,3.126,10.095,0.000,0.000,7.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.083,0.000,0.000,9.607,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.061,0.000,0.000,0.000,0.000,0.000,0.000,1.161
Cer81_rep9_Dep6_Tu20,1.880,0.000,0.000,0.000,24.484,11.271,2.768,0.000,0.000,0.000,6.279,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.388,0.000,0.000,0.184,0.479,0.000,0.000,0.000,0.000,7.051,8.373,0.000,0.000,0.000,0.000,7.842
Cer81_rep9_Dep6_Tu5,9.194,0.000,0.000,0.000,5.978,0.000,2.696,13.920,28.584,0.000,5.919,0.952,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.280,0.000,0.000,29.351,0.000,0.000,0.000,0.703,0.000,0.000,0.000,0.361,0.000,0.000,0.000,0.000,0.000,0.000,2.059
Cer81_rep2_Dep6_Tu1,0.000,8.732,0.000,0.351,26.151,0.000,0.000,1.299,0.000,0.000,7.622,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.898,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.849,0.000,0.000,0.000,0.000,0.000,0.000,33.096
Cer81_rep8_Dep6_Tu3,11.120,0.000,48.266,0.000,16.746,0.000,0.489,4.073,1.554,0.000,7.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.371,0.000,0.000,0.000,0.330,0.000,0.000,0.000,3.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Cer81_rep8_Dep6_Tu1,6.088,0.000,0.000,0.000,27.923,0.000,0.000,13.568,16.224,0.000,8.444,0.000,10.129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.088,0.000,0.000,0.000,0.117,0.000,0.000,0.000,0.423,0.000,0.000,0.000,0.000,0.000,0.000,9.993
Cer81_rep1_Dep6_Tu50,1.323,0.000,0.000,3.335,0.000,0.000,12.145,6.646,0.000,0.000,4.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.164,17.654,0.000,0.000,13.937,0.270,0.000,0.000,0.000,2.769,0.000,25.782,0.000,7.638,0.000,0.000,0.000
Cer81_rep9_Dep6_Tu1,7.297,2.350,0.000,0.375,6.159,1.146,0.000,18.552,0.000,0.000,9.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.045,0.000,0.000,4.700,0.000,0.000,0.000,0.140,0.000,0.000,0.000,1.070,0.000,0.000,0.000,0.000,0.000,0.000,40.049
