Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep10_Dep6_Tu5,4.938,0.000,6.957,13.410,0.000,9.542,2.552,25.682,0.000,10.498,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.143,0.000,0.000,0.000,0.000,0.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.402,0.000,0.000,0.000,0.000,0.000,0.000
Cer81_rep8_Dep6_Tu2,6.720,0.000,0.000,10.964,0.000,0.000,4.616,24.849,25.062,8.762,0.000,0.580,0.000,0.000,0.000,0.000,0.000,0.000,7.705,0.000,0.000,0.000,1.433,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.000,0.000,0.000,0.022,0.275,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.922,0.000,0.000,0.000,0.000,0.000,0.000
Cer81_rep6_Dep6_Tu3,2.776,0.000,0.377,4.811,0.000,12.560,1.342,37.890,0.000,8.986,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.432,0.000,0.000,0.000,0.000,0.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.634,21.411,0.000,0.000,0.000,0.000,0.000
Cer81_rep2_Dep6_Tu3,0.889,9.647,4.053,14.363,0.000,0.000,0.000,37.483,0.000,5.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.048,0.000,0.000,0.000,3.356,0.656,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.037,0.000,0.000,0.000,0.000,0.000,0.000
Cer81_rep7_Dep6_Tu20,0.000,0.662,18.734,16.873,0.000,0.000,3.029,0.000,0.000,0.421,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.095,0.000,0.000,0.000,0.524,0.334,0.000,4.098,0.000,0.000,0.635,5.133,0.000,0.000,0.000,0.000,0.000,48.476,0.000,0.000,0.983,0.000,0.000,0.000,0.000,0.000
Cer81_rep5_Dep6_Tu5,1.617,0.000,2.033,8.529,0.000,0.000,5.180,33.979,0.000,5.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.218,0.000,0.000,0.562,0.000,4.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.594,14.787,12.213,0.000,0.000,0.000,0.000,0.000
Cer81_rep4_Dep6_Tu0.1,0.000,14.429,1.464,11.574,0.000,1.801,3.121,45.055,0.000,8.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.178,0.000,0.000,0.000,0.000,0.000,0.000
Cer81_rep9_Dep6_Tu20,3.430,0.000,10.166,0.000,0.000,0.000,3.629,19.941,0.000,7.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.235,0.535,0.000,0.000,0.000,7.170,0.000,9.051,0.000,7.574,0.000,0.000,0.000,0.000,0.000,31.161,0.000,0.000,0.000,0.000,0.000,0.000
Cer81_rep9_Dep6_Tu5,5.747,0.000,4.161,19.957,0.000,0.000,3.949,7.697,15.935,6.139,0.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.377,0.000,0.000,0.000,0.000,0.274,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.533,0.000,26.610,0.000,0.000,0.000
Cer81_rep2_Dep6_Tu1,0.000,7.548,37.025,1.295,0.000,0.221,0.000,21.334,0.000,9.448,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.843,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22.282,0.000,0.000,0.000,0.000,0.000,0.000
