Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep8_Dep6_Tu3,1.075,0.682,0.854,5.417,10.170,0.802,4.555,8.278,3.915,3.593,1.165,3.920,1.951,0.353,0.607,0.481,0.230,1.054,0.936,0.426,0.067,0.237,1.027,0.008,0.093,0.035,0.137,0.001,0.043,0.004,0.261,0.537,0.637,1.802,1.353,0.430,0.985,0.237,0.383,0.032,4.857,5.908,4.499,0.867,1.274,12.342,1.993,1.822,3.232,4.429
Cer81_rep8_Dep6_Tu1,2.479,0.100,11.084,1.304,2.732,6.203,2.905,6.871,5.795,2.118,4.183,1.959,1.609,1.692,0.047,0.621,0.784,0.330,0.975,0.545,0.079,0.715,0.772,0.000,0.035,0.023,0.037,0.001,0.015,0.001,0.026,0.706,0.498,1.064,0.584,0.038,0.103,0.122,0.030,0.021,2.153,8.029,4.908,10.702,0.735,4.019,1.458,0.346,4.480,3.964
Cer81_rep1_Dep6_Tu50,1.042,0.046,0.974,1.472,0.611,0.928,1.766,0.398,1.829,0.590,1.235,1.121,0.729,0.135,0.832,0.932,1.126,0.288,1.186,0.665,0.515,0.407,0.230,0.072,2.554,0.284,0.387,0.290,1.673,0.949,0.157,1.423,0.895,0.973,0.383,34.927,1.296,1.738,0.694,4.003,13.330,0.624,0.318,0.889,4.659,1.663,0.465,3.225,0.632,2.443
Cer81_rep9_Dep6_Tu1,1.585,0.476,5.385,3.508,7.350,4.285,4.276,5.645,3.311,0.838,3.598,3.633,0.678,0.382,0.087,0.229,0.392,0.622,0.343,0.312,0.809,0.643,0.991,0.005,0.208,0.055,0.128,0.004,0.012,0.002,0.169,0.879,0.966,0.797,1.089,0.265,0.921,0.304,0.094,0.280,0.008,3.572,7.654,2.812,3.383,6.821,7.451,0.496,10.002,2.245
Cer81_rep4_Dep6_Tu30,1.117,2.126,1.855,3.015,2.716,3.586,2.666,2.097,1.495,0.855,1.345,0.399,0.316,0.239,0.564,0.680,0.064,0.095,0.275,0.215,0.180,0.244,0.510,1.151,0.087,0.108,1.029,0.054,0.167,0.077,0.119,2.217,1.663,1.065,2.047,2.669,5.123,12.167,1.917,0.950,14.734,2.365,2.811,0.941,7.039,4.457,1.140,3.635,1.773,1.843
Cer81_rep5_Dep6_Tu20,1.038,1.107,0.591,2.194,3.575,6.062,1.073,4.280,4.545,0.375,2.626,4.922,1.182,0.860,0.449,1.560,1.623,0.753,1.413,0.109,0.687,0.207,2.396,0.070,0.133,0.672,0.540,0.143,0.153,0.152,0.028,1.013,0.200,0.503,1.139,1.090,1.799,1.617,2.894,1.182,1.981,2.888,4.579,0.891,5.096,0.826,4.120,12.481,2.955,7.226
Cer81_rep2_Dep6_Tu0.5,1.595,2.366,2.769,4.047,1.839,8.417,9.258,0.106,8.885,5.405,0.303,5.664,0.337,1.194,0.166,0.442,0.156,0.835,0.733,0.250,0.442,0.145,0.336,0.001,0.043,0.016,0.002,0.002,0.004,0.000,0.413,0.125,0.241,1.370,1.717,0.018,0.077,0.004,0.218,0.043,0.285,18.643,5.169,1.181,1.218,6.006,0.020,0.802,5.546,1.146
Cer81_rep2_Dep6_Tu2,2.965,2.607,7.195,0.829,4.937,7.953,2.789,6.031,2.109,2.028,1.151,3.703,0.191,1.202,0.388,0.850,0.975,0.382,0.496,0.393,0.107,0.497,0.913,0.004,0.040,0.004,0.065,0.002,0.003,0.000,0.190,0.083,0.989,0.253,1.170,0.055,0.088,0.097,0.449,0.337,1.542,9.803,6.285,2.906,4.569,6.666,7.420,2.070,1.840,2.378
Cer81_rep5_Dep6_Tu1,0.818,5.030,4.730,3.350,7.918,1.712,3.607,5.477,6.763,2.668,3.168,2.394,0.900,1.471,1.099,0.476,0.416,1.297,1.301,0.896,0.103,0.288,1.376,0.005,0.058,0.014,0.006,0.011,0.088,0.003,0.032,0.143,0.451,0.787,1.960,0.006,0.155,0.002,0.332,0.032,0.759,2.716,7.476,11.470,0.752,2.502,5.982,1.514,0.335,5.152
Cer81_rep7_Dep6_Tu0.5,2.742,2.004,7.651,2.701,5.914,3.444,7.261,7.680,1.771,1.469,4.612,1.403,0.937,1.155,0.483,0.584,0.968,0.324,0.213,0.300,0.569,0.422,0.715,0.000,0.057,0.004,0.004,0.000,0.005,0.000,0.145,0.338,0.852,0.307,2.153,0.009,0.007,0.050,0.006,0.066,0.770,2.528,7.049,2.943,0.329,7.984,10.467,1.365,5.148,2.087
Cer81_rep5_Dep6_Tu0.1,1.791,1.215,1.493,9.467,2.055,2.005,7.679,11.143,1.570,0.833,0.565,5.929,0.072,1.068,0.517,0.724,0.656,0.710,0.213,0.476,0.918,0.283,0.995,0.003,0.060,0.003,0.030,0.002,0.004,0.000,0.072,0.587,0.284,2.314,0.655,0.033,0.033,0.003,0.205,0.006,0.517,8.858,7.072,1.783,0.765,4.628,8.332,0.926,8.337,2.110
Cer81_rep8_Dep6_Tu0.1,1.098,1.614,9.590,5.624,2.446,8.020,6.648,3.131,3.865,2.552,2.223,5.881,1.673,0.268,0.856,0.471,0.303,1.736,1.004,1.231,1.731,0.033,0.396,0.000,0.010,0.007,0.024,0.000,0.003,0.000,0.306,0.168,1.185,1.492,0.566,0.013,0.010,0.084,0.078,0.097,0.160,4.389,4.373,5.906,0.464,1.775,11.747,0.934,0.320,3.495
Cer81_rep10_Dep6_Tu10,2.603,1.884,6.188,2.828,8.167,5.501,0.711,3.348,1.172,0.883,3.211,3.945,1.327,0.510,1.020,0.860,0.760,0.747,1.154,0.035,0.795,0.006,0.353,0.012,0.429,0.105,0.079,0.022,0.061,0.022,0.025,0.707,2.106,0.695,0.922,2.086,1.583,1.216,0.086,0.777,3.890,6.393,6.473,6.814,3.871,1.159,2.666,2.866,1.382,5.546
Cer81_rep2_Dep6_Tu5,1.332,2.279,0.855,7.874,2.152,2.298,4.651,7.891,4.129,0.518,1.553,3.894,0.125,1.374,0.141,0.961,0.222,0.968,0.926,0.397,0.712,0.205,0.413,0.000,0.285,0.053,0.055,0.006,0.033,0.013,0.086,0.868,0.459,1.657,0.506,1.374,0.809,0.861,0.342,0.332,3.500,4.186,4.101,9.326,0.527,5.670,0.404,3.717,7.634,7.325
Cer81_rep8_Dep6_Tu50,0.719,0.625,0.196,0.082,0.150,0.656,0.548,0.217,0.583,0.657,0.321,0.285,0.551,0.784,0.784,0.337,1.147,0.300,0.306,0.727,0.045,0.328,0.081,0.465,0.944,0.636,1.705,0.271,1.012,0.295,0.048,1.606,0.913,0.982,1.535,27.894,7.935,1.308,1.576,5.212,2.058,0.519,0.288,1.173,16.086,0.283,0.499,6.091,1.195,7.042
Cer81_rep2_Dep6_Tu40,0.743,0.325,0.229,0.247,1.953,4.231,3.679,0.817,3.095,0.383,1.476,0.415,0.581,0.120,0.438,0.700,0.024,0.599,0.318,1.081,1.047,1.408,0.326,0.828,0.247,0.490,0.640,0.124,0.840,0.199,0.163,0.153,0.331,0.446,1.314,18.508,2.621,1.007,0.780,10.841,5.847,1.327,1.136,0.337,9.209,0.445,0.238,9.650,0.650,7.398
Cer81_rep6_Dep6_Tu30,2.155,0.496,1.804,2.856,2.634,2.504,0.913,2.398,2.392,0.360,3.338,0.092,1.397,1.044,0.038,0.280,1.348,0.414,1.106,2.668,0.433,1.308,0.178,0.241,2.197,0.681,0.836,0.314,0.493,0.324,0.122,0.215,1.464,1.496,1.573,9.029,2.659,2.034,1.431,2.025,0.605,2.402,0.752,0.565,11.587,0.321,2.586,14.187,1.734,5.973
Cer81_rep4_Dep6_Tu1,2.789,1.375,3.520,1.592,2.184,9.340,1.091,7.264,6.846,5.456,2.633,0.714,0.764,1.647,0.393,0.406,0.965,0.062,1.315,0.450,1.503,0.723,0.847,0.001,0.021,0.035,0.000,0.001,0.016,0.000,0.059,0.001,0.163,1.548,2.306,0.027,0.052,0.033,0.121,0.055,0.900,1.221,2.532,16.698,1.541,4.796,5.471,2.342,4.116,2.064
Cer81_rep3_Dep6_Tu0.3,0.472,1.026,2.721,7.224,5.131,8.370,4.049,4.298,1.505,3.894,4.196,3.492,0.244,0.674,0.971,0.651,0.383,0.674,0.469,0.903,1.202,0.568,0.766,0.000,0.048,0.009,0.006,0.000,0.006,0.000,0.278,0.322,0.838,2.058,1.903,0.005,0.028,0.052,0.089,0.045,0.075,3.877,6.700,1.463,2.067,9.740,12.771,0.732,0.434,2.574
Cer81_rep9_Dep6_Tu0.1,2.108,2.631,1.412,4.168,0.780,5.810,8.355,6.359,7.149,5.615,1.077,3.043,0.645,0.699,1.231,1.113,1.043,0.233,0.674,1.545,0.803,0.071,1.554,0.000,0.046,0.011,0.001,0.000,0.003,0.000,0.065,0.563,1.048,2.226,1.508,0.010,0.008,0.001,0.096,0.038,0.415,1.522,4.734,6.005,0.482,2.190,14.643,0.926,0.840,4.501
Cer81_rep1_Dep6_Tu40,0.196,1.314,0.616,1.833,2.314,1.286,0.667,0.929,2.117,1.056,2.135,0.621,1.171,0.700,1.034,0.603,1.293,1.342,0.656,0.864,0.086,0.351,0.588,0.225,0.401,0.742,0.305,0.265,0.165,0.035,0.208,0.748,1.708,0.746,1.885,12.508,1.448,15.398,2.257,0.273,16.311,1.203,0.938,2.552,8.321,0.419,0.268,2.258,3.949,0.693
Cer81_rep10_Dep6_Tu2,0.084,2.404,5.628,3.763,0.648,8.473,5.947,6.529,2.351,2.814,0.189,5.758,0.422,0.805,0.493,0.158,0.103,0.337,0.761,1.096,0.666,0.270,0.521,0.012,0.477,0.120,0.085,0.005,0.033,0.000,0.062,0.270,0.107,2.659,4.386,0.047,0.105,0.191,0.033,0.303,0.215,7.518,5.667,6.171,1.471,2.419,2.429,6.001,2.868,6.124
Cer81_rep7_Dep6_Tu50,1.292,2.656,0.475,1.139,0.223,1.083,0.182,1.009,1.530,1.055,0.464,1.634,0.383,0.245,0.842,0.948,1.653,0.716,0.772,0.060,0.659,0.563,0.655,0.466,1.414,0.149,0.143,0.358,1.113,0.100,0.641,0.079,1.451,1.019,1.311,25.314,3.625,2.947,3.738,4.237,13.968,0.795,1.765,0.356,10.552,0.478,1.108,1.362,0.086,1.186
Cer81_rep8_Dep6_Tu0.3,0.732,1.759,0.887,3.721,3.379,10.464,5.687,14.223,2.337,4.303,3.524,5.162,0.672,0.575,0.886,0.225,0.449,0.225,0.002,0.618,0.084,0.228,0.315,0.001,0.018,0.017,0.082,0.005,0.013,0.000,0.296,0.541,0.020,0.930,0.846,0.013,0.052,0.037,0.056,0.028,0.177,10.640,3.827,0.943,0.617,8.915,5.953,0.991,2.233,2.296
Cer81_rep8_Dep6_Tu40,1.060,2.042,0.361,0.866,1.260,1.243,1.874,0.106,0.959,2.235,0.099,0.408,0.611,0.212,0.773,0.543,1.660,0.338,0.119,0.744,0.856,0.275,0.189,0.380,0.868,0.565,0.600,0.009,0.345,0.010,0.010,0.520,0.454,4.160,0.747,23.854,5.312,2.357,2.771,1.220,0.859,1.597,3.196,0.710,13.772,1.900,0.959,5.410,1.635,6.948
Cer81_rep9_Dep6_Tu40,1.626,0.792,2.737,1.362,1.634,2.585,2.509,1.187,0.440,0.302,1.366,0.838,0.677,0.477,0.293,0.348,0.942,0.826,0.366,0.528,0.378,0.006,0.489,1.601,1.622,0.320,1.246,0.288,0.609,0.846,0.248,1.132,2.266,0.855,1.863,6.177,6.641,11.019,0.329,4.637,13.002,0.807,0.346,0.998,9.754,2.073,0.046,3.752,1.168,3.646
Cer81_rep9_Dep6_Tu10,1.801,1.064,6.782,3.970,3.759,4.017,1.254,6.121,2.460,2.990,0.964,1.197,0.568,0.710,0.619,0.547,0.478,1.433,0.820,0.138,0.049,2.353,0.893,0.006,0.362,0.161,0.096,0.026,0.440,0.034,0.117,0.789,1.151,1.672,1.286,0.673,0.063,0.707,0.537,0.454,2.638,6.074,0.780,0.373,6.161,8.332,1.255,8.941,1.583,10.302
Cer81_rep2_Dep6_Tu50,0.429,1.376,0.008,1.095,1.378,0.866,0.747,0.667,0.286,0.511,1.458,0.454,0.282,0.497,0.691,0.361,0.196,0.106,0.070,0.418,0.164,0.287,0.583,0.902,0.955,0.464,3.690,0.286,0.013,0.178,0.017,2.268,0.247,0.976,1.519,19.456,3.358,7.577,2.224,3.523,6.393,4.533,0.391,1.172,11.436,0.663,0.350,8.345,5.424,0.708
Cer81_rep8_Dep6_Tu10,1.770,1.157,7.185,4.649,1.733,1.076,8.318,4.081,7.393,2.609,2.178,1.403,0.663,0.513,0.827,0.252,0.570,0.655,0.289,1.187,0.463,1.386,0.490,0.356,0.389,0.041,0.257,0.056,0.307,0.059,0.048,1.506,1.614,0.559,2.029,3.209,1.092,0.626,0.470,0.344,0.611,0.431,4.124,3.569,3.221,2.598,7.476,5.324,2.324,6.512
Cer81_rep10_Dep6_Tu0.1,3.547,1.540,0.605,15.406,2.215,2.423,0.771,1.364,12.133,3.955,4.499,3.722,1.259,1.829,0.023,0.547,0.733,1.014,0.644,0.878,0.696,0.544,0.568,0.001,0.015,0.012,0.021,0.000,0.001,0.000,0.067,0.223,0.139,1.319,0.624,0.006,0.016,0.009,0.046,0.040,0.413,5.750,3.885,1.037,1.030,3.932,11.806,0.106,5.140,3.447
Cer81_rep3_Dep6_Tu1,0.640,1.982,10.660,6.642,8.534,3.806,1.144,1.546,6.323,4.272,4.116,2.388,1.242,0.452,0.482,0.089,0.781,1.004,1.488,0.429,0.418,1.140,0.637,0.000,0.013,0.053,0.014,0.004,0.014,0.000,0.004,0.296,1.138,0.556,0.416,0.010,0.074,0.017,0.138,0.028,0.003,7.547,7.720,1.577,2.493,11.388,0.803,2.661,1.697,1.121
Cer81_rep9_Dep6_Tu50,2.250,0.961,0.442,1.334,0.754,1.045,1.123,0.931,1.553,0.002,0.993,0.390,0.175,0.456,0.460,0.523,0.384,0.834,0.248,0.704,0.105,0.639,0.504,0.188,1.709,0.401,0.657,0.061,0.301,0.373,0.350,2.460,0.914,1.180,1.153,25.668,1.864,5.896,0.384,5.876,9.076,1.434,1.896,1.219,5.163,2.458,1.060,9.166,0.215,2.071
Cer81_rep8_Dep6_Tu30,1.807,0.860,3.644,1.346,1.332,2.375,2.429,0.103,3.681,1.315,0.614,1.952,0.754,0.633,0.732,0.744,0.251,1.005,0.146,0.389,0.578,0.629,0.599,0.346,0.667,0.306,0.184,0.008,0.083,0.027,0.173,0.384,1.598,0.337,1.458,11.835,0.703,2.927,2.744,4.165,4.669,7.081,3.162,1.780,7.731,1.262,0.846,5.502,11.033,1.070
Cer81_rep4_Dep6_Tu20,0.846,0.084,0.443,0.505,5.161,0.165,0.586,4.186,5.269,1.476,1.254,4.141,0.744,1.375,0.850,0.704,0.783,0.667,0.524,1.114,1.375,0.241,1.398,0.023,0.302,0.111,0.235,0.128,0.014,0.016,0.073,0.827,2.843,1.047,1.473,3.532,3.176,3.885,1.458,2.620,13.705,0.694,3.135,0.674,0.635,0.303,6.515,0.148,3.933,14.602
Cer81_rep10_Dep6_Tu20,2.077,0.143,1.787,3.535,4.594,3.800,0.242,3.786,0.051,0.683,2.389,0.677,0.334,0.702,1.710,1.042,0.985,2.047,0.084,0.830,0.001,0.534,0.503,0.151,0.855,0.431,0.728,0.178,0.302,0.866,0.298,1.805,0.322,1.557,1.716,2.588,0.746,2.262,0.129,5.134,11.975,1.350,1.029,7.840,4.524,1.814,5.600,2.573,3.951,6.739
Cer81_rep7_Dep6_Tu3,1.586,2.704,2.809,2.645,5.157,10.018,7.304,1.840,2.856,4.141,1.619,2.267,0.231,1.184,0.599,0.673,0.951,0.800,1.012,0.343,0.845,0.001,0.891,0.001,0.617,0.090,0.050,0.005,0.003,0.000,0.062,0.612,1.257,0.157,1.440,0.025,0.098,0.234,0.157,0.202,2.550,0.225,0.789,8.642,3.595,8.654,10.331,2.743,1.718,3.266
Cer81_rep2_Dep6_Tu30,0.075,1.732,3.540,2.583,0.197,2.093,0.433,0.364,3.308,1.220,0.562,1.851,0.598,0.477,0.979,0.147,0.247,0.084,0.408,0.748,0.163,0.297,0.355,1.003,0.337,0.389,2.203,0.072,1.942,0.478,0.082,1.110,0.258,0.470,2.374,13.145,4.114,3.440,2.206,0.207,14.669,0.357,0.656,1.418,7.056,1.080,3.824,8.191,6.259,0.199
Cer81_rep1_Dep6_Tu0.1,0.529,1.557,7.107,4.331,5.040,6.670,4.178,8.135,7.582,0.813,3.313,4.471,0.666,0.457,0.742,0.633,0.654,0.198,0.525,0.199,0.125,0.498,0.798,0.002,0.023,0.034,0.022,0.000,0.011,0.001,0.182,0.520,0.499,0.929,1.701,0.004,0.023,0.037,0.004,0.050,0.107,14.633,0.379,3.940,0.466,4.561,7.692,1.181,0.763,3.011
Cer81_rep5_Dep6_Tu10,2.815,0.632,2.554,3.315,2.703,3.269,3.045,5.629,6.622,0.669,3.383,3.304,0.519,0.470,0.732,0.987,0.745,1.026,0.687,0.171,0.615,0.895,0.821,0.005,0.178,0.050,0.030,0.010,0.072,0.015,0.075,0.327,0.230,1.852,0.486,2.322,2.067,2.064,0.711,1.092,3.493,5.080,3.908,4.075,6.113,4.889,2.822,0.366,2.502,9.557
Cer81_rep7_Dep6_Tu0.1,3.044,1.304,2.956,8.044,6.885,7.770,2.753,8.371,2.042,0.481,3.183,6.390,0.488,1.100,0.593,0.441,0.821,1.038,0.520,0.646,0.199,0.864,0.280,0.002,0.015,0.016,0.014,0.000,0.003,0.000,0.058,0.170,0.677,0.575,1.459,0.019,0.018,0.020,0.078,0.003,0.509,6.289,7.990,5.910,0.411,3.840,1.523,1.097,7.229,1.863
Cer81_rep8_Dep6_Tu0.5,2.720,1.033,1.056,6.964,8.971,5.209,1.051,9.044,3.064,5.152,1.888,2.302,0.231,0.624,1.145,0.288,0.166,0.352,0.515,0.778,1.467,0.147,1.921,0.000,0.059,0.017,0.029,0.000,0.018,0.001,0.002,0.516,0.075,1.413,1.816,0.001,0.015,0.070,0.154,0.025,0.900,1.196,9.069,7.712,0.726,1.693,10.711,1.347,6.142,0.207
Cer81_rep7_Dep6_Tu1,1.913,0.863,9.597,2.996,4.814,0.378,1.359,6.224,6.963,3.019,3.634,3.548,0.674,0.951,0.361,0.321,0.519,0.901,0.255,0.796,0.638,0.283,0.104,0.000,0.031,0.045,0.015,0.010,0.007,0.001,0.148,0.017,0.630,0.260,0.743,0.047,0.086,0.229,0.077,0.087,1.062,10.079,5.633,2.928,1.774,9.353,2.557,1.590,7.238,4.244
Cer81_rep10_Dep6_Tu0.5,1.852,1.265,9.581,3.185,8.537,1.378,7.019,5.552,4.272,4.539,4.543,1.130,0.116,0.974,0.370,0.468,0.164,0.483,0.552,0.498,0.899,0.583,1.450,0.002,0.035,0.017,0.017,0.001,0.011,0.000,0.960,0.697,0.658,0.602,0.150,0.002,0.015,0.012,0.026,0.047,0.321,5.342,0.700,10.796,0.027,0.453,5.895,1.340,8.988,3.475
Cer81_rep8_Dep6_Tu20,0.017,1.085,4.420,0.450,3.688,1.344,3.181,5.116,5.931,0.700,1.754,2.722,1.207,1.525,2.541,0.231,0.929,0.425,0.497,0.237,1.381,1.646,0.494,0.396,1.034,0.090,0.227,0.355,1.118,0.411,0.013,0.906,2.986,2.108,1.404,8.055,0.058,1.095,0.510,0.943,5.626,0.382,2.937,1.543,1.053,2.321,2.504,5.990,7.908,6.502
Cer81_rep4_Dep6_Tu5,2.066,1.767,2.820,0.798,2.808,7.070,8.272,0.600,7.122,3.198,3.375,4.100,1.627,0.665,1.172,0.705,0.458,0.081,1.082,0.999,0.331,0.527,0.126,0.013,0.051,0.061,0.030,0.000,0.043,0.004,0.176,1.056,1.238,3.814,0.864,0.314,0.602,0.087,0.551,0.725,2.027,2.541,3.189,0.687,3.464,2.414,7.595,9.407,4.497,2.783
Cer81_rep3_Dep6_Tu30,0.083,2.580,2.430,2.994,1.475,0.992,0.133,3.297,2.403,3.375,0.267,1.851,0.190,0.787,0.982,0.715,0.327,0.140,0.373,0.747,0.727,0.769,0.007,0.124,2.305,0.264,0.353,0.071,0.539,0.015,0.002,0.966,0.559,2.123,1.016,21.639,2.331,0.159,1.316,0.282,5.416,2.546,3.458,0.427,4.843,3.305,2.996,9.162,4.233,1.905
Cer81_rep9_Dep6_Tu0.3,1.103,2.430,9.126,5.242,2.070,7.943,1.540,9.440,4.443,4.257,3.333,4.107,0.430,0.857,0.541,0.351,0.545,0.540,0.027,0.453,0.002,0.092,0.206,0.005,0.021,0.012,0.072,0.002,0.015,0.002,0.364,0.412,0.066,0.376,0.555,0.016,0.063,0.080,0.079,0.043,0.232,6.890,2.901,0.341,0.211,11.209,7.332,0.126,3.497,6.000
Cer81_rep4_Dep6_Tu0.3,0.847,2.561,8.053,1.286,4.764,2.674,10.525,6.202,4.876,4.981,2.552,0.324,1.332,1.205,0.504,0.014,0.985,0.677,0.953,0.978,0.194,0.683,0.398,0.001,0.016,0.009,0.007,0.001,0.006,0.000,0.112,0.564,1.119,0.991,1.015,0.001,0.034,0.041,0.019,0.051,0.800,0.834,10.538,10.525,0.470,1.788,3.729,0.660,4.250,4.853
Cer81_rep1_Dep6_Tu30,2.465,3.175,0.757,1.931,0.113,1.865,1.683,2.687,2.377,0.596,1.344,2.405,0.866,0.188,0.048,0.557,1.259,0.914,0.316,0.489,0.603,0.395,0.401,0.375,2.026,0.632,0.487,0.168,0.084,0.014,0.001,0.219,0.314,1.657,1.788,12.989,0.764,4.820,0.900,2.571,14.059,0.640,3.911,1.092,8.334,3.182,2.668,2.090,4.475,2.311
Cer81_rep1_Dep6_Tu1,0.557,3.259,6.593,2.553,5.196,7.539,8.342,0.703,3.703,3.149,1.146,4.770,1.575,0.657,0.598,0.543,0.607,0.791,0.011,1.410,0.207,0.667,0.792,0.000,0.039,0.020,0.017,0.000,0.004,0.000,0.021,0.331,1.337,0.412,0.928,0.013,0.064,0.168,0.125,0.090,1.551,3.556,1.008,6.894,0.482,1.028,18.181,3.084,4.527,0.754
