Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Cer81_rep10_Dep6_Tu5,11.346,0.000,0.000,0.000,0.000,25.284,0.000,30.958,0.000,11.434,0.000,0.000,2.616,0.000,0.000,0.000,0.000,0.000,0.069,0.000,5.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.000,0.000,0.000,0.000,12.912,0.000,0.000,0.000,0.000,0.000
Cer81_rep8_Dep6_Tu2,7.436,2.773,6.562,0.000,7.678,41.157,0.000,3.357,0.000,5.445,0.000,5.716,3.985,0.000,0.000,0.000,0.000,0.000,0.770,0.000,5.678,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.802,0.000,0.000,0.000,0.000,8.641,0.000,0.000,0.000,0.000,0.000
Cer81_rep6_Dep6_Tu3,10.820,0.000,8.446,0.000,0.000,33.745,0.000,13.695,0.000,5.792,0.000,5.045,0.000,0.206,0.000,0.000,0.000,0.000,0.602,0.000,5.380,0.000,0.000,0.000,0.000,0.352,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.919,0.000,0.000,0.000,0.000,0.000
Cer81_rep2_Dep6_Tu3,13.854,0.000,17.744,0.000,0.000,31.008,0.000,7.878,0.000,7.872,0.000,0.000,0.000,3.043,0.000,2.138,0.725,0.000,0.000,0.000,3.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.488,0.000,0.473,0.000,0.000,0.757
Cer81_rep7_Dep6_Tu20,11.447,0.000,17.667,0.000,0.000,0.000,0.000,26.766,0.000,0.000,0.000,7.205,0.000,2.963,0.000,0.000,0.000,0.000,0.000,0.354,2.597,0.000,0.536,0.000,4.512,0.000,5.573,0.000,0.000,3.347,0.000,0.000,0.000,0.000,9.785,2.059,0.000,0.000,0.000,5.190
Cer81_rep5_Dep6_Tu5,7.334,0.000,17.726,0.000,4.474,21.757,1.682,8.871,0.000,8.697,0.000,0.939,5.509,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.945,0.000,0.792,0.112,0.000,0.000,0.000,0.000,0.000,0.538,0.000,0.000,3.418,0.000,13.205,0.000,0.000,0.000,0.000,0.000
Cer81_rep4_Dep6_Tu0.1,0.000,12.256,0.000,0.000,0.000,38.041,0.000,26.825,0.000,11.310,0.000,0.000,0.000,0.297,0.000,0.000,0.000,0.000,0.000,0.000,4.425,0.000,0.000,0.000,0.000,0.666,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.179,0.000,0.000,0.000,0.000,0.000
Cer81_rep9_Dep6_Tu20,11.992,0.000,0.000,0.000,0.000,20.356,6.076,18.678,0.000,9.659,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.448,0.000,0.000,1.428,0.604,4.636,0.000,0.000,0.000,2.669,0.000,0.000,0.000,7.585,7.711,1.588,2.449,2.121,0.000,0.000
Cer81_rep9_Dep6_Tu5,11.904,0.000,16.049,0.000,0.000,14.783,0.000,19.421,0.000,0.000,7.967,4.695,2.096,0.000,0.000,0.000,0.000,0.000,2.249,0.000,4.708,0.000,0.000,0.000,0.976,0.000,0.000,0.000,0.000,2.769,2.047,0.000,0.000,0.000,10.337,0.000,0.000,0.000,0.000,0.000
Cer81_rep2_Dep6_Tu1,0.000,11.630,0.000,2.600,0.000,32.958,0.000,24.784,0.000,11.559,0.000,0.000,0.000,2.506,0.000,0.000,0.000,0.000,0.718,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.546,0.000,0.000,0.000,0.000,0.000
