Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Cer81_rep10_Dep6_Tu5,0.008,0.002,1.628,4.873,0.607,0.773,6.533,8.880,1.179,0.853,0.221,0.303,0.002,0.001,0.001,0.003,0.000,0.009,0.000,0.001,0.012,0.002,0.004,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.002,0.000,32.159,40.379,0.184,0.000,0.000,0.000,1.363,0.003
Cer81_rep8_Dep6_Tu2,0.019,0.089,2.926,2.018,0.710,1.466,29.206,2.371,2.216,1.768,2.622,1.011,0.177,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.000,0.098,38.662,1.306,13.235,0.000,0.000,0.000,0.000,0.000
Cer81_rep6_Dep6_Tu3,0.010,0.000,1.379,2.511,3.003,4.223,6.113,1.831,1.561,0.437,0.091,0.248,0.000,0.000,0.000,0.001,0.003,0.000,0.000,0.000,0.011,0.033,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.404,0.001,0.065,34.827,42.815,0.000,0.417,0.000,0.002,0.000,0.001
Cer81_rep2_Dep6_Tu3,0.547,3.025,3.546,0.936,1.208,10.509,1.940,6.040,1.444,0.182,0.181,0.339,0.003,0.005,0.017,0.006,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.335,31.379,37.885,0.246,0.188,0.036,0.001,0.000,0.000
Cer81_rep7_Dep6_Tu20,0.165,0.906,1.735,3.511,8.413,1.062,0.009,0.618,3.091,0.046,0.120,0.239,0.000,0.001,0.025,0.004,0.001,0.003,0.000,0.000,0.001,0.001,0.005,0.003,0.004,0.000,2.264,0.000,0.000,0.000,0.000,0.000,30.377,20.568,0.006,23.205,3.616,0.000,0.000,0.000
Cer81_rep5_Dep6_Tu5,0.029,0.010,3.234,1.489,0.259,7.736,7.145,5.108,3.411,1.427,0.086,0.864,0.050,0.054,0.001,0.000,0.002,0.003,0.011,0.000,0.035,0.135,0.128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,54.795,3.189,5.458,4.723,0.015,0.603,0.000,0.000
Cer81_rep4_Dep6_Tu0.1,0.040,1.181,3.586,3.379,0.354,9.713,8.450,7.768,1.335,2.021,0.218,0.415,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.407,51.125,0.008,0.000,0.000,0.000,0.000,0.000
Cer81_rep9_Dep6_Tu20,0.134,0.101,0.077,2.209,0.937,1.151,4.720,4.797,0.412,2.109,0.866,0.317,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.826,2.683,0.000,0.000,0.000,0.000,0.000,27.719,24.456,0.001,26.480,0.000,0.002,0.000,0.000
Cer81_rep9_Dep6_Tu5,2.747,1.287,0.090,0.411,1.455,1.470,8.458,3.319,8.795,0.517,1.701,0.742,0.199,0.096,0.021,0.066,0.029,0.561,0.161,0.156,0.002,0.001,0.001,0.007,0.007,0.000,0.000,0.460,0.759,0.514,0.000,0.000,45.069,19.574,0.286,0.073,0.303,0.661,0.000,0.000
Cer81_rep2_Dep6_Tu1,0.206,1.745,2.628,4.737,7.150,3.321,6.177,4.426,0.067,0.706,1.159,1.509,0.011,0.007,0.000,0.000,0.000,0.000,0.029,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.135,46.023,2.915,0.000,0.000,0.000,0.000,0.000
