Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov79_rep2_Dep6_Tu5,3.472,3.200,14.187,7.908,5.753,11.359,5.372,6.133,1.514,3.681,1.002,3.333,1.074,1.144,0.234,0.446,0.521,0.716,0.066,0.363,0.121,0.609,0.140,0.000,0.023,0.023,0.017,0.000,0.001,0.000,0.064,0.007,2.408,10.625,4.400,5.477,3.515,0.503,0.161,0.424
Ov79_rep8_Dep6_Tu30,2.288,0.615,9.129,5.354,7.240,2.910,1.233,1.049,0.459,2.073,3.095,6.458,0.133,1.884,1.225,2.022,0.437,1.572,0.644,0.758,0.883,1.706,0.351,0.040,0.428,0.008,0.518,0.012,0.026,0.139,0.451,0.036,8.141,2.576,10.136,7.975,9.617,0.814,3.364,2.199
Ov79_rep6_Dep6_Tu0.3,2.588,2.400,3.407,0.128,17.278,16.310,7.102,2.660,3.356,5.523,2.285,8.766,1.261,0.807,0.024,0.005,0.329,0.827,0.285,0.813,0.162,0.804,0.141,0.001,0.003,0.001,0.027,0.001,0.005,0.000,0.028,0.113,2.527,6.662,5.602,1.863,0.328,4.774,0.225,0.580
Ov79_rep1_Dep6_Tu3,0.197,3.271,1.385,5.708,1.346,1.830,17.455,17.776,8.248,1.135,6.939,6.808,0.182,1.125,0.155,0.462,0.434,0.629,0.457,0.409,0.767,0.131,0.210,0.000,0.010,0.007,0.007,0.000,0.007,0.000,0.023,0.155,5.895,4.181,0.047,7.939,0.309,4.176,0.121,0.065
Ov79_rep1_Dep6_Tu50,1.492,2.967,4.077,2.783,3.492,1.562,2.750,2.192,5.236,3.541,3.638,0.289,0.313,2.484,0.239,0.947,1.995,0.509,2.929,0.409,0.994,0.562,1.096,0.171,1.078,1.526,1.754,0.413,1.045,0.155,1.184,0.882,2.059,1.860,14.746,3.272,16.923,3.115,2.273,1.047
Ov79_rep7_Dep6_Tu50,0.210,6.277,2.963,0.910,2.310,2.674,0.287,1.891,3.567,3.984,0.695,3.329,1.054,1.245,0.639,2.000,1.499,2.162,0.716,1.456,1.115,0.998,1.508,0.224,0.064,0.981,0.946,0.133,1.692,0.067,0.469,2.114,7.702,5.926,4.861,8.394,6.186,4.980,7.628,4.142
Ov79_rep4_Dep6_Tu50,2.423,1.817,2.874,2.431,1.662,2.237,0.554,2.328,3.211,3.224,4.359,3.783,0.601,1.460,2.350,0.947,0.614,1.892,1.558,0.079,1.469,0.549,0.815,0.281,1.029,0.010,0.475,0.160,0.693,0.157,0.875,3.080,5.772,1.407,17.615,3.807,9.090,1.435,3.484,7.390
Ov79_rep2_Dep6_Tu3,5.435,1.294,10.688,11.808,3.493,0.828,9.368,8.043,8.498,4.814,1.606,5.113,0.555,0.224,0.667,0.688,0.806,0.371,0.413,0.637,0.054,0.193,0.282,0.000,0.005,0.008,0.008,0.000,0.003,0.001,0.056,0.615,1.298,7.654,4.849,2.457,1.734,5.262,0.139,0.031
Ov79_rep7_Dep6_Tu1,2.657,0.091,2.597,7.280,11.823,12.213,14.000,3.193,2.192,7.600,5.695,0.594,0.354,0.567,0.107,0.362,0.209,0.566,0.110,0.294,0.286,0.439,0.030,0.000,0.006,0.008,0.004,0.000,0.002,0.000,0.034,0.081,2.040,9.607,2.705,7.529,2.324,2.245,0.030,0.127
Ov79_rep9_Dep6_Tu5,1.209,2.768,10.519,8.799,3.112,1.285,9.316,3.553,8.059,0.566,6.173,4.053,0.745,1.439,0.228,0.757,0.686,0.601,0.916,1.224,1.999,0.068,0.946,0.007,0.024,0.033,0.013,0.011,0.108,0.017,0.046,0.037,7.250,3.524,1.756,15.304,0.176,0.422,0.531,1.721
Ov79_rep3_Dep6_Tu1,0.982,1.170,13.266,10.140,4.939,2.772,5.039,9.099,11.627,0.096,8.644,1.424,1.524,0.249,0.362,0.124,0.298,0.766,0.251,0.563,0.052,0.841,0.704,0.000,0.010,0.023,0.028,0.000,0.002,0.000,0.003,0.219,2.786,6.091,6.001,3.013,1.150,5.206,0.202,0.332
Ov79_rep5_Dep6_Tu3,0.040,4.473,11.343,2.628,1.935,8.759,11.157,4.059,12.753,4.033,4.136,4.063,0.271,1.429,0.394,0.014,0.104,0.630,0.442,0.347,0.298,0.213,0.171,0.001,0.010,0.014,0.014,0.000,0.003,0.000,0.091,0.111,5.594,10.464,4.316,0.515,1.755,2.653,0.154,0.615
Ov79_rep10_Dep6_Tu0.3,0.451,2.748,0.083,1.687,7.096,13.842,14.607,0.333,14.402,2.778,3.167,7.238,0.533,0.988,0.201,0.352,0.217,0.131,1.062,1.440,0.088,0.143,0.301,0.000,0.001,0.002,0.001,0.000,0.003,0.000,0.010,0.105,3.100,10.225,1.466,6.378,0.972,3.614,0.030,0.206
Ov79_rep8_Dep6_Tu2,0.970,0.034,14.673,0.814,6.536,5.819,10.742,11.469,2.395,0.654,6.057,5.156,1.485,0.556,0.610,0.105,0.286,0.369,0.795,0.204,0.554,0.440,0.691,0.005,0.005,0.013,0.005,0.001,0.019,0.000,0.029,0.165,4.921,6.507,5.407,4.197,2.867,3.115,0.355,0.974
Ov79_rep1_Dep6_Tu0.5,0.584,1.777,12.507,4.737,10.627,7.543,10.838,3.574,2.674,4.377,4.378,3.427,0.184,0.643,0.547,0.795,0.813,0.358,0.171,0.878,0.124,0.280,0.507,0.000,0.020,0.014,0.011,0.000,0.005,0.000,0.041,0.108,0.880,6.199,4.034,10.715,0.503,4.363,0.195,0.567
Ov79_rep3_Dep6_Tu0.3,1.162,2.339,2.574,9.003,6.834,9.962,1.596,10.804,7.819,2.008,1.028,8.700,0.272,0.215,0.344,0.189,0.525,0.719,0.776,0.127,1.042,0.380,0.881,0.000,0.016,0.002,0.009,0.000,0.003,0.001,0.021,0.212,1.899,12.842,2.221,7.674,1.182,4.244,0.012,0.362
Ov79_rep8_Dep6_Tu50,2.112,2.597,2.378,1.104,3.375,2.096,2.849,2.848,1.121,1.696,3.503,3.708,2.969,0.626,2.646,0.244,0.449,1.232,1.013,1.630,1.189,1.613,1.313,0.062,0.964,0.574,1.587,0.153,0.313,0.301,0.038,3.093,4.140,1.475,19.589,3.523,6.281,2.822,2.961,7.813
Ov79_rep9_Dep6_Tu0.3,0.725,1.769,9.181,4.880,21.278,0.123,18.193,3.847,0.426,7.127,3.919,1.318,0.236,0.565,0.422,0.044,0.317,0.451,0.208,0.577,0.185,0.046,0.143,0.001,0.000,0.007,0.005,0.000,0.002,0.000,0.095,0.180,1.537,10.060,1.335,4.497,0.885,4.703,0.092,0.619
Ov79_rep7_Dep6_Tu2,2.390,0.724,9.787,15.669,8.055,4.323,8.115,2.189,5.139,3.646,1.453,4.744,0.664,0.262,0.365,0.531,0.755,0.072,0.536,0.836,1.050,0.102,0.962,0.001,0.004,0.023,0.005,0.000,0.000,0.000,0.001,0.303,3.878,1.846,6.206,12.980,0.452,1.685,0.044,0.201
