Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov79_rep2_Dep6_Tu5,12.577,0.000,27.871,0.000,6.923,19.046,0.000,4.040,0.000,7.824,0.000,1.190,4.040,0.000,0.000,0.000,0.000,0.000,0.283,0.000,1.984,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.704,0.000,2.762,0.000,10.591,0.000,0.089,0.000,0.000,0.000
Ov79_rep8_Dep6_Tu30,11.569,1.290,9.431,0.000,4.905,0.588,0.000,20.934,0.000,3.887,1.046,6.929,0.000,2.245,0.000,2.655,0.000,0.000,0.000,0.389,2.442,0.000,0.000,0.000,0.000,0.000,6.475,0.000,0.000,0.000,4.338,0.000,6.657,0.000,14.219,0.000,0.000,0.000,0.000,0.000
Ov79_rep6_Dep6_Tu0.3,11.452,0.000,20.984,0.000,5.061,31.149,0.000,0.000,0.000,10.276,0.000,5.694,0.000,2.146,0.000,0.000,0.000,0.000,2.245,0.000,3.656,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.003,3.758,0.576,0.000,0.000,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu3,6.598,7.589,4.931,0.000,0.000,34.337,0.028,23.358,0.000,13.320,0.000,0.000,0.000,2.019,0.000,0.000,0.000,0.000,0.000,2.026,2.791,0.000,0.000,0.000,0.298,0.000,0.000,0.235,0.000,0.000,0.000,0.000,2.352,0.000,0.117,0.000,0.000,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu50,0.000,13.377,1.601,0.000,0.000,23.999,0.000,0.000,0.000,0.000,0.000,12.957,4.237,0.000,5.230,0.000,0.000,0.000,0.000,0.000,0.000,3.483,0.000,0.000,0.000,5.506,1.478,0.000,0.000,1.357,0.204,10.148,1.403,0.000,13.275,0.000,1.746,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu50,0.000,15.619,9.065,10.757,0.000,4.913,0.000,0.000,0.000,0.000,0.000,8.057,3.998,0.000,0.000,0.000,0.000,3.519,0.000,3.171,0.000,2.493,0.000,0.000,0.000,0.246,12.511,0.000,0.000,0.000,2.192,3.693,3.815,0.000,9.816,0.000,0.000,0.000,2.282,3.854
Ov79_rep4_Dep6_Tu50,9.010,0.000,0.000,0.000,0.000,19.742,0.000,0.000,0.000,0.000,0.000,16.613,0.000,2.952,2.600,0.000,3.942,0.000,0.000,0.000,0.000,5.300,0.000,0.000,0.000,5.030,5.902,0.000,0.000,0.000,4.034,1.855,6.734,0.000,16.286,0.000,0.000,0.000,0.000,0.000
Ov79_rep2_Dep6_Tu3,6.925,7.964,11.877,0.000,0.000,35.958,0.000,10.185,0.000,11.159,0.000,0.226,0.000,3.751,0.000,0.000,1.402,0.000,0.000,0.000,1.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.211,2.042,0.000,0.000,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu1,11.447,0.000,31.629,0.000,0.000,6.912,0.000,18.331,8.022,14.145,0.000,0.000,0.000,1.057,0.000,0.000,0.000,0.000,0.000,0.000,3.792,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.666,0.000,0.000,0.000,0.000,0.000
Ov79_rep9_Dep6_Tu5,13.065,0.000,12.170,0.000,0.000,22.611,0.000,16.630,0.000,0.707,9.184,3.046,3.373,0.000,0.000,0.000,0.000,0.000,1.445,0.000,5.967,0.000,0.000,0.000,0.000,0.000,0.000,0.744,0.000,0.000,0.955,0.000,0.000,0.000,9.745,0.359,0.000,0.000,0.000,0.000
Ov79_rep3_Dep6_Tu1,7.573,0.000,22.132,0.000,0.000,20.857,0.000,16.243,0.000,2.944,0.000,11.710,3.222,0.000,0.000,0.000,0.000,0.000,2.193,0.000,2.623,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.214,0.000,6.289,0.000,0.000,0.000,0.000,0.000
