Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov79_rep2_Dep6_Tu5,0.000,0.000,4.355,0.000,0.314,0.000,0.000,16.860,10.664,2.519,19.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.223,0.000,5.366,0.000,0.100,0.000,0.000,0.000,0.000,2.767,0.000,0.000,0.000,0.000,0.570,0.000,3.873,0.000,0.000,32.976,0.000,0.000
Ov79_rep8_Dep6_Tu30,0.000,0.000,6.104,0.000,0.000,0.000,6.829,2.852,0.000,7.991,11.785,1.196,0.000,2.557,0.000,0.000,0.000,3.525,0.000,0.000,0.000,0.000,2.043,5.057,0.120,0.000,0.555,28.764,0.000,0.000,1.673,0.000,0.000,0.000,18.451,0.000,0.000,0.000,0.000,0.495
Ov79_rep6_Dep6_Tu0.3,0.000,0.000,8.047,0.000,0.000,0.000,3.325,33.537,0.000,8.357,10.670,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.908,0.000,2.231,0.000,0.664,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.739,0.044,0.000,0.000,11.475,0.000,0.000
Ov79_rep1_Dep6_Tu3,5.354,0.000,0.000,1.657,0.000,0.000,21.795,18.615,0.000,15.832,3.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.188,1.276,0.000,0.954,0.000,0.000,0.000,0.000,1.395,0.000,0.000,0.026,0.000,0.073,0.490,0.000,0.000,0.000,20.603,0.000,0.000
Ov79_rep1_Dep6_Tu50,4.317,0.000,15.549,7.884,0.000,7.399,0.000,0.000,5.753,0.000,2.926,0.000,0.000,9.686,0.000,0.000,11.332,0.000,0.000,0.000,0.000,0.000,0.000,3.713,0.549,0.198,0.497,0.000,0.000,2.072,0.000,0.000,8.687,0.000,10.704,0.000,0.000,8.733,0.000,0.000
Ov79_rep7_Dep6_Tu50,10.760,0.119,8.608,21.480,0.000,3.695,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.790,0.000,0.000,11.513,0.000,0.000,0.000,0.000,2.840,0.000,1.234,0.767,0.000,0.000,0.000,0.000,1.460,0.000,0.000,2.518,0.000,10.967,0.000,0.000,0.000,0.000,23.247
Ov79_rep4_Dep6_Tu50,3.307,0.000,17.592,0.000,0.000,0.975,0.000,0.000,0.000,0.000,3.228,0.000,0.000,1.969,0.000,23.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.900,0.000,0.394,0.000,0.000,0.434,0.000,11.477,0.000,4.854,0.000,11.491,0.000,0.000,15.356,0.000,0.000
Ov79_rep2_Dep6_Tu3,11.075,0.000,0.000,1.003,0.000,0.000,0.000,15.274,0.000,13.098,5.930,0.000,0.000,0.000,0.000,0.000,0.000,1.050,0.000,0.000,2.826,0.000,0.079,0.000,0.000,0.000,0.000,3.833,0.000,0.000,0.000,0.000,0.000,4.663,1.325,0.000,0.000,39.841,0.000,0.000
Ov79_rep7_Dep6_Tu1,0.000,0.000,0.000,5.592,0.000,0.000,8.921,37.753,7.779,15.383,12.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.656,0.000,1.618,0.000,0.000,0.000,0.000,6.599,0.000,0.021,0.021,0.000,0.000,0.000,0.241,0.000,0.000,3.245,0.000,0.000
Ov79_rep9_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.722,19.269,13.827,1.738,12.906,13.462,0.000,0.000,0.000,0.000,0.000,0.000,7.935,0.000,3.762,0.000,4.687,0.000,0.000,0.000,0.000,5.791,0.000,0.377,0.000,0.000,1.757,0.000,1.105,0.000,0.000,12.619,0.041,0.000
Ov79_rep3_Dep6_Tu1,0.000,0.000,7.494,0.000,0.000,0.000,8.178,23.998,16.841,5.009,7.922,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.134,0.000,2.404,0.000,0.000,0.000,0.000,1.082,0.000,0.000,0.000,0.000,0.012,10.785,0.164,0.000,0.000,11.975,0.000,0.000
Ov79_rep5_Dep6_Tu3,0.000,0.000,0.000,1.687,0.000,0.000,2.815,44.736,0.000,9.080,11.204,5.695,0.000,4.938,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.707,0.000,0.000,0.000,0.000,2.569,0.000,0.000,0.020,0.000,0.000,0.430,3.596,0.000,0.000,12.520,0.000,0.000
Ov79_rep10_Dep6_Tu0.3,2.114,0.000,0.000,0.000,0.000,0.000,10.489,20.175,0.000,15.271,9.354,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.076,0.985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.790,0.000,0.000,0.000,0.000,0.000,0.000,1.310,0.000,0.000,30.433,0.000,0.000
Ov79_rep8_Dep6_Tu2,0.000,0.000,0.834,0.000,0.000,0.000,7.048,10.584,20.832,9.536,9.704,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.013,0.000,1.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.178,0.000,0.000,10.689,0.570,0.000,0.000,22.859,0.000,0.000
Ov79_rep1_Dep6_Tu0.5,0.000,0.000,0.000,9.052,0.000,0.000,0.000,28.837,0.000,6.839,10.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.672,10.357,0.000,0.000,5.075,0.000,0.000,0.000,0.000,1.015,0.000,0.000,0.000,0.000,0.000,0.138,1.471,0.000,0.000,25.173,0.000,0.000
Ov79_rep3_Dep6_Tu0.3,0.000,0.000,0.733,2.333,0.000,0.000,11.115,28.042,0.000,8.708,11.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.944,0.000,0.000,0.000,10.611,0.000,0.000,0.000,0.000,2.796,0.000,0.000,0.000,0.000,0.000,0.171,1.128,0.000,0.000,21.890,0.000,0.000
