Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov79_rep2_Dep6_Tu5,13.548,0.000,25.824,0.000,6.383,19.203,0.000,6.590,0.000,7.629,0.000,1.236,3.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.627,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.626,0.000,0.000,1.997,0.000,10.737,0.000,0.753,0.000,0.000,0.000
Ov79_rep8_Dep6_Tu30,15.307,0.000,4.667,0.000,2.232,0.364,0.437,27.973,0.000,2.295,2.768,6.489,0.000,1.626,0.000,2.331,0.000,0.000,0.000,0.000,1.641,0.000,0.000,0.000,0.000,0.000,6.676,0.000,0.000,0.000,2.477,0.000,4.699,0.000,15.009,0.000,0.000,0.000,0.000,3.009
Ov79_rep6_Dep6_Tu0.3,12.309,0.000,20.341,0.000,5.756,31.533,0.000,0.000,0.000,10.527,0.000,5.399,0.000,2.019,0.000,0.000,0.000,0.000,2.028,0.000,3.489,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.971,2.081,1.546,0.000,0.000,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu3,11.798,3.533,3.278,0.000,0.000,32.996,2.733,23.816,0.000,13.171,0.000,0.000,0.000,1.711,0.000,0.000,0.000,0.000,0.000,1.618,2.509,0.000,0.000,0.000,0.989,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.700,0.000,0.000,0.000,0.148,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu50,4.051,10.321,0.012,0.000,0.000,25.425,0.000,0.000,0.000,0.000,0.000,12.809,4.019,0.000,5.310,0.000,0.000,0.000,0.000,0.000,0.000,3.390,0.000,0.000,0.000,4.630,2.028,0.000,0.000,1.941,0.000,9.420,0.835,0.000,13.286,0.000,2.523,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu50,0.000,17.764,3.664,12.286,0.000,8.315,0.000,0.000,0.000,0.000,0.000,7.495,3.474,0.000,0.000,0.000,0.000,4.438,0.000,1.631,0.000,2.480,0.000,0.000,0.000,0.000,13.136,0.000,0.000,0.870,0.000,3.260,0.549,0.000,10.727,0.000,0.000,0.000,1.303,8.606
Ov79_rep4_Dep6_Tu50,10.988,0.000,0.000,0.000,0.000,19.325,0.000,0.000,0.000,0.000,0.000,16.376,0.000,2.352,2.703,0.000,4.000,0.000,0.000,0.000,0.000,5.149,0.000,0.000,0.000,4.098,6.982,0.000,0.000,0.000,2.512,1.978,5.645,0.000,16.649,0.000,0.000,0.000,1.242,0.000
Ov79_rep2_Dep6_Tu3,10.930,4.735,11.395,0.000,0.000,35.244,0.000,11.771,0.000,11.275,0.000,0.000,0.000,3.483,0.000,0.000,1.426,0.000,0.000,0.000,1.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.822,2.856,0.000,0.000,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu1,12.817,0.000,27.509,0.000,0.000,5.456,0.000,20.456,11.818,14.025,0.000,0.000,0.000,0.633,0.000,0.000,0.000,0.000,0.000,0.000,3.179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.107,0.000,0.000,0.000,0.000,0.000
Ov79_rep9_Dep6_Tu5,14.492,0.000,8.955,0.000,0.000,22.641,0.000,19.969,0.000,0.000,10.206,2.509,3.286,0.000,0.000,0.000,0.000,0.000,0.814,0.000,5.521,0.000,0.000,0.000,0.000,0.000,0.000,0.699,0.000,0.532,0.000,0.000,0.000,0.000,9.330,1.045,0.000,0.000,0.000,0.000
