Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep10_Dep6_Tu5,0.000,0.000,18.061,2.502,5.118,24.561,0.000,3.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.000,0.000,1.861,0.000,0.000,8.206,17.891,3.042,6.584,4.342,1.065,3.298
Cer81_rep8_Dep6_Tu2,0.000,0.000,37.035,0.834,7.993,3.001,0.000,3.535,0.000,0.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.930,0.000,21.601,2.198,0.000,0.371,1.318,15.982,0.000,2.898
Cer81_rep6_Dep6_Tu3,0.000,0.000,18.186,0.000,7.546,25.748,0.000,4.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.804,1.508,0.000,0.000,28.800,4.679,1.887,1.846,0.000,2.937
Cer81_rep2_Dep6_Tu3,0.000,0.000,20.565,0.000,18.785,8.836,0.000,6.001,0.000,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.495,0.000,3.614,7.253,14.531,1.679,0.000,0.111,6.352,4.698
Cer81_rep7_Dep6_Tu20,0.000,0.000,17.422,0.000,9.441,1.192,0.000,5.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.206,0.643,0.000,0.000,0.044,0.000,0.359,0.000,0.000,0.000,0.719,0.000,0.943,1.116,0.000,0.000,0.366,0.000,0.000,0.000,2.989,0.216,23.715,28.256,4.069,0.000,2.884
Cer81_rep5_Dep6_Tu5,0.000,0.000,28.744,0.000,7.701,5.358,0.000,5.733,0.000,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.114,0.000,0.134,0.045,1.278,3.179,2.530,3.631,0.000,37.502
Cer81_rep4_Dep6_Tu0.1,0.000,0.000,20.792,0.000,9.844,29.600,0.000,1.762,0.000,0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.653,0.000,0.000,14.183,4.447,0.281,3.694,7.143,0.047,2.431
Cer81_rep9_Dep6_Tu20,0.000,0.000,10.225,0.000,13.049,20.173,0.000,1.974,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.407,0.000,0.000,0.000,0.000,0.000,0.243,0.000,0.000,0.000,0.126,0.000,0.094,1.581,0.000,0.000,0.446,0.000,0.000,2.294,16.887,0.000,22.794,2.655,5.214,0.000,1.835
Cer81_rep9_Dep6_Tu5,0.000,0.000,32.827,0.000,6.152,16.018,0.000,1.494,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.913,0.000,3.551,0.000,17.067,1.181,17.684
Cer81_rep2_Dep6_Tu1,0.000,0.000,23.903,0.000,20.528,10.856,0.000,8.193,0.000,0.526,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.739,0.000,1.109,6.367,0.000,0.000,0.000,1.793,1.916,4.067
