Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Cer81_rep10_Dep6_Tu5,14.408,5.030,10.743,4.196,11.218,33.631,0.000,4.432,0.000,4.484,0.000,0.000,1.026,0.000,0.000,0.000,0.846,0.000,0.346,0.000,1.171,0.000,0.565,0.008,0.000,0.000,1.239,0.000,0.000,0.037,0.164,0.000,0.000,0.094,3.939,0.425,0.069,0.000,0.615,1.313
Cer81_rep8_Dep6_Tu2,12.609,12.857,36.158,7.913,0.711,9.119,0.004,4.241,0.230,2.315,6.131,0.000,2.582,0.000,0.000,0.000,0.210,0.000,0.304,0.000,0.244,0.000,0.361,0.000,0.000,0.000,0.253,0.000,0.000,0.020,0.006,0.034,0.000,0.275,2.932,0.222,0.000,0.000,0.020,0.248
Cer81_rep6_Dep6_Tu3,16.696,3.255,12.043,4.838,0.464,42.197,0.000,5.025,0.000,3.868,0.208,0.000,0.088,0.448,0.000,0.000,1.170,0.000,0.481,0.088,3.244,0.000,0.000,0.026,0.000,0.000,0.253,0.000,0.000,0.015,0.192,0.000,0.000,0.000,3.505,0.000,0.068,0.000,1.254,0.574
Cer81_rep2_Dep6_Tu3,19.156,4.606,18.317,10.241,0.000,24.055,0.000,9.527,0.000,5.898,0.494,0.000,0.342,0.352,0.000,0.000,0.899,0.000,0.177,0.000,1.649,0.000,0.000,0.000,0.000,0.000,0.250,0.000,0.000,0.010,0.067,0.000,0.000,1.898,0.681,0.128,0.067,0.000,0.097,1.088
Cer81_rep7_Dep6_Tu20,10.935,3.478,16.635,11.481,0.000,6.906,0.000,7.874,0.546,3.099,0.000,0.721,0.000,2.995,0.000,0.000,1.005,0.000,0.000,0.807,0.000,0.000,1.423,2.239,3.510,0.000,0.000,0.195,0.037,0.243,0.000,9.679,0.000,0.848,6.111,2.914,1.497,0.000,1.689,3.131
Cer81_rep5_Dep6_Tu5,2.712,17.235,22.789,4.867,0.000,31.791,0.017,4.245,0.206,5.882,0.000,0.000,0.445,0.000,0.000,0.000,0.981,0.000,3.541,0.000,0.229,0.000,0.674,0.056,0.000,0.000,0.021,0.000,0.000,0.030,0.000,0.000,0.000,1.693,0.899,0.138,0.085,0.000,0.000,1.462
Cer81_rep4_Dep6_Tu0.1,17.626,2.759,16.183,6.605,0.000,39.539,0.466,3.105,0.000,2.977,1.424,0.000,0.261,0.302,0.000,0.000,1.054,0.000,0.154,0.000,5.003,0.000,0.000,0.000,0.000,0.000,0.306,0.000,0.000,0.000,0.000,0.000,0.000,0.041,1.992,0.026,0.000,0.000,0.000,0.175
Cer81_rep9_Dep6_Tu20,8.397,5.787,8.942,12.714,0.000,24.681,0.055,4.003,0.000,4.596,0.000,0.142,0.000,2.195,0.448,1.060,0.681,0.000,0.000,0.000,0.958,0.000,0.632,2.808,2.837,0.000,0.000,0.000,0.100,0.301,0.000,0.000,0.000,2.398,0.278,0.210,1.605,0.000,6.265,7.906
Cer81_rep9_Dep6_Tu5,8.529,12.830,24.707,5.639,0.000,28.078,0.000,2.536,0.217,4.755,0.155,0.000,0.000,0.685,0.255,0.000,0.923,0.000,0.253,0.181,1.212,0.000,0.268,0.000,0.000,0.000,1.086,0.000,0.000,0.026,0.000,0.000,0.000,0.237,5.565,1.019,0.002,0.000,0.356,0.486
Cer81_rep2_Dep6_Tu1,19.604,3.465,24.057,7.797,0.116,23.572,0.000,8.979,0.000,7.119,0.000,0.000,0.323,0.329,0.000,0.000,0.685,0.000,0.346,0.173,1.505,0.000,0.000,0.000,0.000,0.000,0.360,0.000,0.000,0.000,0.000,0.000,0.000,0.263,0.884,0.000,0.066,0.000,0.000,0.358
Cer81_rep8_Dep6_Tu3,12.457,18.036,30.114,9.310,0.000,9.973,0.000,11.185,0.000,1.754,0.876,0.000,0.511,0.014,0.000,0.052,0.127,0.000,1.096,0.000,0.099,0.000,0.543,0.000,0.010,0.000,2.007,0.000,0.000,0.000,0.000,0.000,0.000,0.558,0.723,0.112,0.000,0.000,0.065,0.376
Cer81_rep8_Dep6_Tu1,12.374,13.311,32.414,5.657,0.000,13.728,0.000,7.773,0.196,1.363,6.414,0.000,0.674,0.000,0.000,0.000,0.000,0.096,1.341,0.000,0.154,0.000,0.389,0.000,0.000,0.000,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.902,0.044,0.000,0.000,0.000,0.127
