Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo9345_rep2_Dep6_Tu10,1.687,0.226,3.195,6.607,2.957,2.083,4.725,2.968,0.103,2.377,2.712,3.621,0.938,0.538,0.409,1.060,0.996,1.503,0.986,0.495,0.819,0.264,0.441,1.196,0.040,0.759,0.148,0.878,0.527,1.453,0.502,1.617,2.611,1.093,2.543,4.252,0.447,0.120,1.369,0.956,7.038,0.857,0.428,9.122,1.455,2.147,8.080,3.803,1.604,3.243
Colo9345_rep6_Dep6_Tu5,1.759,0.690,8.928,8.821,0.230,3.256,3.849,8.553,0.581,2.916,0.965,3.200,0.644,0.685,0.689,0.930,0.191,0.408,0.924,0.632,1.961,0.162,0.552,0.071,0.721,0.393,0.481,0.150,0.961,1.655,1.768,1.097,0.476,7.784,1.577,1.245,0.274,0.300,1.077,0.955,5.278,0.898,1.263,4.926,1.047,1.091,11.406,0.182,0.003,1.396
Colo9345_rep5_Dep6_Tu10,1.883,0.588,4.423,4.075,3.789,1.489,4.437,1.057,3.047,2.963,3.796,0.195,0.636,0.222,1.072,0.930,0.778,0.931,0.547,0.613,0.832,0.680,0.541,1.394,0.696,0.848,1.318,0.602,0.433,0.858,0.354,0.391,1.246,1.930,1.714,1.156,2.649,2.030,1.667,1.837,3.675,4.824,4.797,7.128,2.001,0.834,12.035,0.174,1.478,2.403
Colo9345_rep5_Dep6_Tu40,1.222,0.577,0.482,0.645,0.610,0.065,0.801,0.214,0.577,0.087,0.907,0.801,0.276,0.817,1.506,0.574,0.119,0.025,0.182,0.742,0.507,0.719,0.827,2.123,1.124,0.463,1.257,2.578,2.601,6.090,2.150,1.019,0.687,0.516,0.515,1.839,2.600,1.973,0.162,0.382,7.724,11.593,8.244,1.220,6.841,4.887,0.612,4.539,12.581,0.399
Colo9345_rep1_Dep6_Tu0.1,2.924,0.292,1.312,17.172,15.684,10.046,4.437,2.262,11.787,6.858,1.286,4.478,0.302,0.983,0.519,0.223,0.757,0.017,0.223,0.719,1.343,0.122,0.194,0.004,0.017,0.002,0.026,0.000,0.008,0.000,0.091,0.405,2.384,1.981,8.657,0.020,0.005,0.121,0.092,0.018,0.011,0.000,0.003,0.024,0.005,0.000,1.450,0.002,0.000,0.736
Colo9345_rep3_Dep6_Tu10,2.337,0.033,4.143,8.844,2.508,4.469,1.856,1.073,1.160,0.629,4.348,2.123,0.737,0.173,0.434,0.881,0.100,1.118,0.649,0.908,0.394,1.018,0.227,1.619,0.730,0.889,0.942,0.308,0.787,1.354,0.426,0.408,0.734,4.374,4.149,0.911,0.881,1.802,1.650,1.681,5.614,1.875,1.692,0.141,5.242,2.898,5.187,4.500,2.255,6.787
Colo9345_rep4_Dep6_Tu2,0.437,1.687,7.824,4.678,3.938,7.108,7.925,8.052,4.790,4.738,4.107,4.972,0.410,1.332,0.477,0.489,0.090,0.665,1.149,0.614,0.169,0.404,0.637,0.044,0.058,0.048,0.030,0.016,0.138,0.044,0.189,0.249,3.747,7.373,6.142,0.292,0.055,0.187,0.338,0.237,0.915,0.033,0.069,4.471,0.214,0.471,5.697,0.309,0.049,1.892
Colo9345_rep2_Dep6_Tu20,0.177,0.798,1.697,1.796,0.563,1.144,1.472,0.538,1.177,1.889,0.999,0.972,0.163,0.592,0.016,0.389,0.793,1.395,1.273,0.017,0.140,0.961,0.555,1.950,1.489,0.920,1.419,1.362,1.564,4.565,1.273,0.359,1.634,1.608,1.128,1.893,4.602,1.631,2.190,3.586,3.626,5.389,6.489,3.655,2.561,8.164,1.614,1.661,3.388,10.765
Colo9345_rep3_Dep6_Tu50,0.235,0.586,0.285,0.200,0.157,0.014,0.141,0.090,0.080,0.165,0.343,0.362,0.558,0.278,0.977,0.187,0.000,0.239,0.538,0.587,0.438,0.317,0.950,0.907,1.059,0.159,1.613,5.013,3.751,3.709,0.326,0.501,0.072,0.267,0.383,1.392,4.337,0.958,1.974,0.688,1.295,24.302,6.415,0.128,5.601,6.159,0.259,14.665,4.077,2.263
Colo9345_rep6_Dep6_Tu0.1,3.400,2.022,13.974,16.477,12.996,3.507,0.921,4.642,2.493,9.332,2.290,1.056,0.280,0.957,0.265,0.114,0.485,0.786,0.813,0.059,0.518,0.335,1.248,0.002,0.015,0.011,0.031,0.001,0.003,0.000,0.028,0.069,0.234,12.662,4.985,0.086,0.018,0.361,0.001,0.024,0.002,0.000,0.000,0.000,0.002,0.001,2.036,0.003,0.000,0.453
Colo9345_rep3_Dep6_Tu40,0.489,0.062,0.412,0.190,0.647,0.665,0.665,0.528,0.444,0.361,0.030,0.080,0.369,1.081,0.306,0.426,1.092,1.330,0.793,0.160,0.346,1.709,0.363,4.062,1.861,2.062,0.638,2.019,2.622,3.321,2.020,0.370,0.843,0.102,0.162,1.562,3.537,0.787,1.286,2.468,4.961,5.609,3.561,2.080,0.500,19.588,1.013,3.789,14.542,2.090
Colo9345_rep6_Dep6_Tu3,1.405,1.890,6.447,7.593,7.971,5.925,7.445,5.624,2.423,1.912,4.015,4.002,0.397,0.227,0.385,0.017,0.499,1.342,0.447,0.279,1.080,0.307,1.002,0.378,0.044,0.844,0.669,0.019,0.652,0.062,0.623,1.065,3.675,5.950,8.789,1.066,0.258,0.813,0.256,0.029,1.127,0.167,0.244,2.101,0.462,0.892,6.123,0.585,0.097,0.381
Colo9345_rep9_Dep6_Tu50,2.667,2.359,2.641,2.290,0.622,1.578,1.259,2.493,0.341,2.655,2.199,2.050,0.582,0.483,0.129,0.457,0.113,0.820,0.937,0.962,0.483,0.238,0.994,0.192,0.930,1.924,1.259,0.167,3.882,3.102,0.476,1.841,1.376,2.850,2.478,1.605,1.622,1.357,0.833,0.314,2.022,3.627,1.046,5.682,4.717,7.904,2.289,4.648,5.787,6.716
Colo9345_rep1_Dep6_Tu3,1.202,3.524,7.647,6.149,3.220,7.376,8.276,5.218,1.061,3.811,0.950,6.244,0.812,0.572,1.063,0.942,0.659,0.265,0.801,1.025,0.339,0.929,1.183,0.056,0.421,0.024,0.360,0.226,0.277,0.178,1.884,1.029,2.749,3.127,2.339,0.498,0.178,0.568,0.895,0.130,0.850,0.288,0.574,1.958,0.211,1.030,5.511,0.860,0.290,10.219
Colo9345_rep6_Dep6_Tu30,0.606,0.018,0.935,1.089,0.419,0.953,1.177,1.278,0.663,0.939,1.254,0.419,1.322,0.208,1.072,0.265,1.215,0.514,1.281,0.445,0.009,0.615,1.138,0.258,0.777,1.538,1.966,2.158,0.607,3.691,1.767,1.443,1.106,0.333,1.178,1.525,2.510,1.229,0.832,1.624,1.531,3.933,0.086,1.302,14.577,11.953,2.523,6.343,14.780,0.598
Colo9345_rep1_Dep6_Tu20,1.243,0.553,1.005,0.979,2.155,0.170,0.020,2.640,2.488,1.095,1.903,1.005,1.246,0.953,0.179,1.347,0.153,0.922,0.386,1.136,0.111,0.877,1.289,1.242,1.628,0.847,0.542,0.533,1.740,3.949,2.312,0.556,0.304,1.003,0.799,4.134,3.308,0.266,0.624,3.425,2.264,3.129,1.181,7.640,6.187,7.284,0.233,4.853,6.976,9.186
Colo9345_rep4_Dep6_Tu0.5,4.129,1.229,14.088,3.317,16.339,9.111,8.674,0.079,1.252,0.968,3.926,6.642,0.823,0.803,0.304,0.072,0.493,0.320,1.293,0.119,1.252,0.133,0.936,0.022,0.310,0.272,0.008,0.005,0.005,0.000,0.031,0.344,3.350,1.757,11.713,0.099,0.056,0.309,0.238,0.004,0.004,0.000,0.000,0.005,0.002,0.001,4.587,0.000,0.000,0.578
Colo9345_rep9_Dep6_Tu10,2.450,0.836,3.632,11.624,4.688,5.449,6.600,7.824,1.272,5.664,2.365,4.611,0.260,0.652,0.792,0.117,0.131,0.600,0.471,0.224,1.703,0.882,0.314,0.008,0.004,0.005,0.113,0.014,0.080,0.639,0.471,0.313,4.712,6.248,0.460,1.792,0.724,0.267,0.037,0.604,3.008,0.034,0.085,0.560,1.029,0.442,9.409,0.428,0.021,5.331
Colo9345_rep3_Dep6_Tu1,2.499,0.920,11.059,6.521,3.898,6.247,11.704,2.504,7.480,5.006,2.024,6.744,1.836,1.369,0.412,0.269,0.469,0.059,0.670,0.515,0.286,0.520,1.097,0.022,0.242,0.313,0.382,0.020,0.020,0.000,0.026,0.075,1.568,6.480,6.326,0.095,0.073,0.266,0.332,0.026,0.001,0.003,0.014,0.012,0.016,0.019,6.884,0.013,0.002,2.661
Colo9345_rep7_Dep6_Tu0.1,0.907,2.937,8.328,17.212,14.963,3.821,0.280,0.956,13.362,6.463,6.695,1.378,1.236,0.213,0.671,0.050,0.224,0.739,0.289,1.212,0.377,0.239,0.820,0.000,0.005,0.013,0.006,0.000,0.004,0.000,0.008,0.209,2.029,0.683,10.815,0.041,0.003,0.054,0.048,0.014,0.003,0.000,0.001,0.028,0.002,0.000,1.948,0.002,0.000,0.712
Colo9345_rep4_Dep6_Tu20,1.212,0.743,2.964,2.301,1.872,0.034,1.188,1.631,0.214,1.835,0.839,1.202,1.010,1.713,0.525,0.603,0.930,0.383,1.323,0.276,0.816,0.235,0.959,0.401,1.832,0.139,1.362,0.104,0.695,3.261,0.587,0.928,1.435,0.480,1.658,2.052,3.828,2.829,0.836,2.237,7.747,5.151,2.274,5.876,4.931,14.172,6.004,2.315,1.112,0.945
Colo9345_rep7_Dep6_Tu5,2.932,1.145,9.862,10.273,0.986,0.375,6.479,8.109,1.472,4.129,2.002,0.727,1.117,0.478,0.862,1.157,1.663,0.213,0.059,1.740,0.252,0.119,1.251,0.117,0.196,0.684,0.667,0.028,1.234,1.007,0.545,1.476,2.678,2.698,4.040,0.692,0.253,0.110,0.253,0.348,1.712,0.730,0.817,0.239,6.933,2.090,1.125,1.577,0.509,9.839
Colo9345_rep10_Dep6_Tu50,1.426,0.512,2.159,2.592,3.129,2.512,0.944,3.508,0.953,1.684,0.507,1.704,0.258,0.118,0.702,1.150,0.473,1.447,1.015,0.244,0.409,0.542,0.769,1.125,2.175,0.290,0.816,0.442,2.641,3.774,2.741,0.970,2.845,1.068,1.365,1.169,1.410,3.296,1.718,0.957,1.933,15.969,0.278,7.617,0.822,3.785,3.300,0.143,2.265,6.328
Colo9345_rep2_Dep6_Tu50,0.383,0.149,0.273,0.213,0.051,0.389,0.118,0.165,0.060,0.472,0.479,0.005,0.131,0.383,0.615,0.831,0.472,0.159,0.562,0.648,0.506,0.648,0.228,1.597,0.994,1.706,1.573,2.078,1.377,6.409,2.020,0.994,0.204,0.272,0.650,2.144,4.093,1.532,0.325,1.757,3.515,11.562,10.608,3.193,3.909,9.804,1.236,9.799,8.297,0.412
Colo9345_rep10_Dep6_Tu40,2.508,0.080,0.418,5.227,4.776,0.775,6.018,0.467,1.915,0.240,1.623,2.609,1.280,0.362,1.799,1.088,1.451,1.278,0.225,0.234,0.798,2.001,0.104,0.704,1.066,0.739,0.912,1.617,0.684,3.077,0.549,0.975,2.558,2.946,2.525,5.487,1.337,1.008,0.029,0.050,15.885,2.747,0.949,3.352,2.057,2.617,3.547,4.123,0.720,0.464
Colo9345_rep9_Dep6_Tu20,1.790,2.678,2.834,6.315,5.053,4.912,5.299,5.336,1.560,0.577,3.417,0.819,0.376,0.599,0.438,0.446,1.463,0.474,1.513,0.384,0.563,0.505,1.446,0.360,1.062,0.278,0.093,1.260,0.002,0.420,1.010,0.722,1.517,5.646,5.093,1.965,0.557,0.523,2.626,1.045,4.458,0.401,0.062,1.606,0.249,1.993,4.396,0.075,0.082,13.701
Colo9345_rep8_Dep6_Tu3,5.460,3.767,7.339,8.406,12.193,7.539,7.184,2.610,10.185,2.853,3.485,1.291,0.940,0.976,0.390,0.565,0.018,0.210,0.123,0.928,0.590,0.614,0.158,0.003,0.033,0.002,0.033,0.002,0.060,0.010,0.027,0.790,1.568,6.819,3.394,0.072,0.007,0.146,0.154,0.158,0.013,0.000,0.000,0.021,0.012,0.001,8.119,0.002,0.000,0.731
Colo9345_rep5_Dep6_Tu3,3.144,3.836,4.179,9.910,4.724,1.861,10.380,6.709,2.649,3.440,2.473,4.019,0.562,1.324,0.160,0.513,0.622,0.819,0.652,0.827,0.772,0.079,0.290,1.230,0.107,0.047,0.514,0.301,0.168,0.020,0.202,1.730,2.826,9.384,2.257,0.230,0.179,0.362,0.656,0.585,0.491,0.234,1.769,0.338,0.556,0.645,6.760,1.448,0.632,2.390
Colo9345_rep1_Dep6_Tu40,0.354,0.840,0.176,0.519,0.479,0.030,0.387,0.130,0.617,0.686,0.517,0.220,0.594,0.350,0.343,0.246,0.375,0.779,0.174,1.081,0.717,0.638,0.436,1.542,1.764,0.845,0.479,3.040,0.400,6.767,2.891,1.234,1.203,0.511,0.530,2.428,1.571,1.251,1.270,2.680,7.142,3.021,12.569,0.885,4.181,7.240,1.747,3.157,17.233,1.736
Colo9345_rep9_Dep6_Tu0.3,3.102,2.693,17.549,14.329,5.481,2.659,13.887,5.138,3.631,4.109,6.950,4.365,0.879,0.551,0.572,0.402,0.296,0.030,0.634,0.228,0.013,0.217,0.400,0.005,0.017,0.014,0.064,0.003,0.003,0.000,0.139,0.064,1.750,1.517,3.248,0.074,0.009,0.021,0.074,0.044,0.005,0.000,0.002,0.003,0.004,0.005,4.038,0.004,0.000,0.774
Colo9345_rep4_Dep6_Tu1,1.482,4.665,3.106,3.627,4.456,6.878,3.573,11.612,12.091,5.851,1.376,3.521,1.884,0.463,0.081,0.831,0.531,0.241,0.670,0.357,0.877,1.323,1.036,0.001,0.014,0.015,0.048,0.002,0.004,0.004,0.012,0.200,3.089,8.154,5.989,0.416,0.041,0.191,0.039,0.048,0.285,0.000,0.009,0.174,0.014,0.015,9.628,0.002,0.002,1.073
Colo9345_rep10_Dep6_Tu20,0.966,1.828,2.995,7.202,7.801,3.863,0.183,2.514,8.149,1.253,4.072,5.073,1.700,0.340,1.254,1.229,0.997,0.804,1.147,1.366,0.180,0.563,0.272,0.592,0.737,0.129,0.396,0.078,0.007,0.633,0.203,2.739,2.916,1.355,3.448,1.199,0.649,0.525,1.198,0.825,3.828,1.296,0.927,2.783,1.636,3.349,8.836,0.032,1.590,2.341
Colo9345_rep1_Dep6_Tu1,2.740,3.612,9.636,5.634,6.887,8.267,8.279,5.826,7.336,2.872,3.111,5.176,1.272,0.107,0.623,0.416,0.833,0.361,1.380,1.169,0.470,0.546,0.761,0.089,0.097,0.256,0.135,0.039,0.089,0.056,0.020,0.499,2.722,8.037,5.976,0.392,0.241,0.330,0.524,0.112,0.487,0.015,0.132,0.610,0.031,0.043,1.524,0.040,0.023,0.169
Colo9345_rep6_Dep6_Tu50,0.844,0.403,0.437,0.732,2.040,1.722,1.895,2.720,2.293,0.195,1.937,0.231,0.643,0.149,0.302,1.275,0.481,0.120,0.116,0.851,0.071,1.156,1.103,0.000,0.111,0.008,0.047,0.165,0.039,0.076,1.004,3.246,0.123,0.566,1.829,0.307,1.028,1.428,1.770,0.829,0.016,0.038,0.740,0.145,39.532,0.556,22.854,0.149,0.071,1.604
Colo9345_rep7_Dep6_Tu0.5,0.298,5.354,6.577,8.033,10.143,12.832,2.589,2.148,8.538,4.369,5.125,1.852,0.014,1.517,0.185,0.422,0.584,0.542,0.951,0.139,0.337,0.193,0.839,0.002,0.003,0.011,0.010,0.004,0.011,0.407,0.877,0.809,2.197,14.549,4.479,0.028,0.003,0.024,0.088,0.003,0.713,0.032,0.080,0.816,0.006,0.078,0.881,0.117,0.063,0.128
Colo9345_rep10_Dep6_Tu0.3,0.615,4.932,16.859,3.996,10.773,2.499,14.927,6.997,3.873,0.962,4.863,7.340,0.512,1.616,0.513,0.078,0.642,0.563,1.833,0.526,0.164,0.145,0.481,0.000,0.004,0.005,0.008,0.000,0.002,0.000,0.013,0.051,3.018,1.930,7.399,0.016,0.006,0.039,0.033,0.028,0.008,0.000,0.001,0.014,0.001,0.000,0.762,0.000,0.000,0.951
Colo9345_rep9_Dep6_Tu3,2.216,2.787,12.447,0.478,1.886,0.819,4.473,12.405,14.277,1.291,4.587,7.546,1.092,1.088,0.185,0.055,0.383,1.642,1.428,0.536,0.426,0.380,0.134,0.002,0.139,0.023,0.184,0.002,0.011,0.000,0.009,0.104,1.108,10.625,6.022,0.251,0.017,0.352,0.216,0.036,0.043,0.003,0.004,0.586,0.180,0.096,4.444,0.029,0.003,2.949
Colo9345_rep3_Dep6_Tu0.1,1.425,4.913,15.783,1.586,0.613,14.046,11.912,3.757,10.052,0.330,9.797,3.245,0.123,1.280,0.485,0.376,0.614,0.187,0.593,0.372,0.101,0.243,0.615,0.001,0.010,0.006,0.008,0.001,0.012,0.000,0.236,0.231,4.187,10.148,1.925,0.099,0.023,0.082,0.039,0.022,0.000,0.000,0.001,0.024,0.014,0.003,0.021,0.001,0.001,0.456
Colo9345_rep6_Dep6_Tu20,1.926,0.691,1.147,1.157,2.748,1.332,2.186,2.696,0.078,1.412,1.404,1.538,0.455,0.680,1.287,0.740,1.504,1.631,0.474,0.943,0.366,0.519,0.388,1.396,0.713,1.450,1.775,0.355,0.086,5.441,1.089,2.068,1.930,1.960,1.344,0.553,3.851,3.296,0.132,1.139,9.360,11.624,1.685,6.954,3.511,1.065,0.936,1.222,2.696,5.070
Colo9345_rep8_Dep6_Tu0.5,1.609,3.554,4.339,12.043,9.648,4.670,1.460,10.667,8.204,0.465,7.423,4.147,0.602,0.660,0.214,0.180,0.319,0.184,0.303,1.190,1.127,0.506,0.475,0.001,0.018,0.006,0.033,0.000,0.002,0.000,0.034,0.064,2.256,16.574,3.101,0.028,0.002,0.027,0.019,0.006,0.001,0.000,0.000,0.004,0.001,0.000,1.256,0.000,0.000,2.579
Colo9345_rep9_Dep6_Tu0.5,0.361,4.490,8.425,8.869,13.345,7.421,1.176,10.997,4.351,1.498,6.992,5.096,0.834,1.414,0.983,0.025,0.422,0.498,0.174,1.270,0.081,0.054,0.565,0.000,0.013,0.001,0.005,0.000,0.001,0.000,0.009,0.208,2.247,5.090,7.412,0.033,0.015,0.015,0.064,0.078,0.002,0.000,0.001,0.001,0.003,0.001,4.670,0.001,0.000,0.788
Colo9345_rep9_Dep6_Tu2,1.186,0.704,5.750,4.791,11.922,12.611,3.539,5.117,6.027,6.427,4.464,1.212,0.690,0.417,0.328,0.554,0.773,0.835,0.427,0.550,1.300,0.333,0.511,0.003,0.122,0.070,0.007,0.001,0.028,0.000,0.134,0.234,0.683,1.329,16.650,0.224,0.013,0.084,0.009,0.048,0.060,0.000,0.003,0.064,0.005,0.001,8.437,0.001,0.001,1.317
Colo9345_rep8_Dep6_Tu0.3,4.008,1.791,12.886,11.044,8.706,11.511,0.138,4.863,10.574,3.517,4.757,6.365,0.691,0.663,0.570,0.027,0.367,0.264,0.084,0.445,0.039,0.252,0.026,0.000,0.021,0.013,0.024,0.000,0.005,0.000,0.024,0.385,1.335,4.073,7.559,0.002,0.000,0.112,0.031,0.027,0.003,0.000,0.001,0.018,0.004,0.001,1.056,0.001,0.000,1.717
Colo9345_rep6_Dep6_Tu0.5,3.042,1.993,11.492,13.325,6.834,3.189,6.984,3.677,6.571,0.880,3.389,6.508,1.297,0.649,0.518,0.279,0.731,0.919,0.622,0.875,0.588,0.883,0.827,0.002,0.112,0.051,0.001,0.002,0.053,0.021,0.031,0.285,2.229,8.656,6.653,0.036,0.006,0.190,0.259,0.159,0.045,0.001,0.023,0.002,0.008,0.031,4.814,0.026,0.003,0.231
Colo9345_rep4_Dep6_Tu0.1,3.804,0.762,6.357,12.660,10.491,5.805,8.175,12.582,2.321,3.028,0.814,7.684,0.249,1.077,0.223,0.381,0.585,0.693,0.319,0.345,0.940,0.097,0.001,0.000,0.008,0.012,0.001,0.000,0.008,0.000,0.017,0.170,0.002,5.644,7.841,0.025,0.001,0.043,0.050,0.029,0.007,0.000,0.000,0.003,0.002,0.000,5.732,0.000,0.000,1.011
Colo9345_rep1_Dep6_Tu0.3,2.364,1.937,12.932,6.875,11.052,11.410,10.917,0.424,4.191,9.137,0.066,4.866,0.743,0.239,0.587,0.636,0.638,0.090,0.744,0.902,0.597,0.505,0.986,0.000,0.017,0.008,0.027,0.000,0.029,0.001,0.358,0.500,2.292,1.293,9.797,0.048,0.002,0.042,0.073,0.088,0.031,0.003,0.007,0.249,0.006,0.004,0.321,0.011,0.002,1.952
Colo9345_rep5_Dep6_Tu30,0.703,0.885,1.216,0.267,0.370,1.128,0.354,1.220,0.203,0.388,0.619,1.258,0.310,0.383,0.341,1.237,1.349,0.127,0.633,0.803,1.301,0.651,1.114,1.020,1.281,0.582,1.405,0.801,1.164,4.973,2.363,1.745,1.688,0.201,0.789,3.804,1.427,2.403,1.554,1.590,5.980,8.693,0.559,1.561,6.355,9.323,2.890,6.358,11.043,1.589
Colo9345_rep2_Dep6_Tu2,2.918,2.860,5.579,7.995,9.683,8.353,4.472,9.316,1.589,1.579,2.553,5.143,0.473,0.340,0.297,0.619,0.697,0.081,0.737,0.777,0.617,0.595,0.966,0.041,0.303,0.234,0.282,0.035,0.142,0.060,1.001,0.240,3.114,8.331,4.614,1.532,0.204,0.318,0.040,0.535,0.081,0.013,0.014,1.046,0.170,0.153,4.111,0.043,0.244,4.858
Colo9345_rep4_Dep6_Tu40,0.616,0.332,0.617,0.744,0.709,0.235,0.696,0.251,0.427,0.021,0.278,0.422,0.202,0.610,1.021,0.100,0.590,0.986,0.043,0.895,0.432,0.853,0.708,3.212,1.076,1.775,1.333,1.530,2.069,4.533,1.230,0.054,1.749,0.649,0.554,1.255,2.557,0.978,2.271,0.382,1.911,16.621,14.678,0.494,7.219,7.990,2.694,4.149,4.556,0.695
Colo9345_rep7_Dep6_Tu30,1.839,0.010,1.029,1.296,0.118,1.157,1.541,0.285,0.642,0.979,0.241,0.888,0.650,0.697,0.738,0.181,0.837,0.442,0.591,0.723,0.561,0.027,1.056,2.237,1.375,0.370,1.465,0.235,3.216,5.732,1.841,0.826,0.378,0.125,0.277,0.620,2.859,2.594,2.743,2.796,8.950,0.314,5.830,2.197,5.330,5.962,1.691,3.628,16.139,3.743
