Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo9345_rep1_Dep6_Tu5,14.239,0.000,11.691,0.000,0.000,14.657,0.000,18.225,0.000,9.043,0.000,0.191,0.000,0.572,0.000,0.000,0.000,0.000,0.000,0.318,4.441,0.000,0.000,8.733,0.000,0.000,0.000,0.000,0.000,8.196,2.779,0.000,0.000,0.000,6.916,0.000,0.000,0.000,0.000,0.000
Colo9345_rep8_Dep6_Tu30,10.183,0.000,10.918,0.000,0.000,17.531,5.027,5.080,0.000,0.000,6.805,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.437,0.000,0.000,4.383,0.000,1.754,0.000,1.089,0.000,13.260,7.575,0.000,0.000,4.478,3.350,0.000,0.809,0.000,0.000,4.323
Colo9345_rep5_Dep6_Tu1,13.081,0.000,9.667,0.000,0.000,20.207,0.000,21.787,0.000,4.179,9.418,0.000,2.041,0.000,0.000,0.000,0.000,0.000,2.226,0.000,4.212,0.000,0.000,1.097,0.000,0.000,0.000,0.000,0.000,3.203,1.972,0.000,0.000,0.000,5.589,0.000,1.320,0.000,0.000,0.000
Colo9345_rep5_Dep6_Tu20,6.991,0.000,0.000,0.000,0.000,22.039,0.000,0.000,0.000,0.000,0.000,7.860,0.000,0.000,0.000,0.000,0.000,0.000,1.764,0.000,2.140,0.000,0.000,6.501,0.000,3.521,0.000,4.626,0.000,24.796,7.509,0.000,0.000,3.732,0.497,0.000,3.724,2.733,0.000,1.567
Colo9345_rep7_Dep6_Tu20,2.711,7.605,4.821,0.000,0.000,4.667,4.743,11.023,0.000,2.459,0.246,0.000,0.000,0.000,0.592,0.000,0.000,0.000,0.000,0.000,0.571,0.000,0.000,12.805,0.000,2.984,0.000,0.000,7.802,21.746,8.003,0.000,0.000,0.000,4.309,0.000,0.000,2.912,0.000,0.000
Colo9345_rep6_Dep6_Tu2,12.121,0.000,20.185,0.000,0.000,29.785,0.000,4.102,0.086,0.361,0.000,11.288,0.000,1.180,0.000,0.000,0.000,0.000,6.522,0.000,0.000,1.474,0.000,5.330,0.000,0.000,0.814,0.739,0.000,2.374,0.095,0.000,0.000,0.000,3.544,0.000,0.000,0.000,0.000,0.000
Colo9345_rep10_Dep6_Tu10,11.999,0.000,0.000,0.000,0.000,46.097,9.568,0.000,0.000,9.475,0.000,0.000,1.700,0.000,0.000,0.000,0.000,0.000,1.101,0.000,1.619,0.000,0.000,3.444,0.000,0.000,0.000,0.000,0.000,5.942,0.000,0.000,3.522,0.000,1.491,0.000,4.041,0.000,0.000,0.000
Colo9345_rep1_Dep6_Tu10,11.465,0.000,0.000,0.000,0.000,2.893,0.000,32.645,0.000,0.000,0.000,5.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.786,0.000,0.000,7.402,0.565,2.182,0.000,0.000,1.479,17.555,6.671,0.000,4.781,0.000,0.000,0.000,0.000,0.000,0.000,1.247
Colo9345_rep3_Dep6_Tu30,7.098,2.801,0.000,0.000,0.000,5.182,0.000,11.071,0.000,0.974,0.000,1.318,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.893,0.000,7.210,0.000,0.000,7.836,26.827,6.690,0.000,0.000,2.287,0.000,0.000,2.390,0.000,0.000,4.422
Colo9345_rep6_Dep6_Tu1,11.043,0.000,0.000,0.000,0.000,22.832,6.549,32.512,0.000,6.424,0.000,2.492,0.000,0.312,0.000,0.000,0.000,0.000,0.000,0.000,5.482,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.399,0.000,0.000,1.896,4.398,4.659,0.000,0.000,0.000,0.000,0.000
Colo9345_rep2_Dep6_Tu10,5.320,5.924,0.000,0.000,0.000,15.790,0.000,18.017,0.000,9.728,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.863,0.000,0.000,0.000,0.000,0.000,17.841,6.584,0.000,0.625,0.000,11.958,0.000,0.000,0.047,0.000,0.303
