Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Breast-GC1003971,2.047,4.088,1.986,0.917,1.892,1.259,1.107,1.205,2.222,4.094,3.412,4.426,6.111,0.712,0.441,1.980,3.026,4.157,2.389,2.384,1.296,0.455,2.454,0.347,1.358,2.091,0.214,0.409,0.647,0.211,0.670,1.653,4.051,2.670,0.547,0.609,1.899,1.174,0.196,3.858,1.357,3.275,3.351,4.090,2.263,1.003,2.069,3.314,0.665,1.949
Breast-GC1003972,3.259,4.285,1.540,0.861,1.156,2.109,2.655,1.454,2.357,5.976,0.516,1.527,0.493,3.314,1.963,2.875,2.919,0.104,1.266,3.476,1.136,1.755,3.236,0.922,1.014,0.461,1.727,0.805,0.991,0.141,0.744,0.779,0.281,1.610,2.073,1.506,3.323,2.831,1.681,0.259,4.928,1.749,3.111,4.722,1.141,3.304,2.524,3.549,2.028,1.561
Breast-GC1003974,1.423,1.821,9.548,7.873,2.024,5.503,5.369,5.237,1.653,0.922,0.597,4.063,0.053,2.116,1.614,1.604,1.968,0.624,0.545,0.818,1.008,1.764,1.800,0.961,0.215,0.223,0.655,0.129,0.157,0.770,0.560,1.018,1.361,1.013,0.563,0.821,1.922,1.521,1.347,1.763,5.924,0.952,3.699,1.808,0.082,1.172,3.935,2.834,3.977,0.670
Breast-GC1002311,1.625,1.577,2.700,0.899,2.120,2.893,5.099,0.121,5.250,1.326,5.666,4.072,3.559,0.336,0.909,1.859,4.131,0.466,2.148,2.605,0.229,1.322,2.157,0.368,0.459,0.965,0.836,0.147,0.256,0.008,0.540,0.500,1.953,3.511,0.170,3.334,3.854,0.422,2.239,1.763,1.542,5.151,0.315,0.628,1.426,3.346,2.812,2.211,1.332,6.840
Breast-GC1004006,0.301,2.299,2.361,4.656,2.345,3.061,4.051,4.981,0.361,4.934,1.395,4.512,2.093,0.170,2.824,2.174,3.210,2.180,0.876,1.757,1.971,2.972,2.175,0.304,0.974,1.382,1.417,0.091,0.009,0.004,0.887,0.656,0.923,2.352,1.354,3.511,0.036,0.643,0.769,3.381,4.157,2.937,0.739,0.357,4.830,1.660,0.136,2.722,3.611,2.500
Breast-GC1004007,1.123,1.204,0.544,2.254,0.111,0.852,0.002,2.778,0.874,1.469,4.094,2.139,3.611,0.954,2.974,3.640,0.334,3.939,2.618,2.081,1.427,0.908,0.782,1.141,0.576,0.176,1.100,0.503,0.169,0.076,0.702,1.609,3.834,1.763,4.408,0.170,3.726,1.186,3.488,4.037,5.401,0.024,0.696,5.660,0.632,4.862,4.989,4.346,1.944,2.072
Breast-GC1004008,0.435,3.704,0.850,6.311,5.369,6.193,6.017,3.531,4.792,2.188,2.721,1.148,1.208,1.669,0.085,3.054,2.941,1.235,1.677,0.382,1.151,1.993,0.764,0.199,0.403,0.250,1.339,0.496,0.497,0.186,0.273,0.268,0.012,2.096,2.742,0.500,2.874,1.912,0.390,0.786,0.675,2.419,2.891,3.905,4.308,4.564,2.020,0.791,3.666,0.122
Breast-GC1004009,0.671,2.407,10.476,3.177,2.054,4.993,0.304,7.999,5.156,1.646,0.944,2.928,1.504,0.676,1.002,0.906,0.813,0.726,0.179,1.016,0.918,1.428,1.322,1.169,0.810,1.575,0.584,0.315,0.893,0.025,0.999,0.943,0.407,1.857,4.075,1.775,2.266,1.323,0.806,2.334,2.618,1.432,4.820,0.848,3.724,1.099,3.975,3.411,2.161,0.509
Breast-GC110693,1.678,0.702,5.912,5.814,5.039,6.627,2.489,1.359,2.973,2.691,2.612,2.255,0.969,1.322,0.985,1.840,0.886,0.038,2.093,1.497,1.523,0.727,1.437,0.193,1.271,0.182,0.724,0.824,0.217,0.172,1.868,1.329,2.162,3.429,1.190,1.600,0.321,1.591,1.218,0.974,5.566,1.365,1.613,1.083,1.269,5.952,2.587,1.090,3.654,3.087
Breast-GC110694,3.545,1.098,3.263,3.677,1.522,4.458,1.567,5.385,2.139,3.965,0.272,2.937,2.696,0.541,1.531,2.664,2.553,0.314,2.820,2.804,0.281,3.386,0.259,0.871,0.403,0.401,1.166,0.101,0.019,0.059,0.807,0.137,2.304,3.034,1.393,2.815,0.390,1.806,2.928,2.528,5.752,1.739,1.940,1.489,2.576,1.482,2.409,0.681,6.178,0.916
Breast-GC110695,0.810,3.763,1.568,1.674,0.297,3.023,1.997,0.836,0.616,2.833,2.466,2.410,3.496,1.035,2.518,1.664,0.829,1.794,2.889,1.035,0.516,2.503,2.669,0.024,1.465,1.995,0.629,1.138,0.140,0.026,3.638,0.367,0.598,3.090,2.567,1.622,2.454,1.444,2.768,1.287,1.614,5.298,0.469,1.795,1.194,1.055,4.277,6.736,5.502,3.568
Breast-GC110696,3.851,2.351,0.431,3.347,4.687,1.117,0.203,4.040,2.613,2.689,2.008,4.422,0.153,4.100,2.615,3.877,1.177,1.299,3.164,0.685,2.981,1.755,1.775,0.310,0.753,0.165,0.776,0.361,0.164,0.017,0.381,0.946,3.226,3.525,0.312,0.122,1.486,2.413,0.960,2.478,3.728,3.185,1.916,3.696,1.382,2.614,2.436,0.355,3.077,3.873
Breast-GC116960,1.158,3.558,3.696,1.779,1.885,3.102,3.202,2.596,1.583,2.630,0.643,6.842,1.112,3.328,2.592,3.152,0.636,2.619,1.031,2.297,0.739,3.172,2.996,0.924,1.757,0.063,0.152,0.181,0.995,0.094,0.564,1.101,0.569,2.312,2.474,1.601,1.421,1.704,1.545,1.084,1.611,1.614,1.816,4.069,2.581,4.205,0.129,4.128,2.169,2.789
Breast-GC116963,1.165,0.371,1.873,5.882,8.492,7.723,11.174,4.770,10.726,1.300,0.640,1.974,1.788,0.081,0.048,1.009,1.386,1.648,1.711,0.895,0.231,1.306,1.531,0.303,0.157,0.668,0.862,0.329,0.357,0.031,0.004,0.124,0.123,0.096,0.588,0.291,0.182,1.508,1.370,1.917,2.408,1.757,0.482,3.582,1.422,3.437,1.845,1.755,3.830,2.849
Breast-GC116964,1.773,3.270,1.246,2.704,0.248,0.829,2.350,1.063,0.935,1.086,4.146,3.652,4.434,0.578,1.720,1.173,1.418,1.347,1.004,0.804,2.489,3.780,0.339,0.424,0.524,2.105,0.815,0.016,0.291,0.002,2.122,2.962,1.131,1.680,2.645,0.969,1.414,1.894,2.155,2.072,0.764,6.421,0.232,0.352,3.755,7.706,1.565,5.057,3.936,4.603
Breast-GC116965,2.234,5.751,2.216,0.793,0.305,1.754,2.499,1.495,0.613,3.763,1.175,2.139,3.958,1.738,0.966,3.071,0.463,0.634,1.503,5.156,0.559,2.245,0.849,0.646,0.775,1.684,1.360,0.253,0.123,0.021,1.198,0.635,4.224,1.030,2.722,4.044,3.195,0.822,3.450,1.449,3.262,2.523,5.546,0.226,5.504,0.874,0.704,0.348,1.482,6.022
Breast-GC116966,2.490,2.477,0.538,1.255,1.656,2.030,1.907,0.775,2.843,1.979,4.028,4.132,3.033,1.492,1.070,3.654,2.180,1.376,3.411,3.572,1.547,2.503,2.550,0.146,0.708,1.250,0.699,0.229,0.170,0.002,0.024,1.086,4.505,1.799,3.508,3.301,1.260,0.671,0.749,0.063,3.333,1.799,5.954,0.577,2.016,0.174,2.246,1.993,4.613,4.631
Breast-GC116967,1.697,0.658,0.615,2.385,2.650,3.494,0.358,2.363,1.327,4.088,2.866,1.631,1.321,3.842,1.380,0.897,1.987,2.440,2.009,2.360,1.039,0.283,2.616,0.409,1.083,0.861,1.896,0.734,0.692,0.038,0.850,2.174,2.786,3.573,1.516,1.881,0.241,2.522,1.692,3.143,1.477,3.026,3.357,3.281,0.847,7.222,0.913,1.058,5.811,2.611
Breast-GC116968,2.507,1.681,6.955,6.282,5.671,6.666,0.287,2.145,3.441,2.076,1.880,2.502,0.849,1.568,2.361,2.159,0.043,2.742,2.120,1.773,0.261,1.452,0.606,0.612,1.040,0.545,0.662,0.544,0.206,0.045,0.158,0.701,1.717,2.209,0.225,0.666,0.262,1.772,1.189,1.660,5.292,1.098,3.524,0.994,0.944,3.015,5.359,4.563,1.148,1.823
Breast-GC116969,1.150,2.326,6.817,4.194,7.870,1.149,4.960,4.456,9.056,1.682,1.654,1.290,2.011,0.555,1.263,1.752,1.589,1.187,0.383,1.849,0.450,0.562,2.018,0.678,0.963,0.460,0.567,0.028,0.083,0.021,0.483,0.172,0.266,2.653,2.156,0.195,1.322,1.510,1.575,0.449,1.931,0.102,0.011,3.068,2.994,1.909,2.623,5.058,5.266,3.235
Breast-GC116970,2.502,2.288,0.643,10.484,2.074,0.711,3.399,1.861,3.186,0.458,3.415,4.386,1.253,0.544,1.835,2.376,0.480,0.362,3.599,1.948,0.285,1.285,1.926,0.544,0.996,0.716,1.609,0.336,0.546,0.127,0.609,0.370,3.212,0.953,0.356,1.455,1.329,1.035,3.218,1.395,0.945,5.573,3.904,4.623,4.293,5.052,1.635,0.413,1.651,1.806
Breast-GC116971,1.990,5.123,2.759,1.871,1.706,3.758,3.457,3.715,0.512,2.992,3.795,3.248,3.273,2.631,0.135,4.162,2.603,2.554,1.653,0.200,2.037,2.610,0.277,0.275,1.388,0.364,2.329,0.114,0.116,0.209,0.769,0.275,1.607,0.713,0.334,2.757,0.167,2.513,2.975,5.176,1.577,0.912,2.981,1.718,0.186,3.231,4.184,1.905,1.177,2.988
Breast-GC110676,2.962,1.481,3.409,3.195,1.607,0.840,4.416,6.181,0.056,3.654,2.832,0.139,2.096,2.228,2.329,1.714,1.763,2.575,1.123,2.622,1.199,1.695,1.636,0.445,1.028,0.360,1.424,0.274,0.650,0.182,0.927,0.740,2.846,2.365,1.988,1.005,0.939,0.045,1.169,1.450,1.791,3.218,2.124,3.716,3.820,4.640,4.281,1.433,1.173,4.215
Breast-GC110678,3.911,0.789,3.595,3.797,2.070,2.159,2.946,0.873,3.398,8.338,2.923,5.308,2.438,2.720,2.104,0.533,0.056,1.781,0.667,4.220,0.067,1.805,2.403,0.453,1.537,1.823,0.982,0.563,0.971,0.458,0.675,0.851,1.142,0.153,2.779,0.797,2.719,2.366,0.328,3.564,1.980,4.242,3.434,0.743,0.968,1.834,0.401,0.727,0.532,4.081
Breast-GC110679,1.989,2.927,1.518,2.615,1.861,3.475,0.330,1.661,2.833,3.238,2.423,0.936,1.168,2.323,1.794,3.218,0.540,0.730,0.741,2.290,0.272,2.765,2.749,4.484,3.775,2.416,2.467,2.630,0.738,0.834,1.526,0.825,0.282,3.368,0.722,1.861,2.106,0.023,1.558,2.391,1.330,0.041,3.564,3.065,1.288,3.564,3.749,0.634,3.180,3.184
Breast-GC110680,2.948,0.082,3.282,5.263,1.200,3.024,5.741,6.316,1.255,0.035,3.988,1.354,0.616,1.310,2.655,2.027,0.531,0.301,0.988,2.609,2.604,0.371,1.645,0.426,0.410,1.258,1.111,0.037,0.337,0.021,0.642,1.238,2.548,2.650,1.525,2.092,1.521,1.619,2.350,2.494,6.315,3.635,0.490,1.769,0.212,0.796,5.655,0.508,2.440,5.756
Breast-GC110681,0.540,1.698,1.361,1.844,1.493,1.156,1.896,2.344,1.812,0.224,0.410,0.987,2.503,0.233,0.407,0.559,0.876,0.257,0.773,0.683,2.171,2.053,0.532,0.881,1.629,0.631,5.784,1.634,0.528,0.007,9.338,7.686,3.421,3.659,3.911,3.952,0.353,0.544,0.267,0.059,7.039,2.205,2.578,3.244,0.676,2.331,3.604,0.140,3.775,3.311
Breast-GC110682,2.775,2.197,2.714,5.164,4.673,2.727,4.679,0.719,0.477,2.930,0.580,2.593,0.258,3.438,2.169,0.663,0.549,0.879,2.129,1.520,1.883,0.290,3.803,0.372,0.044,2.157,1.647,0.516,0.360,0.036,2.630,1.202,2.285,3.798,0.533,1.901,1.469,1.529,1.300,1.856,1.116,4.137,3.134,3.323,1.236,2.631,2.366,4.928,2.915,0.771
Breast-GC110683,0.669,0.268,2.749,2.304,0.213,2.757,2.680,0.850,2.868,2.671,1.464,3.727,3.388,1.569,0.795,1.297,1.132,1.224,2.606,2.036,1.602,2.081,2.810,0.329,0.847,2.057,1.596,0.892,1.007,0.004,2.228,3.670,0.642,3.234,1.453,1.405,1.226,2.539,1.603,0.676,8.412,0.221,2.325,1.220,1.905,0.583,3.764,5.508,5.112,1.780
Breast-GC110684,0.493,0.315,2.616,1.056,2.788,3.861,0.631,7.205,6.248,1.735,2.744,4.211,1.461,0.913,2.199,0.756,0.493,2.985,2.389,1.861,1.899,0.956,1.344,0.587,0.887,0.884,0.189,0.363,0.699,0.087,1.908,0.263,1.063,1.333,3.255,1.765,1.401,0.672,1.964,2.912,4.497,5.771,1.711,2.934,1.125,5.262,2.199,2.476,1.232,1.401
Breast-GC110685,0.586,2.761,1.148,1.864,1.538,2.184,2.848,1.962,0.106,5.835,0.177,4.309,2.693,3.046,3.597,2.192,3.334,3.821,4.016,2.020,2.959,3.196,2.304,0.553,1.137,1.767,1.493,0.241,0.613,0.018,1.051,0.850,0.628,2.785,0.773,3.267,1.529,0.194,2.665,2.806,0.636,1.898,2.116,3.926,1.973,1.046,0.763,2.489,3.889,0.399
Ovarian-GC110686,5.781,4.861,2.451,0.058,0.590,2.351,0.050,2.224,3.549,2.580,0.868,1.350,3.126,0.016,7.389,6.633,0.581,1.641,2.037,1.814,0.411,3.374,0.885,0.063,0.286,0.594,0.108,0.298,0.224,0.167,0.082,0.047,3.445,2.867,3.956,1.114,1.890,2.371,0.635,2.129,4.157,1.441,0.175,4.593,6.867,0.068,0.559,3.158,2.391,1.697
Ovarian-GC114179,3.014,3.186,2.787,2.793,3.133,1.056,2.782,1.840,3.294,2.518,4.245,4.212,0.113,3.153,1.904,1.789,2.482,2.519,3.841,1.577,2.584,0.891,2.579,0.405,1.466,0.533,0.841,0.274,0.054,0.290,0.379,0.510,2.922,0.315,2.587,3.847,0.213,2.895,3.314,1.898,3.227,0.859,0.122,0.715,0.951,0.383,1.249,5.349,2.180,3.928
Ovarian-GC114180,4.404,1.475,0.311,0.365,3.002,0.054,3.614,2.782,1.323,4.326,3.535,4.046,2.959,1.626,1.869,3.947,2.045,4.925,1.862,4.789,0.453,2.947,2.660,0.649,0.514,0.480,0.894,0.165,0.319,0.290,0.063,0.130,0.065,2.539,2.094,1.967,0.420,2.133,0.959,3.705,2.169,1.010,2.113,2.340,4.519,1.552,0.647,3.250,3.257,2.437
Ovarian-GC114181,1.747,2.631,0.869,2.831,1.282,3.050,3.304,1.733,0.533,2.881,2.704,1.868,2.047,2.042,1.454,2.108,3.180,3.929,2.013,3.951,0.802,0.818,2.765,1.972,2.125,1.845,1.474,1.786,0.826,0.396,0.999,0.579,0.986,1.720,2.366,3.061,1.751,3.965,3.105,4.201,1.660,3.420,1.229,1.989,2.859,0.554,2.322,0.458,0.929,0.880
Ovarian-GC114182,0.343,3.093,1.757,2.541,0.948,3.442,2.004,2.626,0.534,0.583,0.928,2.745,0.703,1.501,1.260,0.080,0.294,1.101,0.937,0.221,1.746,1.325,0.893,2.053,4.815,7.777,1.842,1.163,1.504,0.026,10.153,1.248,0.257,0.325,3.833,1.444,5.459,1.647,0.902,0.156,1.290,3.068,0.974,4.822,0.276,0.781,3.045,1.543,6.418,1.572
Ovarian-GC116977,3.021,1.185,2.494,2.226,2.952,2.042,2.711,1.636,0.889,1.558,2.294,3.344,3.065,1.244,2.700,2.405,2.566,2.110,1.025,1.265,0.015,1.090,4.016,0.470,1.408,0.115,1.128,0.595,0.618,0.066,0.534,1.996,3.290,1.762,3.717,0.162,2.770,0.945,2.292,2.660,2.803,7.509,1.623,1.427,0.023,1.372,2.633,2.014,6.990,1.228
Ovarian-GC116979,2.418,3.648,3.322,5.028,1.929,4.576,4.640,1.762,4.359,2.466,3.473,2.010,1.545,1.332,0.369,0.502,2.742,1.100,1.437,3.985,0.739,1.071,3.293,1.651,1.683,1.554,0.946,1.231,0.794,0.284,0.503,0.442,4.117,3.313,2.688,1.271,1.885,0.774,2.025,4.102,2.508,1.188,0.427,1.657,0.078,0.700,0.094,1.110,2.562,2.668
Ovarian-GC116982,0.288,2.434,1.307,1.146,3.423,2.115,3.118,0.080,2.268,0.259,1.714,2.683,4.084,2.469,0.100,2.715,2.277,1.909,1.122,4.584,2.195,2.524,1.996,1.031,0.718,1.354,1.553,0.339,0.783,0.002,0.674,0.871,4.013,1.108,8.020,1.720,2.794,3.250,1.573,4.321,0.979,2.984,0.700,3.606,1.708,1.581,1.232,2.375,3.783,0.118
Ovarian-GC116990,0.233,1.151,4.652,5.344,0.798,0.177,3.983,4.945,3.889,4.472,2.050,2.784,1.719,0.092,1.484,2.524,2.116,1.000,2.072,2.345,0.217,2.374,2.160,0.247,0.608,0.381,1.765,0.405,0.463,0.223,0.261,1.249,1.777,3.613,1.436,2.007,1.989,2.058,1.376,1.691,5.906,0.014,1.819,2.401,0.107,6.007,2.477,0.112,5.235,1.791
Ovarian-GC119363,2.942,5.335,1.923,0.249,1.047,1.936,3.433,0.477,3.616,2.241,1.830,1.081,2.780,1.666,0.850,4.610,2.270,0.551,1.109,2.812,1.296,2.359,2.515,0.374,0.587,1.249,1.937,0.566,0.469,0.224,0.479,0.716,5.242,5.509,1.402,0.599,3.624,1.299,4.705,3.486,0.661,0.524,1.871,4.567,2.892,0.651,0.164,2.796,2.457,2.023
Ovarian-GC119364,2.308,2.857,5.394,3.221,0.098,5.366,2.977,5.704,1.100,1.628,3.689,2.071,3.336,1.704,2.695,0.038,4.637,2.671,0.373,0.117,2.340,2.303,2.742,0.595,1.302,0.289,0.835,0.071,0.301,0.047,0.114,0.334,1.958,0.168,0.577,2.239,2.000,0.144,2.523,3.861,2.411,1.395,3.011,0.683,2.653,2.941,2.345,1.817,4.409,1.605
Ovarian-GC119365,0.879,2.470,0.214,0.437,0.585,0.607,0.179,0.911,0.228,0.992,0.371,1.163,0.350,1.345,1.473,0.036,0.479,0.150,0.376,0.435,0.875,2.300,1.938,0.133,7.458,7.795,4.441,0.543,1.322,0.008,7.433,1.335,9.027,16.516,8.879,0.758,4.579,1.734,0.429,2.345,1.118,0.699,0.432,1.109,0.398,0.102,1.127,0.434,0.787,0.269
Ovarian-GC119366,4.878,8.505,0.311,1.392,1.416,0.735,1.004,0.793,1.187,2.350,2.519,1.203,0.621,2.754,1.365,3.891,2.106,1.974,2.740,6.996,2.492,2.150,1.400,1.253,1.793,1.759,2.315,0.545,0.956,0.421,0.026,0.711,1.932,0.053,1.569,3.787,1.803,4.990,8.058,0.529,0.077,2.245,0.161,0.854,1.638,0.711,2.257,1.988,1.096,1.691
Colorectal-GC121326,3.329,3.202,3.540,0.720,4.366,3.462,4.043,3.167,6.077,1.721,1.423,2.003,1.121,0.971,1.750,1.036,3.156,2.385,2.080,1.499,1.655,1.575,1.648,0.950,0.588,0.395,0.898,0.393,0.285,0.081,2.591,0.405,1.664,3.123,1.793,0.574,0.394,3.187,2.219,2.214,3.905,0.999,2.250,2.439,2.285,2.952,2.192,2.003,2.121,1.171
Colorectal-GC121327,1.629,0.050,0.103,0.943,0.174,2.077,2.300,2.777,0.122,0.901,5.096,3.959,0.246,1.233,3.316,5.707,2.226,4.227,2.008,5.145,0.484,2.824,0.617,1.477,1.310,1.070,0.877,2.310,2.403,11.131,0.032,0.017,2.958,0.144,1.487,1.557,3.373,1.019,2.380,1.731,1.921,1.817,1.285,2.495,3.366,1.143,0.462,0.069,2.278,1.721
Colorectal-GC121328,2.422,10.519,1.241,0.916,1.142,0.011,1.237,0.432,1.213,4.217,3.734,0.062,0.337,3.876,1.373,4.572,3.913,0.992,4.233,3.738,2.432,2.661,0.260,0.742,0.663,2.184,1.497,0.013,0.043,0.046,3.355,1.940,5.980,0.072,3.001,2.394,0.068,1.850,0.686,3.064,1.326,0.637,0.516,1.146,2.662,0.855,0.174,3.419,3.214,2.919
Colorectal-GC121329,7.545,7.298,0.044,0.567,0.586,0.052,0.797,0.305,0.228,2.913,1.118,1.938,2.056,1.509,6.030,1.811,2.473,1.978,4.439,2.682,2.503,1.078,0.088,0.907,0.205,1.752,0.595,1.132,0.513,0.272,8.071,14.364,1.149,2.403,2.793,1.291,1.097,1.928,1.079,4.667,0.714,0.991,1.219,0.419,1.373,0.037,0.546,0.168,0.097,0.176
Colorectal-GC121330,1.172,2.645,1.850,2.372,2.299,0.969,2.200,0.359,0.889,1.223,0.110,1.738,1.359,1.471,1.203,0.096,1.731,0.764,1.952,2.606,0.151,1.945,1.192,1.818,0.496,5.654,2.799,2.471,0.680,0.607,3.442,2.893,0.534,3.325,4.927,2.075,1.464,2.381,5.142,3.994,0.759,0.080,1.099,3.516,1.486,2.342,5.113,3.171,2.679,2.757
Colorectal-GC1003994,2.371,3.655,4.022,1.547,0.932,1.305,1.528,3.281,5.093,2.088,4.731,0.015,2.155,2.442,0.538,2.985,3.587,0.715,2.710,1.599,1.456,1.228,3.430,0.168,1.280,0.265,1.013,0.356,0.299,0.077,0.271,0.019,3.238,0.020,1.724,2.935,2.416,2.583,2.558,3.961,0.869,4.545,5.339,0.844,6.684,2.642,0.231,0.165,0.844,1.244
Colorectal-GC1003995,0.740,1.023,2.199,2.416,2.356,0.988,1.002,0.030,2.110,1.416,1.962,1.174,1.404,0.603,0.174,1.143,2.489,1.419,0.522,0.852,1.947,1.244,2.074,1.438,1.550,1.416,1.080,2.764,7.089,14.582,10.092,1.326,0.323,1.854,0.010,1.446,3.176,2.901,0.797,0.429,0.256,1.561,1.499,0.307,3.087,1.813,1.804,3.574,0.105,2.433
Colorectal-GC1003996,1.903,2.164,1.508,2.697,7.397,4.638,2.685,7.084,0.755,2.787,1.487,1.440,0.848,0.391,3.405,2.958,0.476,3.161,0.003,2.608,1.018,1.689,2.646,0.758,1.687,1.170,0.484,1.008,1.775,0.657,0.365,0.437,0.486,1.782,1.173,2.535,1.947,2.064,0.403,0.017,2.212,1.260,0.293,3.212,6.912,7.591,1.916,0.936,0.850,0.320
Colorectal-GC1003997,3.904,3.799,0.965,1.077,4.151,1.071,3.163,4.485,3.772,4.851,0.249,1.289,0.672,2.506,4.177,1.769,3.296,1.634,0.912,3.298,1.422,1.571,2.363,0.538,0.329,0.003,0.749,0.319,0.152,0.081,0.050,0.052,1.297,2.394,2.834,1.467,2.099,2.845,2.896,0.621,0.505,1.396,3.287,1.036,3.926,1.327,2.216,3.725,3.263,4.200
