Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colorectal-GC1003996,4.306,0.000,16.831,13.522,2.448,0.804,0.000,8.470,0.000,3.397,3.860,0.428,0.000,1.847,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.048,0.419,0.000,0.000,0.000,0.112,1.898,0.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,40.064
Colorectal-GC1003997,9.703,0.000,11.820,3.503,0.000,10.070,0.000,5.455,0.038,0.000,7.920,0.000,1.434,0.956,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.000,0.000,0.000,0.056,0.000,0.000,0.000,0.000,0.000,48.790
Colorectal-GC1003998,11.219,0.000,0.919,13.957,0.000,7.261,0.000,1.022,1.969,1.959,6.341,0.000,0.000,3.494,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.162,0.000,0.000,0.000,0.000,0.000,1.228,0.108,0.000,0.070,0.000,0.698,0.067,0.000,0.000,0.000,0.000,0.000,48.526
Colorectal-GC1003999,13.620,0.000,4.295,0.000,0.000,11.464,0.000,0.000,0.000,0.565,0.000,0.000,0.000,0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.215,0.000,0.000,14.240,0.000,0.000,0.165,0.000,2.339,0.000,0.000,1.971,0.000,0.000,0.000,0.000,0.000,51.048
Colorectal-GC1004000,2.062,0.000,9.707,0.000,0.000,0.000,1.365,3.465,1.479,0.000,3.569,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.623,0.000,0.000,0.000,0.050,0.611,0.529,17.711,38.581,0.000,0.106,0.834,0.000,0.000,0.000,0.563,0.000,18.744
Colorectal-GC1004001,4.638,0.000,20.494,6.645,0.000,8.171,0.000,3.845,1.499,1.970,6.916,0.377,0.502,1.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,43.531
Colorectal-GC1004002,5.416,8.247,14.358,11.070,0.000,0.000,0.033,5.555,0.000,2.588,0.000,0.000,0.801,1.538,0.000,0.000,0.000,0.000,0.000,0.000,1.117,0.000,0.038,0.043,0.000,0.000,0.000,0.079,0.051,0.161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.902
Colorectal-GC1004003,14.203,0.000,14.033,0.000,0.000,1.509,0.000,0.000,2.290,0.691,11.068,1.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.354,0.000,0.000,0.534,0.000,0.193,0.000,0.176,0.307,0.000,0.000,2.352,0.000,0.000,0.000,0.000,0.000,51.115
Colorectal-GC137538,2.085,0.000,0.000,0.000,0.513,9.623,0.234,6.868,0.000,6.299,7.723,0.000,5.823,0.000,9.287,0.000,0.000,0.000,0.000,0.000,2.304,0.000,0.000,0.082,0.000,0.028,0.000,0.000,0.000,0.021,0.051,0.000,0.000,0.000,3.662,0.000,0.000,0.000,0.000,0.000,45.397
Colorectal-GC137539,2.009,4.985,14.895,0.000,3.456,2.815,0.000,0.000,11.802,13.170,1.374,0.000,1.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.096,0.000,0.045,0.040,0.000,0.000,0.122,2.584,0.000,0.000,0.000,4.083,0.000,0.000,0.000,0.000,0.000,36.929
Colorectal-GC137540,5.830,5.265,13.424,4.760,0.000,4.455,0.000,4.177,0.000,7.340,0.000,0.000,0.000,2.584,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52.162
Colorectal-GC137541,10.729,1.039,8.282,7.060,0.000,7.016,0.000,3.126,5.259,4.034,7.998,0.246,0.000,0.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.181,0.006,0.000,0.016,0.016,0.000,0.000,0.000,0.000,1.022,0.000,0.000,0.000,0.000,0.000,43.282
Colorectal-GC137542,10.590,4.658,12.250,0.000,4.458,0.000,0.000,8.952,4.918,1.814,2.295,0.959,0.000,3.254,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.843
Colorectal-GC137543,8.135,0.000,0.881,0.112,3.041,9.247,0.000,3.915,7.102,3.540,3.500,0.000,1.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.805,0.000,0.000,0.059,0.000,0.000,0.000,0.000,0.412,0.016,0.325,7.423,0.000,0.000,1.532,0.000,0.000,0.000,0.000,0.000,48.804
