Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Breast-GC1002975,10.901,8.556,15.705,5.903,4.935,7.431,0.000,4.190,1.514,7.367,6.030,0.766,1.958,3.585,0.000,0.000,0.000,4.567,0.000,1.733,0.000,0.000,4.125,0.000,0.377,0.000,2.636,0.000,0.000,0.000,0.067,1.712,0.000,0.000,4.311,0.000,0.000,0.000,1.622,0.010
Breast-GC1002976,8.861,9.499,14.209,6.957,10.657,1.869,0.000,4.879,0.000,0.000,6.313,0.000,0.467,3.509,2.536,0.000,0.000,0.000,2.224,3.339,2.151,2.707,0.000,0.000,0.668,2.447,3.367,0.000,1.034,0.000,1.272,2.500,0.000,0.000,5.226,0.000,0.000,0.000,3.309,0.000
Breast-GC1002977,0.771,0.000,12.395,16.626,1.131,20.356,0.000,0.000,0.000,9.605,4.145,0.000,16.654,0.000,0.000,7.039,0.000,0.000,0.000,0.000,9.380,0.478,0.000,0.000,0.000,0.000,0.642,0.000,0.000,0.000,0.000,0.000,0.000,0.778,0.000,0.000,0.000,0.000,0.000,0.000
Breast-GC1002978,16.009,2.515,17.744,2.132,1.825,6.276,0.000,2.759,0.000,7.594,9.221,3.599,5.374,0.000,0.000,0.000,0.000,5.010,0.000,0.000,0.000,0.000,4.636,1.001,2.626,0.000,2.929,0.000,0.000,0.000,0.086,1.827,0.000,1.034,5.131,0.000,0.000,0.000,0.523,0.150
Breast-GC1002979,9.218,2.695,20.376,10.193,1.520,4.645,2.020,9.829,0.000,1.631,10.542,0.000,0.000,4.234,0.000,0.000,0.000,2.151,0.000,1.584,0.000,0.000,4.100,0.978,0.000,2.154,1.838,0.811,0.203,0.000,1.588,0.051,0.246,0.235,3.090,0.000,0.000,0.473,1.725,1.867
Breast-GC1002980,14.884,10.448,17.406,3.744,0.000,8.340,0.144,5.829,0.399,6.866,5.808,0.000,2.023,3.080,0.000,0.000,0.000,6.853,0.000,0.000,0.000,0.000,4.449,0.000,0.000,0.000,1.150,0.000,0.000,0.000,0.000,1.046,0.000,0.727,5.490,0.000,0.000,0.000,1.167,0.146
Breast-GC1002981,11.308,6.104,15.798,15.293,5.661,0.966,0.000,4.175,0.000,7.133,7.120,2.109,2.049,2.483,0.000,0.000,0.000,3.806,0.000,0.000,0.000,0.000,4.678,0.218,0.000,0.000,2.781,0.000,0.000,0.000,0.651,1.514,0.000,0.000,4.244,0.000,0.157,0.000,0.274,1.480
Breast-GC1003967,12.560,11.860,21.000,1.543,0.000,0.924,1.027,2.820,4.954,4.520,9.846,2.957,0.000,5.902,0.000,0.000,3.211,0.811,0.000,1.928,0.915,0.000,2.419,0.000,0.000,0.000,3.403,0.000,0.000,0.000,0.869,0.497,0.000,0.000,4.369,0.000,0.000,0.000,1.665,0.000
Breast-GC1003968,19.921,0.000,7.960,14.513,11.805,0.505,0.000,0.000,0.050,5.727,1.561,2.400,0.000,4.261,0.000,0.000,0.000,5.285,0.000,5.436,0.000,0.000,3.455,1.194,0.327,0.000,4.446,0.000,0.000,1.042,2.296,0.138,0.000,2.419,5.157,0.000,0.000,0.000,0.000,0.102
Breast-GC1003970,6.889,5.614,13.253,9.018,2.983,0.000,0.000,6.393,0.000,23.028,4.693,4.303,6.051,0.000,0.000,0.000,0.000,0.000,0.000,0.587,0.000,0.443,2.954,0.000,0.000,0.000,3.002,0.559,0.000,0.000,0.206,1.901,0.273,0.000,5.915,0.000,0.311,0.000,0.000,1.623
Breast-GC1003971,9.070,12.955,8.366,0.000,0.000,6.234,0.000,0.160,8.416,15.403,5.173,0.938,8.930,0.000,0.000,3.860,0.000,4.511,0.000,0.000,0.000,0.000,3.476,0.000,0.000,0.000,3.511,0.000,0.000,0.057,0.000,1.808,0.000,0.000,3.900,0.000,0.000,0.000,1.144,2.088
Breast-GC1003972,22.848,0.203,17.561,1.178,1.084,0.135,1.914,1.534,1.971,4.413,9.879,6.673,5.858,0.767,0.000,0.000,0.620,0.000,0.000,5.093,0.000,0.000,3.932,0.100,1.641,0.000,3.304,0.000,0.000,0.000,0.000,1.631,0.000,1.914,1.257,0.000,0.000,0.000,4.490,0.000
Breast-GC1003974,8.861,5.834,26.058,10.896,0.000,13.671,0.945,0.000,0.000,13.647,0.384,0.000,0.378,2.912,0.000,0.000,0.000,5.111,0.000,0.000,0.000,0.000,2.523,0.748,0.000,0.000,0.000,0.516,0.000,1.416,0.000,0.000,0.000,0.319,5.090,0.691,0.000,0.000,0.000,0.000
Breast-GC1002311,12.665,11.789,18.145,8.454,4.051,1.111,0.000,1.505,0.000,8.681,7.460,1.468,1.540,3.189,0.000,0.000,0.000,5.805,0.000,0.000,0.000,0.000,4.188,0.000,0.000,0.000,3.205,0.000,0.000,0.000,0.325,1.453,0.176,2.395,2.116,0.000,0.000,0.000,0.000,0.279
Breast-GC1004006,0.000,18.741,12.292,0.000,0.000,10.373,0.689,9.633,2.324,13.027,3.555,1.091,3.910,0.798,0.000,6.901,0.000,1.955,0.000,0.000,0.000,0.000,5.461,0.508,2.293,0.000,1.813,0.000,0.000,0.000,0.000,0.841,1.977,0.077,1.741,0.000,0.000,0.000,0.000,0.000
Breast-GC1004007,13.965,9.722,10.126,2.829,7.453,3.393,0.000,2.881,0.000,9.995,5.277,0.000,0.000,5.131,0.000,0.000,0.000,7.764,0.000,0.000,0.000,0.000,4.841,0.618,0.000,0.000,4.186,0.000,0.000,0.188,0.000,1.690,0.000,0.000,6.207,0.000,0.000,0.000,3.734,0.000
Breast-GC1004008,9.562,8.411,19.559,14.810,0.000,6.917,0.000,7.108,1.896,2.068,7.211,0.000,3.477,1.576,0.193,0.000,0.000,0.198,0.000,0.826,0.000,0.000,5.478,0.000,0.000,0.000,1.843,0.000,0.000,0.149,0.000,1.580,0.000,0.000,5.608,0.227,0.514,0.000,0.000,0.787
Breast-GC1004009,14.727,3.305,15.592,18.632,0.182,11.297,0.000,4.247,0.000,0.000,9.719,0.701,0.000,1.809,0.000,0.000,0.000,0.000,0.000,1.064,0.000,0.000,1.952,2.007,0.693,0.000,2.533,0.000,0.000,0.000,2.241,0.570,0.000,0.000,7.421,0.200,0.000,0.000,1.108,0.000
Breast-GC110693,11.538,5.059,22.211,4.692,14.645,0.000,1.775,4.273,0.000,9.634,4.486,0.000,4.409,0.069,0.000,0.000,0.000,0.000,4.551,0.612,0.830,0.000,1.142,0.399,1.576,0.000,0.198,0.000,0.000,0.237,0.000,1.166,0.000,4.174,1.506,0.000,0.000,0.000,0.818,0.000
Breast-GC110694,13.301,7.029,14.729,8.388,4.257,0.000,0.000,9.480,1.304,7.829,5.228,2.071,4.632,0.000,0.000,0.000,0.000,2.503,0.000,3.095,0.000,0.000,4.430,0.000,1.024,0.000,2.336,0.000,0.000,0.000,0.000,1.340,0.000,1.463,2.248,0.000,0.000,0.000,3.100,0.212
Breast-GC110695,19.498,6.061,13.258,0.000,2.218,8.050,0.000,3.137,0.000,6.935,8.680,0.000,4.446,2.452,0.769,5.620,0.000,0.644,0.000,0.000,0.000,0.000,5.251,0.791,0.000,0.000,3.035,0.094,0.000,0.000,0.000,1.113,0.000,0.821,5.518,0.264,0.000,0.000,0.681,0.665
Breast-GC110696,11.242,10.541,27.638,0.000,0.629,4.345,0.314,0.000,0.000,13.203,1.681,0.000,0.002,5.617,0.000,0.000,0.000,8.047,0.000,0.000,2.067,0.000,4.423,0.000,0.000,0.000,0.855,0.000,0.000,0.000,1.517,0.103,0.630,3.132,0.990,0.000,0.000,0.000,1.328,1.697
Breast-GC116960,12.794,4.390,16.429,12.248,0.000,0.000,1.210,1.287,0.809,7.915,11.164,1.885,8.118,0.000,0.000,0.000,0.000,4.305,0.000,0.000,0.000,0.000,6.414,1.562,0.000,0.000,0.975,0.000,0.000,0.214,0.000,1.132,0.000,0.000,3.932,0.188,0.000,0.000,3.028,0.000
Breast-GC116963,12.745,1.174,20.322,20.380,7.517,7.221,0.000,10.431,0.000,3.086,2.587,0.000,0.000,3.439,0.761,0.000,0.000,0.000,0.000,0.780,0.128,0.000,1.800,0.161,0.162,0.000,0.572,0.000,0.000,0.000,0.000,0.711,0.000,1.413,2.362,0.000,0.000,0.000,2.250,0.000
Breast-GC116964,14.504,8.234,16.453,2.042,0.000,0.687,0.000,5.882,0.000,8.687,15.029,0.000,3.080,4.781,1.293,0.000,0.000,2.205,0.000,1.568,0.000,0.000,5.943,0.000,0.000,0.000,2.976,0.000,0.000,0.000,0.000,1.045,0.000,0.177,4.734,0.000,0.000,0.000,0.573,0.109
Breast-GC116965,16.968,15.223,12.375,2.476,1.761,5.746,0.000,0.407,0.023,8.460,4.513,0.000,0.000,6.854,0.000,0.000,0.000,7.900,0.000,0.000,0.000,0.000,3.901,0.000,0.000,0.000,4.163,0.000,0.000,0.000,0.000,2.218,0.000,0.000,4.322,0.000,0.000,0.000,0.000,2.690
Breast-GC116966,20.427,7.019,13.125,0.000,0.874,4.235,0.138,4.890,2.406,6.156,10.754,0.000,2.145,4.967,0.000,0.000,0.000,7.541,0.000,0.000,0.000,0.000,6.007,0.000,0.000,0.000,2.371,0.000,0.000,0.000,0.000,1.304,0.000,0.000,3.904,0.000,0.000,0.000,1.737,0.000
Breast-GC116967,16.214,6.101,14.740,0.083,0.000,9.887,0.000,4.159,1.243,13.116,5.273,0.000,4.027,3.180,0.000,0.000,0.000,4.295,0.000,0.000,0.000,0.000,5.213,0.159,0.000,0.000,3.235,0.000,0.000,0.000,0.000,1.837,0.000,0.000,5.157,0.000,0.312,0.000,1.768,0.000
Breast-GC116968,15.966,2.122,23.054,9.060,5.265,8.841,0.377,4.348,0.000,5.461,2.625,0.000,1.816,1.457,0.000,0.000,0.000,4.734,0.000,0.707,0.000,0.000,4.061,0.495,0.000,0.289,1.200,0.000,0.000,0.000,0.000,1.452,0.000,0.290,4.343,0.000,0.000,0.000,2.035,0.000
Breast-GC116969,13.905,0.000,21.189,14.998,6.420,3.993,0.171,9.544,0.930,4.393,4.981,0.000,3.295,0.000,0.000,0.000,2.399,0.449,1.181,1.089,3.669,0.000,0.000,0.086,0.000,0.000,1.544,0.000,0.000,0.000,0.583,0.000,0.000,0.000,3.350,0.000,0.000,0.182,1.651,0.000
