Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo_rep2_Dep6_Tu0.5,1.327,0.495,1.325,0.000,3.084,2.415,2.673,0.000,0.000,11.744,7.256,3.831,65.850
Colo_rep2_Dep6_Tu50,1.631,4.191,1.537,3.050,4.278,30.376,2.502,1.031,0.000,5.972,7.823,3.944,33.667
Colo_rep6_Dep6_Tu1,1.188,0.155,1.540,0.000,3.306,2.746,2.786,0.000,0.000,12.098,7.809,4.040,64.332
Colo_rep3_Dep6_Tu2,1.391,0.802,1.558,0.000,3.310,3.527,3.981,0.000,0.000,9.542,8.782,3.514,63.592
Colo_rep7_Dep6_Tu2,1.665,0.000,1.516,0.000,2.792,3.420,3.259,0.000,0.000,11.063,8.299,3.560,64.425
Colo_rep8_Dep6_Tu0.1,1.413,1.587,1.325,0.000,2.744,2.022,3.376,0.000,0.000,11.488,9.229,3.596,63.219
Colo_rep10_Dep6_Tu2,1.474,1.558,1.373,0.000,2.977,3.197,3.174,0.000,0.000,11.165,7.641,3.682,63.760
Colo_rep6_Dep6_Tu3,1.712,0.562,1.201,0.000,3.219,4.371,3.795,0.000,0.000,10.515,7.952,3.172,63.500
Colo_rep9_Dep6_Tu30,1.437,3.605,1.283,0.000,4.586,19.786,3.040,0.000,0.000,8.510,8.071,4.137,45.545
Colo_rep9_Dep6_Tu0.5,1.114,0.000,1.426,0.000,3.394,2.708,2.994,0.000,0.000,11.512,8.245,3.626,64.981
Colo_rep6_Dep6_Tu20,2.192,2.394,1.433,0.000,3.118,14.247,2.764,1.814,0.843,7.215,7.520,3.656,52.804
Colo_rep8_Dep6_Tu30,1.412,2.994,1.429,0.173,5.306,19.673,2.882,0.000,0.000,7.323,9.687,3.809,45.312
Colo_rep3_Dep6_Tu5,1.490,1.817,1.031,0.000,3.452,5.216,3.041,0.000,0.000,10.402,7.461,4.358,61.732
Colo_rep4_Dep6_Tu3,1.745,1.057,1.427,0.000,3.027,4.129,2.498,0.000,0.000,10.618,7.981,4.073,63.446
Colo_rep2_Dep6_Tu10,2.048,1.555,1.565,0.000,3.835,7.933,3.114,0.000,0.000,10.038,8.226,3.432,58.252
Colo_rep3_Dep6_Tu40,1.183,3.378,1.392,0.614,4.697,25.830,2.947,0.976,0.000,6.932,8.875,3.749,39.426
Colo_rep3_Dep6_Tu30,1.617,3.235,1.251,0.210,4.421,19.726,3.439,0.000,0.000,8.240,8.620,3.428,45.814
Colo_rep6_Dep6_Tu30,1.011,3.383,1.117,0.155,4.387,20.653,3.902,1.822,1.453,6.025,7.178,3.325,45.588
Colo_rep4_Dep6_Tu50,1.416,4.003,1.277,2.364,4.858,30.562,3.221,1.845,1.291,4.428,7.027,3.194,34.513
Colo_rep5_Dep6_Tu50,1.163,3.273,1.397,0.853,5.420,31.006,2.353,2.038,0.000,6.792,8.933,3.868,32.903
Colo_rep6_Dep6_Tu2,1.509,0.404,1.626,0.000,2.901,3.589,3.338,0.000,0.000,10.547,9.074,3.437,63.575
Colo_rep10_Dep6_Tu50,1.936,3.484,1.694,1.245,4.590,31.074,3.173,1.284,0.000,6.468,8.450,3.609,32.993
Colo_rep7_Dep6_Tu50,1.425,3.617,1.692,1.533,5.303,31.003,2.649,3.280,0.000,3.768,7.957,3.563,34.209
Colo_rep9_Dep6_Tu40,2.004,5.108,0.747,1.823,4.504,24.733,2.588,0.037,0.804,6.149,7.589,3.282,40.632
Colo_rep8_Dep6_Tu5,1.917,0.683,1.373,0.000,2.811,5.279,3.506,0.000,0.000,9.899,8.429,3.860,62.241
Colo_rep1_Dep6_Tu20,1.573,2.472,1.111,0.000,3.515,14.438,2.440,0.000,0.000,9.483,8.841,3.782,52.344
Colo_rep9_Dep6_Tu2,1.543,1.239,1.187,0.000,3.124,3.285,3.224,0.000,0.000,11.614,7.787,2.961,64.036
Colo_rep5_Dep6_Tu30,1.970,2.507,1.307,0.204,4.067,19.861,3.694,1.567,0.000,7.523,8.518,4.261,44.521
Colo_rep4_Dep6_Tu0.1,1.884,0.478,1.335,0.000,2.777,2.297,3.988,0.000,0.000,10.497,8.157,3.405,65.184
Colo_rep5_Dep6_Tu0.1,1.601,0.005,1.415,0.000,3.197,2.346,3.193,0.000,0.000,10.839,8.444,3.658,65.303
Colo_rep9_Dep6_Tu3,1.447,0.958,1.435,0.000,3.070,3.972,3.249,0.000,0.000,11.374,8.201,3.824,62.469
Colo_rep2_Dep6_Tu0.1,1.147,0.688,1.483,0.000,2.979,2.225,2.549,0.000,0.000,11.957,8.483,4.323,64.167
Colo_rep8_Dep6_Tu10,1.699,1.892,1.243,0.000,2.790,8.494,3.647,0.000,0.000,8.816,8.764,4.177,58.477
Colo_rep4_Dep6_Tu30,1.411,2.396,1.008,0.202,4.402,19.793,2.998,0.848,0.000,10.748,7.156,3.802,45.236
Colo_rep2_Dep6_Tu2,1.724,0.776,1.159,0.000,2.932,3.767,3.466,0.000,0.000,10.621,9.425,3.350,62.780
Colo_rep1_Dep6_Tu5,1.524,1.744,1.251,0.000,3.350,5.262,3.433,0.000,0.000,9.708,8.213,3.779,61.738
Colo_rep8_Dep6_Tu50,2.232,3.316,1.547,2.065,4.805,30.764,3.333,2.959,0.304,4.350,7.399,3.765,33.160
Colo_rep5_Dep6_Tu5,1.243,1.733,1.490,0.000,3.001,5.432,3.408,0.000,0.000,10.071,8.236,3.666,61.720
Colo_rep6_Dep6_Tu50,1.543,3.694,1.500,1.006,4.024,31.547,2.619,0.000,0.881,7.194,8.796,2.898,34.299
Colo_rep5_Dep6_Tu0.5,1.412,0.000,1.281,0.000,3.323,2.643,3.050,0.000,0.000,10.904,7.654,4.067,65.665
Colo_rep4_Dep6_Tu20,1.006,3.384,0.915,0.000,4.208,13.968,3.623,0.000,0.000,8.908,7.087,4.389,52.511
Colo_rep8_Dep6_Tu40,1.952,2.896,1.628,0.776,4.643,25.898,3.002,1.014,0.000,6.711,8.092,3.765,39.621
Colo_rep7_Dep6_Tu0.3,1.705,0.388,1.426,0.000,2.654,2.686,3.118,0.000,0.000,11.145,8.288,3.227,65.364
Colo_rep7_Dep6_Tu30,1.730,2.438,1.548,0.556,4.376,19.682,3.224,1.058,0.000,7.953,8.391,3.598,45.446
Colo_rep10_Dep6_Tu20,2.010,2.449,1.308,0.000,3.345,14.143,3.947,0.878,0.582,6.849,8.420,4.103,51.965
Colo_rep9_Dep6_Tu10,1.542,1.585,1.520,0.000,3.791,8.127,3.514,0.000,0.000,9.385,8.335,4.109,58.091
Colo_rep9_Dep6_Tu0.1,1.422,1.955,1.300,0.000,2.470,2.365,3.656,0.000,0.000,10.567,8.563,3.950,63.750
Colo_rep10_Dep6_Tu0.3,1.439,0.317,1.591,0.000,2.860,2.489,3.431,0.000,0.000,10.596,9.170,3.407,64.699
Colo_rep8_Dep6_Tu20,1.209,2.813,1.108,1.006,4.158,13.794,2.610,0.000,0.621,9.006,7.174,4.090,52.412
Colo_rep3_Dep6_Tu3,1.554,1.391,1.137,0.000,2.575,4.190,3.215,0.000,0.000,11.628,7.533,3.590,63.186
Colo_rep4_Dep6_Tu2,1.378,1.834,0.907,0.000,3.430,3.771,2.772,0.000,0.000,9.488,8.512,4.239,63.669
Colo_rep10_Dep6_Tu0.1,1.552,1.217,1.568,0.000,2.570,2.600,3.475,0.000,0.000,9.962,8.749,3.843,64.465
Colo_rep4_Dep6_Tu0.3,1.111,0.367,1.303,0.000,2.708,2.323,3.058,0.000,0.000,13.519,7.071,3.468,65.072
Colo_rep9_Dep6_Tu0.3,1.466,0.000,1.239,0.000,3.025,2.432,3.155,0.000,0.000,11.886,7.158,3.400,66.240
Colo_rep1_Dep6_Tu10,1.344,1.890,1.409,0.000,3.207,8.446,3.275,0.000,0.000,9.647,9.172,4.043,57.568
Colo_rep6_Dep6_Tu0.3,1.396,0.016,1.523,0.000,2.601,2.317,3.204,0.000,0.000,11.046,8.493,4.270,65.134
Colo_rep6_Dep6_Tu0.5,2.042,1.145,1.139,0.000,2.657,2.521,3.919,0.000,0.000,10.137,7.366,3.667,65.409
Colo_rep10_Dep6_Tu10,1.513,1.716,1.367,0.000,3.370,8.024,4.096,0.000,0.000,9.110,9.182,4.204,57.418
Colo_rep10_Dep6_Tu1,1.406,1.767,1.322,0.000,2.739,2.737,3.655,0.000,0.000,9.870,9.078,3.905,63.519
Colo_rep10_Dep6_Tu5,1.098,2.258,0.860,0.000,3.336,5.203,2.939,0.000,0.000,10.925,7.815,4.253,61.314
Colo_rep10_Dep6_Tu40,1.292,5.420,1.345,1.568,4.127,25.058,2.342,0.000,1.052,6.208,7.876,3.832,39.881
Colo_rep10_Dep6_Tu0.5,1.438,1.187,1.446,0.000,2.910,2.677,3.553,0.000,0.000,9.849,9.027,3.729,64.184
Colo_rep1_Dep6_Tu1,1.678,0.521,1.345,0.000,2.610,2.931,3.816,0.000,0.000,10.394,8.560,3.918,64.228
Colo_rep7_Dep6_Tu20,1.931,2.250,1.317,0.000,3.592,14.340,3.324,0.139,0.000,9.363,9.192,3.052,51.502
Colo_rep6_Dep6_Tu10,0.953,2.136,1.121,0.000,3.097,8.635,2.728,0.000,0.000,9.899,8.034,4.324,59.073
Colo_rep10_Dep6_Tu3,1.278,0.701,1.332,0.000,3.086,3.688,2.969,0.000,0.000,12.150,7.577,3.700,63.517
Colo_rep1_Dep6_Tu30,1.576,3.284,1.789,0.897,4.217,19.856,3.072,1.001,0.000,6.799,7.203,4.389,45.916
Colo_rep1_Dep6_Tu0.1,1.618,0.148,1.434,0.000,2.992,2.236,2.745,0.000,0.000,11.572,7.749,3.803,65.702
Colo_rep7_Dep6_Tu5,2.045,0.000,1.795,0.000,3.864,5.260,3.207,0.000,0.000,9.456,9.772,3.367,61.235
Colo_rep7_Dep6_Tu0.1,1.532,0.284,1.209,0.000,3.203,2.450,3.088,0.000,0.000,11.300,8.283,3.015,65.635
Colo_rep6_Dep6_Tu40,1.551,2.653,1.607,0.959,4.572,25.442,2.536,0.066,1.699,7.771,9.196,3.269,38.678
Colo_rep8_Dep6_Tu2,1.268,0.297,1.157,0.000,3.342,3.695,2.813,0.000,0.000,11.405,9.307,3.926,62.790
Colo_rep7_Dep6_Tu0.5,1.523,1.783,1.376,0.000,2.660,2.383,3.365,0.000,0.000,10.803,6.556,3.872,65.679
Colo_rep5_Dep6_Tu20,1.450,3.331,0.968,0.000,4.577,13.993,3.526,0.000,0.000,7.088,9.322,4.541,51.206
Colo_rep8_Dep6_Tu0.3,1.458,0.000,1.262,0.000,2.970,2.417,3.232,0.000,0.000,11.777,7.166,3.444,66.274
Colo_rep4_Dep6_Tu5,1.757,1.343,1.335,0.000,2.648,5.471,3.631,0.000,0.000,10.120,8.694,3.577,61.424
Colo_rep9_Dep6_Tu1,1.925,0.000,1.356,0.000,3.314,2.893,2.989,0.000,0.000,10.575,8.586,3.972,64.389
Colo_rep1_Dep6_Tu0.5,1.386,0.181,1.805,0.000,3.100,2.190,3.861,0.000,0.000,11.015,8.545,3.236,64.682
Colo_rep8_Dep6_Tu3,1.522,1.542,1.035,0.000,2.872,4.084,2.857,0.000,0.000,11.756,7.546,3.753,63.034
Colo_rep5_Dep6_Tu0.3,1.370,0.236,1.521,0.000,2.737,2.689,3.566,0.000,0.000,11.177,8.362,3.975,64.366
Colo_rep2_Dep6_Tu30,1.557,1.805,1.136,0.394,4.699,19.776,3.098,0.667,0.000,8.497,7.731,3.923,46.718
Colo_rep7_Dep6_Tu10,1.296,0.879,1.381,0.000,3.636,8.396,3.037,0.000,0.000,9.717,8.932,3.852,58.873
Colo_rep2_Dep6_Tu40,1.657,4.611,1.283,0.707,4.857,25.627,3.183,2.479,0.000,4.274,6.624,4.041,40.657
Colo_rep3_Dep6_Tu0.1,1.506,1.552,1.123,0.000,3.269,2.332,2.637,0.000,0.000,10.351,9.455,3.928,63.847
Colo_rep3_Dep6_Tu1,1.226,0.780,1.307,0.000,3.183,3.080,3.215,0.000,0.000,9.944,8.445,4.334,64.485
Colo_rep8_Dep6_Tu1,1.826,1.063,1.049,0.000,3.187,2.947,2.747,0.000,0.000,10.404,9.144,3.378,64.256
Colo_rep4_Dep6_Tu1,1.567,1.680,1.355,0.000,2.833,2.947,3.111,0.000,0.000,9.239,9.614,3.822,63.832
Colo_rep5_Dep6_Tu40,1.922,2.467,1.948,0.316,4.172,25.554,3.660,3.584,0.000,5.164,7.275,4.236,39.701
Colo_rep5_Dep6_Tu10,1.352,2.890,0.973,0.000,3.642,8.279,3.152,0.000,0.000,8.436,8.767,3.739,58.771
Colo_rep2_Dep6_Tu0.3,1.593,1.957,1.179,0.000,2.441,2.270,2.813,0.000,0.000,11.736,7.458,3.676,64.877
Colo_rep10_Dep6_Tu30,1.224,2.525,1.557,2.190,4.574,19.628,3.086,0.796,0.000,7.269,7.082,3.684,46.386
Colo_rep1_Dep6_Tu40,1.303,5.114,0.960,0.616,4.847,25.362,3.376,0.616,0.876,6.686,7.129,3.189,39.926
