Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo_rep7_Dep6_Tu50,0.011,1.424,0.588,0.008,1.262,33.022,0.384,0.192,4.231,0.298,4.746,0.175,0.929,52.731
Colo_rep9_Dep6_Tu40,0.009,1.934,0.105,0.019,1.107,25.886,0.172,3.160,0.906,0.358,3.859,0.271,2.139,60.076
Colo_rep8_Dep6_Tu5,0.023,0.827,0.002,0.009,0.072,1.946,0.136,1.749,0.889,0.760,3.664,0.410,16.397,73.115
Colo_rep1_Dep6_Tu20,0.003,0.986,0.089,0.016,0.242,12.615,0.122,1.996,1.714,0.310,4.309,0.247,8.642,68.708
Colo_rep9_Dep6_Tu2,0.000,0.878,0.000,0.000,0.002,0.000,0.025,1.288,0.880,0.489,3.458,0.060,14.246,78.675
Colo_rep5_Dep6_Tu30,0.019,2.669,0.005,0.005,0.319,18.907,0.580,2.340,1.617,0.438,4.357,0.371,4.428,63.944
Colo_rep4_Dep6_Tu0.1,0.000,0.250,0.000,0.000,0.000,0.000,0.102,1.588,1.142,0.184,3.940,0.106,17.269,75.419
Colo_rep5_Dep6_Tu0.1,0.000,0.413,0.000,0.000,0.000,0.000,0.020,2.375,0.028,0.110,4.236,0.111,16.054,76.652
Colo_rep9_Dep6_Tu3,0.000,1.298,0.000,0.000,0.095,0.241,0.081,1.061,1.561,0.370,4.358,0.211,13.768,76.955
Colo_rep2_Dep6_Tu0.1,0.000,0.261,0.000,0.000,0.000,0.000,0.037,2.253,0.055,0.324,4.765,0.237,16.119,75.950
Colo_rep8_Dep6_Tu10,0.006,1.545,0.000,0.001,0.074,5.278,0.310,2.624,0.321,0.366,4.438,0.448,13.067,71.523
Colo_rep4_Dep6_Tu30,0.008,2.713,0.001,0.000,0.468,18.685,0.250,2.145,1.986,0.474,4.270,0.313,1.590,67.095
Colo_rep2_Dep6_Tu2,0.000,0.936,0.000,0.000,0.003,0.000,0.127,1.186,1.438,0.062,4.287,0.159,16.473,75.328
Colo_rep1_Dep6_Tu5,0.002,1.441,0.001,0.001,0.063,1.671,0.173,1.395,1.237,0.931,3.567,0.078,13.682,75.759
Colo_rep8_Dep6_Tu50,0.033,0.478,0.570,0.031,1.503,33.410,0.297,2.349,3.511,0.083,4.053,0.374,0.585,52.723
Colo_rep5_Dep6_Tu5,0.002,0.799,0.000,0.003,0.134,1.916,0.068,0.476,1.876,0.834,4.017,0.109,13.766,76.001
Colo_rep6_Dep6_Tu50,0.005,0.301,0.576,0.008,1.304,33.648,0.254,3.706,2.142,0.431,3.886,0.097,0.963,52.678
Colo_rep5_Dep6_Tu0.5,0.000,0.350,0.000,0.000,0.000,0.000,0.051,0.181,1.163,0.203,4.602,0.090,16.307,77.052
Colo_rep4_Dep6_Tu20,0.004,1.285,0.005,0.000,0.664,12.198,0.207,2.145,1.660,0.780,3.441,0.391,9.348,67.872
Colo_rep8_Dep6_Tu40,0.027,2.437,0.115,0.029,0.833,26.234,0.209,2.793,1.493,0.336,2.842,0.274,1.975,60.402
Colo_rep7_Dep6_Tu0.3,0.000,0.335,0.000,0.000,0.000,0.000,0.025,1.936,0.295,0.068,3.862,0.046,15.436,77.995
Colo_rep7_Dep6_Tu30,0.004,2.224,0.123,0.001,0.445,18.881,0.412,0.833,2.434,0.438,3.663,0.167,3.652,66.725
Colo_rep10_Dep6_Tu20,0.015,1.599,0.001,0.006,0.252,12.220,0.419,3.561,0.501,0.013,4.649,0.624,8.462,67.675
Colo_rep9_Dep6_Tu10,0.001,1.563,0.000,0.006,0.145,5.381,0.182,1.568,1.090,0.349,4.256,0.152,11.393,73.914
Colo_rep9_Dep6_Tu0.1,0.000,0.331,0.000,0.000,0.000,0.000,0.058,2.120,1.116,0.021,4.822,0.119,15.740,75.672
Colo_rep10_Dep6_Tu0.3,0.000,0.170,0.000,0.000,0.001,0.000,0.090,2.370,1.409,0.177,3.366,0.064,17.426,74.926
Colo_rep8_Dep6_Tu20,0.002,1.433,0.007,0.002,0.249,12.057,0.212,2.801,1.067,0.649,3.712,0.444,4.974,72.390
Colo_rep3_Dep6_Tu3,0.000,1.635,0.000,0.001,0.003,0.057,0.050,2.060,0.366,1.299,3.715,0.265,14.664,75.885
Colo_rep4_Dep6_Tu2,0.000,0.897,0.000,0.000,0.032,0.000,0.066,2.565,0.022,0.079,4.317,0.224,15.240,76.557
Colo_rep10_Dep6_Tu0.1,0.000,0.287,0.000,0.000,0.000,0.000,0.039,2.161,1.005,0.084,4.725,0.178,17.119,74.402
Colo_rep4_Dep6_Tu0.3,0.000,0.351,0.000,0.000,0.000,0.000,0.032,2.021,0.529,0.220,4.160,0.146,16.463,76.079
Colo_rep9_Dep6_Tu0.3,0.000,0.292,0.000,0.000,0.000,0.000,0.003,1.611,0.540,0.131,4.499,0.136,16.071,76.717
Colo_rep1_Dep6_Tu10,0.008,1.197,0.001,0.017,0.228,5.599,0.211,2.723,0.648,0.507,4.371,0.208,11.583,72.699
Colo_rep6_Dep6_Tu0.3,0.000,0.181,0.000,0.000,0.000,0.000,0.024,1.762,1.108,0.177,4.769,0.084,15.678,76.216
Colo_rep6_Dep6_Tu0.5,0.000,0.387,0.000,0.000,0.001,0.000,0.087,1.282,1.931,0.142,4.093,0.115,17.812,74.151
Colo_rep10_Dep6_Tu10,0.041,1.013,0.021,0.002,0.300,5.124,0.336,2.155,1.472,0.446,4.208,0.326,11.464,73.092
Colo_rep10_Dep6_Tu1,0.000,0.556,0.000,0.000,0.004,0.000,0.162,2.914,0.564,0.427,4.040,0.201,16.255,74.879
Colo_rep10_Dep6_Tu5,0.001,1.140,0.000,0.001,0.118,1.862,0.138,1.816,0.799,1.388,3.203,0.181,13.846,75.508
Colo_rep10_Dep6_Tu40,0.000,4.833,0.026,0.030,0.365,25.963,0.159,2.189,1.022,0.175,3.907,0.328,1.956,59.046
Colo_rep10_Dep6_Tu0.5,0.000,0.454,0.000,0.000,0.002,0.000,0.101,1.651,1.310,0.146,4.306,0.089,16.490,75.450
Colo_rep1_Dep6_Tu1,0.000,0.373,0.000,0.000,0.001,0.000,0.120,2.387,1.091,0.242,4.424,0.219,17.135,74.007
Colo_rep7_Dep6_Tu20,0.005,2.159,0.003,0.000,0.150,12.146,0.123,0.730,1.790,0.560,4.573,0.064,5.848,71.847
Colo_rep6_Dep6_Tu10,0.001,1.664,0.000,0.002,0.171,5.459,0.086,2.248,0.147,0.382,3.273,0.443,12.531,73.594
Colo_rep10_Dep6_Tu3,0.000,1.578,0.000,0.000,0.002,0.011,0.041,1.947,0.013,0.811,4.019,0.269,15.101,76.208
Colo_rep1_Dep6_Tu30,0.005,3.094,0.048,0.000,0.309,19.197,0.141,2.519,1.094,0.382,2.274,0.438,4.568,65.931
Colo_rep1_Dep6_Tu0.1,0.000,0.329,0.000,0.000,0.000,0.000,0.021,0.653,1.449,0.135,4.721,0.092,17.192,75.408
Colo_rep7_Dep6_Tu5,0.010,1.232,0.000,0.009,0.049,1.890,0.102,0.800,1.429,0.698,4.584,0.029,13.543,75.624
Colo_rep7_Dep6_Tu0.1,0.000,0.257,0.000,0.000,0.000,0.000,0.014,2.232,0.646,0.110,3.444,0.017,16.166,77.114
Colo_rep6_Dep6_Tu40,0.018,1.484,0.381,0.030,0.649,26.287,0.231,1.737,2.515,0.446,4.685,0.206,1.404,59.926
Colo_rep8_Dep6_Tu2,0.000,0.729,0.000,0.000,0.016,0.000,0.040,1.220,0.824,0.679,5.032,0.257,15.055,76.147
Colo_rep7_Dep6_Tu0.5,0.000,0.442,0.000,0.000,0.000,0.000,0.056,2.916,0.311,0.164,3.386,0.095,17.056,75.574
Colo_rep5_Dep6_Tu20,0.012,1.181,0.017,0.001,0.627,12.182,0.313,2.193,1.767,0.479,4.178,0.461,8.245,68.345
Colo_rep8_Dep6_Tu0.3,0.000,0.272,0.000,0.000,0.000,0.000,0.020,1.713,0.590,0.053,4.559,0.129,15.948,76.716
Colo_rep4_Dep6_Tu5,0.006,0.748,0.000,0.000,0.043,2.027,0.112,2.223,1.038,0.917,3.758,0.089,13.574,75.466
Colo_rep9_Dep6_Tu1,0.000,0.750,0.000,0.000,0.000,0.000,0.060,1.820,0.637,0.188,4.541,0.101,15.021,76.881
Colo_rep1_Dep6_Tu0.5,0.000,0.396,0.000,0.000,0.000,0.000,0.012,0.304,1.896,0.018,5.125,0.069,15.644,76.535
Colo_rep8_Dep6_Tu3,0.001,1.264,0.000,0.000,0.008,0.468,0.075,1.322,0.760,1.271,2.952,0.033,16.071,75.775
Colo_rep5_Dep6_Tu0.3,0.000,0.168,0.000,0.000,0.001,0.000,0.052,1.039,2.102,0.247,4.500,0.053,15.299,76.539
Colo_rep2_Dep6_Tu30,0.004,1.645,0.009,0.000,0.282,19.244,0.530,2.580,1.718,0.623,2.647,0.283,5.449,64.986
Colo_rep7_Dep6_Tu10,0.001,1.110,0.000,0.001,0.035,5.268,0.060,2.404,0.025,0.759,3.565,0.142,10.645,75.985
Colo_rep2_Dep6_Tu40,0.020,1.905,0.174,0.018,1.282,26.169,0.415,2.833,2.464,0.355,2.023,0.430,3.231,58.680
Colo_rep3_Dep6_Tu0.1,0.000,0.271,0.000,0.000,0.002,0.000,0.010,2.103,0.627,0.226,4.749,0.098,16.112,75.801
Colo_rep3_Dep6_Tu1,0.000,0.306,0.000,0.000,0.008,0.000,0.046,0.866,1.250,0.303,4.655,0.089,16.519,75.958
Colo_rep8_Dep6_Tu1,0.000,0.431,0.000,0.000,0.003,0.000,0.074,1.817,0.180,0.419,4.548,0.196,16.853,75.480
Colo_rep4_Dep6_Tu1,0.000,0.550,0.000,0.000,0.013,0.000,0.087,2.053,0.863,0.533,4.493,0.107,16.459,74.844
Colo_rep5_Dep6_Tu40,0.018,1.043,0.641,0.002,0.892,26.106,0.533,3.639,1.898,0.261,3.922,0.696,2.706,57.644
Colo_rep5_Dep6_Tu10,0.001,2.130,0.000,0.000,0.130,5.118,0.102,1.017,0.226,0.724,4.629,0.508,11.010,74.406
Colo_rep2_Dep6_Tu0.3,0.000,0.421,0.000,0.000,0.000,0.000,0.030,1.941,0.610,0.156,3.641,0.061,17.783,75.357
Colo_rep10_Dep6_Tu30,0.008,1.876,0.133,0.085,0.487,19.633,0.271,3.128,1.284,0.070,3.451,0.267,4.674,64.632
Colo_rep1_Dep6_Tu40,0.002,2.008,0.173,0.009,0.719,26.260,0.295,2.175,2.451,0.422,3.111,0.157,2.533,59.683
Colo_rep6_Dep6_Tu0.1,0.000,0.234,0.000,0.000,0.000,0.000,0.088,2.132,1.107,0.242,4.262,0.067,17.164,74.702
Colo_rep7_Dep6_Tu40,0.008,1.417,0.149,0.130,0.998,26.610,0.468,3.559,1.543,0.451,1.837,0.274,2.789,59.767
Colo_rep1_Dep6_Tu50,0.011,1.911,0.579,0.056,0.915,33.695,0.381,4.544,1.816,0.260,3.349,0.320,1.198,50.967
Colo_rep1_Dep6_Tu0.3,0.000,0.249,0.000,0.000,0.000,0.000,0.056,1.787,1.052,0.007,5.638,0.113,15.709,75.389
Colo_rep9_Dep6_Tu20,0.003,1.836,0.000,0.000,0.141,12.009,0.148,2.222,1.288,0.602,3.703,0.173,7.140,70.735
Colo_rep4_Dep6_Tu10,0.000,1.959,0.000,0.000,0.017,5.196,0.126,1.318,0.014,0.706,3.671,0.219,10.089,76.685
Colo_rep6_Dep6_Tu5,0.001,0.986,0.000,0.000,0.005,1.871,0.102,1.305,0.601,0.849,4.625,0.218,14.502,74.934
Colo_rep9_Dep6_Tu5,0.001,1.183,0.000,0.008,0.016,1.680,0.157,1.232,0.915,0.757,4.235,0.136,12.299,77.381
Colo_rep3_Dep6_Tu50,0.053,3.166,0.055,0.014,0.547,33.392,0.343,2.133,2.227,0.174,4.117,0.268,0.277,53.235
Colo_rep5_Dep6_Tu1,0.000,0.485,0.000,0.000,0.000,0.000,0.056,1.801,0.679,0.157,4.834,0.050,14.354,77.583
Colo_rep5_Dep6_Tu3,0.000,1.579,0.000,0.000,0.005,0.025,0.041,0.411,0.776,1.169,3.683,0.115,14.882,77.313
Colo_rep2_Dep6_Tu1,0.000,0.341,0.000,0.000,0.000,0.000,0.082,0.387,2.109,0.360,4.086,0.074,16.998,75.563
Colo_rep7_Dep6_Tu1,0.000,0.415,0.000,0.000,0.000,0.000,0.058,0.912,1.100,0.205,4.086,0.086,15.872,77.267
Colo_rep5_Dep6_Tu2,0.001,0.523,0.000,0.000,0.021,0.000,0.117,1.959,1.165,0.399,3.325,0.145,16.637,75.707
Colo_rep4_Dep6_Tu40,0.037,0.595,0.572,0.009,0.811,26.405,0.482,1.793,3.065,0.401,3.288,0.175,1.517,60.849
Colo_rep2_Dep6_Tu20,0.002,1.409,0.004,0.004,0.126,12.174,0.277,1.911,2.169,0.528,3.837,0.207,7.196,70.157
Colo_rep4_Dep6_Tu0.5,0.000,0.383,0.000,0.000,0.002,0.000,0.075,2.961,0.237,0.091,4.165,0.083,16.329,75.674
Colo_rep2_Dep6_Tu5,0.003,1.683,0.000,0.000,0.016,1.871,0.028,1.763,0.089,1.129,2.869,0.118,15.568,74.861
Colo_rep2_Dep6_Tu3,0.000,0.985,0.000,0.000,0.027,0.148,0.126,1.107,0.855,1.103,4.061,0.131,14.457,76.998
Colo_rep3_Dep6_Tu10,0.015,1.424,0.000,0.001,0.041,5.668,0.500,2.269,0.706,0.234,3.071,0.226,11.727,74.118
Colo_rep8_Dep6_Tu0.5,0.000,0.514,0.000,0.000,0.000,0.000,0.031,1.627,1.433,0.107,3.909,0.061,16.057,76.261
Colo_rep7_Dep6_Tu3,0.001,1.302,0.000,0.005,0.028,0.003,0.117,1.508,0.371,0.945,4.340,0.240,14.589,76.551
Colo_rep3_Dep6_Tu0.5,0.000,0.221,0.000,0.000,0.001,0.000,0.050,2.206,0.458,0.295,4.988,0.116,15.360,76.304
Colo_rep3_Dep6_Tu20,0.002,2.563,0.003,0.001,0.031,12.123,0.087,2.345,0.531,0.374,3.696,0.291,7.692,70.262
Colo_rep1_Dep6_Tu2,0.000,1.086,0.000,0.000,0.001,0.000,0.030,1.244,0.907,0.516,4.245,0.146,14.790,77.034
Colo_rep9_Dep6_Tu50,0.032,2.297,0.216,0.045,0.627,33.613,0.333,2.125,2.099,0.204,2.840,0.037,0.513,55.019
Colo_rep3_Dep6_Tu0.3,0.000,0.391,0.000,0.000,0.000,0.000,0.027,1.250,1.655,0.040,4.010,0.074,16.100,76.453
Colo_rep1_Dep6_Tu3,0.001,1.256,0.000,0.000,0.013,0.509,0.142,1.702,0.684,0.007,4.788,0.262,15.465,75.171
