Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo_rep7_Dep6_Tu50,0.001,57.860,0.194,0.002,0.849,32.214,0.148,2.251,0.104,0.098,2.693,0.133,3.454
Colo_rep9_Dep6_Tu40,0.001,64.464,0.011,0.005,0.620,25.006,0.033,0.862,0.290,0.158,2.474,0.145,5.931
Colo_rep8_Dep6_Tu5,0.000,73.154,0.000,0.001,0.005,1.117,0.017,0.409,0.166,0.152,1.655,0.049,23.275
Colo_rep1_Dep6_Tu20,0.000,70.590,0.000,0.001,0.034,11.626,0.020,0.534,0.320,0.084,2.440,0.039,14.311
Colo_rep9_Dep6_Tu2,0.000,76.187,0.000,0.000,0.000,0.000,0.003,0.186,0.126,0.021,1.361,0.004,22.112
Colo_rep5_Dep6_Tu30,0.004,67.836,0.001,0.001,0.201,18.148,0.224,0.986,0.587,0.280,3.133,0.082,8.517
Colo_rep4_Dep6_Tu0.1,0.000,71.726,0.000,0.000,0.000,0.000,0.003,0.044,0.271,0.007,2.089,0.008,25.852
Colo_rep5_Dep6_Tu0.1,0.000,73.008,0.000,0.000,0.000,0.000,0.002,0.482,0.071,0.002,1.673,0.009,24.753
Colo_rep9_Dep6_Tu3,0.000,75.899,0.000,0.000,0.002,0.000,0.000,0.164,0.279,0.140,2.176,0.029,21.310
Colo_rep2_Dep6_Tu0.1,0.000,72.478,0.000,0.000,0.000,0.000,0.000,0.475,0.201,0.020,1.840,0.013,24.972
Colo_rep8_Dep6_Tu10,0.000,72.453,0.000,0.000,0.020,4.449,0.038,0.374,0.436,0.219,2.307,0.093,19.612
Colo_rep4_Dep6_Tu30,0.000,70.112,0.000,0.000,0.297,17.952,0.124,1.092,0.743,0.181,1.983,0.086,7.429
Colo_rep2_Dep6_Tu2,0.000,73.166,0.000,0.000,0.000,0.000,0.005,0.390,0.150,0.007,2.114,0.023,24.143
Colo_rep1_Dep6_Tu5,0.000,75.981,0.000,0.000,0.011,0.937,0.024,0.327,0.214,0.175,1.788,0.003,20.539
Colo_rep8_Dep6_Tu50,0.005,58.518,0.091,0.006,0.851,32.376,0.098,1.530,0.964,0.083,3.005,0.231,2.243
Colo_rep5_Dep6_Tu5,0.000,75.922,0.000,0.000,0.007,1.049,0.008,0.287,0.149,0.121,1.624,0.030,20.801
Colo_rep6_Dep6_Tu50,0.001,57.629,0.088,0.001,0.703,32.615,0.053,1.505,1.073,0.066,2.745,0.052,3.469
Colo_rep5_Dep6_Tu0.5,0.000,73.259,0.000,0.000,0.000,0.000,0.001,0.226,0.081,0.006,1.683,0.004,24.740
Colo_rep4_Dep6_Tu20,0.000,70.056,0.000,0.000,0.200,11.358,0.050,0.540,0.543,0.178,1.842,0.212,15.021
Colo_rep8_Dep6_Tu40,0.003,65.600,0.013,0.009,0.528,25.379,0.013,0.823,1.090,0.038,1.358,0.115,5.033
Colo_rep7_Dep6_Tu0.3,0.000,74.030,0.000,0.000,0.000,0.000,0.000,0.209,0.023,0.007,1.746,0.005,23.980
Colo_rep7_Dep6_Tu30,0.000,70.391,0.010,0.000,0.240,18.061,0.122,1.031,0.348,0.130,1.470,0.065,8.132
Colo_rep10_Dep6_Tu20,0.003,69.842,0.000,0.000,0.069,11.317,0.123,1.561,0.063,0.069,2.383,0.227,14.342
Colo_rep9_Dep6_Tu10,0.000,74.768,0.000,0.002,0.032,4.541,0.026,0.177,0.167,0.155,2.377,0.055,17.700
Colo_rep9_Dep6_Tu0.1,0.000,72.253,0.000,0.000,0.000,0.000,0.001,0.492,0.201,0.012,2.465,0.010,24.565
Colo_rep10_Dep6_Tu0.3,0.000,71.392,0.000,0.000,0.000,0.000,0.003,0.421,0.023,0.011,2.505,0.011,25.635
Colo_rep8_Dep6_Tu20,0.000,73.581,0.000,0.000,0.069,11.128,0.067,0.483,0.515,0.161,1.650,0.127,12.217
Colo_rep3_Dep6_Tu3,0.000,75.195,0.000,0.000,0.001,0.002,0.008,0.441,0.256,0.257,1.727,0.032,22.082
Colo_rep4_Dep6_Tu2,0.000,74.342,0.000,0.000,0.001,0.000,0.005,0.366,0.091,0.022,2.057,0.029,23.088
Colo_rep10_Dep6_Tu0.1,0.000,71.082,0.000,0.000,0.000,0.000,0.004,0.229,0.335,0.017,2.463,0.022,25.848
Colo_rep4_Dep6_Tu0.3,0.000,72.522,0.000,0.000,0.000,0.000,0.002,0.223,0.233,0.023,1.811,0.001,25.184
Colo_rep9_Dep6_Tu0.3,0.000,72.960,0.000,0.000,0.000,0.000,0.001,0.208,0.111,0.012,1.879,0.023,24.805
Colo_rep1_Dep6_Tu10,0.000,73.619,0.000,0.001,0.028,4.724,0.035,0.689,0.120,0.223,2.241,0.057,18.263
Colo_rep6_Dep6_Tu0.3,0.000,72.542,0.000,0.000,0.000,0.000,0.002,0.298,0.049,0.000,2.614,0.019,24.476
Colo_rep6_Dep6_Tu0.5,0.000,71.035,0.000,0.000,0.000,0.000,0.002,0.423,0.220,0.023,2.023,0.019,26.254
Colo_rep10_Dep6_Tu10,0.000,74.267,0.000,0.000,0.042,4.222,0.063,0.363,0.578,0.140,2.067,0.098,18.160
Colo_rep10_Dep6_Tu1,0.000,72.433,0.000,0.000,0.000,0.000,0.017,0.482,0.491,0.053,1.766,0.025,24.733
Colo_rep10_Dep6_Tu5,0.000,75.778,0.000,0.000,0.022,1.092,0.022,0.356,0.447,0.314,1.023,0.035,20.911
Colo_rep10_Dep6_Tu40,0.001,64.588,0.092,0.054,0.494,25.453,0.069,1.267,0.267,0.089,2.721,0.182,4.722
Colo_rep10_Dep6_Tu0.5,0.000,72.307,0.000,0.000,0.000,0.000,0.008,0.615,0.036,0.002,2.047,0.013,24.971
Colo_rep1_Dep6_Tu1,0.000,71.169,0.000,0.000,0.000,0.000,0.014,0.515,0.051,0.063,2.577,0.066,25.546
Colo_rep7_Dep6_Tu20,0.001,73.826,0.000,0.000,0.055,11.332,0.026,0.501,0.322,0.044,2.009,0.017,11.867
Colo_rep6_Dep6_Tu10,0.000,74.276,0.000,0.000,0.041,4.645,0.009,0.184,0.218,0.060,1.845,0.059,18.662
Colo_rep10_Dep6_Tu3,0.000,75.028,0.000,0.000,0.001,0.000,0.008,0.325,0.243,0.050,1.778,0.007,22.559
Colo_rep1_Dep6_Tu30,0.001,69.642,0.015,0.000,0.255,18.481,0.036,0.678,0.496,0.064,1.782,0.131,8.418
Colo_rep1_Dep6_Tu0.1,0.000,71.664,0.000,0.000,0.000,0.000,0.001,0.262,0.133,0.013,2.069,0.011,25.846
Colo_rep7_Dep6_Tu5,0.001,75.564,0.000,0.001,0.005,1.126,0.015,0.282,0.125,0.117,2.172,0.044,20.546
Colo_rep7_Dep6_Tu0.1,0.000,73.074,0.000,0.000,0.000,0.000,0.000,0.268,0.022,0.008,2.014,0.002,24.612
Colo_rep6_Dep6_Tu40,0.002,64.363,0.068,0.012,0.370,25.389,0.044,1.513,0.084,0.262,2.718,0.136,5.038
Colo_rep8_Dep6_Tu2,0.000,74.103,0.000,0.000,0.000,0.000,0.007,0.139,0.209,0.095,2.306,0.027,23.113
Colo_rep7_Dep6_Tu0.5,0.000,72.208,0.000,0.000,0.000,0.000,0.004,0.568,0.171,0.010,1.403,0.007,25.630
Colo_rep5_Dep6_Tu20,0.002,70.588,0.000,0.000,0.195,11.279,0.056,0.156,0.260,0.309,3.072,0.351,13.733
Colo_rep8_Dep6_Tu0.3,0.000,72.964,0.000,0.000,0.000,0.000,0.003,0.402,0.108,0.009,1.504,0.025,24.986
Colo_rep4_Dep6_Tu5,0.000,75.333,0.000,0.000,0.003,1.158,0.011,0.362,0.084,0.253,2.188,0.044,20.563
Colo_rep9_Dep6_Tu1,0.000,74.033,0.000,0.000,0.000,0.000,0.004,0.258,0.174,0.029,2.204,0.003,23.295
Colo_rep1_Dep6_Tu0.5,0.000,72.952,0.000,0.000,0.000,0.000,0.002,0.522,0.033,0.011,2.140,0.008,24.332
Colo_rep8_Dep6_Tu3,0.000,75.015,0.000,0.000,0.002,0.022,0.006,0.255,0.161,0.006,1.290,0.017,23.226
Colo_rep5_Dep6_Tu0.3,0.000,73.033,0.000,0.000,0.000,0.000,0.001,0.367,0.191,0.008,2.480,0.000,23.921
Colo_rep2_Dep6_Tu30,0.001,68.241,0.000,0.000,0.154,18.320,0.128,1.407,0.540,0.009,1.443,0.130,9.628
Colo_rep7_Dep6_Tu10,0.000,76.464,0.000,0.000,0.010,4.299,0.016,0.243,0.097,0.116,1.683,0.019,17.053
Colo_rep2_Dep6_Tu40,0.003,62.976,0.039,0.006,0.857,25.378,0.150,1.446,0.153,0.040,2.537,0.329,6.085
Colo_rep3_Dep6_Tu0.1,0.000,72.371,0.000,0.000,0.000,0.000,0.001,0.116,0.082,0.020,2.586,0.023,24.801
Colo_rep3_Dep6_Tu1,0.000,72.713,0.000,0.000,0.000,0.000,0.002,0.183,0.115,0.008,2.093,0.013,24.873
Colo_rep8_Dep6_Tu1,0.000,72.520,0.000,0.000,0.000,0.000,0.004,0.265,0.110,0.023,1.992,0.005,25.081
Colo_rep4_Dep6_Tu1,0.000,72.305,0.000,0.000,0.000,0.000,0.003,0.295,0.189,0.036,2.586,0.012,24.575
Colo_rep5_Dep6_Tu40,0.005,62.179,0.193,0.000,0.506,25.181,0.224,1.412,0.797,0.122,2.900,0.467,6.015
Colo_rep5_Dep6_Tu10,0.000,75.445,0.000,0.000,0.053,4.416,0.014,0.163,0.207,0.144,2.016,0.091,17.451
Colo_rep2_Dep6_Tu0.3,0.000,71.905,0.000,0.000,0.000,0.000,0.002,0.371,0.119,0.021,1.223,0.006,26.352
Colo_rep10_Dep6_Tu30,0.000,67.971,0.010,0.030,0.230,18.769,0.080,1.229,0.313,0.047,1.852,0.121,9.348
Colo_rep1_Dep6_Tu40,0.005,64.121,0.022,0.002,0.408,25.401,0.084,0.079,1.581,0.149,1.867,0.064,6.218
Colo_rep6_Dep6_Tu0.1,0.000,71.147,0.000,0.000,0.000,0.000,0.005,0.560,0.125,0.000,2.290,0.010,25.863
Colo_rep7_Dep6_Tu40,0.001,64.166,0.009,0.050,0.501,25.672,0.257,1.517,0.180,0.429,0.147,0.258,6.814
Colo_rep1_Dep6_Tu50,0.004,56.468,0.295,0.033,0.627,32.857,0.181,2.801,0.830,0.125,1.834,0.334,3.613
Colo_rep1_Dep6_Tu0.3,0.000,71.844,0.000,0.000,0.000,0.000,0.003,0.110,0.221,0.005,3.278,0.019,24.520
Colo_rep9_Dep6_Tu20,0.000,72.785,0.000,0.000,0.049,11.099,0.050,0.743,0.205,0.314,1.820,0.055,12.880
Colo_rep4_Dep6_Tu10,0.000,77.274,0.000,0.000,0.008,4.392,0.011,0.058,0.092,0.150,1.771,0.019,16.225
Colo_rep6_Dep6_Tu5,0.000,74.583,0.000,0.000,0.002,1.032,0.015,0.210,0.258,0.316,1.812,0.007,21.765
Colo_rep9_Dep6_Tu5,0.000,77.315,0.000,0.002,0.003,0.805,0.029,0.165,0.143,0.351,1.654,0.017,19.516
Colo_rep3_Dep6_Tu50,0.024,58.394,0.030,0.007,0.453,32.727,0.081,1.183,1.118,0.008,2.884,0.029,3.061
Colo_rep5_Dep6_Tu1,0.000,74.394,0.000,0.000,0.000,0.000,0.003,0.307,0.082,0.019,2.224,0.005,22.966
Colo_rep5_Dep6_Tu3,0.000,76.050,0.000,0.000,0.001,0.001,0.003,0.145,0.095,0.087,1.454,0.013,22.152
Colo_rep2_Dep6_Tu1,0.000,72.527,0.000,0.000,0.000,0.000,0.004,0.051,0.132,0.030,2.467,0.013,24.776
Colo_rep7_Dep6_Tu1,0.000,73.799,0.000,0.000,0.000,0.000,0.003,0.317,0.043,0.006,1.612,0.009,24.211
Colo_rep5_Dep6_Tu2,0.000,73.270,0.000,0.000,0.000,0.000,0.004,0.132,0.246,0.054,1.877,0.005,24.411
Colo_rep4_Dep6_Tu40,0.002,66.097,0.044,0.001,0.372,25.344,0.082,0.713,0.727,0.186,2.455,0.048,3.929
Colo_rep2_Dep6_Tu20,0.000,72.077,0.000,0.001,0.033,11.237,0.082,0.782,0.376,0.200,2.094,0.103,13.015
Colo_rep4_Dep6_Tu0.5,0.000,72.383,0.000,0.000,0.000,0.000,0.004,0.308,0.091,0.034,2.321,0.007,24.852
Colo_rep2_Dep6_Tu5,0.001,74.886,0.000,0.000,0.007,1.162,0.003,0.040,0.242,0.342,1.056,0.014,22.247
Colo_rep2_Dep6_Tu3,0.000,75.723,0.000,0.000,0.001,0.000,0.002,0.352,0.030,0.104,1.864,0.023,21.902
Colo_rep3_Dep6_Tu10,0.001,74.843,0.000,0.001,0.010,4.764,0.077,0.159,0.256,0.100,1.949,0.050,17.789
Colo_rep8_Dep6_Tu0.5,0.000,73.015,0.000,0.000,0.000,0.000,0.004,0.499,0.283,0.015,1.368,0.007,24.810
Colo_rep7_Dep6_Tu3,0.000,75.314,0.000,0.000,0.001,0.000,0.012,0.515,0.119,0.088,1.666,0.020,22.264
Colo_rep3_Dep6_Tu0.5,0.000,72.814,0.000,0.000,0.000,0.000,0.001,0.403,0.056,0.011,2.505,0.014,24.195
Colo_rep3_Dep6_Tu20,0.001,72.472,0.001,0.000,0.025,11.347,0.038,0.413,0.571,0.123,1.455,0.070,13.486
Colo_rep1_Dep6_Tu2,0.000,75.004,0.000,0.000,0.000,0.000,0.007,0.235,0.294,0.009,1.759,0.021,22.670
Colo_rep9_Dep6_Tu50,0.009,61.017,0.050,0.021,0.413,32.677,0.141,0.250,0.940,0.091,1.991,0.053,2.347
Colo_rep3_Dep6_Tu0.3,0.000,72.846,0.000,0.000,0.000,0.000,0.002,0.625,0.060,0.008,1.698,0.007,24.753
Colo_rep1_Dep6_Tu3,0.000,74.225,0.000,0.000,0.001,0.000,0.021,0.004,0.189,0.112,2.672,0.027,22.749
