Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo9345_rep10_Dep6_Tu40,2.507,0.561,5.871,5.935,29.494,0.610,2.082,1.765,0.419,0.575,0.409,0.022,16.397,33.354
Colo9345_rep9_Dep6_Tu20,2.779,0.245,1.011,1.151,54.396,0.010,0.063,0.012,0.025,0.182,1.759,0.000,20.461,17.906
Colo9345_rep8_Dep6_Tu3,0.000,0.000,0.000,1.006,52.352,0.000,0.000,0.000,0.000,4.305,2.153,0.024,40.159,0.000
Colo9345_rep5_Dep6_Tu3,2.128,0.009,0.000,0.408,49.823,0.110,0.001,0.020,0.005,4.004,3.714,0.266,29.719,9.792
Colo9345_rep1_Dep6_Tu40,2.990,7.045,5.614,10.141,1.697,3.362,0.370,0.046,1.119,2.564,1.543,0.446,2.887,60.178
Colo9345_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,45.093,0.000,0.000,0.000,0.000,0.857,8.141,0.000,45.910,0.000
Colo9345_rep4_Dep6_Tu1,0.000,0.000,0.000,0.237,60.753,0.000,0.937,0.000,0.013,2.239,3.652,0.060,30.371,1.739
Colo9345_rep10_Dep6_Tu20,0.517,0.835,0.068,1.286,37.048,1.626,0.001,3.488,0.200,0.429,4.127,0.883,29.044,20.449
Colo9345_rep1_Dep6_Tu1,0.007,0.000,1.522,0.878,54.849,0.001,0.007,0.133,0.276,2.400,3.280,0.164,36.240,0.243
Colo9345_rep6_Dep6_Tu50,0.000,0.330,0.000,0.041,24.488,14.163,0.031,0.797,0.418,0.292,0.170,0.002,12.766,46.502
Colo9345_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.958,54.114,3.240,0.000,0.000,0.000,1.647,4.062,0.001,35.977,0.000
Colo9345_rep10_Dep6_Tu0.3,0.000,0.000,0.000,0.000,48.058,0.000,0.000,0.000,0.404,1.011,7.751,0.096,42.679,0.000
Colo9345_rep9_Dep6_Tu3,0.048,0.000,0.000,0.000,57.102,0.000,0.000,0.887,0.015,0.521,4.935,0.126,34.696,1.670
Colo9345_rep3_Dep6_Tu0.1,0.000,0.000,0.000,0.000,47.220,0.000,0.000,0.001,0.000,1.118,9.476,0.427,41.758,0.000
Colo9345_rep6_Dep6_Tu20,2.196,1.714,6.578,7.243,19.159,0.829,0.002,2.494,0.532,2.910,1.764,0.037,11.078,43.464
Colo9345_rep8_Dep6_Tu0.5,0.000,0.000,0.000,0.000,60.718,0.000,0.067,0.000,0.000,0.154,4.806,0.000,34.255,0.000
Colo9345_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,55.258,0.000,0.000,0.003,0.001,0.270,6.370,0.070,38.028,0.000
Colo9345_rep9_Dep6_Tu2,0.000,0.000,0.000,0.000,64.377,0.099,0.002,0.000,0.000,0.526,2.941,0.001,31.646,0.408
Colo9345_rep8_Dep6_Tu0.3,0.000,0.000,0.000,0.000,45.815,0.000,0.000,0.000,0.000,0.925,7.624,0.000,45.636,0.000
Colo9345_rep6_Dep6_Tu0.5,0.000,0.000,0.000,0.715,59.247,0.000,0.089,0.010,0.588,0.532,3.531,0.014,35.274,0.000
Colo9345_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,51.119,0.000,0.000,0.000,0.000,1.321,3.791,0.000,43.770,0.000
Colo9345_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,50.536,1.122,0.015,0.008,0.009,0.435,8.383,0.091,39.401,0.000
Colo9345_rep5_Dep6_Tu30,0.227,4.584,7.643,8.022,10.145,4.773,0.955,0.103,0.082,5.242,0.696,0.002,3.693,53.831
Colo9345_rep2_Dep6_Tu2,0.010,0.049,0.015,0.010,57.411,1.434,0.002,0.006,0.002,2.431,1.923,0.000,31.722,4.984
Colo9345_rep4_Dep6_Tu40,5.945,3.234,6.570,8.572,3.933,1.004,0.564,0.240,0.709,4.943,1.885,0.042,0.951,61.408
Colo9345_rep7_Dep6_Tu30,3.748,5.156,5.645,9.100,5.557,1.391,0.540,0.189,0.018,4.143,1.027,0.752,8.913,53.822
Colo9345_rep5_Dep6_Tu0.3,0.000,0.000,0.000,0.000,57.148,0.000,0.000,0.008,0.012,0.202,8.675,1.400,32.555,0.000
Colo9345_rep5_Dep6_Tu0.5,0.980,0.000,0.000,0.016,55.582,0.000,0.000,0.000,0.000,0.004,5.149,0.000,38.269,0.000
Colo9345_rep2_Dep6_Tu1,0.000,0.142,0.018,0.000,56.851,0.000,0.000,0.020,0.099,0.270,5.194,0.028,33.316,4.062
Colo9345_rep2_Dep6_Tu3,0.000,0.018,0.000,0.006,46.386,0.000,0.000,0.085,0.000,5.069,3.411,0.040,29.702,15.283
Colo9345_rep4_Dep6_Tu30,3.097,1.502,8.549,8.218,13.323,2.330,0.407,0.063,0.012,2.682,2.201,0.007,3.915,53.695
Colo9345_rep7_Dep6_Tu2,0.000,0.000,0.000,0.353,60.111,0.033,0.086,0.000,0.000,0.500,1.341,0.000,29.270,8.305
Colo9345_rep8_Dep6_Tu40,0.426,1.436,2.666,5.181,33.787,0.336,0.402,0.125,0.218,0.591,5.984,0.742,13.044,35.062
Colo9345_rep10_Dep6_Tu3,0.000,0.000,0.000,0.219,57.657,0.000,0.055,0.001,0.000,0.204,6.959,0.017,34.865,0.022
Colo9345_rep3_Dep6_Tu0.3,0.000,0.000,0.000,0.009,62.225,0.013,1.097,0.000,0.000,0.023,3.803,0.000,31.591,1.240
Colo9345_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,56.643,0.000,0.015,0.000,0.000,0.764,3.556,0.001,39.021,0.000
Colo9345_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,55.927,0.242,0.000,0.000,0.000,0.430,6.549,0.000,36.852,0.000
Colo9345_rep6_Dep6_Tu10,0.283,0.432,2.510,6.709,37.879,1.357,0.241,0.000,0.121,0.576,5.930,1.288,17.283,25.392
Colo9345_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,54.067,0.000,0.011,0.016,0.069,2.028,6.226,1.361,36.221,0.000
Colo9345_rep7_Dep6_Tu10,0.588,3.943,1.682,2.204,36.030,0.003,0.002,1.145,0.006,0.243,3.494,0.019,18.169,32.473
Colo9345_rep10_Dep6_Tu2,0.000,0.000,0.000,0.313,55.443,0.433,0.004,0.000,0.001,0.648,5.277,0.001,37.860,0.021
Colo9345_rep7_Dep6_Tu40,0.000,0.000,0.000,0.001,24.284,2.924,0.449,0.007,0.000,0.001,0.572,1.356,22.252,48.153
Colo9345_rep8_Dep6_Tu20,3.352,0.855,0.916,2.655,45.174,0.009,0.005,0.073,0.262,0.383,0.492,0.482,28.668,16.672
Colo9345_rep3_Dep6_Tu5,0.506,0.154,0.001,6.242,42.573,1.334,0.021,0.001,0.000,0.823,2.515,0.090,31.139,14.600
Colo9345_rep5_Dep6_Tu2,0.000,0.000,0.000,0.068,54.018,0.000,0.005,1.007,0.209,1.169,2.994,1.246,32.132,7.152
Colo9345_rep1_Dep6_Tu30,3.052,4.544,5.843,9.673,8.394,3.667,0.364,0.325,0.045,2.744,1.695,0.008,5.402,54.243
Colo9345_rep10_Dep6_Tu1,0.000,0.000,0.000,0.000,53.787,0.000,0.000,0.000,0.000,2.022,3.627,0.034,40.530,0.000
Colo9345_rep4_Dep6_Tu10,3.886,0.164,1.450,4.924,35.370,0.004,0.135,0.025,0.389,1.027,6.436,0.048,17.445,28.698
Colo9345_rep3_Dep6_Tu3,0.000,0.000,0.000,3.984,49.551,0.033,0.010,0.002,0.098,5.265,3.078,0.391,26.966,10.622
Colo9345_rep5_Dep6_Tu50,2.863,4.678,10.664,11.649,0.003,3.885,2.227,0.434,0.113,0.253,0.288,0.005,0.003,62.934
Colo9345_rep2_Dep6_Tu40,5.266,6.783,6.441,10.000,0.109,0.698,1.291,1.256,0.721,1.645,1.526,0.129,3.853,60.283
Colo9345_rep1_Dep6_Tu2,0.000,0.385,1.113,0.000,57.409,0.000,0.000,0.000,0.000,0.135,1.544,0.000,31.722,7.693
Colo9345_rep2_Dep6_Tu5,0.005,0.018,1.080,0.158,50.158,0.531,0.000,0.257,0.004,2.433,1.607,0.003,26.548,17.199
Colo9345_rep2_Dep6_Tu0.1,0.000,0.000,0.000,0.000,55.500,0.000,0.000,0.022,0.109,0.552,6.514,0.967,36.336,0.000
Colo9345_rep10_Dep6_Tu5,0.000,0.000,0.000,1.649,57.935,0.001,0.010,0.007,0.005,0.734,4.816,0.027,32.490,2.327
Colo9345_rep1_Dep6_Tu0.5,0.000,0.001,0.000,0.000,55.356,0.008,0.031,0.105,0.062,1.743,4.727,0.000,37.267,0.701
Colo9345_rep8_Dep6_Tu10,0.000,1.779,0.002,3.487,43.985,0.501,0.818,0.031,1.210,0.146,3.758,0.015,37.088,7.181
Colo9345_rep9_Dep6_Tu5,0.000,0.000,0.000,0.077,55.073,0.000,0.057,0.005,0.116,2.542,4.948,0.455,29.977,6.748
Colo9345_rep7_Dep6_Tu1,0.000,0.000,0.845,0.696,51.999,0.000,0.000,0.000,0.000,0.022,6.759,0.000,36.554,3.123
Colo9345_rep5_Dep6_Tu5,0.432,0.826,2.078,0.017,47.581,0.001,0.387,0.939,0.405,1.585,3.953,0.653,23.987,17.156
Colo9345_rep7_Dep6_Tu50,2.937,7.986,6.331,13.358,0.000,2.127,1.277,0.106,0.072,3.389,0.495,0.001,0.000,61.919
Colo9345_rep3_Dep6_Tu20,4.407,2.294,5.313,4.237,19.331,0.001,0.002,0.015,0.086,0.587,2.015,0.235,11.450,50.029
Colo9345_rep8_Dep6_Tu1,0.000,0.000,0.000,0.000,50.971,0.000,0.000,0.000,0.000,0.464,3.931,1.488,43.146,0.000
Colo9345_rep4_Dep6_Tu5,1.333,2.674,0.000,0.000,43.705,0.000,0.000,0.016,0.078,0.249,4.450,0.835,26.471,20.189
Colo9345_rep10_Dep6_Tu30,4.042,4.156,1.686,1.768,35.087,4.143,0.120,0.010,0.008,0.999,2.672,0.000,18.701,26.607
Colo9345_rep10_Dep6_Tu0.5,0.000,0.000,0.000,0.000,48.605,0.000,0.075,0.000,0.000,0.881,6.801,0.023,43.614,0.000
Colo9345_rep8_Dep6_Tu2,0.000,0.002,0.000,0.000,52.451,0.000,0.032,0.000,0.005,0.252,6.911,0.720,37.790,1.837
Colo9345_rep7_Dep6_Tu0.3,0.000,0.000,0.000,0.000,54.975,0.000,0.001,0.000,0.001,1.539,4.765,0.021,37.332,1.366
Colo9345_rep4_Dep6_Tu3,0.001,0.006,0.000,0.000,50.964,0.000,0.009,0.116,0.128,0.457,3.485,0.364,30.996,13.476
Colo9345_rep3_Dep6_Tu0.5,0.000,0.000,0.000,0.000,48.327,0.000,0.002,0.006,0.722,2.132,11.140,0.930,36.741,0.000
Colo9345_rep8_Dep6_Tu50,6.075,1.098,0.010,6.389,19.663,0.254,0.343,1.500,0.308,2.380,5.665,1.598,8.602,46.115
Colo9345_rep2_Dep6_Tu30,5.038,5.371,3.492,7.739,7.865,0.805,0.470,0.098,0.092,1.220,3.053,0.664,8.119,55.973
Colo9345_rep8_Dep6_Tu5,0.000,0.000,0.000,0.681,52.987,0.720,0.035,0.006,0.084,1.518,6.403,1.043,33.474,3.050
Colo9345_rep1_Dep6_Tu50,5.090,4.790,8.674,10.775,0.000,3.240,0.741,2.052,0.265,0.885,0.097,0.029,0.029,63.332
Colo9345_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,51.424,0.000,0.266,0.815,0.003,0.151,5.399,0.430,41.512,0.000
Colo9345_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.216,49.497,0.000,0.009,0.000,0.043,1.647,11.951,0.658,35.978,0.000
Colo9345_rep9_Dep6_Tu1,0.000,0.000,0.000,0.000,54.584,0.000,0.030,0.000,0.000,0.776,4.853,0.000,39.757,0.000
Colo9345_rep7_Dep6_Tu3,0.000,0.000,0.000,0.005,54.649,0.003,0.054,0.004,0.507,0.429,3.661,0.881,25.177,14.629
Colo9345_rep9_Dep6_Tu40,3.656,6.131,0.839,2.415,23.665,0.526,0.029,0.444,0.003,2.734,2.765,0.020,19.553,37.221
Colo9345_rep3_Dep6_Tu2,0.000,0.000,0.000,0.000,51.667,0.070,0.030,0.004,0.090,0.042,7.565,0.692,30.079,9.760
Colo9345_rep2_Dep6_Tu0.3,0.000,0.000,0.000,0.000,55.484,0.000,0.000,0.000,0.000,1.751,1.958,0.003,40.805,0.000
Colo9345_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,58.413,0.000,0.007,0.000,0.000,0.174,5.348,0.145,35.899,0.013
Colo9345_rep9_Dep6_Tu30,0.000,3.580,0.063,0.683,34.003,0.003,0.034,0.000,0.003,0.188,6.249,3.299,21.931,29.963
Colo9345_rep6_Dep6_Tu40,2.548,8.175,7.059,9.261,0.282,1.860,0.262,0.626,0.378,1.862,2.168,0.858,2.654,62.008
Colo9345_rep10_Dep6_Tu0.1,0.000,0.000,0.000,0.000,49.191,0.000,0.003,0.000,0.004,2.378,6.895,1.630,39.899,0.000
Colo9345_rep4_Dep6_Tu50,3.728,5.198,7.337,11.048,0.000,3.998,1.007,1.348,0.897,0.314,0.092,0.051,0.002,64.981
