Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo9345_rep1_Dep6_Tu5,8.655,12.655,43.038,12.290,5.978,0.206,7.468,0.000,0.000,1.385,2.819,0.000,5.505
Colo9345_rep8_Dep6_Tu30,19.909,14.068,33.367,16.530,6.031,6.861,0.000,0.000,0.000,0.000,2.405,0.000,0.829
Colo9345_rep5_Dep6_Tu1,0.000,11.837,43.436,1.035,12.211,0.023,6.306,0.000,0.085,2.769,8.912,8.177,5.209
Colo9345_rep5_Dep6_Tu20,12.615,2.263,20.216,32.405,7.775,8.326,0.637,0.000,7.181,8.111,0.000,0.000,0.470
Colo9345_rep7_Dep6_Tu20,20.697,11.793,19.984,35.059,0.791,6.757,0.000,1.517,0.000,3.402,0.000,0.000,0.000
Colo9345_rep6_Dep6_Tu2,2.039,6.232,50.939,3.100,9.729,0.540,18.319,0.000,0.000,0.000,0.158,4.828,4.115
Colo9345_rep10_Dep6_Tu10,4.476,8.621,47.038,4.376,14.152,0.575,8.967,0.000,0.000,0.000,0.664,4.283,6.849
Colo9345_rep1_Dep6_Tu10,11.864,5.645,27.996,24.900,4.534,3.634,0.000,0.000,0.000,0.567,11.952,0.000,8.908
Colo9345_rep3_Dep6_Tu30,30.321,3.458,12.105,42.528,1.763,5.807,0.000,0.000,0.000,3.909,0.000,0.000,0.110
Colo9345_rep6_Dep6_Tu1,0.000,11.856,52.858,0.633,16.474,0.315,0.000,0.000,0.000,0.000,12.517,1.746,3.601
Colo9345_rep2_Dep6_Tu10,15.071,12.011,32.453,23.890,9.046,4.288,0.000,0.000,0.000,0.000,0.000,0.000,3.240
Colo9345_rep6_Dep6_Tu5,7.307,13.868,43.478,14.867,3.658,5.835,0.000,0.000,0.000,0.000,10.056,0.000,0.931
Colo9345_rep5_Dep6_Tu10,11.841,7.905,31.290,24.062,5.100,0.310,0.000,0.000,0.001,6.673,0.165,0.000,12.653
Colo9345_rep5_Dep6_Tu40,21.002,2.776,7.493,48.772,0.356,10.673,0.000,0.000,0.000,8.927,0.000,0.000,0.000
Colo9345_rep1_Dep6_Tu0.1,0.000,16.875,66.778,0.000,11.712,0.000,0.000,0.000,0.000,0.000,4.090,0.000,0.544
Colo9345_rep3_Dep6_Tu10,15.074,8.776,28.922,21.918,9.426,7.012,0.000,0.000,0.000,0.000,0.000,0.000,8.873
Colo9345_rep4_Dep6_Tu2,0.000,7.503,48.876,5.169,19.110,0.000,3.373,0.000,0.000,0.084,0.428,10.513,4.944
Colo9345_rep2_Dep6_Tu20,20.107,3.172,17.503,29.424,1.308,11.896,0.000,0.000,0.000,13.385,0.000,0.000,3.205
Colo9345_rep3_Dep6_Tu50,28.532,0.000,1.509,51.579,0.000,11.787,0.000,0.000,0.000,6.593,0.000,0.000,0.000
Colo9345_rep6_Dep6_Tu0.1,0.000,9.691,57.219,0.000,11.823,0.000,8.257,0.000,0.000,0.000,12.377,0.000,0.633
Colo9345_rep3_Dep6_Tu40,30.195,2.249,7.883,47.144,0.000,12.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep6_Dep6_Tu3,6.541,9.362,46.299,2.240,13.096,7.840,2.570,0.000,0.000,0.000,7.734,0.000,4.316
Colo9345_rep9_Dep6_Tu50,24.063,13.331,16.649,25.346,7.642,12.154,0.000,0.000,0.000,0.000,0.000,0.000,0.815
Colo9345_rep1_Dep6_Tu3,2.131,9.114,42.626,6.137,13.696,7.855,2.563,0.000,0.000,0.000,10.538,0.253,5.088
Colo9345_rep6_Dep6_Tu30,29.112,1.955,11.247,43.495,2.100,11.323,0.000,0.000,0.000,0.767,0.000,0.000,0.000
Colo9345_rep1_Dep6_Tu20,13.750,3.578,16.014,27.962,2.709,13.041,0.000,0.000,6.648,6.759,0.000,0.000,9.537
Colo9345_rep4_Dep6_Tu0.5,0.000,4.395,51.883,0.000,10.706,0.117,4.536,0.000,0.000,0.000,11.309,15.369,1.684
Colo9345_rep9_Dep6_Tu10,0.000,6.662,50.484,8.815,14.519,3.599,0.000,0.000,0.000,0.000,1.788,0.000,14.132
Colo9345_rep3_Dep6_Tu1,0.000,7.165,51.319,0.236,17.675,0.000,0.000,0.000,0.143,0.000,1.618,13.081,8.763
Colo9345_rep7_Dep6_Tu0.1,0.000,21.223,59.880,0.000,13.199,0.000,2.188,0.000,0.000,0.000,2.010,0.272,1.227
Colo9345_rep4_Dep6_Tu20,17.269,1.468,21.472,30.990,1.564,7.546,0.000,3.347,8.182,0.448,0.000,0.000,7.714
Colo9345_rep7_Dep6_Tu5,2.009,8.238,41.082,11.370,5.265,7.960,0.374,1.953,0.000,0.000,9.558,0.000,12.192
Colo9345_rep10_Dep6_Tu50,15.347,5.424,24.384,33.676,5.791,7.901,0.000,0.000,7.113,0.364,0.000,0.000,0.000
Colo9345_rep2_Dep6_Tu50,29.961,1.450,3.371,49.488,0.000,15.403,0.000,0.000,0.000,0.328,0.000,0.000,0.000
