Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo9345_rep2_Dep6_Tu1,0.021,4.709,0.069,0.011,6.262,0.257,1.903,2.904,1.803,3.613,9.014,1.754,23.702,17.793,0.111,0.752,0.227,18.019,0.297,3.050,3.216,0.206,0.308
Colo9345_rep2_Dep6_Tu3,0.798,1.632,1.110,0.111,4.343,1.634,0.725,0.695,2.130,10.069,7.734,2.408,16.683,11.944,7.824,0.164,0.630,12.642,4.623,8.113,1.806,0.163,2.018
Colo9345_rep4_Dep6_Tu30,2.306,3.320,4.177,8.985,0.607,5.202,0.308,2.195,2.094,0.563,1.305,1.234,1.922,1.620,8.737,10.615,18.855,3.106,1.969,3.586,3.922,4.946,8.426
Colo9345_rep7_Dep6_Tu2,0.219,2.048,1.568,0.101,7.136,2.243,3.913,0.166,2.462,6.549,6.182,0.543,12.505,24.562,7.612,0.044,0.115,12.810,0.257,5.048,3.282,0.398,0.236
Colo9345_rep8_Dep6_Tu40,0.351,3.859,1.566,5.377,9.645,1.950,2.665,0.337,2.810,4.200,8.910,1.799,0.429,10.742,8.136,3.485,0.323,2.944,5.161,1.461,13.296,7.964,2.591
Colo9345_rep10_Dep6_Tu3,0.040,1.095,0.261,0.011,7.492,0.210,2.917,1.554,2.071,4.262,10.381,2.540,27.282,0.134,0.882,0.009,0.075,34.108,0.036,4.334,0.262,0.029,0.016
Colo9345_rep3_Dep6_Tu0.3,0.022,1.292,0.052,0.011,6.579,1.480,5.865,0.991,1.790,6.132,5.892,0.169,22.885,19.836,0.696,0.042,0.002,15.527,0.064,10.463,0.170,0.019,0.025
Colo9345_rep5_Dep6_Tu0.1,0.072,0.305,0.425,0.003,6.989,0.298,2.588,1.434,0.487,6.609,8.908,2.032,26.485,12.619,0.008,0.001,0.000,29.705,0.002,0.937,0.088,0.001,0.004
Colo9345_rep2_Dep6_Tu0.5,0.033,1.095,0.428,0.000,9.853,0.257,1.280,0.692,1.863,4.238,9.717,1.682,27.009,5.379,0.513,0.007,0.001,35.017,0.001,0.323,0.596,0.005,0.011
Colo9345_rep6_Dep6_Tu10,1.498,0.906,3.560,5.011,0.104,4.333,2.441,1.311,2.388,4.583,9.390,2.856,10.147,5.194,7.281,1.680,1.813,15.403,8.077,0.827,4.906,1.961,4.331
Colo9345_rep9_Dep6_Tu0.1,0.003,0.333,0.051,0.000,9.122,0.254,1.644,1.703,2.934,5.229,11.610,3.748,25.233,26.079,0.029,0.000,0.000,8.678,0.000,3.347,0.003,0.000,0.000
Colo9345_rep7_Dep6_Tu10,1.245,2.548,2.477,2.844,8.060,2.345,1.799,2.605,1.911,4.805,5.211,0.668,8.522,5.920,13.028,2.316,3.679,5.867,5.089,4.218,9.800,0.218,4.827
Colo9345_rep10_Dep6_Tu2,0.084,0.158,0.401,0.018,8.499,1.458,2.559,2.628,1.725,0.221,12.763,2.623,20.060,20.458,0.016,0.163,0.049,20.755,0.042,5.180,0.067,0.031,0.041
Colo9345_rep7_Dep6_Tu40,0.018,0.460,0.021,0.681,3.101,1.460,1.940,2.143,0.121,0.134,0.865,2.241,4.956,9.018,9.180,38.855,0.930,3.844,0.149,17.562,0.678,0.763,0.879
Colo9345_rep8_Dep6_Tu20,2.716,1.343,2.130,0.823,11.873,2.304,1.145,2.374,1.778,3.831,6.215,2.812,11.006,12.483,12.713,0.855,1.695,11.965,1.182,0.200,5.096,1.082,2.380
Colo9345_rep3_Dep6_Tu5,0.232,3.506,1.348,3.450,7.392,4.985,1.411,1.148,0.671,3.019,8.387,2.288,16.341,5.982,3.415,0.443,0.945,8.977,1.964,13.485,6.923,0.111,3.577
Colo9345_rep5_Dep6_Tu2,0.073,2.217,0.050,0.019,8.478,0.828,2.181,1.561,4.106,5.897,7.608,2.203,17.269,15.768,5.624,0.139,0.048,8.481,0.149,13.919,2.955,0.030,0.397
Colo9345_rep1_Dep6_Tu30,3.371,3.488,2.288,11.466,0.130,2.244,2.282,2.348,1.937,2.939,0.902,0.163,1.795,2.762,4.356,13.262,13.837,2.538,11.052,1.142,6.323,6.166,3.210
Colo9345_rep10_Dep6_Tu1,0.017,0.975,0.359,0.001,8.892,0.665,0.627,0.964,2.294,5.986,9.906,2.298,25.199,24.075,0.002,0.000,0.000,13.593,0.000,4.121,0.024,0.000,0.000
Colo9345_rep4_Dep6_Tu10,2.995,3.690,1.558,5.485,5.296,1.177,2.905,0.023,1.469,4.271,8.218,2.031,5.850,5.546,2.710,4.384,0.219,9.321,5.819,7.166,13.991,4.905,0.972
Colo9345_rep3_Dep6_Tu3,0.086,1.529,1.053,3.811,5.670,0.130,2.374,1.942,2.277,9.524,7.620,2.060,15.266,15.767,3.592,0.904,0.934,12.184,1.640,5.053,4.365,1.273,0.948
Colo9345_rep5_Dep6_Tu50,5.545,1.052,3.002,11.623,0.998,3.716,1.031,1.797,0.430,0.994,0.291,0.938,0.463,0.802,2.322,16.834,6.610,1.283,17.546,0.050,0.132,4.249,18.292
Colo9345_rep2_Dep6_Tu40,4.298,2.564,1.920,12.820,2.260,1.054,1.433,1.720,1.665,3.334,0.420,0.945,1.529,0.841,1.858,6.523,8.327,0.212,15.434,4.117,2.188,23.978,0.559
Colo9345_rep1_Dep6_Tu2,0.104,4.678,0.811,0.017,10.653,1.167,1.460,1.452,0.152,6.043,5.006,1.668,13.427,22.375,2.870,0.506,0.037,16.348,1.341,3.798,5.432,0.379,0.277
Colo9345_rep2_Dep6_Tu5,0.703,2.862,3.253,0.153,6.509,3.088,0.319,3.654,2.686,0.327,7.693,1.928,12.273,15.254,0.589,2.323,0.549,10.254,0.204,3.924,20.942,0.093,0.419
Colo9345_rep2_Dep6_Tu0.1,0.008,0.758,0.097,0.001,7.323,0.275,1.176,0.288,2.935,6.818,11.916,3.605,27.907,17.534,0.186,0.006,0.001,18.499,0.002,0.443,0.220,0.000,0.001
Colo9345_rep10_Dep6_Tu5,0.109,2.875,0.201,0.109,2.424,1.644,1.598,2.879,2.414,6.826,13.013,2.918,3.710,28.656,3.570,0.321,0.061,20.779,0.076,3.163,1.954,0.239,0.460
Colo9345_rep1_Dep6_Tu0.5,0.096,2.157,0.446,0.003,9.047,0.637,2.417,2.499,2.021,6.701,8.850,1.790,13.950,23.083,0.662,0.009,0.003,21.413,0.046,3.969,0.154,0.039,0.007
Colo9345_rep8_Dep6_Tu10,0.444,1.918,1.678,1.514,9.334,2.258,2.204,1.672,4.357,4.561,8.901,1.431,10.470,22.243,9.520,0.584,0.278,9.725,0.334,4.729,1.076,0.618,0.152
Colo9345_rep9_Dep6_Tu5,0.600,0.485,0.642,0.071,6.870,0.969,2.308,1.788,3.210,5.763,11.711,3.453,13.722,30.308,2.495,0.003,0.011,3.012,1.199,5.468,5.052,0.750,0.109
Colo9345_rep7_Dep6_Tu1,0.340,3.136,1.644,0.014,0.115,1.355,1.194,1.643,2.702,1.468,10.514,2.278,21.993,12.943,0.313,0.242,0.461,29.823,0.962,5.176,0.238,0.062,1.382
Colo9345_rep5_Dep6_Tu5,1.220,1.131,3.241,0.199,5.186,1.083,2.381,3.756,1.481,6.089,7.090,3.285,18.280,6.804,2.284,1.757,0.607,9.099,0.495,9.825,8.631,1.027,5.051
Colo9345_rep7_Dep6_Tu50,5.175,1.290,2.107,15.601,0.298,2.329,1.986,0.929,1.509,2.363,0.266,0.244,0.443,0.051,1.266,14.879,9.654,0.091,18.224,1.607,3.745,12.855,3.090
Colo9345_rep3_Dep6_Tu20,1.801,4.789,4.939,4.348,4.130,2.448,1.761,2.092,1.472,0.772,1.436,1.869,0.624,6.850,11.857,1.987,9.092,1.173,9.678,3.201,11.833,0.030,11.818
