Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov79_rep2_Dep6_Tu5,0.000,0.000,0.000,0.000,0.335,0.000,0.000,0.000,0.000,4.207,0.000,0.000,2.294,55.070,0.000,31.505,0.000,0.000,6.589,0.000,0.000,0.000,0.000
Ov79_rep8_Dep6_Tu30,1.258,0.000,0.000,0.000,10.923,0.000,0.000,0.000,0.000,7.380,0.754,0.000,6.481,35.267,0.000,0.000,0.000,0.000,9.918,28.017,0.000,0.000,0.000
Ov79_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.195,0.000,0.910,0.000,0.000,4.025,0.000,0.000,10.830,50.109,8.391,0.000,0.000,25.538,0.000,0.000,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.875,0.000,0.000,17.484,57.646,0.000,0.000,0.000,0.000,5.138,4.855,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu50,1.648,7.614,0.000,0.000,9.339,24.364,0.000,0.000,0.000,2.835,0.345,0.000,7.158,19.554,3.554,0.000,6.387,0.000,0.000,17.201,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu50,1.189,20.387,0.000,0.000,18.199,0.055,0.000,0.000,0.000,9.979,0.000,0.047,3.182,11.734,0.000,0.000,0.000,0.000,11.275,23.953,0.000,0.000,0.000
Ov79_rep4_Dep6_Tu50,1.394,0.000,0.000,0.000,19.823,14.234,0.000,0.000,0.000,4.893,0.000,0.000,12.279,8.680,0.000,0.000,0.000,0.000,32.591,6.103,0.000,0.000,0.000
Ov79_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,0.821,0.000,0.000,0.000,0.000,12.411,0.000,0.000,9.973,61.011,0.000,15.783,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.709,0.000,0.000,12.510,63.495,0.000,0.000,0.000,0.000,0.000,10.285,0.000,0.000,0.000
Ov79_rep9_Dep6_Tu5,0.000,1.110,0.000,0.000,0.427,0.000,6.631,0.000,0.000,8.348,0.000,0.000,13.450,46.669,0.000,0.000,0.000,0.000,15.782,7.580,0.000,0.000,0.000
Ov79_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,0.448,0.000,13.595,0.000,0.000,4.137,0.000,0.000,11.334,59.702,0.000,0.000,0.000,0.000,0.000,10.782,0.000,0.000,0.000
Ov79_rep5_Dep6_Tu3,0.000,0.000,0.000,0.000,0.507,0.000,0.000,0.000,0.000,11.876,0.000,0.000,11.300,59.842,0.000,7.772,0.000,0.000,0.000,8.702,0.000,0.000,0.000
Ov79_rep10_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.027,0.000,0.000,0.000,15.602,10.487,0.000,0.000,11.449,58.597,0.000,0.352,0.000,0.000,0.000,3.484,0.000,0.000,0.000
Ov79_rep8_Dep6_Tu2,0.000,0.000,0.000,0.000,0.884,0.023,7.575,0.000,0.000,7.980,0.000,0.000,10.837,55.279,10.342,0.000,0.000,0.000,7.080,0.000,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.441,0.000,0.000,0.000,0.000,14.213,0.000,0.000,10.029,60.213,0.000,0.000,12.781,0.000,0.000,2.321,0.000,0.000,0.000
Ov79_rep3_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.371,0.000,9.341,0.000,0.000,7.811,0.000,0.000,7.445,62.144,0.000,0.062,8.485,0.000,0.000,4.340,0.000,0.000,0.000
Ov79_rep8_Dep6_Tu50,1.263,0.000,0.000,0.000,25.654,17.200,0.000,0.000,0.000,3.105,0.000,0.000,1.806,10.348,0.000,0.000,36.065,3.018,1.541,0.000,0.000,0.000,0.000
