Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Ov79_rep2_Dep6_Tu5,0.036,0.471,6.431,0.001,6.789,0.762,1.728,1.415,1.813,5.853,7.487,3.392,27.681,36.142
Ov79_rep8_Dep6_Tu30,1.114,2.518,17.682,0.241,10.072,2.782,4.222,4.343,1.237,6.900,7.636,2.820,13.298,25.135
Ov79_rep6_Dep6_Tu0.3,0.026,1.342,2.801,0.002,6.982,0.067,0.803,1.142,3.225,6.138,14.355,1.986,28.722,32.409
Ov79_rep1_Dep6_Tu3,0.007,0.777,2.160,0.003,6.180,0.553,1.157,2.108,1.076,7.005,14.087,1.601,28.317,34.968
Ov79_rep1_Dep6_Tu50,2.477,18.861,2.356,0.969,25.364,2.352,1.679,2.509,1.755,7.246,5.785,4.446,14.816,9.386
Ov79_rep7_Dep6_Tu50,1.108,36.482,1.680,0.343,6.049,3.187,4.580,2.379,3.930,3.940,8.354,3.291,8.968,15.709
Ov79_rep4_Dep6_Tu50,1.666,15.385,7.285,0.405,25.803,4.605,3.198,3.060,4.228,2.749,9.165,2.739,7.272,12.440
Ov79_rep2_Dep6_Tu3,0.000,2.478,1.795,0.016,6.416,0.934,0.514,1.992,1.155,9.622,8.365,1.988,32.694,32.030
Ov79_rep7_Dep6_Tu1,0.017,0.949,4.071,0.001,4.261,0.461,1.379,1.296,1.704,5.721,10.770,1.955,21.658,45.758
Ov79_rep9_Dep6_Tu5,0.093,4.262,6.473,0.117,5.891,0.514,3.308,3.276,2.057,5.129,11.661,2.691,17.168,37.363
Ov79_rep3_Dep6_Tu1,0.000,2.523,3.074,0.000,2.005,0.065,2.814,2.740,0.336,3.926,12.069,3.583,29.566,37.298
Ov79_rep5_Dep6_Tu3,0.012,1.985,3.093,0.000,6.928,0.828,1.319,2.082,1.541,4.383,10.558,2.855,25.624,38.791
Ov79_rep10_Dep6_Tu0.3,0.002,0.511,3.349,0.001,5.578,0.378,0.524,2.668,1.865,6.203,12.178,1.922,28.647,36.172
Ov79_rep8_Dep6_Tu2,0.075,4.304,3.737,0.002,5.320,1.201,2.498,0.493,0.862,5.113,11.996,2.445,25.574,36.381
Ov79_rep1_Dep6_Tu0.5,0.059,0.591,6.298,0.010,2.685,0.060,2.567,0.561,2.236,6.241,10.013,2.077,30.638,35.965
Ov79_rep3_Dep6_Tu0.3,0.008,1.617,2.777,0.001,10.449,0.700,2.738,1.791,2.490,2.154,8.956,1.084,26.589,38.646
Ov79_rep8_Dep6_Tu50,1.850,23.017,6.613,0.216,11.758,2.872,3.829,5.085,4.001,6.058,8.117,3.712,8.767,14.106
Ov79_rep9_Dep6_Tu0.3,0.008,1.165,2.719,0.002,9.758,0.226,0.596,0.660,0.711,3.311,14.471,1.343,34.177,30.851
Ov79_rep7_Dep6_Tu2,0.035,0.749,5.431,0.000,5.538,1.088,0.689,1.927,2.977,9.649,10.871,1.216,7.440,52.390
Ov79_rep7_Dep6_Tu30,0.457,13.782,6.964,0.023,18.528,3.064,1.302,2.019,2.126,1.653,13.486,1.511,32.238,2.847
Ov79_rep5_Dep6_Tu50,1.131,13.285,16.897,0.291,19.952,3.199,3.491,2.911,1.667,5.855,10.639,2.887,0.415,17.381
Ov79_rep6_Dep6_Tu0.5,0.004,0.312,5.433,0.004,5.747,0.695,2.164,1.675,2.417,5.985,10.540,2.152,25.009,37.862
Ov79_rep2_Dep6_Tu2,0.065,2.186,2.596,0.008,5.018,1.050,1.901,1.263,2.013,6.376,10.190,1.981,25.370,39.984
Ov79_rep3_Dep6_Tu30,2.586,7.180,12.265,0.477,8.005,2.835,2.587,3.536,2.290,7.861,1.880,3.666,15.206,29.625
Ov79_rep9_Dep6_Tu3,0.044,1.644,1.181,0.002,5.238,0.558,2.106,1.852,2.387,6.401,9.845,3.547,32.245,32.950
Ov79_rep10_Dep6_Tu2,0.099,2.358,1.126,0.001,9.924,0.748,1.292,1.868,1.952,6.597,6.938,2.397,31.108,33.592
Ov79_rep10_Dep6_Tu1,0.012,0.329,4.454,0.001,8.958,1.044,0.290,1.188,3.160,7.574,7.328,1.341,27.174,37.146
Ov79_rep6_Dep6_Tu5,0.075,0.338,3.705,0.007,9.974,0.556,1.003,3.656,1.837,7.335,6.849,1.894,19.360,43.412
Ov79_rep2_Dep6_Tu0.3,0.012,0.783,5.354,0.000,6.138,0.544,1.217,0.725,0.600,7.065,8.093,2.908,29.226,37.334
Ov79_rep4_Dep6_Tu20,0.925,6.650,5.865,0.178,16.211,0.367,4.059,1.776,3.796,0.925,12.606,4.782,19.388,22.472
Ov79_rep1_Dep6_Tu0.1,0.021,0.199,3.251,0.005,2.794,1.309,1.637,0.298,2.308,5.379,11.269,1.720,29.934,39.878
Ov79_rep4_Dep6_Tu10,0.156,6.193,4.794,0.018,9.169,0.748,1.954,0.775,2.217,5.324,8.293,2.189,21.862,36.307
Ov79_rep4_Dep6_Tu30,0.546,16.719,8.477,0.030,10.056,2.536,1.806,0.577,2.546,5.409,9.253,2.706,15.836,23.503
Ov79_rep5_Dep6_Tu10,0.435,4.231,3.182,0.007,6.759,1.341,3.252,3.572,3.266,4.098,8.224,2.916,28.903,29.812
Ov79_rep7_Dep6_Tu3,0.002,0.546,0.543,0.000,9.838,0.486,1.983,2.605,2.581,5.486,10.971,2.645,21.506,40.806
Ov79_rep9_Dep6_Tu50,1.287,20.949,10.659,0.120,19.037,5.781,3.160,4.513,1.317,1.388,4.919,3.392,8.709,14.770
Ov79_rep10_Dep6_Tu0.5,0.016,1.098,5.101,0.004,0.296,0.705,2.104,1.648,1.570,5.944,11.045,1.866,31.981,36.621
Ov79_rep7_Dep6_Tu40,0.224,16.238,5.829,0.865,17.756,4.472,3.230,2.960,2.293,4.390,7.142,3.385,12.683,18.534
Ov79_rep7_Dep6_Tu0.1,0.011,0.563,4.047,0.003,7.010,0.235,1.052,1.355,2.212,4.530,12.104,1.806,27.248,37.825
Ov79_rep9_Dep6_Tu0.1,0.004,0.492,3.143,0.000,9.323,0.754,1.922,2.894,3.172,6.172,12.741,3.352,13.936,42.096
Ov79_rep1_Dep6_Tu5,0.042,1.108,4.990,0.011,9.721,2.651,2.519,3.169,2.377,6.593,5.233,1.288,15.993,44.304
Ov79_rep9_Dep6_Tu30,1.882,13.427,9.695,0.276,5.696,1.971,2.535,1.154,3.473,6.053,14.387,4.711,10.638,24.103
Ov79_rep2_Dep6_Tu0.1,0.038,0.048,5.715,0.002,5.385,0.630,1.135,3.083,1.824,5.991,9.357,3.627,25.588,37.577
