Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov79_rep2_Dep6_Tu5,0.000,0.000,0.000,0.000,2.520,0.000,0.133,0.000,0.000,16.975,4.719,14.898,60.754
Ov79_rep8_Dep6_Tu30,2.262,0.000,2.544,0.000,22.628,2.001,4.598,0.492,0.000,3.558,14.083,12.618,35.216
Ov79_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.652,0.000,6.573,0.000,0.272,12.070,18.960,7.940,53.533
Ov79_rep1_Dep6_Tu3,0.000,0.000,0.000,0.000,0.239,0.000,7.240,0.000,10.371,0.203,17.626,8.938,55.382
Ov79_rep1_Dep6_Tu50,10.152,0.000,0.261,1.447,16.249,12.788,0.000,6.471,0.000,8.399,12.776,8.474,22.983
Ov79_rep7_Dep6_Tu50,1.036,46.197,0.000,0.381,10.821,0.851,0.212,2.327,0.000,0.342,6.410,14.220,17.204
Ov79_rep4_Dep6_Tu50,0.396,0.000,0.000,0.000,29.724,15.928,0.233,8.672,0.000,5.126,16.686,10.395,12.840
Ov79_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,1.858,0.000,0.000,0.000,0.000,3.851,10.163,18.399,65.729
Ov79_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,0.236,0.000,2.610,0.000,0.000,0.277,14.487,18.604,63.786
Ov79_rep9_Dep6_Tu5,0.000,0.000,0.023,0.576,2.188,0.000,4.588,0.000,13.237,5.774,15.004,11.530,47.082
Ov79_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,0.899,0.000,8.777,0.000,0.000,11.596,16.770,5.681,56.276
Ov79_rep5_Dep6_Tu3,0.000,0.000,0.000,0.000,2.138,0.000,0.637,0.000,0.000,2.008,11.365,20.034,63.817
Ov79_rep10_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.407,0.000,0.000,0.000,10.589,0.000,14.392,12.010,62.601
Ov79_rep8_Dep6_Tu2,0.000,0.000,0.000,0.000,1.022,0.169,6.646,0.000,0.000,14.613,12.783,7.582,57.185
Ov79_rep1_Dep6_Tu0.5,0.000,0.000,0.000,0.000,1.221,0.000,7.275,0.000,9.936,0.000,8.584,13.282,59.702
Ov79_rep3_Dep6_Tu0.3,0.000,0.000,0.000,0.000,1.035,0.000,9.120,0.000,8.749,0.000,6.842,10.837,63.415
