Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Cer77_rep9_Dep6_Tu40,0.000,3.135,73.396,0.000,1.818,0.000,1.194,1.388,0.010,0.892,2.812,0.003,6.294,9.057
Cer77_rep6_Dep6_Tu40,0.000,1.586,75.218,0.000,0.003,0.988,0.012,0.125,0.009,1.016,4.717,0.831,1.571,13.923
Cer77_rep8_Dep6_Tu5,0.000,0.379,13.390,0.930,0.182,0.005,1.830,0.356,0.177,3.350,6.385,1.595,19.859,51.563
Cer77_rep5_Dep6_Tu50,0.000,3.162,86.353,0.000,0.000,0.000,0.089,0.002,0.000,0.869,2.486,0.000,2.420,4.618
Cer77_rep1_Dep6_Tu30,0.000,3.193,63.289,0.000,0.058,0.000,0.031,0.002,1.158,1.190,1.006,0.579,11.134,18.361
Cer77_rep2_Dep6_Tu20,0.000,3.561,41.584,0.000,0.130,0.213,2.736,0.174,0.957,1.079,4.621,0.002,5.966,38.979
Cer77_rep4_Dep6_Tu0.5,0.001,0.000,0.000,0.000,1.718,0.028,1.049,0.194,0.170,2.681,9.216,1.363,22.505,61.076
Cer77_rep2_Dep6_Tu40,0.000,5.424,75.926,0.000,0.000,0.106,1.988,0.491,0.004,0.336,1.540,0.000,10.393,3.792
Cer77_rep8_Dep6_Tu30,0.000,3.374,61.232,0.000,0.000,0.000,0.333,0.109,0.113,0.303,3.881,0.145,3.832,26.678
Cer77_rep3_Dep6_Tu40,0.010,6.329,73.289,0.007,0.000,0.039,0.254,0.294,0.102,0.015,0.098,0.951,9.497,9.115
Cer77_rep4_Dep6_Tu0.1,0.000,0.002,0.000,0.000,0.129,0.007,0.307,0.204,0.004,3.022,8.288,0.340,23.244,64.453
Cer77_rep2_Dep6_Tu1,0.000,0.232,3.111,0.000,0.440,0.000,0.008,0.681,0.233,2.787,10.515,1.453,21.311,59.227
Cer77_rep3_Dep6_Tu3,0.000,4.153,6.238,0.000,0.001,0.181,0.140,0.166,0.448,2.340,7.823,0.611,17.195,60.704
Cer77_rep2_Dep6_Tu30,0.001,3.634,65.026,1.211,0.098,0.164,0.000,0.099,0.016,0.406,3.960,0.265,5.377,19.742
Cer77_rep9_Dep6_Tu30,0.000,1.036,60.166,0.000,0.007,0.000,0.760,0.039,0.045,1.855,7.162,1.095,6.845,20.990
Cer77_rep7_Dep6_Tu20,0.000,1.426,42.139,0.019,0.036,0.003,0.104,0.369,0.038,3.332,6.329,0.295,7.853,38.057
Cer77_rep6_Dep6_Tu1,0.268,0.849,1.471,0.000,0.488,0.000,1.456,0.224,0.014,2.569,3.892,1.092,25.194,62.482
Cer77_rep7_Dep6_Tu50,0.000,3.581,86.144,0.562,0.000,0.204,0.103,0.102,0.121,3.219,1.626,0.013,2.625,1.701
Cer77_rep3_Dep6_Tu5,0.000,0.010,10.368,0.026,0.203,0.330,0.440,0.130,0.371,5.025,6.093,0.073,21.183,55.748
Cer77_rep8_Dep6_Tu0.5,0.000,0.000,0.001,0.000,1.554,1.043,3.516,0.063,0.398,1.584,9.340,0.003,20.229,62.270
Cer77_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.077,0.608,0.004,0.032,0.057,2.440,7.899,0.342,29.686,58.855
Cer77_rep6_Dep6_Tu0.5,0.000,0.000,0.000,0.000,1.576,0.523,1.681,0.385,1.711,4.250,8.025,0.411,24.345,57.093
Cer77_rep7_Dep6_Tu1,0.000,1.116,0.021,0.157,0.092,0.000,0.524,0.147,0.104,0.997,11.524,0.751,16.088,68.480
Cer77_rep5_Dep6_Tu3,0.001,4.767,5.001,0.000,0.674,0.000,0.004,0.281,0.002,4.142,6.546,0.307,18.384,59.891
Cer77_rep10_Dep6_Tu3,0.000,0.025,4.440,0.007,0.026,0.046,3.292,0.084,0.169,1.454,10.142,1.203,19.665,59.446
Cer77_rep9_Dep6_Tu5,0.000,0.213,14.671,0.000,0.074,0.000,0.566,1.781,0.426,4.497,5.960,0.865,16.532,54.415
Cer77_rep10_Dep6_Tu20,0.000,0.014,50.660,0.166,0.189,1.105,0.010,0.355,2.866,2.201,1.554,0.130,12.678,28.070
Cer77_rep1_Dep6_Tu3,0.000,5.736,4.566,0.000,0.690,0.002,0.134,0.033,0.005,1.045,11.257,1.475,17.608,57.449
Cer77_rep5_Dep6_Tu2,0.000,0.764,0.706,0.000,4.258,0.080,0.014,0.313,1.643,2.760,5.755,2.418,20.115,61.174
Cer77_rep5_Dep6_Tu5,0.000,1.650,10.836,0.000,2.530,0.001,1.288,1.124,1.634,2.662,6.815,0.943,14.193,56.323
Cer77_rep8_Dep6_Tu2,0.000,1.600,9.061,0.000,0.001,0.167,0.708,0.017,0.009,1.984,7.747,1.199,26.778,50.729
Cer77_rep8_Dep6_Tu10,0.000,5.064,26.135,0.000,0.000,0.000,2.155,0.035,0.011,0.003,3.233,0.945,28.589,33.829
Cer77_rep10_Dep6_Tu30,0.000,10.540,56.453,0.000,1.314,0.383,0.010,0.152,0.386,0.537,1.640,0.014,6.146,22.424
Cer77_rep10_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.001,0.000,1.330,0.507,0.204,3.289,8.707,2.409,19.087,64.466
Cer77_rep6_Dep6_Tu3,0.000,0.857,7.620,0.000,0.663,0.020,1.967,0.065,0.107,0.293,7.903,0.001,16.014,64.489
Cer77_rep7_Dep6_Tu10,0.000,1.589,23.877,0.000,0.136,0.301,0.057,2.492,0.007,1.790,7.378,0.255,11.024,51.096
Cer77_rep1_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.002,0.797,0.747,0.041,0.071,3.796,6.359,0.453,35.862,51.871
Cer77_rep10_Dep6_Tu50,0.000,8.492,86.257,0.000,0.001,0.098,0.000,0.004,0.001,0.000,1.956,0.038,1.646,1.506
Cer77_rep3_Dep6_Tu2,0.000,1.721,4.864,0.000,0.093,0.856,1.125,0.159,0.101,0.185,10.506,1.301,20.839,58.249
Cer77_rep2_Dep6_Tu10,0.000,4.147,23.844,0.000,0.000,0.000,0.007,0.025,0.034,0.280,5.900,0.081,13.294,52.387
Cer77_rep4_Dep6_Tu5,0.000,0.290,18.301,0.000,0.005,0.351,0.001,0.811,0.068,2.992,7.236,0.889,19.144,49.911
Cer77_rep4_Dep6_Tu2,0.000,0.001,3.252,0.103,0.036,0.068,1.587,0.111,2.202,1.484,9.057,1.545,22.614,57.940
Cer77_rep8_Dep6_Tu3,0.002,3.440,7.257,0.505,0.162,0.000,0.047,0.008,0.017,4.067,3.440,0.084,24.307,56.665
Cer77_rep7_Dep6_Tu5,0.000,0.664,11.171,0.097,0.142,0.000,0.717,0.319,0.561,2.228,5.921,0.382,21.990,55.808
Cer77_rep4_Dep6_Tu3,0.000,0.386,8.211,0.000,0.205,0.022,0.505,0.921,0.718,3.311,7.298,0.591,26.144,51.688
Cer77_rep7_Dep6_Tu2,0.000,1.668,3.673,0.000,0.005,0.141,2.004,0.252,0.028,3.184,7.035,0.589,19.548,61.874
Cer77_rep10_Dep6_Tu40,0.001,4.993,76.470,0.000,0.000,0.000,1.805,0.016,0.440,0.140,1.482,0.059,5.420,9.174
Cer77_rep6_Dep6_Tu10,0.000,0.003,28.601,0.000,0.000,0.000,0.188,0.000,0.056,0.162,7.492,2.743,14.536,46.220
Cer77_rep6_Dep6_Tu50,0.000,0.292,94.933,0.008,0.011,0.000,0.000,0.857,0.024,0.012,0.381,0.350,0.007,3.124
Cer77_rep2_Dep6_Tu2,0.000,0.002,2.744,0.000,0.415,0.016,1.200,0.419,0.145,3.551,10.078,0.495,15.919,65.016
Cer77_rep1_Dep6_Tu5,0.855,8.440,0.734,0.049,0.184,0.000,1.654,1.357,1.246,1.208,6.978,0.053,18.732,58.509
Cer77_rep5_Dep6_Tu0.1,0.527,0.012,0.003,0.000,0.099,1.100,1.032,0.045,0.001,2.847,8.143,0.133,24.168,61.890
Cer77_rep9_Dep6_Tu50,0.000,6.690,82.722,0.000,0.008,0.124,0.000,0.132,0.000,0.018,0.000,0.000,4.825,5.481
Cer77_rep10_Dep6_Tu0.3,0.113,0.000,0.000,0.000,0.105,0.000,0.003,0.860,1.128,0.828,11.883,1.057,24.739,59.284
Cer77_rep3_Dep6_Tu0.3,0.000,0.367,0.305,0.000,1.902,1.329,2.938,0.050,0.122,1.762,9.398,0.001,19.759,62.066
Cer77_rep1_Dep6_Tu0.5,0.000,0.000,0.000,0.000,1.217,0.534,1.180,1.034,0.157,3.269,8.729,0.001,23.229,60.650
Cer77_rep4_Dep6_Tu1,0.000,0.000,0.034,0.000,1.569,0.008,3.262,0.364,1.152,2.503,11.125,1.461,15.295,63.229
Cer77_rep2_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.399,0.389,0.438,0.489,0.298,6.978,3.648,0.530,28.202,58.629
Cer77_rep10_Dep6_Tu10,0.000,0.157,29.373,0.036,0.030,0.000,0.996,0.056,0.314,5.607,4.153,0.703,13.587,44.988
Cer77_rep3_Dep6_Tu50,0.000,4.282,86.962,0.000,0.003,0.000,0.070,0.001,0.027,0.011,0.097,0.633,1.909,6.005
Cer77_rep3_Dep6_Tu0.5,0.005,0.000,0.000,0.000,0.035,0.000,1.183,0.057,0.936,3.886,11.528,1.676,20.600,60.095
Cer77_rep5_Dep6_Tu40,0.000,4.805,75.934,0.000,0.005,1.163,0.001,0.432,0.449,0.091,1.745,1.253,3.052,11.071
Cer77_rep9_Dep6_Tu2,0.000,0.008,6.992,0.002,0.200,0.053,0.490,0.010,0.167,3.914,7.692,0.828,12.091,67.553
Cer77_rep8_Dep6_Tu20,0.000,3.985,38.077,0.000,0.549,0.540,0.223,4.714,1.097,1.563,5.039,0.119,14.586,29.507
Cer77_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,1.306,0.069,0.794,0.108,0.648,4.586,8.316,1.024,20.066,63.082
Cer77_rep1_Dep6_Tu50,0.000,2.282,89.013,0.000,0.074,0.047,0.004,1.644,0.136,2.982,0.266,0.082,3.116,0.354
Cer77_rep10_Dep6_Tu1,0.010,0.328,1.149,0.000,1.421,0.247,0.197,0.063,0.242,5.709,3.837,0.803,27.280,58.713
Cer77_rep8_Dep6_Tu0.3,0.000,0.000,0.000,0.030,0.021,1.501,0.000,0.011,0.028,1.744,8.243,0.201,28.706,59.514
Cer77_rep4_Dep6_Tu20,0.000,0.351,48.865,0.000,0.310,0.327,1.160,0.309,0.266,0.020,7.155,1.218,8.273,31.747
Cer77_rep7_Dep6_Tu30,0.001,6.342,54.578,0.001,0.019,0.005,0.030,0.227,0.025,4.135,0.610,0.006,8.733,25.290
Cer77_rep7_Dep6_Tu40,0.000,3.145,81.457,0.000,0.016,0.352,0.024,0.001,0.001,0.732,0.766,0.001,0.788,12.717
Cer77_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,1.123,0.157,1.783,0.326,1.077,5.542,7.483,1.341,22.439,58.728
Cer77_rep5_Dep6_Tu20,0.000,0.569,46.761,0.000,0.000,0.000,1.775,3.652,0.226,0.702,4.862,0.075,17.757,23.620
Cer77_rep8_Dep6_Tu1,0.000,0.330,3.109,0.002,0.225,0.000,0.424,0.024,0.003,3.073,7.984,2.642,24.720,57.466
Cer77_rep6_Dep6_Tu0.1,0.002,0.002,0.122,0.000,0.740,0.150,1.830,0.794,0.723,1.193,10.829,0.048,18.326,65.240
Cer77_rep2_Dep6_Tu3,0.000,2.134,6.914,0.138,0.178,0.447,0.001,1.445,0.034,4.847,9.987,0.910,23.123,49.841
Cer77_rep1_Dep6_Tu0.3,0.000,0.035,0.008,0.000,0.003,0.050,0.747,1.976,0.348,1.212,12.184,1.621,21.432,60.385
Cer77_rep1_Dep6_Tu40,0.000,2.222,72.912,0.374,0.028,0.003,0.001,0.637,0.111,4.400,2.077,0.588,6.158,10.487
Cer77_rep6_Dep6_Tu30,0.000,1.337,60.983,0.393,0.045,0.732,0.001,0.372,0.851,4.226,4.452,1.733,7.936,16.938
Cer77_rep2_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.139,0.601,0.266,0.693,2.521,4.451,8.075,1.908,23.952,57.393
Cer77_rep1_Dep6_Tu20,0.000,0.961,44.507,0.054,1.896,0.000,0.563,0.451,1.736,2.787,2.639,0.481,12.454,31.470
Cer77_rep4_Dep6_Tu30,0.000,1.510,70.544,0.000,0.000,0.000,0.000,0.003,0.002,0.002,0.619,0.000,1.157,26.162
Cer77_rep10_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.002,0.009,2.242,0.000,0.002,2.415,9.326,0.498,22.706,62.799
Cer77_rep5_Dep6_Tu10,0.000,0.094,27.636,0.000,0.080,0.008,2.126,1.522,0.011,3.280,5.016,0.225,16.644,43.359
Cer77_rep9_Dep6_Tu1,0.881,0.003,1.815,0.000,0.007,0.009,2.675,0.135,0.048,1.833,7.892,0.249,23.296,61.158
Cer77_rep1_Dep6_Tu10,0.000,3.576,20.254,0.370,0.057,0.000,3.349,0.137,0.783,0.365,5.653,1.044,11.323,53.089
Cer77_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.046,0.356,2.636,2.434,0.027,1.155,6.782,1.811,24.774,59.977
Cer77_rep9_Dep6_Tu10,0.000,0.180,29.886,0.000,0.001,0.248,2.337,0.205,0.040,0.369,9.180,0.066,15.391,42.096
Cer77_rep7_Dep6_Tu0.1,0.000,0.000,0.001,0.000,0.593,0.241,0.430,0.429,0.058,2.336,9.953,0.362,18.520,67.075
