Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer77_rep9_Dep6_Tu3,0.000,4.809,0.330,0.000,39.117,0.270,0.021,0.337,1.223,4.500,7.441,1.197,40.754
Cer77_rep5_Dep6_Tu30,0.000,64.250,0.854,0.022,16.068,0.190,0.061,0.633,0.773,1.768,1.894,0.018,13.468
Cer77_rep3_Dep6_Tu30,0.003,71.311,1.140,0.000,11.864,0.000,0.024,0.000,0.007,0.004,0.716,0.123,14.808
Cer77_rep8_Dep6_Tu50,0.000,97.548,0.123,0.134,0.000,0.947,0.406,0.139,0.433,0.004,0.024,0.242,0.001
Cer77_rep1_Dep6_Tu1,0.000,0.000,0.000,0.000,43.359,0.000,0.009,0.005,0.305,2.391,6.502,1.564,45.866
Cer77_rep7_Dep6_Tu3,0.000,2.883,0.000,0.000,54.032,0.000,0.003,0.020,0.009,0.469,4.335,0.701,37.548
Cer77_rep10_Dep6_Tu2,0.000,5.437,0.000,0.229,47.640,0.001,0.044,0.001,0.001,0.993,2.120,0.001,43.532
Cer77_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,43.546,0.000,0.000,0.001,0.000,1.698,7.371,0.007,47.376
Cer77_rep3_Dep6_Tu20,0.023,49.367,0.129,0.000,17.848,0.001,0.000,0.005,0.004,1.840,2.607,0.000,28.177
Cer77_rep1_Dep6_Tu2,0.020,0.821,0.143,0.146,46.526,0.000,0.043,0.011,0.004,2.534,4.681,0.010,45.060
Cer77_rep2_Dep6_Tu5,0.000,11.485,0.007,0.000,37.584,0.001,0.000,0.002,0.004,6.347,1.093,0.016,43.461
Cer77_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,43.049,0.000,0.000,0.002,0.001,0.074,8.331,0.011,48.532
Cer77_rep2_Dep6_Tu50,0.000,90.514,1.827,0.001,1.394,0.000,0.009,0.011,0.000,0.030,0.161,0.002,6.051
