Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer77_rep9_Dep6_Tu3,0.000,0.000,0.000,0.054,0.000,0.000,0.000,0.000,0.000,6.747,0.885,0.000,6.197,0.000,0.547,1.262,0.000,36.696,0.000,0.000,0.000,0.000,47.611
Cer77_rep5_Dep6_Tu30,0.000,12.189,0.000,0.252,0.000,0.000,0.000,0.000,0.000,1.290,12.126,0.000,1.564,0.000,0.000,0.000,49.532,0.000,0.000,0.000,0.000,0.000,23.045
Cer77_rep3_Dep6_Tu30,0.000,10.633,0.000,0.149,0.000,0.000,0.000,0.000,0.000,0.390,22.140,0.000,1.598,0.000,37.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.505
Cer77_rep8_Dep6_Tu50,0.000,17.439,0.000,0.000,0.000,13.767,0.000,0.000,0.000,0.000,18.333,0.000,0.391,0.000,42.691,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.378
Cer77_rep1_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.527,0.000,16.657,8.547,0.000,0.000,3.363,0.000,0.766,0.000,0.129,0.000,3.410,58.601
Cer77_rep7_Dep6_Tu3,0.000,0.000,0.000,0.000,0.087,0.000,0.000,0.000,0.000,4.097,0.048,0.000,8.501,0.000,0.000,0.000,0.000,0.000,33.382,0.000,0.000,0.000,53.885
Cer77_rep10_Dep6_Tu2,0.000,0.000,0.000,0.074,0.000,0.000,0.000,0.000,0.000,10.165,0.000,0.000,6.932,0.000,0.000,12.343,0.000,0.000,10.851,0.000,0.000,0.000,59.635
Cer77_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,17.973,0.132,0.000,10.777,0.000,1.644,6.840,0.000,0.000,0.000,0.000,0.000,0.000,62.533
Cer77_rep3_Dep6_Tu20,0.000,4.021,0.000,0.000,0.000,8.553,0.000,0.000,0.000,3.386,20.794,0.000,4.382,0.000,0.000,0.000,0.000,0.000,0.000,24.024,0.000,1.123,33.716
Cer77_rep1_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.024,0.233,0.000,5.239,0.000,0.000,0.000,0.000,0.000,0.000,27.042,0.000,0.000,55.461
Cer77_rep2_Dep6_Tu5,0.000,0.388,0.000,0.064,0.234,0.000,0.000,0.000,0.000,16.196,7.299,0.000,4.838,0.000,0.000,0.226,0.000,0.000,0.000,1.944,0.000,10.348,58.463
Cer77_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,10.298,0.000,0.000,6.468,0.000,0.000,14.583,0.000,0.000,4.414,1.692,0.000,0.000,0.000,0.000,0.000,62.544
Cer77_rep2_Dep6_Tu50,0.000,2.145,0.000,0.000,0.000,13.180,0.000,0.000,0.000,0.000,34.390,0.000,0.599,0.000,39.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.516
Cer77_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.083,0.000,0.000,0.000,0.000,0.000,12.035,0.063,0.000,16.276,0.000,4.813,11.104,0.000,0.000,0.000,0.000,0.000,0.000,55.624
Cer77_rep4_Dep6_Tu10,0.000,6.301,0.000,0.008,0.000,0.000,0.000,0.000,0.000,11.631,9.986,0.000,9.670,0.000,0.000,14.067,0.000,0.000,0.000,0.000,0.000,0.000,48.336
Cer77_rep9_Dep6_Tu20,0.000,1.211,0.000,0.008,0.000,0.121,0.000,0.000,0.000,1.801,13.074,0.000,2.291,0.000,0.000,0.000,4.331,0.000,0.000,0.000,49.646,0.000,27.517
Cer77_rep3_Dep6_Tu10,0.000,0.117,0.000,0.176,0.000,0.000,0.000,0.000,0.000,6.707,12.890,0.000,3.962,0.000,5.245,24.316,3.787,0.000,0.000,0.000,0.000,0.000,42.799
Cer77_rep6_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.891,7.544,0.000,4.686,0.000,1.904,22.911,0.000,0.000,0.000,0.000,0.000,0.000,51.062
Cer77_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.522,0.000,0.000,7.786,0.000,0.000,2.479,0.312,23.113,0.000,0.465,0.000,4.949,54.373
Cer77_rep5_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.483,0.000,0.000,18.832,0.000,1.902,18.259,0.218,0.000,0.000,0.000,0.000,0.000,52.304
Cer77_rep4_Dep6_Tu50,0.000,8.098,0.000,0.000,0.000,3.614,0.000,0.000,0.000,0.000,27.589,0.000,0.776,0.000,55.653,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.268
Cer77_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,4.556,0.000,0.000,8.017,0.000,0.000,14.529,0.000,0.427,0.962,0.033,25.665,0.000,0.000,0.000,0.000,45.812
Cer77_rep4_Dep6_Tu40,0.000,3.767,0.000,0.094,0.000,2.695,0.000,0.000,0.000,0.000,31.530,0.000,1.868,0.000,43.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.287
Cer77_rep10_Dep6_Tu5,0.000,0.269,0.000,0.043,0.000,0.000,0.000,0.000,0.000,3.917,2.784,0.000,5.629,0.000,0.000,0.000,1.515,0.000,33.687,0.000,0.000,0.000,52.154
Cer77_rep3_Dep6_Tu1,0.000,0.000,0.000,0.132,0.000,0.000,2.866,0.000,0.000,6.163,0.000,0.000,14.693,0.000,0.000,4.110,0.000,16.737,4.750,0.000,0.000,0.000,50.548
Cer77_rep8_Dep6_Tu40,0.000,3.481,0.000,0.000,0.000,5.226,0.000,0.000,0.000,0.000,25.774,0.000,0.091,0.000,49.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.488
Cer77_rep7_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.439,0.000,0.000,14.842,0.000,0.000,6.569,0.000,1.224,0.000,0.000,0.000,0.397,58.528
Cer77_rep3_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.050,0.000,4.120,0.000,0.000,7.996,0.000,0.000,16.913,0.000,0.000,3.279,0.152,0.000,0.000,0.000,0.000,8.979,58.510
Cer77_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.208,0.000,13.993,0.000,0.000,8.444,0.000,0.000,13.178,0.000,0.000,1.317,0.756,0.000,0.000,0.000,0.000,2.802,59.300
Cer77_rep6_Dep6_Tu2,0.000,0.000,0.040,0.000,0.000,0.007,0.000,0.000,0.000,3.091,0.000,0.000,6.713,24.285,1.059,1.153,0.000,16.023,0.000,0.000,0.000,0.000,47.628
Cer77_rep6_Dep6_Tu20,0.000,2.431,0.000,0.000,0.000,0.059,0.000,0.000,0.000,1.690,22.478,0.000,2.549,0.000,14.037,13.973,0.000,0.000,0.000,2.918,0.000,3.613,36.251
Cer77_rep9_Dep6_Tu40,0.000,7.729,0.000,0.338,0.000,0.000,0.000,0.000,0.000,0.000,26.337,0.000,0.983,0.000,46.051,0.000,0.000,0.000,0.000,0.992,0.000,0.000,17.570
Cer77_rep6_Dep6_Tu40,0.000,14.835,0.000,0.000,0.000,2.136,0.000,0.000,0.000,0.000,25.122,0.000,1.464,0.000,39.195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.247
Cer77_rep8_Dep6_Tu5,0.000,0.000,0.000,2.484,0.103,0.000,0.000,0.000,0.000,4.106,0.493,0.000,9.429,0.000,15.806,5.442,0.000,0.000,0.000,0.000,0.000,15.307,46.828
