Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer77_rep9_Dep6_Tu3,0.371,0.865,0.359,0.169,0.008,1.124,3.311,2.980,2.651,7.469,10.796,3.365,0.804,7.168,8.662,10.857,2.823,12.939,4.838,11.295,0.528,1.427,5.191
Cer77_rep5_Dep6_Tu30,0.967,11.444,17.367,0.187,0.936,1.297,1.361,2.209,2.312,3.559,2.319,1.180,3.391,0.366,3.624,3.330,17.485,8.630,1.625,1.252,0.733,13.683,0.741
Cer77_rep3_Dep6_Tu30,1.675,3.870,27.865,0.753,0.627,2.104,1.327,1.394,2.295,0.267,3.386,1.807,2.774,2.131,0.167,1.128,14.159,4.527,4.004,5.892,0.227,10.055,7.567
Cer77_rep8_Dep6_Tu50,0.981,8.827,13.183,0.531,3.212,3.496,1.315,4.088,2.752,1.939,1.494,1.977,0.330,0.476,2.709,0.929,43.786,0.113,3.451,2.447,0.365,1.126,0.473
Cer77_rep1_Dep6_Tu1,0.006,0.133,0.030,0.003,2.660,0.376,1.986,3.299,1.104,6.554,0.342,4.904,13.350,18.121,9.145,6.994,0.017,11.330,2.821,5.550,2.031,7.365,1.879
Cer77_rep7_Dep6_Tu3,0.186,1.130,0.580,0.001,1.398,0.785,1.901,2.656,0.648,1.786,10.236,4.331,15.454,2.282,5.974,7.599,2.953,5.147,2.450,7.893,12.368,6.929,5.313
Cer77_rep10_Dep6_Tu2,0.064,0.561,0.184,0.110,3.340,1.012,2.989,3.882,1.117,4.458,5.138,2.854,8.168,16.653,11.961,10.092,0.474,3.481,0.856,5.071,3.080,9.341,5.114
Cer77_rep2_Dep6_Tu0.5,0.026,0.651,0.099,0.011,1.545,0.391,3.522,3.248,1.761,4.093,1.716,2.283,16.459,13.001,3.568,12.524,0.422,12.943,1.771,1.706,4.425,0.280,13.555
Cer77_rep3_Dep6_Tu20,0.986,2.354,23.384,0.015,1.282,1.215,1.558,0.940,2.979,3.412,3.278,0.671,6.770,4.607,4.891,3.010,9.989,2.134,4.112,8.223,4.182,2.889,7.116
Cer77_rep1_Dep6_Tu2,0.055,0.084,0.224,0.012,3.131,0.526,3.066,1.743,2.488,5.458,7.850,2.191,15.353,7.562,5.566,8.229,0.106,13.777,2.484,3.068,1.905,2.970,12.152
Cer77_rep2_Dep6_Tu5,0.981,2.247,0.723,0.327,0.019,0.009,3.185,4.302,2.434,5.329,4.504,0.819,12.790,11.128,4.479,3.814,5.080,2.642,6.308,2.588,24.571,0.419,1.301
Cer77_rep5_Dep6_Tu0.5,0.034,0.130,0.024,0.161,2.392,0.075,1.885,3.618,1.399,1.681,12.554,2.973,11.094,1.484,5.305,7.713,0.022,16.664,1.955,0.097,14.745,5.384,8.611
Cer77_rep2_Dep6_Tu50,0.335,11.954,27.733,0.143,1.251,2.502,1.859,0.589,0.672,1.030,0.753,1.130,0.541,0.337,2.415,0.097,28.510,1.409,4.353,6.106,0.628,3.836,1.818
Cer77_rep9_Dep6_Tu0.5,0.019,0.782,0.467,0.032,0.679,0.614,2.897,1.446,2.814,4.151,13.134,3.234,1.766,12.057,6.821,13.363,0.305,0.753,3.323,1.573,9.763,4.604,15.403
Cer77_rep4_Dep6_Tu10,0.736,1.259,4.016,0.070,0.284,0.581,2.693,3.333,1.533,6.142,6.772,2.480,10.999,2.932,4.624,7.461,9.240,5.053,4.504,7.133,11.705,0.713,5.735
Cer77_rep9_Dep6_Tu20,0.593,6.841,13.308,0.203,0.505,0.550,2.907,1.136,2.346,4.154,5.030,2.128,3.411,0.321,3.465,1.386,15.429,4.928,1.460,7.190,2.625,7.163,12.921
Cer77_rep3_Dep6_Tu10,0.305,0.854,4.707,0.337,0.668,2.128,1.400,3.586,1.787,4.805,5.989,2.102,3.379,7.161,8.204,13.601,11.850,4.788,4.010,4.483,2.274,10.001,1.582
Cer77_rep6_Dep6_Tu5,0.093,2.511,3.717,0.024,1.499,0.898,3.352,2.730,2.902,3.586,7.520,0.776,13.732,4.399,1.790,0.653,5.227,6.157,5.520,5.082,14.726,5.415,7.691
Cer77_rep5_Dep6_Tu1,0.134,0.889,0.182,0.064,0.718,0.195,2.275,0.092,4.399,7.525,6.956,4.316,18.515,5.612,0.653,12.885,0.468,6.334,1.125,4.010,15.162,0.236,7.254
Cer77_rep5_Dep6_Tu0.3,0.019,0.096,0.043,0.002,2.995,0.024,0.501,3.761,1.835,3.986,8.971,4.549,3.469,15.196,12.101,3.916,0.166,10.100,0.461,6.963,6.510,5.991,8.345
Cer77_rep4_Dep6_Tu50,1.219,14.276,29.381,0.316,1.487,1.723,1.102,2.895,0.039,2.019,1.626,2.078,0.520,0.367,2.205,1.019,28.142,0.906,1.706,4.515,0.530,0.822,1.108
Cer77_rep6_Dep6_Tu0.3,0.046,0.203,0.014,0.007,0.302,0.123,2.982,3.373,1.493,6.964,8.365,2.381,10.054,7.333,4.589,23.595,0.034,3.815,2.541,3.692,15.401,1.054,1.639
Cer77_rep4_Dep6_Tu40,0.752,11.185,23.112,0.151,2.528,2.149,0.843,0.410,1.353,3.053,0.351,2.057,1.903,0.140,2.677,5.805,26.452,2.687,1.842,9.106,0.001,0.629,0.814
Cer77_rep10_Dep6_Tu5,0.362,1.349,1.069,0.074,0.965,0.607,1.894,3.695,2.878,6.164,6.064,0.962,9.447,1.493,10.323,3.157,8.710,6.266,2.061,5.721,8.469,8.484,9.789
Cer77_rep3_Dep6_Tu1,0.013,0.174,0.105,0.278,3.091,0.406,1.254,0.241,1.872,5.338,10.400,4.291,14.035,12.828,7.385,7.217,0.424,4.835,5.887,2.457,6.437,6.041,4.992
Cer77_rep8_Dep6_Tu40,0.239,10.710,14.254,0.052,1.876,2.974,3.508,3.155,2.106,3.024,2.591,1.806,2.945,1.231,0.843,1.875,28.827,0.448,10.336,5.363,0.939,0.846,0.050
Cer77_rep7_Dep6_Tu0.3,0.050,0.301,0.013,0.000,2.877,0.024,1.631,1.839,4.038,7.232,6.149,2.014,7.058,15.406,10.347,5.241,0.037,7.616,0.087,2.089,17.064,2.302,6.583
Cer77_rep3_Dep6_Tu0.1,0.030,0.096,0.020,0.055,3.024,0.079,0.300,4.384,0.219,3.927,13.046,2.467,9.727,5.641,9.250,15.214,0.003,8.177,2.765,1.988,16.762,2.822,0.003
Cer77_rep4_Dep6_Tu0.3,0.037,0.228,0.042,0.001,3.041,0.046,3.650,1.102,2.000,4.654,7.302,3.286,13.867,5.281,8.619,8.745,0.001,1.437,1.357,2.914,15.680,5.518,11.191
Cer77_rep6_Dep6_Tu2,0.077,0.673,0.087,0.007,3.220,0.251,2.181,3.169,3.376,5.404,2.621,2.699,5.743,21.251,11.276,5.932,1.277,2.576,10.536,2.489,5.825,3.776,5.554
Cer77_rep6_Dep6_Tu20,0.250,7.748,15.029,0.072,0.484,1.780,1.138,4.491,0.614,3.118,5.181,2.452,4.349,4.211,4.198,3.537,13.127,2.928,3.749,8.347,9.090,1.304,2.806
Cer77_rep9_Dep6_Tu40,0.850,10.274,34.246,0.475,0.044,0.715,2.287,2.160,0.633,1.443,1.462,1.293,0.730,1.252,0.130,0.468,10.690,1.879,15.085,1.517,1.395,9.449,1.525
Cer77_rep6_Dep6_Tu40,0.074,4.842,36.557,0.100,3.344,2.009,1.253,0.602,1.347,2.157,2.011,2.033,1.699,0.421,2.962,1.154,17.354,2.957,8.610,0.196,1.004,5.268,2.045
Cer77_rep8_Dep6_Tu5,0.012,2.561,0.379,0.095,2.361,1.169,2.229,4.972,0.764,3.548,4.952,4.001,11.499,10.302,14.492,2.074,7.466,10.455,2.492,2.700,2.040,9.218,0.218
Cer77_rep5_Dep6_Tu50,0.695,4.466,40.253,0.216,1.911,1.882,2.181,1.004,0.990,1.603,1.341,0.808,0.040,0.739,0.729,2.301,21.455,3.773,5.736,1.342,0.664,4.694,1.175
Cer77_rep1_Dep6_Tu30,0.444,13.887,17.414,0.541,2.420,2.642,1.791,1.049,0.641,2.273,1.071,1.499,0.732,1.472,0.770,3.390,14.998,4.530,12.423,6.464,1.166,4.074,4.308
Cer77_rep2_Dep6_Tu20,0.209,5.863,19.587,0.161,1.252,3.332,1.727,4.206,1.699,4.271,4.980,1.263,2.351,1.810,11.077,7.644,6.389,2.023,5.079,5.780,1.182,7.241,0.874
