Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Cer77_rep9_Dep6_Tu3,6.510,0.000,0.000,0.000,0.765,0.000,0.000,0.000,6.084,13.619,3.851,53.697,7.897,7.577
Cer77_rep5_Dep6_Tu30,37.078,5.267,0.000,0.990,15.830,0.183,0.000,0.000,0.000,0.000,12.756,24.739,3.157,0.000
Cer77_rep3_Dep6_Tu30,30.103,8.251,0.000,0.480,19.589,0.328,0.000,0.000,0.000,0.000,14.846,26.403,0.000,0.000
Cer77_rep8_Dep6_Tu50,42.332,20.189,0.000,2.605,18.409,0.375,0.000,0.000,0.000,0.000,10.715,5.375,0.000,0.000
Cer77_rep1_Dep6_Tu1,3.978,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.184,0.000,0.000,59.159,14.099,10.580
Cer77_rep7_Dep6_Tu3,17.780,0.000,0.000,0.000,0.481,0.000,0.000,0.000,0.000,0.000,0.000,55.410,12.036,14.292
Cer77_rep10_Dep6_Tu2,18.251,0.000,0.000,0.279,0.270,0.000,0.000,0.000,0.000,0.000,0.000,60.713,5.699,14.786
Cer77_rep2_Dep6_Tu0.5,3.733,0.000,0.000,0.000,0.092,0.000,0.000,0.000,0.000,0.000,0.000,68.190,13.581,14.403
Cer77_rep3_Dep6_Tu20,22.098,10.266,0.000,0.179,10.940,0.031,0.000,0.000,0.000,0.000,10.097,36.215,6.487,3.686
Cer77_rep1_Dep6_Tu2,8.840,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.000,0.299,64.878,10.581,15.380
Cer77_rep2_Dep6_Tu5,13.486,4.799,0.000,0.120,1.968,0.000,0.000,0.000,0.000,0.000,0.000,60.053,0.944,18.630
Cer77_rep5_Dep6_Tu0.5,3.522,0.000,0.000,0.000,0.058,0.000,0.000,0.000,0.000,0.000,0.000,69.378,14.769,12.273
Cer77_rep2_Dep6_Tu50,29.431,3.123,0.000,2.159,29.226,0.214,0.000,0.000,0.000,0.000,22.770,13.078,0.000,0.000
Cer77_rep9_Dep6_Tu0.5,5.710,0.000,0.000,0.000,0.762,0.000,0.000,0.000,0.000,0.000,0.000,61.247,15.103,17.178
Cer77_rep4_Dep6_Tu10,14.941,10.621,0.000,0.116,3.821,0.000,0.000,0.000,0.000,0.000,0.000,49.376,10.202,10.922
Cer77_rep9_Dep6_Tu20,39.300,7.537,0.000,0.259,1.397,0.000,0.000,0.000,0.000,0.000,7.094,32.928,6.442,5.043
