Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Br62_rep5_Dep6_Tu0.5,3.400,7.277,29.197,15.873,4.141,7.475,0.000,7.267,1.585,5.633,2.798,0.000,0.000,3.261,0.000,0.000,0.000,0.000,0.000,0.000,1.821,0.429,0.694,0.788,0.000,1.143,0.701,0.000,0.000,0.000,0.804,1.193,0.000,1.487,1.261,1.018,0.182,0.000,0.000,0.571
Br62_rep5_Dep6_Tu3,4.055,7.199,23.702,24.738,2.254,8.831,0.000,3.430,0.000,6.888,1.717,0.000,0.000,3.582,0.000,0.000,0.000,0.000,0.000,0.000,0.736,0.000,1.537,1.311,0.000,0.739,0.621,0.790,0.000,0.000,1.235,0.330,0.000,2.139,0.824,0.798,0.832,0.000,0.349,1.363
Br62_rep6_Dep6_Tu30,4.643,1.835,20.388,16.930,1.646,1.531,0.000,1.018,4.711,3.889,1.381,0.706,0.000,2.202,0.222,0.000,3.320,0.000,0.000,0.000,0.878,0.706,0.000,4.954,1.055,4.323,5.961,7.750,0.000,2.256,0.004,0.000,0.000,1.190,0.733,0.451,0.000,1.246,0.000,4.068
Br62_rep7_Dep6_Tu20,6.422,1.836,16.895,17.134,5.193,10.122,0.000,2.023,0.000,7.272,0.875,0.000,0.000,2.057,0.204,0.000,1.780,0.000,0.000,0.000,0.000,0.000,2.301,3.169,1.026,4.088,4.878,4.620,0.000,0.766,0.644,0.301,0.000,1.950,1.095,0.444,1.099,0.000,0.171,1.636
Br62_rep2_Dep6_Tu40,5.314,0.254,12.939,12.549,1.344,7.149,0.000,4.809,0.104,2.034,2.427,0.000,0.438,1.215,0.000,0.000,0.000,4.739,1.908,0.000,0.000,0.000,0.213,5.441,0.853,5.510,5.845,11.939,0.000,2.915,0.000,0.000,0.000,0.894,1.866,1.376,0.000,0.299,0.039,5.589
Br62_rep8_Dep6_Tu0.5,4.212,6.606,27.728,17.405,1.395,13.908,0.000,3.527,0.000,9.216,0.000,0.000,0.000,3.565,0.000,0.000,0.000,0.000,0.000,0.000,0.280,0.000,2.440,0.086,0.000,0.195,1.355,0.000,0.000,0.000,0.799,0.599,0.000,0.972,1.129,0.757,0.183,0.370,0.849,2.424
Br62_rep5_Dep6_Tu2,6.823,3.342,26.825,21.676,1.745,12.624,0.643,0.000,0.000,7.175,0.834,0.000,0.000,3.007,0.000,0.000,0.000,0.000,1.382,0.000,0.000,0.000,2.723,0.518,0.000,0.215,1.865,0.000,0.000,0.000,0.635,1.152,0.000,1.912,0.988,0.688,0.548,0.492,0.476,1.712
Br62_rep4_Dep6_Tu50,2.879,0.637,13.007,11.723,0.000,2.412,0.000,4.601,1.710,3.507,0.827,0.000,0.000,0.598,0.000,3.007,4.571,0.000,0.000,0.000,0.000,0.000,0.468,7.368,3.008,7.192,7.175,13.950,0.000,3.580,0.000,0.000,0.000,0.000,2.226,0.000,0.955,0.733,0.000,3.863
Br62_rep8_Dep6_Tu40,3.422,2.850,16.378,13.188,3.045,2.210,0.000,4.548,0.000,4.835,0.000,0.000,0.000,1.313,2.378,0.000,1.230,2.235,0.000,0.000,0.000,0.000,1.129,5.794,1.280,4.562,8.818,10.345,0.000,3.243,0.000,0.000,0.000,0.000,1.741,0.000,1.208,0.188,0.000,4.062
Br62_rep7_Dep6_Tu2,5.165,5.899,24.403,18.112,7.422,10.282,0.000,3.134,0.076,8.749,0.000,0.000,0.000,3.190,0.000,0.000,0.000,0.000,0.000,0.000,2.010,0.000,0.873,0.273,0.000,1.013,2.260,0.000,0.000,0.000,0.925,0.848,0.000,1.198,0.947,0.425,1.000,0.000,0.000,1.798
Br62_rep9_Dep6_Tu40,0.000,4.464,18.856,14.774,0.000,0.000,0.000,4.888,2.650,0.374,4.172,0.000,2.098,0.087,0.265,0.000,2.488,0.313,1.415,0.000,0.000,0.000,0.684,7.085,1.603,6.142,7.292,9.419,0.000,2.694,0.000,0.000,0.000,0.000,2.281,0.000,1.083,0.320,0.000,4.551
Br62_rep10_Dep6_Tu2,0.024,10.815,17.696,18.082,8.895,15.163,0.478,3.109,0.000,4.137,4.718,0.000,0.000,2.913,0.000,0.000,0.000,0.000,0.000,0.000,3.096,0.000,0.000,0.711,0.000,0.566,1.418,0.000,0.000,0.000,0.159,1.499,0.000,1.199,1.230,0.415,1.120,0.000,0.606,1.952
Br62_rep6_Dep6_Tu10,2.776,5.481,22.591,27.878,0.946,0.000,0.000,6.825,0.000,6.817,0.836,0.000,0.199,2.283,0.000,0.000,0.000,0.000,2.426,0.000,0.000,0.000,2.308,2.581,0.000,1.489,2.649,1.965,0.000,0.000,0.928,0.373,0.000,2.107,1.187,0.501,0.650,0.413,1.472,2.318
Br62_rep2_Dep6_Tu2,4.033,6.259,24.792,18.976,6.675,10.282,0.000,0.000,2.441,9.354,0.000,0.000,0.000,2.598,0.000,0.000,0.000,0.000,0.000,0.000,2.322,0.000,0.651,0.241,0.000,0.522,2.001,0.336,0.000,0.000,0.844,0.767,0.000,0.409,2.517,0.824,0.596,0.000,0.000,2.560
Br62_rep9_Dep6_Tu5,5.026,4.238,16.885,25.882,3.505,12.563,0.000,0.151,0.446,9.750,0.827,0.972,0.000,2.957,0.000,0.000,0.236,0.053,0.000,0.000,1.727,0.000,1.091,0.743,0.000,0.243,3.182,1.037,0.000,0.000,0.319,1.306,0.000,1.864,1.627,1.640,0.000,0.560,0.736,0.433
Br62_rep6_Dep6_Tu40,4.659,3.210,8.900,12.110,0.000,10.413,0.000,6.025,1.982,4.320,1.605,0.000,0.000,0.615,0.000,0.000,1.406,1.645,0.000,0.356,0.000,0.000,0.884,5.240,2.390,4.534,8.299,11.981,0.000,2.132,0.000,0.000,0.000,0.000,1.874,0.000,1.556,0.292,0.970,2.604
Br62_rep4_Dep6_Tu20,5.030,3.099,20.864,15.343,7.380,2.651,0.000,4.512,2.179,2.227,3.802,0.000,2.879,0.000,0.000,0.000,0.026,0.000,1.563,0.000,0.000,0.000,2.010,3.667,0.909,4.209,3.689,5.146,0.000,0.980,0.000,0.264,0.000,1.097,0.978,0.000,1.391,0.000,0.000,4.106
Br62_rep9_Dep6_Tu1,2.558,10.079,23.473,22.542,7.553,7.071,0.000,2.188,0.000,9.740,0.000,0.000,0.000,2.938,0.000,0.000,0.000,0.000,0.000,0.000,2.462,0.000,0.000,0.000,0.000,1.562,0.966,0.014,0.000,0.000,0.333,1.251,0.000,1.615,1.391,1.066,0.347,0.000,0.721,0.130
Br62_rep1_Dep6_Tu0.3,3.375,7.081,26.931,16.576,3.025,13.532,2.168,0.000,1.922,9.793,0.000,0.000,0.000,3.718,0.000,0.000,0.000,0.000,0.000,0.000,2.537,0.000,0.493,0.000,0.000,0.000,1.149,0.000,0.000,0.000,1.093,0.905,0.000,0.612,1.890,0.720,0.990,0.000,0.000,1.492
Br62_rep3_Dep6_Tu5,6.106,4.131,27.829,16.074,6.072,7.849,2.727,0.000,2.751,4.915,1.021,0.000,0.000,4.101,0.000,0.000,0.000,0.000,0.000,0.000,1.770,0.000,1.158,1.651,0.000,1.238,1.856,0.116,0.000,0.000,0.724,0.839,0.000,2.033,1.271,1.245,0.000,0.000,0.833,1.690
Br62_rep9_Dep6_Tu50,3.863,1.134,12.439,10.281,0.000,6.531,0.000,4.059,0.000,0.000,0.592,3.632,0.000,0.347,0.000,0.000,0.000,6.276,0.479,0.000,0.000,0.874,0.000,6.570,2.835,7.349,6.876,15.064,0.000,2.390,0.000,0.000,0.000,0.000,1.621,0.000,1.907,0.000,0.000,4.880
Br62_rep5_Dep6_Tu30,3.155,4.839,19.353,13.343,0.000,8.327,0.000,0.432,2.820,6.108,0.000,0.000,0.000,1.109,1.252,0.000,2.201,0.000,1.233,0.000,0.000,0.000,1.650,4.159,1.328,6.827,5.425,6.951,0.000,1.033,0.000,0.000,0.000,0.000,2.087,0.000,1.029,0.008,0.000,5.332
Br62_rep9_Dep6_Tu0.5,6.591,3.753,26.603,13.501,3.772,15.065,0.846,3.639,0.000,10.211,0.069,0.000,0.000,3.427,0.000,0.000,0.000,0.000,0.000,0.000,1.559,0.000,1.374,0.391,0.000,0.258,1.168,0.000,0.000,0.000,1.013,1.178,0.000,1.354,1.548,0.765,0.731,0.000,0.000,1.180
Br62_rep1_Dep6_Tu20,8.260,0.000,25.360,18.452,0.000,5.866,2.264,1.104,0.082,6.797,0.000,0.000,0.000,1.544,0.000,0.000,0.000,0.000,3.516,0.000,0.000,0.000,1.533,2.826,0.110,3.532,5.502,4.849,0.000,1.318,0.000,0.596,0.000,0.176,2.313,0.000,0.803,0.919,0.170,2.108
Br62_rep4_Dep6_Tu2,3.426,5.914,22.536,25.255,5.072,6.574,0.477,3.611,0.000,6.202,1.981,0.000,0.000,3.237,0.000,0.000,0.000,0.000,1.067,0.106,0.249,0.000,2.301,0.663,0.000,0.284,0.960,0.552,0.404,0.000,1.318,0.481,0.000,1.695,2.195,1.031,0.000,0.090,1.948,0.371
Br62_rep8_Dep6_Tu3,5.924,3.995,23.669,21.025,0.159,11.643,0.000,5.962,0.000,8.178,0.285,0.000,0.000,3.328,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.572,1.540,0.000,2.340,0.428,0.000,0.000,0.000,0.648,0.883,0.000,1.775,1.352,0.967,0.000,0.623,1.052,1.653
Br62_rep2_Dep6_Tu5,6.491,4.083,21.757,22.554,4.871,8.074,0.000,5.040,0.000,6.029,1.188,0.000,0.000,3.190,0.000,0.000,0.000,0.000,0.000,0.000,0.113,0.000,2.530,1.913,0.000,2.504,1.445,0.109,0.000,0.000,0.732,0.628,0.000,2.843,0.378,1.007,0.154,0.046,0.585,1.737
Br62_rep2_Dep6_Tu1,5.501,5.496,25.741,24.114,0.896,8.822,0.000,2.052,0.000,12.111,0.000,0.000,0.000,2.995,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.777,0.000,0.000,0.391,2.275,0.000,0.000,0.000,1.254,0.598,0.000,2.089,0.121,0.000,1.366,0.000,0.000,1.401
Br62_rep8_Dep6_Tu1,5.467,4.226,19.843,27.499,5.866,10.578,0.000,0.000,0.000,5.386,4.113,0.000,0.000,3.462,0.000,0.000,0.000,0.000,0.000,0.000,3.002,0.000,0.178,1.125,0.000,0.760,0.353,0.000,0.000,0.000,1.109,0.937,0.000,2.567,1.359,1.073,0.000,0.435,0.662,0.000
Br62_rep10_Dep6_Tu0.1,4.204,6.803,25.512,23.088,6.009,7.959,0.000,0.052,1.436,8.316,0.043,0.000,3.579,0.439,0.000,0.000,0.000,0.000,0.371,0.000,2.439,0.000,0.251,0.336,0.000,0.000,0.817,0.000,0.000,0.000,0.433,1.400,0.000,1.670,0.835,1.240,0.000,0.375,0.893,1.498
Br62_rep3_Dep6_Tu40,0.000,4.655,9.739,11.908,0.000,8.369,0.000,8.617,0.000,2.438,2.202,0.000,2.495,0.000,0.000,0.000,3.495,2.434,0.133,0.000,0.000,0.000,1.014,5.874,2.045,5.793,7.137,11.597,0.000,2.515,0.000,0.000,0.000,0.000,2.020,0.833,0.069,0.886,0.000,3.732
Br62_rep8_Dep6_Tu0.3,3.502,7.056,25.970,19.181,3.870,15.196,0.000,0.000,0.000,7.747,2.158,0.000,0.000,3.504,0.000,0.000,0.000,0.000,0.000,0.000,2.079,0.000,1.164,0.577,0.000,0.671,0.449,0.000,0.000,0.000,1.337,0.674,0.000,0.689,1.546,1.062,0.623,0.000,0.514,0.431
Br62_rep4_Dep6_Tu0.5,6.375,5.475,30.266,20.477,5.355,4.480,0.000,3.768,0.066,7.578,0.000,0.000,0.000,3.124,0.000,0.000,0.000,0.000,0.498,0.000,2.643,0.000,0.747,0.989,0.000,0.000,0.669,0.000,0.000,0.000,0.575,1.322,0.000,2.389,0.389,0.865,0.106,0.366,0.000,1.478
Br62_rep6_Dep6_Tu50,5.543,0.000,14.752,9.534,0.000,1.201,0.000,6.085,1.335,0.000,4.181,0.000,0.000,0.000,0.000,0.000,0.000,5.694,1.635,0.000,0.000,0.000,1.058,6.803,2.284,6.245,7.786,14.450,0.000,2.900,0.000,0.000,0.000,0.000,1.528,0.406,0.787,0.636,0.000,5.157
Br62_rep7_Dep6_Tu0.1,5.887,4.620,24.793,20.462,2.821,13.127,0.000,2.703,0.000,8.052,2.077,0.000,0.000,3.085,0.000,0.000,0.000,0.000,0.000,0.000,1.672,0.000,1.330,0.007,0.000,0.780,0.802,0.000,0.000,0.000,1.041,0.897,0.000,1.867,1.520,0.696,0.764,0.000,0.046,0.951
Br62_rep9_Dep6_Tu30,3.918,3.288,15.054,17.868,5.758,5.472,0.620,0.380,1.424,4.398,1.024,0.773,0.000,2.475,0.000,0.000,0.000,1.789,0.000,0.000,0.000,0.000,1.491,4.059,1.092,4.695,6.259,7.836,0.000,1.905,0.000,0.000,0.000,0.292,1.680,0.316,0.650,0.838,1.101,3.548
Br62_rep6_Dep6_Tu20,2.492,6.014,23.915,10.803,1.035,8.153,0.000,7.373,0.470,5.309,0.000,0.000,0.202,1.625,0.000,0.000,1.284,0.320,3.749,0.351,0.000,1.377,0.230,3.320,0.932,4.109,3.430,5.333,0.000,0.381,0.864,0.000,0.000,0.515,1.193,0.343,0.328,0.338,0.000,4.211
Br62_rep5_Dep6_Tu5,1.056,8.859,25.104,21.068,2.285,8.175,1.114,1.896,1.572,8.100,0.000,0.000,2.304,0.869,0.000,0.000,1.453,0.000,0.000,0.000,1.962,0.000,0.686,2.746,0.000,0.805,1.700,0.109,0.000,0.000,0.000,1.629,0.000,1.911,0.741,0.355,0.000,1.129,1.088,1.286
Br62_rep4_Dep6_Tu40,0.801,7.855,11.668,14.784,2.593,7.306,0.000,0.000,2.502,5.951,0.000,0.000,0.000,1.169,0.000,0.000,0.576,3.092,0.000,0.000,0.000,0.000,1.802,6.373,2.499,5.456,6.999,9.975,0.000,1.613,0.000,0.000,0.000,0.000,2.147,0.000,1.398,0.000,0.000,3.441
Br62_rep8_Dep6_Tu0.1,5.843,3.999,22.746,23.501,7.959,9.303,0.000,0.000,0.000,9.103,0.000,0.000,0.000,3.696,0.000,0.000,0.201,0.000,0.948,0.000,0.812,0.000,2.075,0.961,0.000,0.441,0.000,0.000,0.000,0.000,0.909,0.839,0.000,0.931,1.819,1.001,0.117,0.343,0.000,2.450
Br62_rep1_Dep6_Tu40,4.904,0.346,14.407,15.453,0.000,6.035,0.000,3.736,0.000,0.337,2.610,1.151,0.000,0.405,1.252,0.000,0.000,2.331,4.134,0.000,0.000,0.000,0.936,4.471,1.853,7.786,7.685,9.838,0.000,2.888,0.000,0.000,0.000,0.074,1.645,0.000,1.284,0.000,0.000,4.438
Br62_rep3_Dep6_Tu30,4.480,5.165,13.772,11.915,0.000,8.995,0.000,8.272,2.571,6.832,0.000,0.000,0.000,1.265,0.000,0.000,1.590,0.000,0.000,0.000,0.000,0.000,1.643,2.858,1.601,4.528,8.182,7.990,0.000,1.788,0.000,0.000,0.000,2.216,0.364,0.320,0.433,1.225,0.000,1.996
