Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Br62_rep5_Dep6_Tu0.5,29.655,0.926,10.531,33.576,0.184,10.994,0.000,7.156,0.000,3.415,0.060,0.000,0.000,0.576,0.095,0.000,0.000,0.209,0.000,0.199,0.517,0.000,0.139,0.000,0.000,0.777,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.055,0.588,0.002,0.000,0.000,0.000,0.346
Br62_rep5_Dep6_Tu3,29.076,0.915,17.374,26.191,0.660,11.479,0.000,4.962,0.000,3.177,0.000,0.000,0.000,0.581,0.342,0.000,0.000,0.000,0.000,0.000,0.113,0.000,0.306,0.068,0.000,3.184,0.018,0.000,0.000,0.026,0.000,0.000,0.000,0.114,0.694,0.012,0.000,0.000,0.137,0.568
Br62_rep6_Dep6_Tu30,0.777,11.923,11.274,19.800,0.337,2.442,0.000,2.448,3.016,1.950,0.000,0.000,0.382,0.010,0.000,0.212,1.248,0.000,0.000,0.236,0.396,0.000,0.000,0.763,0.119,7.222,4.639,16.604,0.000,1.145,0.000,0.000,0.000,0.040,0.418,0.000,0.155,0.000,0.000,12.442
Br62_rep7_Dep6_Tu20,19.184,1.061,10.974,15.548,5.461,11.199,0.000,2.895,0.000,1.574,0.680,0.000,0.000,0.380,0.000,0.000,0.910,0.000,0.000,0.000,0.204,0.000,0.000,0.105,0.164,13.814,0.913,9.824,0.000,0.487,0.000,0.000,0.000,0.000,1.697,0.000,0.115,0.000,0.046,2.765
Br62_rep2_Dep6_Tu40,0.000,8.463,12.186,8.894,0.128,5.316,0.000,3.346,2.641,1.092,0.476,0.000,0.584,0.000,0.000,0.000,0.281,1.082,0.509,0.000,0.000,0.000,0.154,0.828,0.215,1.481,11.496,25.430,0.000,1.628,0.000,0.000,0.000,0.073,2.525,0.000,0.302,0.000,0.000,10.869
Br62_rep8_Dep6_Tu0.5,17.851,3.868,25.123,21.640,0.108,17.446,0.000,1.610,0.000,3.275,0.058,0.000,0.000,1.237,0.069,0.000,0.762,0.000,0.000,0.271,3.798,0.000,0.168,0.000,0.000,0.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.463,0.000,0.008,0.000,0.708,1.103
Br62_rep5_Dep6_Tu2,3.751,22.957,20.740,29.935,0.000,8.561,0.000,4.716,0.022,2.792,0.750,0.000,0.256,0.150,0.000,0.000,0.488,0.000,0.464,0.000,0.000,0.000,1.008,0.000,0.000,1.567,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.692,0.020,0.000,0.000,0.035,1.095
Br62_rep4_Dep6_Tu50,0.000,7.689,8.533,8.326,0.000,5.424,0.000,1.772,0.000,1.761,0.000,0.000,0.000,0.409,0.000,0.000,2.089,0.000,0.000,0.000,0.560,0.000,0.000,1.031,0.690,3.610,15.052,30.518,0.000,5.127,0.000,0.000,0.000,0.000,1.965,0.000,0.960,0.000,0.000,4.481
Br62_rep8_Dep6_Tu40,8.214,0.683,6.777,9.771,0.527,8.194,0.000,5.246,0.000,1.275,0.000,0.000,0.000,0.541,0.000,0.000,1.198,0.000,0.000,0.000,0.000,0.000,0.204,0.546,0.101,18.160,3.550,24.449,0.000,3.677,0.000,0.000,0.000,0.000,0.889,0.000,0.674,0.000,0.000,5.324
Br62_rep7_Dep6_Tu2,14.447,6.359,22.525,12.303,22.752,6.198,0.000,4.439,0.000,4.464,0.069,0.000,0.000,0.426,0.000,0.000,0.625,0.000,0.345,0.000,2.209,0.000,0.000,0.009,0.000,1.039,0.000,0.341,0.000,0.000,0.000,0.000,0.000,0.057,0.562,0.035,0.014,0.000,0.000,0.781
