Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br62_rep5_Dep6_Tu0.5,0.000,0.000,29.010,4.706,0.000,20.047,0.000,4.378,0.000,0.170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.606,19.571,0.000,0.000,1.504,0.000,0.000,19.005
Br62_rep5_Dep6_Tu3,0.000,0.000,23.610,10.937,0.000,15.678,0.000,2.878,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.448,0.000,1.518,15.671,1.007,0.000,0.000,0.000,0.000,16.227
Br62_rep6_Dep6_Tu30,0.000,0.000,25.683,4.149,0.059,2.637,0.000,1.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.792,0.000,6.547,0.000,16.362,0.000,1.376,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.000,0.000,0.000,0.000,0.000,0.000,3.335,0.000,0.000,25.571,0.000,0.000,10.277
Br62_rep7_Dep6_Tu20,0.000,0.000,11.272,5.951,2.896,13.777,0.000,0.899,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.262,0.000,15.104,0.000,2.370,0.000,0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.332,0.000,0.073,13.228,8.663,0.000,9.064
Br62_rep2_Dep6_Tu40,0.000,0.000,8.703,6.024,0.000,7.734,0.000,1.472,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.347,0.000,3.352,12.293,23.787,0.000,1.660,0.000,0.000,0.000,0.001,0.251,0.000,0.295,0.000,0.000,0.000,0.895,0.000,0.000,0.000,0.000,25.174,0.096,0.180,0.000,6.735
Br62_rep8_Dep6_Tu0.5,0.000,0.000,17.321,12.453,0.000,25.810,0.000,1.272,0.000,0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.147,0.000,0.000,2.727,0.000,25.465,6.719
Br62_rep5_Dep6_Tu2,0.000,0.000,28.660,7.115,0.000,8.469,0.000,3.637,0.000,0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.551,9.081,0.000,33.221,0.000,0.000,4.069,5.096
Br62_rep4_Dep6_Tu50,0.000,0.000,9.241,5.221,0.000,6.087,0.000,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.826,0.072,7.562,31.227,11.950,0.000,4.084,0.000,0.000,0.000,0.000,0.308,0.000,0.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.407,0.000,0.000,0.000,0.000,7.232
Br62_rep8_Dep6_Tu40,0.000,0.000,8.503,4.490,0.000,10.230,0.000,2.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.947,0.000,30.214,0.413,7.663,0.000,3.272,0.000,0.000,0.000,0.000,0.002,0.000,0.393,0.000,0.000,0.000,0.000,0.372,0.000,4.837,13.901,0.000,7.041,0.000,0.000,5.603
Br62_rep7_Dep6_Tu2,0.000,0.000,16.217,13.040,4.848,11.522,0.000,4.979,0.000,0.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.452,3.190,0.000,2.682,0.000,0.000,1.827,5.049
Br62_rep9_Dep6_Tu40,0.000,0.000,11.912,6.913,0.000,4.713,0.000,1.621,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.974,0.000,31.264,0.672,6.994,0.000,2.889,0.000,0.000,0.000,0.000,0.082,0.000,0.403,0.000,0.000,0.000,0.000,0.000,0.000,0.266,21.364,0.000,1.658,0.000,0.000,7.272
Br62_rep10_Dep6_Tu2,0.000,0.000,18.097,8.710,0.000,16.673,0.000,6.699,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.053,0.000,0.365,0.000,0.000,40.718,0.000,8.664
Br62_rep6_Dep6_Tu10,0.000,0.000,24.600,12.506,0.000,4.602,0.000,4.781,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.328,0.000,0.000,0.000,3.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.744,2.959,0.617,2.429,3.256,1.095,0.000,0.881,0.552,34.456
Br62_rep2_Dep6_Tu2,0.000,0.000,21.639,11.915,1.132,12.637,0.000,3.632,0.000,0.153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.272,0.000,0.000,2.605,0.000,4.758,0.000,5.254
Br62_rep9_Dep6_Tu5,0.000,0.000,23.069,20.658,0.394,5.407,0.000,2.244,0.000,0.256,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.053,0.000,0.000,0.000,1.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.760,0.000,3.612,30.758,0.000,0.000,0.000,0.000,0.000,10.766
