Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Ovarian-GC119364,1.622,21.236,1.787,0.000,0.310,0.442,3.454,2.458,0.114,1.944,16.357,3.650,22.597,24.029
Ovarian-GC119365,0.116,0.000,0.000,0.000,95.958,0.035,0.006,0.003,0.000,3.526,0.002,0.000,0.000,0.354
Ovarian-GC119366,3.654,44.401,4.958,0.146,3.306,0.691,0.049,0.703,0.093,15.996,9.393,1.910,1.474,13.226
Colorectal-GC121326,0.833,12.420,0.818,0.600,8.295,0.109,0.164,5.078,0.159,15.064,2.629,2.440,26.196,25.194
Colorectal-GC121327,10.247,34.797,0.012,13.734,4.415,0.000,0.069,0.000,0.000,5.696,4.519,0.000,0.074,26.436
Colorectal-GC121328,0.000,23.907,0.017,0.000,8.485,3.562,1.668,0.637,3.234,19.746,5.882,3.524,0.000,29.338
Colorectal-GC121329,0.902,35.884,0.225,0.000,8.391,21.378,4.937,0.453,3.348,14.710,3.094,0.880,5.497,0.301
Colorectal-GC121330,6.780,1.886,8.739,0.000,16.493,4.079,0.018,0.016,0.403,14.362,1.646,1.042,9.605,34.929
Colorectal-GC1003994,0.000,15.201,1.119,1.101,11.718,0.085,1.402,0.546,3.534,15.056,9.240,0.868,6.876,33.255
Colorectal-GC1003995,4.783,9.587,6.558,14.384,4.518,18.274,1.748,0.513,3.374,0.772,5.469,1.036,10.778,18.206
Colorectal-GC1003996,0.905,1.587,0.141,3.617,5.258,0.017,4.944,2.059,2.280,10.637,11.010,2.905,31.632,23.008
Colorectal-GC1003997,0.000,37.691,0.133,0.590,0.070,0.000,1.001,0.016,0.034,7.390,7.737,1.230,17.173,26.936
Colorectal-GC1003998,0.000,31.569,0.179,1.292,0.303,2.875,0.642,0.325,3.391,8.173,13.490,7.165,12.314,18.281
Colorectal-GC1003999,1.778,13.878,6.933,0.000,12.139,0.906,0.072,3.216,0.210,17.739,0.104,3.119,0.525,39.381
Colorectal-GC1004000,0.236,0.306,0.480,0.876,9.809,46.073,0.108,0.137,8.748,1.408,0.970,1.735,2.674,26.440
Colorectal-GC1004001,0.000,18.306,1.910,0.147,0.349,0.112,0.450,0.469,2.326,6.316,11.988,4.028,23.204,30.395
Colorectal-GC1004002,1.269,33.209,0.000,1.771,0.252,0.093,0.625,3.074,0.017,4.642,7.382,3.802,11.222,32.642
Colorectal-GC1004003,2.977,19.041,1.448,0.000,6.791,1.301,0.131,1.486,2.381,16.514,9.786,1.117,7.396,29.630
Colorectal-GC137538,0.291,0.000,2.873,0.878,14.674,1.352,1.279,4.663,13.276,0.740,17.365,5.933,0.000,36.677
Colorectal-GC137539,0.015,12.561,4.607,0.015,3.551,2.976,2.365,0.591,4.475,6.746,20.346,2.274,21.713,17.765
Colorectal-GC137540,0.000,16.557,0.000,0.000,0.853,0.000,0.384,4.358,3.641,14.602,12.663,0.957,6.920,39.064
Colorectal-GC137541,0.002,11.134,1.567,0.000,4.277,2.980,3.567,2.796,1.116,9.447,12.745,3.917,13.624,32.827
Colorectal-GC137542,0.000,8.995,0.000,1.163,0.399,0.272,0.969,3.560,4.196,19.553,7.344,4.458,17.539,31.550
Colorectal-GC137543,0.002,25.589,1.157,0.567,8.646,5.082,3.792,0.164,1.108,1.437,5.672,1.823,0.076,44.886
Colorectal-GC137544,0.000,10.838,2.120,0.008,2.953,0.000,1.828,0.831,4.186,8.051,9.113,1.243,8.035,50.794
Colorectal-GC137545,0.000,33.771,1.057,0.000,0.022,0.000,3.588,4.493,0.546,3.225,9.644,3.107,1.595,38.950
Colorectal-GC137546,0.000,22.946,1.389,0.214,1.528,0.705,1.713,0.456,1.674,4.178,8.722,3.587,19.548,33.339
Colorectal-GC137547,1.726,6.659,1.815,0.000,3.286,1.508,0.274,1.562,1.665,14.973,20.006,4.272,5.803,36.451
Colorectal-GC137548,0.262,3.771,0.028,0.000,6.539,0.006,0.316,1.866,1.970,0.262,6.897,8.663,37.277,32.142
Colorectal-GC137549,0.223,1.901,1.400,0.000,4.035,10.030,4.147,0.609,3.174,19.386,7.615,7.298,14.373,25.809
Colorectal-GC137550,1.460,0.604,3.169,0.144,1.495,0.986,8.732,2.226,3.476,5.548,3.218,5.683,17.177,46.082
Colorectal-GC137551,0.330,0.000,0.003,0.005,0.075,3.782,5.977,0.106,0.801,1.228,32.908,3.637,22.501,28.646
Colorectal-GC137552,0.000,4.994,0.849,0.084,3.390,4.109,2.374,0.462,2.557,9.046,22.376,4.812,9.556,35.391
Colorectal-GC137553,0.010,1.135,2.089,0.569,2.861,3.130,24.233,3.587,7.716,3.222,11.787,4.450,0.008,35.202
Colorectal-GC137554,2.388,10.076,2.262,0.553,9.475,3.235,3.798,0.559,3.108,9.193,8.266,4.448,2.423,40.217
Colorectal-GC137555,0.000,10.119,0.105,0.000,0.568,1.987,2.904,2.552,3.947,4.721,17.171,5.543,5.965,44.419
Colorectal-GC137556,0.000,11.119,0.121,0.000,5.383,1.279,1.731,4.932,1.576,8.959,11.902,2.871,19.345,30.782
Colorectal-GC137557,0.000,14.315,0.000,0.975,0.363,0.088,0.085,3.965,1.982,2.577,12.487,1.383,36.470,25.311
Cervical-GC1002983,0.031,0.019,2.335,0.000,9.773,0.833,3.694,1.612,2.152,4.918,13.301,5.301,30.870,25.159
Cervical-GC1002984,0.034,14.009,1.515,0.000,1.815,0.167,1.384,1.360,1.173,10.109,21.604,4.006,9.520,33.304
Cervical-GC114187,0.000,0.658,0.001,0.417,9.820,0.270,5.684,7.603,2.036,1.875,9.886,3.674,0.001,58.077
Cervical-GC114188,0.000,9.535,0.010,0.355,12.731,0.010,2.818,7.065,0.945,2.595,7.966,2.912,8.402,44.655
Control-GC1003986,0.000,0.310,1.191,0.000,1.294,3.096,4.072,3.572,3.395,3.335,10.809,5.296,38.241,25.389
Control-GC1003988,0.000,9.740,4.410,0.213,0.433,0.656,0.515,2.125,1.776,8.532,12.041,1.534,12.951,45.073
Control-GC110675,0.057,0.031,0.240,0.251,4.011,0.000,3.433,0.262,1.663,3.715,7.112,1.299,45.371,32.556
Control-GC112864,0.142,0.290,1.989,0.087,9.075,0.001,4.121,2.514,2.865,2.722,14.021,4.032,23.695,34.447
Control-GC112894,1.852,0.066,7.743,0.990,7.196,3.203,5.172,0.320,4.200,6.534,8.615,7.082,11.226,35.801
Control-GC112895,0.002,3.250,2.348,0.022,8.826,1.775,9.010,1.789,5.525,8.646,14.013,2.845,13.802,28.145
Control-GC112897,1.664,0.026,3.317,0.545,7.603,0.628,6.627,4.289,0.553,4.821,7.800,3.217,21.025,37.885
Control-GC119350,0.000,8.621,0.449,0.000,0.689,0.052,5.088,6.801,0.840,7.516,13.060,4.293,2.935,49.656
Control-GC119351,0.000,0.210,0.916,0.000,7.721,1.109,2.350,0.585,1.338,11.329,6.348,4.275,30.418,33.402
Control-GC119352,0.000,26.617,1.221,0.000,1.458,0.001,1.547,0.722,1.389,5.262,9.989,3.112,16.013,32.669
Control-GC119353,0.100,3.520,1.291,0.000,14.415,1.329,3.181,3.038,2.500,11.370,17.948,5.172,4.849,31.287
Control-GC119354,0.000,24.723,0.116,0.598,5.221,0.007,3.203,1.069,3.154,9.390,10.474,4.482,7.628,29.936
Control-GC119356,0.098,1.872,1.887,0.147,0.966,2.125,2.337,3.291,0.961,13.218,8.528,3.080,33.644,27.847
Control-GRP-GC114128,0.000,10.889,0.010,0.463,1.728,1.159,6.308,0.336,0.545,13.048,12.078,5.330,0.004,48.100
Control-GRP-GC114130,0.000,52.503,0.886,0.000,0.028,0.099,0.004,1.130,0.100,4.230,11.011,1.251,13.505,15.252
Control-GRP-GC114131,0.001,20.215,1.025,0.942,2.466,1.120,1.410,0.698,4.640,2.215,7.054,1.968,10.959,45.285
Control-GRP-GC114132,0.104,40.413,0.895,0.000,3.387,0.368,0.177,2.077,0.773,8.399,13.702,4.292,25.141,0.270
Control-GRP-GC114133,0.000,13.694,1.993,0.000,0.866,2.778,5.714,1.105,2.733,6.274,22.802,3.431,9.328,29.283
Control-GRP-GC114134,0.000,30.206,0.019,0.000,0.486,0.017,0.044,3.924,0.675,7.627,13.218,2.941,11.646,29.195
Control-GRP-GC114136,0.000,22.790,4.186,0.764,0.352,0.878,0.503,0.007,0.765,3.581,4.496,3.230,30.330,28.121
Control-GRP-GC114137,0.000,30.950,0.652,0.000,0.394,0.000,0.317,1.291,1.057,7.845,7.423,0.790,23.672,25.609
Control-GRP-GC114139,0.000,16.861,1.912,0.000,2.223,0.211,2.097,1.407,3.365,8.799,8.412,3.430,12.958,38.325
Control-GRP-GC114140,1.417,0.002,0.025,0.000,7.433,0.021,4.633,0.039,1.488,0.019,5.703,5.972,28.561,44.687
Control-GRP-GC114141,0.472,9.675,5.099,0.001,9.364,2.165,0.966,3.277,3.390,9.215,6.709,2.063,20.800,26.806
Control-GRP-GC114142,0.023,18.867,1.743,0.000,1.847,1.391,0.984,1.338,1.282,2.679,9.462,3.529,28.772,28.083
Control-GRP-GC114183,0.000,32.022,0.009,0.067,0.010,0.024,1.520,0.721,0.465,5.464,5.514,1.126,34.314,18.743
Control-GRP-GC114185,0.115,2.095,3.999,0.232,1.112,2.835,3.074,0.464,3.823,0.227,15.071,1.981,22.062,42.910
Control-GRP-GC114186,0.000,27.423,0.266,0.031,2.171,1.051,1.894,0.138,1.566,1.568,9.824,1.940,19.591,32.537
Control-GRP-GC118464,0.016,20.981,3.529,0.000,3.783,1.174,0.004,5.510,0.505,5.118,8.763,2.341,20.370,27.906
Control-GRP-GC118466,0.001,26.808,1.668,0.000,1.235,0.012,2.302,1.489,2.886,8.352,12.893,2.479,10.266,29.609
Control-GRP-GC118474,0.000,36.525,0.393,0.000,0.438,0.000,0.044,0.418,1.989,2.784,14.743,2.756,17.534,22.376
Control-GRP-GC118476,0.007,42.628,1.057,0.000,1.172,0.011,0.002,0.063,0.103,6.721,7.867,1.447,8.097,30.825
Control-GRP-GC118478,0.000,22.141,0.022,0.000,1.106,1.209,2.449,0.902,1.958,10.204,14.388,4.056,18.359,23.207
Control-GRP-GC118484,0.000,22.022,0.128,0.214,1.275,0.016,1.870,0.036,1.389,4.352,9.254,1.395,28.786,29.263
Control-GRP-GC118485,0.000,25.948,0.040,0.126,3.313,0.001,1.224,2.806,0.035,4.477,9.430,2.180,10.961,39.458
Control-GRP-GC118486,0.000,22.850,0.282,0.000,0.126,0.008,1.525,0.139,0.096,2.683,8.546,0.859,48.869,14.014
Control-GRP-GC118489,0.001,18.340,1.782,0.000,3.537,1.295,2.352,1.023,0.469,2.083,13.185,1.580,31.857,22.496
Control-GRP-GC118490,0.000,18.972,2.551,0.000,3.770,0.069,4.856,4.652,2.518,1.253,12.589,1.033,14.808,32.929
Control-GRP-GC118491,0.000,30.928,2.319,0.000,0.097,1.433,0.807,2.031,1.643,13.510,9.049,1.507,6.140,30.535
Control-GRP-GC118494,0.048,20.252,0.169,0.007,5.142,0.004,3.767,0.716,0.400,3.315,19.253,1.398,17.904,27.626
Control-GRP-GC118496,0.000,14.553,0.042,0.050,8.265,0.374,0.036,0.067,0.091,3.589,2.906,0.322,54.511,15.191
Control-GRP-GC118497,0.000,31.839,0.327,0.000,0.008,0.096,1.754,0.584,0.083,6.998,7.351,2.332,24.468,24.159
Control-GRP-GC118499,0.102,24.195,0.138,0.076,4.418,0.040,0.797,1.328,1.166,3.332,7.736,1.270,36.385,19.017
Control-GRP-GC119340,0.000,33.787,0.014,0.000,1.513,0.003,0.995,2.292,0.045,7.666,13.730,1.819,15.479,22.658
Control-GRP-GC119343,0.000,39.090,0.000,0.000,0.016,0.000,0.145,1.381,1.813,10.460,8.389,1.896,0.106,36.702
Control-GRP-GC119367,0.000,28.098,1.889,0.000,5.434,0.896,1.310,0.042,0.607,3.844,16.392,3.345,5.067,33.076
Control-GRP-GC119369,0.000,26.609,0.009,0.000,1.722,0.000,0.005,0.092,1.125,5.109,5.493,1.078,33.066,25.691
Control-GRP-GC119370,0.000,25.499,0.134,0.000,3.971,0.294,2.248,0.484,1.270,3.254,16.544,1.161,13.603,31.538
Control-GRP-GC119374,0.000,25.063,0.336,0.000,0.240,0.002,1.937,3.379,1.082,1.577,18.887,5.206,21.360,20.930
Control-GRP-GC119375,0.039,27.934,0.856,0.000,9.432,0.004,2.029,3.088,0.322,5.674,13.662,2.445,10.858,23.658
Control-GRP-GC119377,0.000,34.759,1.006,0.000,0.693,0.114,2.273,3.472,0.744,5.249,9.707,1.983,15.386,24.614
Control-GRP-GC119383,0.060,36.081,0.772,0.022,0.246,0.019,1.191,1.260,1.495,1.855,13.201,1.348,3.556,38.893
Control-GRP-GC119384,0.000,38.271,0.333,0.000,1.526,0.004,1.403,1.262,0.659,0.968,11.572,2.923,21.944,19.135
Control-GRP-GC119386,1.322,34.359,2.667,3.072,0.066,0.683,1.028,1.536,0.172,0.851,11.719,0.577,21.742,20.206
Control-GRP-GC119388,0.000,17.621,0.690,0.832,1.800,0.566,3.474,2.048,0.046,9.801,17.992,4.425,12.862,27.843
Control-GRP-GC119389,0.000,46.158,0.021,0.000,0.368,0.001,0.000,0.619,0.446,6.051,5.168,2.177,19.546,19.447
Control-GRP-GC119390,0.014,35.482,0.254,2.177,3.619,1.577,0.724,0.551,0.093,4.427,13.858,2.420,9.515,25.288
Control-GRP-GC119391,0.000,44.053,0.131,0.136,0.092,0.000,0.309,1.859,0.071,7.682,6.264,4.848,15.483,19.070
Control-GRP-GC119394,0.000,30.212,0.002,0.000,0.489,0.000,0.412,2.001,3.096,7.106,9.295,2.817,9.835,34.736
Control-GRP-GC119395,0.014,22.301,0.585,0.770,2.953,0.270,2.020,0.889,1.285,14.106,13.441,1.633,3.559,36.175
Control-GRP-GC119397,0.069,19.513,3.570,0.000,2.935,0.004,0.994,0.355,1.406,5.696,11.106,3.606,24.245,26.500
Control-GRP-GC119398,0.000,25.864,0.445,0.231,0.562,0.007,0.156,0.183,0.235,3.824,7.132,1.257,38.180,21.925
Control-GRP-GC119399,0.118,43.285,0.374,0.000,1.165,0.000,0.104,0.306,0.713,5.119,9.138,1.143,21.432,17.102
Control-GRP-GC119400,0.297,21.829,4.191,0.182,0.316,1.145,0.031,1.181,1.171,9.175,7.217,0.592,34.147,18.527
Control-GRP-GC119401,0.000,46.746,0.001,0.010,0.831,0.345,0.289,1.259,0.273,5.944,9.649,1.150,15.607,17.896
Control-GRP-GC119402,0.461,26.011,0.343,0.061,1.024,1.709,2.011,3.132,2.381,4.956,8.466,1.900,22.033,25.511
Control-GRP-GC119403,0.000,33.895,0.394,0.056,1.191,0.000,0.841,0.534,0.437,1.546,5.931,1.462,35.426,18.287
Control-GRP-GC119405,0.000,23.926,1.214,0.004,0.148,2.996,1.426,0.357,2.402,3.315,13.532,2.756,24.303,23.622
Control-GRP-GC119410,0.000,47.318,0.096,0.000,0.015,0.015,0.259,0.459,0.041,4.074,3.508,0.707,24.949,18.559
Control-GRP-GC119411,0.001,32.144,2.368,0.000,0.845,0.006,0.274,0.618,0.086,3.236,10.524,3.418,20.462,26.019
Control-GRP-GC119415,0.000,23.058,0.000,0.000,0.344,0.397,0.310,0.211,0.401,9.785,13.447,3.098,19.530,29.419
Control-GRP-GC119416,0.255,36.306,1.688,0.000,4.288,0.004,1.117,1.515,0.069,2.605,5.952,2.313,20.300,23.587
Control-GRP-GC119417,0.324,28.270,2.649,0.495,0.528,0.061,1.225,2.833,0.870,1.521,11.346,0.293,17.371,32.214
Control-GRP-GC119419,0.022,8.937,0.515,2.144,0.895,0.000,3.930,4.648,1.354,4.664,10.283,3.866,31.672,27.069
Control-GRP-GC119420,0.000,27.062,0.428,0.000,2.752,0.002,0.234,0.881,0.466,2.249,6.178,0.491,40.244,19.013
Control-GRP-GC119421,0.000,7.085,1.725,0.221,15.532,0.274,6.429,0.403,0.538,5.173,9.124,0.006,9.173,44.316
Control-GRP-GC119422,0.000,36.035,0.076,0.000,1.553,0.000,0.102,1.627,1.104,5.754,15.118,0.892,10.792,26.949
Control-GRP-GC119426,1.613,23.501,0.179,0.656,1.273,0.000,1.771,1.673,3.829,2.965,11.890,3.552,26.640,20.457
Control-GRP-GC119430,0.003,39.849,0.004,0.343,0.264,0.264,1.359,0.837,2.529,12.569,7.365,3.461,2.604,28.548
Control-GRP-GC121331,0.000,23.619,0.157,1.223,8.155,0.000,0.000,6.774,0.067,2.479,5.538,0.292,9.306,42.390
Control-GRP-GC121332,0.253,4.064,2.232,0.570,6.153,0.053,3.400,2.423,0.992,8.777,4.855,3.332,43.970,18.926
Control-GRP-GC121336,0.000,41.437,0.000,0.000,0.000,0.000,0.003,1.588,1.193,6.120,8.227,1.660,0.959,38.812
Control-GRP-GC121337,0.000,36.585,0.995,0.000,0.493,0.000,0.356,0.082,2.977,5.590,10.482,2.023,0.155,40.260
Control-GRP-GC121338,0.000,26.174,1.250,0.000,0.004,0.000,0.051,2.890,1.822,10.137,9.133,0.638,23.323,24.576
Control-GRP-GC121339,0.005,27.280,1.428,0.454,0.597,0.475,0.362,2.009,0.495,1.226,6.136,0.468,34.288,24.778
Control-GRP-GC121340,0.000,36.812,0.001,0.008,0.386,0.000,0.103,0.426,0.325,1.160,5.791,2.323,29.377,23.289
Control-GRP-GC121341,0.000,28.374,0.173,0.006,0.496,0.611,2.970,0.025,0.324,2.460,8.392,0.309,14.098,41.762
Control-GRP-GC121342,0.579,16.800,2.984,0.136,5.116,0.190,0.004,1.485,2.603,8.925,7.632,0.131,23.754,29.662
Control-GRP-GC121343,0.356,43.315,0.175,0.000,7.041,0.724,0.635,0.807,1.976,1.978,6.897,3.074,13.469,19.552
Control-GRP-GC121346,0.000,9.700,0.098,0.278,1.122,0.001,1.986,1.003,0.066,3.688,12.856,5.210,37.163,26.829
Control-GRP-GC121347,2.071,29.316,1.207,0.000,5.047,2.147,1.582,1.191,0.090,4.466,4.147,1.968,16.291,30.477
Control-GRP-GC121348,0.000,12.928,1.458,0.000,0.197,0.007,1.165,0.193,3.149,2.861,4.249,1.407,49.175,23.212
Control-GRP-GC121349,0.000,41.227,0.000,0.000,0.003,0.000,0.014,0.486,0.458,2.455,7.711,0.173,40.070,7.403
