Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Breast-GC110695,6.266,0.145,4.202,26.069,0.000,0.555,9.387,8.679,0.000,0.000,17.606,0.000,27.092
Breast-GC110696,0.016,0.000,6.622,30.085,9.725,0.027,6.716,7.697,0.000,0.012,20.285,0.000,18.815
Breast-GC116960,2.135,0.000,8.043,28.289,3.307,0.333,4.313,9.099,0.107,1.005,29.529,0.000,13.839
Breast-GC116963,0.446,0.519,6.380,61.240,0.000,1.365,2.611,3.900,0.000,0.000,11.595,0.000,11.944
Breast-GC116964,0.000,1.026,0.813,24.686,6.918,0.000,6.145,9.701,0.000,0.380,34.019,0.000,16.312
Breast-GC116965,4.388,0.521,4.264,20.479,0.000,2.509,5.080,6.747,0.000,0.561,20.024,0.000,35.426
Breast-GC116966,0.027,0.648,3.992,23.143,3.299,1.232,0.357,9.426,0.000,2.474,25.416,0.000,29.986
Breast-GC116967,1.609,0.000,6.100,29.194,0.000,1.080,6.908,7.469,1.843,0.614,24.064,0.000,21.119
Breast-GC116968,1.102,0.000,3.124,49.782,0.922,5.294,2.928,6.400,0.000,1.966,14.441,0.000,14.041
Breast-GC116969,0.000,3.806,0.000,51.363,0.000,1.432,0.000,5.279,0.000,7.931,15.098,0.715,14.376
Breast-GC116970,1.824,1.043,2.875,41.967,2.869,4.759,0.517,4.148,0.000,2.856,20.015,0.000,17.126
Breast-GC116971,2.053,0.000,9.242,25.701,4.052,0.623,1.973,9.708,0.000,0.617,20.549,0.000,25.481
Breast-GC110676,0.153,0.000,0.218,40.301,3.348,0.934,1.782,4.426,1.147,9.709,15.613,0.000,22.369
Breast-GC110678,0.897,4.123,4.082,28.239,2.192,0.352,1.799,4.894,1.120,11.813,28.671,0.284,11.534
Breast-GC110679,16.065,2.277,2.250,30.835,7.620,1.977,0.108,6.611,0.000,0.263,20.079,0.000,11.917
Breast-GC110680,0.000,0.000,1.781,40.612,2.848,6.419,0.000,4.859,0.000,2.634,16.068,0.145,24.634
Breast-GC110681,3.804,0.000,10.821,29.274,4.732,10.376,0.000,2.250,0.000,0.000,9.571,0.000,29.172
Breast-GC110682,0.184,0.876,3.422,38.399,10.747,4.188,3.717,7.510,0.000,0.000,18.550,0.000,12.406
Breast-GC110683,2.707,0.000,6.479,27.414,5.105,1.696,6.786,10.428,0.000,0.465,28.217,0.000,10.702
Breast-GC110684,0.000,0.571,4.651,37.593,9.453,0.663,0.000,5.706,0.016,0.000,29.275,0.000,12.071
Breast-GC110685,1.077,0.130,7.178,21.177,5.564,6.310,11.047,9.021,0.101,1.306,21.040,0.000,16.050
Ovarian-GC110686,0.000,0.000,10.226,25.140,0.000,0.481,0.000,10.622,0.000,0.000,16.900,0.000,36.631
Ovarian-GC114179,0.337,2.870,0.000,30.834,3.866,2.921,2.472,8.736,0.000,2.012,20.473,0.000,25.479
Ovarian-GC114180,0.000,0.000,3.319,23.096,8.192,2.437,7.898,7.533,0.000,1.303,23.541,0.000,22.681
Ovarian-GC114181,0.497,17.207,7.074,25.194,1.824,0.958,0.000,8.302,0.000,4.240,13.189,0.000,21.515
Ovarian-GC114182,4.964,0.000,36.981,21.018,0.000,10.099,0.000,0.000,0.000,0.000,10.672,0.000,16.265
Ovarian-GC116977,0.274,0.106,3.084,30.402,2.795,6.949,0.000,8.523,0.000,2.461,20.921,0.000,24.485
Ovarian-GC116979,2.296,3.582,21.095,34.759,3.461,2.170,2.405,6.028,0.000,2.941,12.941,0.000,8.321
Ovarian-GC116982,0.000,0.000,19.837,25.529,4.681,2.719,5.935,10.242,0.000,0.000,16.671,0.000,14.385
Ovarian-GC116990,0.602,0.000,5.534,39.965,5.214,4.988,0.000,7.471,0.000,1.445,20.356,0.000,14.425
Ovarian-GC119363,5.134,0.000,13.034,24.775,3.020,3.159,4.100,6.446,0.000,1.148,10.142,0.000,29.042
Ovarian-GC119364,1.001,1.243,1.734,37.407,6.151,5.682,3.455,7.274,0.000,0.000,25.158,0.000,10.895
Ovarian-GC119365,0.837,0.000,81.037,2.253,1.657,3.844,0.204,0.000,0.000,0.000,4.673,0.000,5.496
Ovarian-GC119366,10.677,0.000,4.743,10.364,2.240,4.604,6.612,7.334,0.000,3.003,18.346,0.000,32.077
Colorectal-GC121326,7.764,0.000,3.639,43.349,0.000,3.401,5.595,5.144,0.000,0.000,9.194,0.000,21.914
Colorectal-GC121327,7.125,0.144,12.390,14.140,3.662,0.561,0.000,7.387,12.665,0.000,23.654,0.000,18.271
Colorectal-GC121328,0.029,0.000,9.264,8.634,0.533,5.909,1.380,6.731,0.000,3.909,21.939,0.000,41.671
Colorectal-GC121329,0.918,0.000,15.167,6.373,5.815,27.626,4.358,8.089,0.000,2.828,13.401,0.000,15.425
Colorectal-GC121330,22.278,0.000,7.611,29.302,0.000,8.027,0.000,4.283,0.000,1.377,8.869,0.000,18.253
Colorectal-GC1003994,0.000,0.000,13.907,23.850,3.983,0.000,0.000,6.829,0.000,3.312,20.264,0.000,27.853
Colorectal-GC1003995,1.347,5.300,3.048,22.945,1.755,14.476,0.000,2.014,30.080,3.813,8.827,0.000,6.396
Colorectal-GC1003996,0.666,0.727,3.268,44.557,6.800,1.228,0.932,5.323,2.180,6.114,15.870,0.000,12.336
Colorectal-GC1003997,0.370,0.131,3.380,32.347,5.682,2.709,0.000,8.386,0.000,0.771,19.522,0.000,26.702
Colorectal-GC1003998,0.280,0.000,0.082,22.235,0.375,8.179,4.907,13.184,0.287,2.560,23.158,0.000,24.754
Colorectal-GC1003999,15.764,0.101,4.669,22.445,0.923,5.287,4.841,7.160,0.000,0.000,10.883,0.000,27.928
Colorectal-GC1004000,0.406,1.654,0.609,18.663,0.000,54.740,0.000,3.092,0.182,6.963,8.267,0.000,5.424
Colorectal-GC1004001,0.000,0.220,2.110,38.702,0.000,0.360,0.000,8.395,0.025,3.422,21.751,7.205,17.809
Colorectal-GC1004002,0.407,0.000,3.546,32.160,3.194,0.821,1.706,12.284,3.388,0.000,15.903,0.000,26.591
Colorectal-GC1004003,3.159,0.000,9.963,24.353,1.124,3.422,0.810,4.505,0.000,4.210,18.528,0.000,29.925
Colorectal-GC137538,0.000,0.000,7.643,14.915,6.263,0.000,8.249,13.241,0.000,8.381,37.296,0.000,4.012
Colorectal-GC137539,5.521,0.000,5.532,32.231,4.764,5.144,0.234,6.676,0.029,2.361,27.153,0.000,10.356
Colorectal-GC137540,0.000,0.000,2.153,27.078,0.000,0.000,8.221,7.043,0.000,2.586,25.474,0.000,27.443
Colorectal-GC137541,0.434,0.000,4.881,26.452,1.658,8.541,4.321,6.558,0.000,0.160,23.948,0.000,23.047
Colorectal-GC137542,0.042,0.000,0.000,33.812,0.000,1.820,2.204,9.760,0.590,0.935,15.437,0.000,35.399
Colorectal-GC137543,0.000,0.000,9.735,19.341,7.880,10.917,0.000,7.179,0.000,1.903,23.758,0.000,19.286
Colorectal-GC137544,0.000,0.000,5.948,35.281,0.000,0.000,0.000,5.006,0.000,4.281,20.224,0.000,29.259
Colorectal-GC137545,0.000,0.489,2.086,25.430,9.523,1.402,0.582,9.057,0.000,0.209,23.129,1.155,26.938
Colorectal-GC137546,0.148,0.006,6.307,36.204,3.891,3.866,0.000,8.701,0.000,6.390,21.032,0.000,13.455
Colorectal-GC137547,0.871,0.000,5.780,27.659,0.000,3.512,0.000,10.284,0.000,1.449,26.977,0.000,23.468
Colorectal-GC137548,0.233,0.000,6.621,49.658,0.000,0.043,1.219,12.941,0.000,5.419,18.300,0.000,5.565
Colorectal-GC137549,0.154,1.543,2.093,28.981,6.755,18.198,0.000,6.849,0.000,5.798,11.678,0.000,17.951
Colorectal-GC137550,2.115,0.399,0.269,46.800,11.244,0.468,3.832,7.546,0.000,3.675,8.004,0.163,15.483
Colorectal-GC137551,0.186,1.128,0.000,43.405,3.886,0.179,0.000,5.059,0.420,0.000,41.584,0.000,4.153
Colorectal-GC137552,0.000,0.724,3.734,31.287,0.000,1.949,0.000,5.831,0.000,2.905,27.590,6.193,19.786
Colorectal-GC137553,0.634,0.167,0.473,17.188,27.097,1.402,3.336,2.996,1.572,11.213,21.144,0.000,12.777
Colorectal-GC137554,5.318,3.438,5.484,26.469,5.917,3.288,0.053,7.857,0.000,5.226,17.562,0.000,19.387
Colorectal-GC137555,0.066,0.010,1.967,25.795,0.698,3.776,3.965,7.170,0.000,3.323,29.905,0.000,23.324
Colorectal-GC137556,0.343,0.000,5.494,36.745,4.030,3.163,6.934,6.345,0.000,0.848,21.880,0.000,14.218
Colorectal-GC137557,0.000,0.000,0.354,50.231,0.000,0.484,0.403,8.543,0.000,0.000,22.515,0.000,17.471
Cervical-GC1002983,3.569,4.481,2.421,46.381,2.158,5.049,1.290,3.631,0.000,1.850,17.328,0.000,11.843
Cervical-GC1002984,0.000,4.751,1.790,27.668,2.338,0.211,1.039,7.924,0.000,2.413,30.226,0.017,21.621
Cervical-GC114187,0.000,0.000,6.067,25.036,2.826,0.000,12.655,6.571,0.000,0.000,26.939,0.000,19.905
Cervical-GC114188,0.000,0.000,9.519,32.597,6.849,0.000,6.482,8.532,0.000,0.000,18.777,0.000,17.244
Control-GC1003986,0.000,0.000,1.242,54.401,5.199,4.452,1.610,6.076,0.000,5.385,16.268,0.000,5.366
Control-GC1003988,0.000,0.000,2.094,35.327,0.000,0.535,1.179,5.844,0.000,3.278,24.869,4.919,21.954
Control-GC110675,0.000,0.000,2.805,64.423,5.477,0.000,0.000,2.287,0.000,0.000,17.652,0.000,7.355
Control-GC112864,0.092,0.035,3.450,48.642,3.701,0.000,3.389,4.537,0.000,1.398,17.719,0.000,17.037
Control-GC112894,9.543,2.171,0.057,31.987,5.788,6.054,0.000,5.651,0.805,3.179,17.457,0.163,17.146
Control-GC112895,0.811,0.000,9.340,29.404,11.231,3.235,2.330,3.935,0.048,3.588,20.926,0.000,15.152
Control-GC112897,2.631,0.000,3.436,43.264,2.630,2.149,10.017,4.756,0.000,0.000,16.065,0.000,15.052
Control-GC119350,0.000,0.099,0.822,31.915,6.586,0.294,5.763,4.598,0.000,0.000,21.424,0.000,28.498
Control-GC119351,0.000,0.000,8.364,49.930,0.000,1.974,0.819,6.067,0.000,1.991,12.947,0.000,17.907
Control-GC119352,0.419,0.000,5.850,32.788,5.698,0.305,2.282,6.302,0.000,1.222,20.524,0.000,24.610
Control-GC119353,2.571,0.000,14.072,22.422,2.916,1.193,4.970,6.322,0.000,0.135,26.150,0.000,19.249
Control-GC119354,0.146,0.000,9.352,25.315,7.475,2.042,2.052,7.273,0.000,0.666,16.947,0.000,28.732
Control-GC119356,0.046,0.143,1.110,48.161,2.995,2.920,5.193,4.646,0.000,0.288,15.871,0.000,18.627
Control-GRP-GC114128,0.000,0.000,0.630,27.210,4.224,2.132,0.000,7.768,0.000,0.000,18.549,0.000,39.487
Control-GRP-GC114130,3.476,0.347,2.215,25.408,2.618,3.518,6.660,9.416,0.000,2.008,22.249,0.000,22.085
Control-GRP-GC114131,0.078,1.118,5.795,36.220,0.000,1.586,0.000,6.497,0.165,2.281,18.892,0.000,27.368
Control-GRP-GC114132,3.263,1.993,5.075,26.897,3.437,3.718,6.539,7.999,0.000,3.030,24.663,0.000,13.386
Control-GRP-GC114133,0.282,0.000,5.754,23.166,7.719,3.285,3.092,7.916,0.000,3.257,31.976,0.351,13.201
Control-GRP-GC114134,0.003,0.000,4.743,28.257,2.052,0.439,3.953,9.128,0.000,2.639,25.775,0.000,23.011
Control-GRP-GC114136,0.489,0.205,0.000,43.557,2.511,4.303,0.000,5.164,0.019,1.878,14.708,10.565,16.601
Control-GRP-GC114137,0.369,0.361,4.361,40.694,2.202,1.949,0.482,3.678,0.000,7.241,13.598,0.000,25.064
Control-GRP-GC114139,0.000,0.535,2.490,30.812,4.626,0.600,4.948,8.633,0.000,3.248,21.157,0.000,22.951
Control-GRP-GC114140,0.000,0.000,6.059,55.020,2.009,0.000,0.000,11.584,0.000,0.516,18.343,0.000,6.469
Control-GRP-GC114141,6.522,0.000,5.663,36.502,4.756,5.074,2.558,5.108,0.000,5.229,14.542,0.000,14.046
Control-GRP-GC114142,0.572,0.052,3.705,45.551,5.012,2.624,1.684,8.353,0.000,4.412,15.735,0.000,12.298
Control-GRP-GC114183,0.000,0.020,1.930,46.954,4.308,2.156,1.229,6.539,0.000,5.866,16.911,0.000,14.087
Control-GRP-GC114185,0.769,0.436,2.419,46.309,0.000,5.460,0.000,3.695,0.006,5.505,25.841,0.000,9.559
Control-GRP-GC114186,0.010,0.082,7.206,37.774,3.335,1.499,0.000,5.844,0.027,5.126,20.628,0.000,18.468
Control-GRP-GC118464,3.268,0.205,4.575,32.115,0.000,7.513,8.104,7.690,0.000,0.000,20.745,0.000,15.785
Control-GRP-GC118466,2.087,0.151,6.373,28.230,5.462,1.811,1.559,6.092,0.000,6.055,20.564,0.000,21.616
Control-GRP-GC118474,1.274,0.039,3.331,29.424,3.858,0.754,2.619,9.883,0.000,3.957,28.387,0.000,16.475
Control-GRP-GC118476,1.056,0.352,4.756,25.638,1.925,3.271,0.000,6.025,0.000,4.317,20.807,0.030,31.823
Control-GRP-GC118478,0.000,0.062,7.470,32.934,4.272,2.380,3.487,7.415,0.000,1.108,22.494,0.000,18.378
Control-GRP-GC118484,0.000,0.000,6.328,44.973,5.555,1.367,0.000,5.172,0.000,5.768,16.083,0.000,14.753
Control-GRP-GC118485,0.000,0.000,6.890,34.277,4.314,0.478,6.400,7.397,0.000,0.000,19.471,0.000,20.772
Control-GRP-GC118486,0.000,2.986,0.000,57.044,2.436,3.007,0.000,4.780,0.000,3.806,17.654,0.000,8.286
Control-GRP-GC118489,0.104,0.305,5.199,43.322,8.247,3.698,0.802,8.575,0.000,1.056,22.543,0.000,6.150
Control-GRP-GC118490,0.000,0.000,5.145,35.948,6.644,3.824,3.959,4.128,0.000,6.435,21.778,0.000,12.137
Control-GRP-GC118491,0.000,0.021,2.380,23.736,2.685,3.143,2.885,8.451,0.000,6.112,22.989,0.010,27.588
Control-GRP-GC118494,1.259,0.000,6.274,38.185,7.800,1.465,0.403,4.461,0.000,0.698,26.425,0.000,13.028
Control-GRP-GC118496,0.000,0.000,3.820,65.532,0.000,3.883,0.000,5.469,0.000,0.000,11.744,0.000,9.551
Control-GRP-GC118497,0.000,2.079,0.545,42.037,4.432,0.471,2.281,7.451,0.000,0.000,16.401,0.000,24.303
Control-GRP-GC118499,2.454,0.000,4.370,47.311,6.444,0.657,3.594,8.094,0.000,1.699,15.964,0.000,9.413
Control-GRP-GC119340,0.951,0.000,3.437,28.871,3.857,1.795,9.345,5.896,0.000,0.000,23.122,0.000,22.725
Control-GRP-GC119343,0.000,0.000,1.869,21.751,3.243,0.817,5.125,7.022,0.000,4.780,18.545,0.000,36.848
Control-GRP-GC119367,0.047,0.237,8.241,28.155,4.478,2.781,0.249,10.721,0.000,4.226,25.244,0.000,15.622
Control-GRP-GC119369,0.000,0.000,1.685,52.226,1.734,1.675,0.000,5.334,0.000,7.140,11.829,0.000,18.377
Control-GRP-GC119370,0.000,0.000,3.685,33.433,3.912,3.555,0.000,5.883,0.000,7.077,24.807,0.000,17.649
Control-GRP-GC119374,0.000,0.000,4.604,31.031,4.364,0.859,6.356,10.064,0.000,2.852,29.536,0.000,10.331
Control-GRP-GC119375,0.709,0.000,12.589,28.579,6.673,1.875,4.503,6.235,0.000,1.656,20.091,0.000,17.090
Control-GRP-GC119377,0.000,5.397,1.654,29.873,4.889,1.726,5.306,7.784,0.000,4.126,20.340,0.000,18.904
Control-GRP-GC119383,1.092,1.218,0.664,27.365,5.104,1.211,1.949,7.068,0.000,4.325,25.863,0.000,24.141
Control-GRP-GC119384,0.293,0.860,4.403,33.693,4.762,2.648,6.441,7.297,0.000,2.832,22.705,0.000,14.065
Control-GRP-GC119386,0.600,0.892,0.395,32.719,4.099,1.784,3.266,4.338,6.194,1.560,24.933,7.888,11.331
Control-GRP-GC119388,0.448,0.589,0.000,30.795,5.776,4.782,4.551,8.696,0.000,0.000,27.820,0.000,16.542
Control-GRP-GC119389,0.227,0.000,8.086,30.827,0.595,2.390,3.092,8.785,0.000,4.795,18.777,0.000,22.426
Control-GRP-GC119390,0.389,0.000,5.900,25.320,2.182,2.171,3.323,7.366,4.481,0.738,24.728,0.000,23.402
Control-GRP-GC119391,0.806,0.000,4.933,28.621,5.520,1.057,5.629,10.927,0.277,1.080,17.994,0.056,23.101
Control-GRP-GC119394,0.000,0.000,2.109,29.030,1.907,0.319,2.057,8.112,0.000,5.076,20.040,0.000,31.350
Control-GRP-GC119395,0.260,1.668,0.728,24.507,7.040,5.872,0.797,6.777,0.000,4.768,25.900,0.000,21.682
Control-GRP-GC119397,4.205,0.980,3.481,40.239,3.163,2.723,0.000,8.462,0.000,2.607,20.191,0.370,13.578
Control-GRP-GC119398,1.621,0.000,3.762,49.338,3.025,1.134,2.610,5.468,0.000,1.731,18.311,0.000,13.001
Control-GRP-GC119399,1.026,1.248,6.622,32.521,3.185,0.060,5.545,7.228,0.001,3.166,19.630,0.161,19.608
Control-GRP-GC119400,5.098,0.465,1.482,44.682,0.496,4.326,3.774,3.130,0.000,4.425,14.910,0.624,16.587
Control-GRP-GC119401,0.152,0.000,4.312,27.376,4.390,2.223,3.952,8.793,0.000,2.296,20.812,0.000,25.696
Control-GRP-GC119402,1.624,0.076,0.413,37.150,6.161,4.389,4.530,6.156,0.000,4.245,18.157,0.000,17.099
Control-GRP-GC119403,0.351,0.000,1.892,44.958,2.663,0.259,1.185,5.855,0.205,2.288,16.414,10.313,13.617
Control-GRP-GC119405,0.328,1.002,2.127,40.153,4.592,4.379,0.000,6.719,0.000,5.352,21.047,0.479,13.823
Control-GRP-GC119410,0.469,0.000,3.898,36.548,3.539,2.344,4.552,9.569,0.000,0.775,18.033,0.000,20.273
Control-GRP-GC119411,1.657,0.000,2.675,37.242,3.298,3.702,4.133,9.282,0.000,0.000,22.360,0.000,15.650
Control-GRP-GC119415,0.000,0.000,1.909,36.981,2.385,2.390,1.757,9.390,0.000,0.000,22.923,0.000,22.264
Control-GRP-GC119416,5.122,0.000,5.720,35.162,2.285,2.566,3.016,8.739,0.000,0.000,17.690,0.000,19.700
Control-GRP-GC119417,1.128,0.422,1.119,37.288,4.052,3.675,6.567,4.594,0.000,2.749,20.594,0.166,17.645
Control-GRP-GC119419,0.383,0.586,0.827,46.509,5.756,0.073,4.895,6.526,2.755,0.000,18.128,0.000,13.563
Control-GRP-GC119420,0.000,2.671,4.054,53.242,1.228,0.717,2.852,4.234,0.000,2.759,15.192,0.000,13.051
Control-GRP-GC119421,0.000,0.000,6.346,36.718,13.891,4.388,0.000,0.000,0.000,0.000,21.791,0.000,16.866
Control-GRP-GC119422,0.608,0.000,4.791,28.262,5.198,0.080,5.084,5.563,0.000,1.331,23.839,0.000,25.243
Control-GRP-GC119426,1.232,0.396,5.210,39.685,3.156,0.000,2.324,8.354,0.567,6.878,18.955,0.000,13.245
Control-GRP-GC119430,0.188,0.521,3.829,16.218,6.749,1.424,3.812,12.260,0.036,2.650,22.932,0.000,29.380
Control-GRP-GC121331,0.000,0.000,4.280,34.807,0.332,3.046,10.167,6.889,0.000,0.593,20.908,0.000,18.977
Control-GRP-GC121332,0.163,0.000,10.506,55.502,3.176,1.310,5.210,4.761,0.000,1.521,9.102,0.026,8.722
Control-GRP-GC121336,0.000,0.000,0.996,19.889,4.913,1.299,2.308,8.498,0.000,3.324,23.263,0.000,35.509
Control-GRP-GC121337,0.000,0.394,1.783,22.935,2.562,0.410,0.000,6.251,0.000,9.416,24.682,0.000,31.566
Control-GRP-GC121338,0.000,0.143,0.000,40.406,2.781,2.405,5.988,4.321,0.000,1.419,16.371,0.337,25.830
Control-GRP-GC121339,0.535,0.525,4.225,46.971,5.588,4.218,1.328,4.970,0.000,4.044,19.630,0.000,7.965
Control-GRP-GC121340,0.036,0.000,5.112,42.080,0.000,0.602,0.781,7.682,0.000,6.233,19.987,0.000,17.487
Control-GRP-GC121341,0.000,0.000,1.415,32.494,5.769,8.908,0.000,8.671,0.000,0.000,25.672,0.000,17.071
Control-GRP-GC121342,6.358,0.306,0.000,41.943,0.000,4.935,0.806,2.855,0.000,6.772,16.782,0.000,19.244
Control-GRP-GC121343,0.407,0.340,8.563,26.923,6.211,2.974,3.988,8.980,0.000,4.687,18.313,0.000,18.614
Control-GRP-GC121346,0.000,0.000,0.460,53.700,5.806,0.000,0.074,9.984,0.000,0.000,23.499,0.000,6.477
Control-GRP-GC121347,9.421,0.000,0.687,31.999,7.475,3.562,3.402,7.725,0.000,1.166,14.739,0.000,19.824
Control-GRP-GC121348,0.049,0.000,1.201,61.801,5.921,1.251,0.000,3.480,0.000,5.072,12.828,0.000,8.399
Control-GRP-GC121349,0.000,0.750,3.748,45.849,3.044,0.109,2.643,6.877,0.127,2.276,18.460,0.000,16.117
