Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Control-GC119354,0.488,2.891,2.269,0.000,10.083,2.107,5.364,3.744,1.311,21.003,19.265,8.948,22.528
Control-GC119356,0.546,0.285,2.130,0.000,1.524,4.839,4.362,3.377,0.939,17.825,12.957,5.306,45.912
Control-GRP-GC114128,0.000,0.000,0.000,0.000,8.001,0.000,3.935,0.000,0.000,33.247,25.034,6.659,23.123
Control-GRP-GC114130,4.822,0.738,1.320,0.000,2.921,5.762,2.980,4.835,2.259,21.995,21.063,7.310,23.996
Control-GRP-GC114131,1.254,0.000,0.207,1.451,10.112,0.000,1.301,1.303,0.906,24.437,18.672,8.120,32.237
Control-GRP-GC114132,3.862,1.243,0.000,2.080,3.806,2.214,4.699,5.204,1.377,17.779,18.781,10.741,28.213
Control-GRP-GC114133,3.313,0.000,0.000,0.000,1.281,5.204,6.559,2.155,1.784,18.188,30.355,7.220,23.941
Control-GRP-GC114134,3.056,0.000,0.000,0.000,6.727,0.027,3.026,3.727,3.389,23.065,24.112,6.875,25.996
Control-GRP-GC114136,1.573,0.000,2.131,1.338,2.013,4.498,1.677,0.000,1.090,17.788,12.849,7.489,47.552
Control-GRP-GC114137,0.454,3.113,0.000,0.000,9.108,0.000,2.940,0.357,3.880,22.239,16.054,5.652,36.202
Control-GRP-GC114139,0.000,1.234,0.000,0.000,13.426,0.000,1.907,3.084,5.937,20.506,17.387,4.924,31.595
Control-GRP-GC114140,1.713,0.000,0.000,0.000,13.635,0.000,1.238,1.212,0.192,10.199,13.508,7.827,50.475
Control-GRP-GC114141,2.005,6.726,0.000,0.000,8.243,9.894,3.775,1.682,3.047,13.322,10.708,5.393,35.205
Control-GRP-GC114142,5.197,0.000,0.000,0.000,1.981,3.473,2.794,1.239,2.120,14.383,18.891,6.821,43.100
Control-GRP-GC114183,0.795,1.179,0.159,0.000,9.921,0.000,5.695,3.249,0.342,21.105,10.717,4.432,42.406
Control-GRP-GC114185,3.649,3.830,0.854,0.000,4.169,0.000,0.455,0.000,3.076,10.064,21.705,6.705,45.494
Control-GRP-GC114186,1.592,1.018,0.000,0.000,10.507,0.000,3.975,0.000,3.589,20.619,17.001,6.622,35.079
Control-GRP-GC118464,0.089,3.757,0.494,0.000,5.531,9.006,1.963,6.516,1.466,14.397,12.858,5.765,38.158
Control-GRP-GC118466,1.610,2.890,0.000,0.000,6.398,2.619,5.392,0.560,5.317,20.918,23.517,5.680,25.101
Control-GRP-GC118474,2.046,0.000,0.000,0.000,5.022,3.639,3.543,2.188,4.369,17.117,22.551,9.371,30.155
Control-GRP-GC118476,2.303,2.185,2.003,0.000,2.589,5.237,3.001,0.797,2.300,24.806,19.756,8.837,26.186
Control-GRP-GC118478,0.203,0.000,2.427,1.887,8.779,0.325,3.064,0.958,1.814,22.032,20.197,9.068,29.247
Control-GRP-GC118484,0.000,0.636,0.000,0.000,12.374,1.099,4.642,0.818,0.908,15.619,14.229,7.216,42.459
Control-GRP-GC118485,0.000,1.827,0.000,0.000,16.718,0.305,4.655,4.672,0.000,16.675,18.643,7.437,29.069
Control-GRP-GC118486,0.000,5.140,0.000,0.300,0.000,1.194,3.887,0.877,1.844,10.280,14.501,5.829,56.148
Control-GRP-GC118489,0.000,0.334,0.000,0.559,7.591,3.623,5.891,1.235,1.143,11.396,19.319,5.514,43.394
Control-GRP-GC118490,0.000,1.004,0.617,0.000,11.732,2.827,7.195,5.587,3.389,12.801,20.929,3.630,30.290
Control-GRP-GC118491,0.684,1.777,0.000,0.000,7.393,5.675,4.551,2.980,3.193,27.482,18.435,7.371,20.459
Control-GRP-GC118494,4.524,0.000,0.000,0.000,8.963,0.000,5.815,0.753,0.000,16.287,24.972,7.062,31.624
Control-GRP-GC118496,0.000,0.000,0.000,0.000,7.128,4.336,1.206,0.000,0.000,14.050,6.941,4.427,61.912
Control-GRP-GC118497,0.926,3.301,0.000,0.023,4.041,2.032,3.780,2.268,1.003,21.517,16.834,6.619,37.658
Control-GRP-GC118499,3.165,0.350,0.000,0.000,6.508,0.000,3.871,2.289,2.489,13.308,15.634,6.145,46.240
Control-GRP-GC119340,2.763,0.087,0.000,0.000,8.588,2.141,3.826,3.819,0.439,22.320,21.410,6.986,27.620
Control-GRP-GC119343,1.303,0.670,0.000,0.000,9.075,1.422,2.854,2.792,5.065,30.859,21.203,8.531,16.225
Control-GRP-GC119367,3.079,5.596,0.000,0.000,8.671,3.599,4.890,0.000,0.592,17.600,23.927,9.969,22.077
Control-GRP-GC119369,0.000,0.000,0.000,0.000,9.531,6.832,3.388,0.000,2.814,17.788,12.681,5.804,41.163
Control-GRP-GC119370,0.000,3.720,0.000,0.000,14.146,0.468,2.192,0.000,3.173,17.324,25.242,5.712,28.022
Control-GRP-GC119374,0.000,0.463,0.000,0.089,10.806,0.043,4.293,3.717,2.370,12.118,24.350,10.563,31.188
Control-GRP-GC119375,1.507,1.215,0.000,0.000,15.681,1.139,5.292,4.881,0.905,19.405,19.031,6.999,23.946
Control-GRP-GC119377,1.092,8.143,0.000,0.000,1.148,4.888,6.445,4.310,3.884,13.096,18.935,8.764,29.295
Control-GRP-GC119383,1.812,2.236,0.000,0.000,5.771,0.465,4.350,0.969,5.019,21.497,26.122,7.098,24.660
Control-GRP-GC119384,0.000,4.227,0.000,0.000,9.301,3.972,5.027,3.292,2.033,13.424,19.486,9.154,30.084
Control-GRP-GC119386,2.680,2.623,4.116,2.927,2.955,0.294,5.743,4.001,1.444,14.567,16.424,6.605,35.623
Control-GRP-GC119388,2.101,0.000,0.000,0.000,5.481,2.687,4.176,5.837,0.000,20.020,25.344,8.820,25.534
Control-GRP-GC119389,2.357,0.090,0.000,0.220,12.001,0.338,1.534,2.671,3.025,24.938,14.110,8.789,29.927
Control-GRP-GC119390,4.400,0.000,0.000,2.145,14.243,2.610,2.183,3.396,0.000,18.541,22.920,6.517,23.045
Control-GRP-GC119391,2.241,0.000,0.004,0.179,9.542,1.130,4.592,5.607,0.572,22.393,16.338,12.198,25.205
Control-GRP-GC119394,0.000,0.000,0.000,0.000,7.547,1.848,2.578,2.444,3.964,27.134,19.952,9.304,25.229
Control-GRP-GC119395,0.926,5.080,0.000,0.000,9.621,0.225,5.206,1.903,2.071,24.136,22.265,7.673,20.894
Control-GRP-GC119397,2.396,2.988,2.764,0.000,5.674,0.000,1.799,0.000,2.996,17.160,18.476,8.117,37.630
Control-GRP-GC119398,2.026,0.000,0.066,0.000,10.620,0.402,3.124,2.343,1.764,13.107,13.568,5.837,47.144
Control-GRP-GC119399,1.153,5.046,1.713,0.000,5.230,0.000,2.805,2.470,2.112,22.174,18.278,6.924,32.094
Control-GRP-GC119400,3.201,1.776,3.427,0.000,3.278,3.129,1.708,1.618,2.535,17.588,14.154,4.388,43.198
Control-GRP-GC119401,2.371,2.948,0.000,0.000,7.380,1.138,4.722,3.015,2.880,21.447,17.610,8.521,27.969
Control-GRP-GC119402,3.528,3.465,0.000,0.000,4.833,1.611,5.867,4.631,1.609,16.806,13.883,8.297,35.468
Control-GRP-GC119403,1.350,1.603,0.431,2.530,2.678,0.439,4.556,1.090,1.634,17.506,13.429,6.471,46.285
Control-GRP-GC119405,0.000,0.000,2.015,0.000,7.148,3.457,3.106,0.000,6.621,15.073,21.113,5.075,36.391
Control-GRP-GC119410,0.000,0.853,0.000,0.000,16.172,3.280,4.077,1.977,1.228,19.484,11.741,7.946,33.242
Control-GRP-GC119411,3.611,0.615,1.429,1.323,2.946,0.634,4.639,3.048,1.119,17.834,17.690,9.899,35.213
Control-GRP-GC119415,0.742,0.000,0.000,0.000,10.846,1.070,2.220,1.355,1.864,19.651,20.092,7.773,34.388
Control-GRP-GC119416,4.600,0.000,0.295,0.000,5.731,4.048,5.673,4.430,2.470,14.984,15.612,8.216,33.941
Control-GRP-GC119417,1.268,2.270,0.000,0.000,7.005,4.586,3.156,4.452,0.011,17.368,19.875,5.765,34.245
Control-GRP-GC119419,1.330,0.379,1.463,2.152,4.032,0.000,4.403,3.458,0.639,13.257,16.521,7.292,45.073
Control-GRP-GC119420,0.450,4.030,0.000,0.000,11.488,0.000,3.173,2.281,0.005,12.307,12.311,5.231,48.725
Control-GRP-GC119421,0.356,4.499,0.000,0.000,10.950,1.876,5.269,0.779,0.000,19.907,21.775,3.979,30.609
Control-GRP-GC119422,1.540,0.000,0.000,0.000,15.291,0.000,3.300,2.528,3.634,18.865,23.277,7.399,24.167
Control-GRP-GC119426,1.267,0.314,0.000,1.047,10.451,0.000,3.023,0.713,4.615,18.138,15.369,8.363,36.700
Control-GRP-GC119430,0.000,4.082,0.000,0.000,4.376,0.000,3.759,5.023,4.878,28.579,18.288,9.148,21.867
Control-GRP-GC121331,1.236,0.000,1.417,0.000,14.909,4.402,1.864,6.030,0.000,17.710,15.497,7.695,29.239
Control-GRP-GC121332,0.262,0.000,0.825,0.000,8.823,1.960,4.567,3.360,1.177,12.248,8.656,7.052,51.069
Control-GRP-GC121336,0.313,1.296,0.000,0.000,5.154,2.497,3.164,4.154,3.082,29.048,24.036,7.970,19.286
Control-GRP-GC121337,0.000,1.527,1.630,0.000,5.318,0.000,4.302,0.000,6.381,31.395,24.650,6.607,18.191
Control-GRP-GC121338,0.000,6.116,1.398,0.000,0.000,1.623,4.399,1.289,5.953,22.887,15.565,5.916,34.855
Control-GRP-GC121339,3.882,1.575,0.301,0.000,2.027,2.043,3.456,2.213,4.911,16.221,15.336,1.763,46.274
Control-GRP-GC121340,0.000,0.000,3.909,0.302,3.587,0.220,2.907,3.017,3.014,16.762,17.202,8.846,40.235
Control-GRP-GC121341,0.000,1.322,0.000,0.000,5.803,6.537,3.847,0.907,2.221,14.093,24.759,6.247,34.264
Control-GRP-GC121342,4.846,3.002,0.378,0.958,2.265,1.455,0.477,1.280,3.141,20.791,15.746,4.768,40.892
Control-GRP-GC121343,4.416,3.768,0.000,0.000,5.906,1.117,3.605,1.763,3.012,20.436,16.418,12.295,27.265
Control-GRP-GC121346,0.000,0.000,0.000,0.000,8.773,0.000,6.336,0.510,0.000,13.523,15.414,6.953,48.491
Control-GRP-GC121347,5.060,3.694,0.000,0.000,1.777,5.965,5.936,3.261,1.056,16.998,13.001,8.784,34.467
Control-GRP-GC121348,0.405,1.082,2.195,0.000,6.940,0.872,3.349,1.170,4.999,9.401,8.276,2.319,58.993
Control-GRP-GC121349,1.713,1.238,0.000,0.116,9.854,0.000,2.976,2.844,2.429,15.168,15.048,5.455,43.159
