Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Breast-GC110696,0.000,37.675,1.407,0.000,15.579,0.000,3.734,1.454,0.298,2.590,14.158,5.835,17.268
Breast-GC116960,0.017,24.736,4.702,0.180,15.387,0.165,2.814,0.948,0.888,5.631,20.719,3.915,19.899
Breast-GC116963,0.000,21.927,6.112,0.000,7.417,0.000,0.002,0.189,0.022,0.658,7.471,1.865,54.335
Breast-GC116964,0.000,10.457,1.113,0.225,31.457,0.004,2.095,0.132,1.194,7.528,25.748,6.267,13.780
Breast-GC116965,0.087,43.746,6.237,0.000,17.262,0.001,0.022,2.109,0.700,8.107,10.919,1.429,9.381
Breast-GC116966,0.000,58.694,0.421,0.000,11.964,0.002,0.049,0.026,0.579,2.741,14.541,2.718,8.264
Breast-GC116967,0.001,19.311,6.714,0.409,21.248,0.012,0.113,0.920,1.306,4.939,17.552,6.557,20.917
Breast-GC116968,0.009,34.359,4.828,0.067,10.246,0.730,0.033,0.072,0.936,0.999,6.531,1.065,40.126
Breast-GC116969,0.000,23.766,4.299,0.000,4.563,1.721,0.117,0.424,3.181,6.981,7.707,1.914,45.328
Breast-GC116970,0.000,13.774,9.030,0.184,11.444,0.506,0.654,0.149,1.292,9.787,17.205,3.115,32.860
Breast-GC116971,0.001,41.802,6.741,0.000,9.059,0.018,2.185,0.494,0.151,6.387,14.008,3.811,15.343
Breast-GC110676,0.000,35.220,0.412,0.710,14.772,0.910,0.819,0.251,4.105,1.605,10.264,3.455,27.478
Breast-GC110678,0.151,26.294,5.171,1.543,6.591,0.797,1.939,1.872,3.675,4.155,22.825,3.932,21.055
Breast-GC110679,13.031,28.832,8.481,1.178,8.061,0.132,3.235,0.088,1.149,0.950,13.529,0.609,20.725
Breast-GC110680,0.000,24.954,6.468,0.000,13.647,0.613,0.437,0.685,1.705,8.466,8.956,1.210,32.860
Breast-GC110681,3.460,0.885,8.054,0.000,55.669,0.934,0.132,0.007,0.187,5.269,5.262,4.145,15.994
Breast-GC110682,0.000,9.540,3.274,0.000,24.260,0.426,4.897,0.319,0.608,3.820,15.084,7.328,30.445
Breast-GC110683,0.216,15.174,2.645,0.071,19.718,1.744,2.638,1.333,1.909,6.798,18.859,7.538,21.356
Breast-GC110684,0.000,20.378,1.993,0.864,24.321,0.512,1.712,0.088,0.170,3.050,17.030,2.060,27.823
Breast-GC110685,0.083,33.364,8.144,0.118,9.366,0.878,5.108,8.082,2.131,2.001,14.209,3.956,12.560
Ovarian-GC110686,0.000,64.174,0.269,0.755,14.283,0.008,0.000,0.009,0.011,5.387,6.450,0.706,7.948
Ovarian-GC114179,0.000,29.081,5.573,0.690,2.247,0.878,1.198,0.963,0.196,15.900,16.031,4.377,22.866
Ovarian-GC114180,0.000,60.753,2.046,0.417,2.687,0.001,3.829,2.409,0.208,4.828,10.704,0.768,11.351
Ovarian-GC114181,11.834,33.031,0.870,0.000,5.097,2.048,0.024,0.223,0.591,20.990,5.395,3.139,16.759
Ovarian-GC114182,13.378,0.111,1.588,0.000,58.989,2.871,0.000,0.001,0.381,1.390,6.460,0.086,14.744
Ovarian-GC116977,0.000,30.705,3.817,0.477,20.109,1.195,0.173,0.014,0.190,11.611,13.256,2.872,15.581
Ovarian-GC116979,6.595,17.025,6.044,0.158,15.808,1.789,0.714,2.933,0.571,9.057,9.616,0.934,28.755
Ovarian-GC116982,0.803,34.133,6.862,0.000,24.776,0.390,0.712,2.685,0.081,3.683,8.139,4.423,13.312
Ovarian-GC116990,0.000,16.560,7.281,0.000,16.497,0.798,1.408,0.014,1.313,2.955,17.536,4.273,31.365
Ovarian-GC119363,0.925,33.276,10.982,0.666,14.730,0.129,1.157,1.610,0.148,17.610,4.135,0.737,13.892
Ovarian-GC119364,1.133,31.143,6.665,0.000,2.784,0.144,3.169,1.849,0.249,1.691,18.959,3.494,28.719
Ovarian-GC119365,16.858,0.000,0.000,0.000,79.481,0.096,0.318,0.387,0.003,2.856,0.000,0.000,0.000
Ovarian-GC119366,3.612,39.417,17.970,0.351,0.355,0.100,0.341,3.564,0.311,17.605,14.012,1.578,0.784
Colorectal-GC121326,0.103,19.981,10.349,0.072,10.001,0.015,0.022,4.109,0.025,14.164,5.012,2.154,33.994
Colorectal-GC121327,12.016,52.529,0.229,14.019,3.280,0.001,0.153,0.000,0.000,5.502,8.212,0.000,4.060
Colorectal-GC121328,0.000,38.892,0.307,0.000,25.638,2.667,0.159,0.292,1.907,18.110,9.466,2.557,0.004
Colorectal-GC121329,3.569,26.375,4.110,0.000,3.336,21.532,7.357,2.444,4.243,18.528,5.160,0.792,2.554
Colorectal-GC121330,1.476,0.881,43.540,0.000,11.856,0.154,0.005,0.010,0.048,10.686,6.769,0.608,23.967
Colorectal-GC1003994,0.000,34.910,0.127,1.169,21.908,0.279,0.358,0.070,2.299,13.494,10.794,0.295,14.297
Colorectal-GC1003995,3.528,7.102,18.822,14.477,6.979,16.573,1.367,0.562,3.554,1.033,8.400,0.783,16.820
Colorectal-GC1003996,0.364,12.375,2.178,3.375,12.557,0.006,3.315,1.127,1.190,9.861,12.841,2.830,37.982
Colorectal-GC1003997,0.002,54.762,1.024,0.760,1.375,0.003,1.333,0.019,0.023,7.011,10.179,1.006,22.503
Colorectal-GC1003998,0.000,37.288,2.533,1.483,2.929,2.861,0.673,0.536,3.779,8.887,16.135,7.200,15.696
Colorectal-GC1003999,0.017,24.502,28.886,0.000,10.176,0.007,0.014,2.317,0.030,14.153,3.617,2.392,13.890
Colorectal-GC1004000,0.053,7.320,5.948,0.423,20.563,44.208,0.008,0.016,6.099,0.750,1.862,1.536,11.215
Colorectal-GC1004001,0.000,37.388,0.472,0.099,8.858,0.260,0.029,0.101,1.312,4.447,13.524,3.476,30.034
Colorectal-GC1004002,1.423,51.347,0.443,1.778,5.229,0.092,0.415,2.639,0.020,4.312,10.210,3.476,18.615
Colorectal-GC1004003,0.566,24.733,14.025,0.000,11.420,0.022,0.025,1.359,1.658,16.394,12.986,0.884,15.928
Colorectal-GC137538,0.876,13.364,2.570,0.465,36.535,1.583,0.034,2.514,11.268,0.837,20.895,4.707,4.351
Colorectal-GC137539,0.001,13.091,14.880,0.004,3.077,1.913,2.249,1.131,3.747,6.414,23.362,2.477,27.653
Colorectal-GC137540,0.000,41.100,0.017,0.000,9.308,0.000,0.002,1.631,2.416,12.844,14.585,0.711,17.386
Colorectal-GC137541,0.000,24.587,4.904,0.000,15.791,1.603,1.581,1.253,0.594,8.559,15.387,3.536,22.206
Colorectal-GC137542,0.000,29.936,0.117,0.796,3.863,0.339,0.181,1.793,3.833,18.277,9.359,4.750,26.755
Colorectal-GC137543,0.003,50.113,1.263,0.493,23.245,5.115,1.396,0.009,0.090,0.285,9.098,0.775,8.115
Colorectal-GC137544,0.000,43.999,0.146,0.000,18.166,0.000,0.010,0.004,1.158,4.518,10.785,0.456,20.760
Colorectal-GC137545,0.000,56.063,4.183,0.000,2.935,0.000,3.366,3.517,0.188,2.511,12.929,2.970,11.338
Colorectal-GC137546,0.000,41.884,2.060,0.172,8.753,0.881,0.677,0.067,1.087,2.799,11.183,3.091,27.347
Colorectal-GC137547,0.711,24.923,5.107,0.000,12.552,0.560,0.002,0.198,0.796,12.736,22.072,3.685,16.657
Colorectal-GC137548,0.000,19.228,0.090,0.000,18.318,0.000,0.000,0.066,0.471,0.051,8.358,7.770,45.649
Colorectal-GC137549,0.001,8.369,6.030,0.000,16.603,7.563,2.164,0.167,1.913,18.355,9.837,7.156,21.843
Colorectal-GC137550,0.397,27.534,1.422,0.002,20.079,0.991,5.187,0.172,1.685,2.980,5.286,4.918,29.347
Colorectal-GC137551,0.000,0.325,0.000,0.000,23.009,2.221,2.328,0.004,0.117,1.622,36.447,3.685,30.241
Colorectal-GC137552,0.000,22.631,0.242,0.000,20.301,2.927,0.130,0.014,0.713,6.763,24.518,3.864,17.898
Colorectal-GC137553,0.000,13.671,4.087,0.274,25.992,1.540,20.428,1.061,6.154,2.170,15.024,3.920,5.680
Colorectal-GC137554,0.076,21.263,17.702,0.276,17.610,0.785,2.130,0.336,1.726,6.389,12.526,4.354,14.828
Colorectal-GC137555,0.000,34.731,0.012,0.000,16.992,0.690,0.414,0.460,1.522,2.958,19.632,5.254,17.335
Colorectal-GC137556,0.000,28.493,0.554,0.000,14.696,0.838,0.382,3.024,1.077,7.751,13.704,2.495,26.986
Colorectal-GC137557,0.000,30.059,0.000,0.688,5.432,0.047,0.001,2.538,1.864,1.851,13.890,0.970,42.661
Cervical-GC1002983,0.000,0.176,7.695,0.000,23.172,0.059,1.529,0.478,1.637,4.908,16.518,5.164,38.664
Cervical-GC1002984,0.000,30.072,2.506,0.000,11.701,0.005,0.129,0.282,0.492,9.020,24.094,3.628,18.070
Cervical-GC114187,0.000,33.202,0.000,0.000,36.625,0.003,0.794,1.262,1.068,0.879,14.533,2.401,9.233
Cervical-GC114188,0.000,38.243,0.032,0.206,25.129,0.020,0.658,3.050,0.686,1.087,9.721,1.838,19.329
Control-GC1003986,0.000,9.892,2.080,0.000,11.739,1.985,2.229,1.771,2.702,3.694,12.814,5.289,45.806
Control-GC1003988,0.000,34.001,6.109,0.001,11.964,0.101,0.007,0.170,0.450,5.901,14.558,1.173,25.564
Control-GC110675,0.000,13.712,0.006,0.007,19.805,0.000,0.851,0.001,0.179,2.522,8.679,0.509,53.729
Control-GC112864,0.010,14.472,2.345,0.000,26.564,0.000,1.025,0.582,1.666,1.557,15.990,3.423,32.365
Control-GC112894,0.046,0.349,22.502,0.819,22.232,0.849,2.666,0.161,2.760,5.049,12.695,7.039,22.834
Control-GC112895,0.000,10.593,8.714,0.000,16.904,0.590,7.146,1.138,4.261,8.101,16.929,2.964,22.661
Control-GC112897,0.332,3.320,8.945,0.394,27.044,0.087,3.822,1.044,0.791,5.452,12.177,3.269,33.322
Control-GC119350,0.000,34.051,0.508,0.000,19.300,0.000,0.905,2.361,0.435,6.477,15.458,3.769,16.735
Control-GC119351,0.000,6.576,2.670,0.000,23.640,0.204,0.231,0.066,0.311,11.855,9.602,4.002,40.843
Control-GC119352,0.000,40.236,5.287,0.000,7.770,0.000,0.597,0.351,0.906,4.782,13.116,2.907,24.047
Control-GC119353,0.007,10.784,8.877,0.000,24.080,0.172,1.251,1.836,1.542,11.028,21.156,4.986,14.281
Control-GC119354,0.000,35.240,3.945,0.465,13.963,0.002,2.040,0.524,2.748,9.270,13.507,4.084,14.213
Control-GC119356,0.000,13.136,3.239,0.031,10.476,1.565,0.681,1.394,0.709,12.631,11.090,3.143,41.903
Control-GRP-GC114128,0.000,39.273,0.201,0.000,18.908,0.574,2.300,0.000,0.019,9.061,15.767,4.044,9.853
Control-GRP-GC114130,0.191,56.789,5.971,0.000,0.024,0.440,0.100,4.606,0.132,3.946,13.837,0.763,13.199
Control-GRP-GC114131,0.000,44.328,0.814,0.669,16.803,0.740,0.067,0.037,2.715,1.063,9.898,1.267,21.600
Control-GRP-GC114132,1.419,31.468,6.960,0.000,0.073,0.493,1.210,6.234,0.648,9.694,16.132,3.902,21.767
Control-GRP-GC114133,0.000,32.183,1.709,0.000,7.212,2.902,4.362,0.381,1.956,5.035,24.386,3.119,16.754
Control-GRP-GC114134,0.000,48.408,0.045,0.000,5.805,0.034,0.011,3.113,0.548,6.696,15.282,2.496,17.561
Control-GRP-GC114136,0.000,35.208,8.981,0.708,2.947,0.942,0.291,0.009,0.499,2.655,7.154,2.934,37.673
Control-GRP-GC114137,0.000,44.888,3.266,0.000,2.611,0.000,0.253,0.973,1.258,7.189,9.924,0.506,29.133
Control-GRP-GC114139,0.000,36.860,3.183,0.000,13.770,0.003,0.255,0.476,2.096,6.933,11.008,2.961,22.455
Control-GRP-GC114140,0.031,7.788,0.349,0.000,37.432,0.003,0.589,0.000,0.029,0.037,8.913,4.647,40.182
Control-GRP-GC114141,0.008,13.748,18.182,0.000,9.995,1.005,0.463,2.322,3.502,8.007,10.742,2.010,30.017
Control-GRP-GC114142,0.013,34.296,2.999,0.000,7.558,1.459,0.295,0.467,1.092,1.739,11.475,3.067,35.541
Control-GRP-GC114183,0.000,44.426,0.127,0.243,0.267,0.148,2.095,1.432,0.460,5.107,7.208,0.921,37.566
Control-GRP-GC114185,0.000,17.717,5.194,0.001,19.099,1.819,0.472,0.011,1.333,0.054,18.107,1.888,34.307
Control-GRP-GC114186,0.000,43.266,1.573,0.006,11.375,0.698,0.824,0.001,0.936,0.989,12.313,1.395,26.623
Control-GRP-GC118464,0.002,31.521,10.531,0.000,5.497,0.741,0.004,4.797,0.308,4.463,11.797,2.170,28.171
Control-GRP-GC118466,0.000,39.917,6.329,0.000,4.667,0.002,1.760,1.276,2.435,7.730,15.938,2.298,17.648
Control-GRP-GC118474,0.037,48.617,2.776,0.000,1.536,0.006,0.105,0.837,2.201,2.644,17.171,2.514,21.555
Control-GRP-GC118476,0.003,55.806,8.294,0.000,0.824,0.001,0.004,0.177,0.097,6.427,11.846,1.401,15.119
Control-GRP-GC118478,0.000,34.486,0.830,0.000,5.791,1.179,1.987,0.640,1.616,9.689,16.390,3.902,23.490
Control-GRP-GC118484,0.000,38.639,1.858,0.128,5.805,0.009,1.102,0.004,0.675,3.460,11.571,1.061,35.689
Control-GRP-GC118485,0.000,51.380,0.065,0.005,10.309,0.013,0.294,0.765,0.047,3.592,11.614,1.624,20.291
Control-GRP-GC118486,0.000,29.995,2.169,0.000,0.720,0.147,1.864,0.298,0.009,2.313,10.095,0.729,51.661
Control-GRP-GC118489,0.020,28.480,4.833,0.000,7.254,1.384,1.826,0.633,0.263,1.422,15.234,1.274,37.376
Control-GRP-GC118490,0.004,37.060,4.104,0.000,11.517,0.216,3.598,2.719,2.362,0.557,14.727,0.575,22.561
Control-GRP-GC118491,0.019,54.249,0.023,0.000,1.335,3.328,0.850,1.786,1.596,11.983,11.152,1.169,12.512
Control-GRP-GC118494,0.134,33.271,1.593,0.000,12.504,0.004,2.686,0.236,0.138,2.792,21.503,0.899,24.242
Control-GRP-GC118496,0.000,22.616,2.264,0.069,8.443,0.710,0.019,0.020,0.056,3.572,3.803,0.095,58.332
Control-GRP-GC118497,0.000,47.369,1.295,0.000,0.570,0.461,2.118,0.423,0.093,6.452,9.529,2.187,29.504
Control-GRP-GC118499,0.409,32.876,3.358,0.049,4.941,0.048,0.827,1.621,1.038,3.246,9.714,1.089,40.783
Control-GRP-GC119340,0.002,46.055,1.365,0.000,4.214,0.094,1.164,2.857,0.100,7.361,15.946,1.430,19.411
Control-GRP-GC119343,0.000,65.111,0.008,0.000,3.924,0.000,0.059,0.819,1.479,9.179,12.453,1.491,5.477
Control-GRP-GC119367,0.000,44.605,3.891,0.000,13.577,1.310,0.455,0.024,0.218,2.578,19.123,2.491,11.728
Control-GRP-GC119369,0.004,44.044,0.149,0.000,3.788,0.054,0.008,0.027,1.212,4.399,7.234,0.620,38.460
Control-GRP-GC119370,0.000,43.877,0.155,0.000,10.437,0.703,1.363,0.378,0.757,2.340,18.872,0.680,20.438
Control-GRP-GC119374,0.000,35.391,1.946,0.000,3.611,0.007,1.748,3.361,1.162,1.185,20.956,4.952,25.682
Control-GRP-GC119375,0.256,35.322,7.080,0.000,12.035,0.007,1.713,3.449,0.420,5.407,16.528,1.857,15.927
Control-GRP-GC119377,0.000,45.557,4.887,0.000,3.633,0.066,2.318,4.200,0.523,4.712,12.263,1.608,20.232
Control-GRP-GC119383,0.008,57.788,3.067,0.000,4.301,0.024,0.794,0.645,1.211,1.338,16.415,1.124,13.284
Control-GRP-GC119384,0.000,45.804,4.610,0.000,1.849,0.031,2.132,2.532,0.686,0.673,14.039,2.611,25.032
Control-GRP-GC119386,1.629,42.753,6.525,3.276,0.101,0.868,1.359,2.326,0.118,0.732,14.409,0.446,25.458
Control-GRP-GC119388,0.000,33.778,2.659,0.666,5.627,0.643,2.689,0.860,0.040,8.702,20.027,4.200,20.109
Control-GRP-GC119389,0.031,58.929,0.135,0.027,1.580,0.608,0.002,1.626,1.000,6.071,7.257,1.686,21.048
Control-GRP-GC119390,0.323,48.209,2.152,2.241,6.686,2.008,0.705,0.840,0.015,4.305,16.395,1.962,14.160
Control-GRP-GC119391,0.001,52.759,2.779,0.374,0.303,0.000,0.989,3.367,0.066,7.876,8.752,4.663,18.072
Control-GRP-GC119394,0.000,52.760,0.017,0.000,5.784,0.000,0.121,0.877,2.831,6.010,11.538,2.423,17.639
Control-GRP-GC119395,0.003,43.236,4.446,0.480,5.734,0.284,1.331,0.075,0.826,12.131,16.438,1.512,13.504
Control-GRP-GC119397,0.002,28.060,11.365,0.000,4.411,0.001,0.522,0.173,1.068,4.899,14.322,3.399,31.777
Control-GRP-GC119398,0.000,35.773,4.404,0.175,1.523,0.007,0.137,0.274,0.177,3.398,9.498,1.086,43.548
Control-GRP-GC119399,1.727,51.690,1.690,0.013,1.421,0.022,0.465,1.333,0.665,5.478,11.373,0.922,23.201
Control-GRP-GC119400,0.006,24.002,14.374,0.125,0.285,0.253,0.019,1.624,0.887,8.553,10.039,0.472,39.362
Control-GRP-GC119401,0.064,55.525,0.020,0.153,2.252,1.675,0.813,3.183,0.595,6.456,12.022,0.558,16.683
Control-GRP-GC119402,0.026,36.151,6.451,0.017,3.074,0.943,1.877,3.080,1.967,4.571,11.405,1.904,28.535
Control-GRP-GC119403,0.002,41.117,3.386,0.257,3.111,0.000,1.081,0.951,0.757,1.397,8.167,1.102,38.672
Control-GRP-GC119405,0.000,34.889,4.265,0.003,2.069,2.966,1.288,0.257,2.287,3.110,16.011,2.665,30.190
Control-GRP-GC119410,0.666,58.823,0.022,0.001,0.046,0.692,1.038,1.903,0.064,4.213,5.511,0.501,26.521
Control-GRP-GC119411,0.000,39.566,10.637,0.000,0.603,0.001,0.308,0.436,0.156,3.360,14.146,3.498,27.289
Control-GRP-GC119415,0.000,42.385,0.026,0.000,4.497,0.586,0.065,0.040,0.104,8.022,15.256,2.602,26.418
Control-GRP-GC119416,0.188,43.207,10.648,0.000,2.209,0.000,1.518,2.466,0.082,2.487,9.242,1.972,25.980
Control-GRP-GC119417,0.550,45.042,4.519,0.478,5.587,0.232,0.734,2.120,0.803,0.835,14.122,0.111,24.868
Control-GRP-GC119419,0.000,24.152,2.443,1.751,5.658,0.000,2.921,2.502,0.973,4.103,12.545,3.895,39.057
Control-GRP-GC119420,0.000,35.946,1.789,0.118,6.709,0.019,0.141,1.305,0.275,1.877,7.823,0.205,43.793
Control-GRP-GC119421,0.000,35.958,3.517,0.001,22.243,0.438,3.327,0.002,0.003,2.544,11.151,0.000,20.814
Control-GRP-GC119422,0.000,50.788,2.012,0.000,5.047,0.000,0.064,2.174,0.721,5.187,17.604,0.587,15.817
Control-GRP-GC119426,1.922,34.953,0.897,0.669,4.144,0.000,1.544,0.851,4.616,2.635,13.817,3.091,30.860
Control-GRP-GC119430,0.188,57.753,0.958,0.354,1.396,0.741,1.750,1.154,2.312,11.667,9.943,3.247,8.538
Control-GRP-GC121331,0.000,53.183,0.008,1.141,13.602,0.001,0.000,3.921,0.023,0.865,7.191,0.058,20.008
Control-GRP-GC121332,0.338,14.532,4.183,0.530,11.430,0.053,2.236,0.696,1.230,7.472,5.882,2.755,48.665
Control-GRP-GC121336,0.000,69.394,0.002,0.000,0.311,0.027,0.005,0.937,1.497,5.508,11.551,1.395,9.374
Control-GRP-GC121337,0.000,60.144,0.266,0.000,11.011,0.003,0.033,0.005,2.066,3.928,13.636,1.298,7.609
Control-GRP-GC121338,0.000,40.287,3.214,0.000,0.377,0.012,0.051,2.535,1.751,10.198,11.456,0.643,29.475
Control-GRP-GC121339,0.000,38.674,4.452,0.457,3.816,0.518,0.202,1.749,0.572,0.818,8.589,0.253,39.901
Control-GRP-GC121340,0.001,50.811,0.230,0.197,2.911,0.000,0.143,0.759,0.421,1.082,7.945,2.039,33.462
Control-GRP-GC121341,0.000,54.083,1.140,0.000,5.208,0.740,1.650,0.001,0.021,1.604,11.012,0.059,24.480
Control-GRP-GC121342,0.010,25.055,14.693,0.000,3.135,0.007,0.001,0.848,2.229,8.297,11.699,0.120,33.906
Control-GRP-GC121343,2.181,52.142,1.343,0.000,7.315,1.731,1.298,1.989,2.153,1.903,9.640,2.540,15.765
Control-GRP-GC121346,0.000,25.187,0.141,0.193,8.653,0.001,0.569,0.116,0.005,2.326,14.327,4.599,43.883
Control-GRP-GC121347,0.867,42.302,12.054,0.000,3.216,1.238,1.645,0.971,0.114,3.420,7.823,1.772,24.579
Control-GRP-GC121348,0.000,25.973,4.049,0.000,3.428,0.004,0.404,0.045,2.124,1.634,6.002,1.166,55.169
Control-GRP-GC121349,0.000,46.056,0.001,0.335,0.015,0.004,0.466,2.348,0.814,2.443,8.492,0.075,38.949
