Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Breast-GC116968,0.988,5.496,0.196,0.169,5.748,3.847,1.597,2.754,3.350,0.484,3.624,2.670,13.894,5.797,2.297,1.487,5.963,7.475,2.543,12.773,6.232,3.595,7.020
Breast-GC116969,0.016,2.224,8.630,0.012,1.544,2.366,1.678,2.685,3.265,5.535,5.521,2.722,18.462,7.029,0.239,5.648,7.762,1.407,4.581,7.237,4.855,3.228,3.354
Breast-GC116970,0.682,4.501,0.779,0.388,5.225,2.849,3.151,2.032,5.327,8.053,9.330,1.305,10.653,9.577,3.571,4.025,6.041,3.813,3.189,4.586,0.429,7.993,2.501
Breast-GC116971,1.845,0.708,5.425,0.077,0.948,3.522,4.940,7.334,2.769,6.238,9.221,4.736,0.013,1.734,1.497,4.113,1.181,9.887,3.748,9.750,9.819,5.685,4.812
Breast-GC110676,0.200,0.666,2.103,0.662,0.861,4.020,6.070,6.286,3.289,4.445,0.704,3.994,9.637,8.795,4.529,8.629,2.828,5.080,0.959,14.405,9.465,1.786,0.587
Breast-GC110678,1.307,4.861,4.129,1.289,0.844,2.804,4.704,4.335,4.441,2.316,15.814,5.336,5.474,5.413,5.233,0.053,1.207,6.379,2.253,5.176,6.031,6.896,3.707
Breast-GC110679,15.097,3.801,3.300,1.768,4.280,0.017,5.364,3.022,3.549,1.333,6.345,2.421,3.371,3.447,3.355,7.100,4.644,3.944,4.693,5.138,2.596,5.709,5.706
Breast-GC110680,0.285,4.183,3.414,0.001,4.780,3.921,3.093,0.743,4.984,7.966,3.333,2.629,8.964,5.150,8.019,7.556,4.613,0.068,8.251,6.805,3.793,6.032,1.418
Breast-GC110681,6.953,1.106,3.442,0.007,6.760,9.580,3.879,0.912,4.347,5.387,2.377,5.250,3.013,4.268,7.957,3.463,3.340,2.736,11.142,6.570,2.637,4.431,0.444
Breast-GC110682,0.773,1.327,2.504,0.020,0.630,4.886,8.296,1.938,3.391,2.804,8.312,8.282,13.825,2.461,3.410,0.406,6.144,2.106,0.915,1.555,8.230,12.487,5.300
Breast-GC110683,2.160,0.405,1.149,0.155,2.562,4.350,6.687,5.129,3.458,2.930,9.455,8.617,7.657,6.712,8.964,2.503,3.536,3.861,5.317,4.246,0.633,8.774,0.739
Breast-GC110684,1.039,0.911,3.800,0.530,2.187,4.258,5.823,3.176,2.190,3.968,10.986,3.277,10.424,0.132,0.613,11.705,8.411,2.992,0.140,2.615,5.477,8.710,6.640
Breast-GC110685,1.344,1.589,6.330,0.523,9.920,1.723,7.190,9.896,4.411,3.584,1.215,5.895,5.019,5.398,8.093,4.438,1.603,3.846,4.251,3.664,1.994,3.551,4.523
Ovarian-GC110686,0.080,7.644,3.509,0.600,1.853,3.011,2.880,4.091,3.069,8.956,0.454,1.389,0.752,0.262,6.365,2.957,7.031,13.532,2.236,1.649,8.227,7.534,11.919
Ovarian-GC114179,0.454,6.705,2.351,0.973,2.767,0.878,3.185,3.111,3.759,9.948,8.472,5.179,5.919,3.656,7.260,6.129,5.312,4.300,1.610,3.254,2.629,7.138,5.010
Ovarian-GC114180,0.327,10.452,2.489,0.484,4.163,1.014,5.154,4.014,2.671,9.675,6.457,2.938,0.228,0.857,0.358,7.721,7.186,13.297,4.092,2.818,7.864,2.834,2.910
Ovarian-GC114181,9.505,6.727,4.739,0.063,5.877,3.195,1.596,2.896,2.580,17.313,1.043,4.126,4.434,3.063,7.606,1.988,5.464,4.848,2.479,0.039,1.637,3.712,5.071
Ovarian-GC114182,12.769,1.989,2.485,0.050,26.735,8.315,0.645,1.896,1.815,3.470,2.998,1.200,1.818,2.744,1.060,7.482,0.406,2.362,7.075,4.261,2.102,5.558,0.763
Ovarian-GC116977,0.287,2.755,3.025,0.364,4.784,5.457,3.726,1.683,3.873,8.890,5.566,5.043,2.100,7.229,3.219,0.971,4.211,4.569,1.743,1.315,11.678,12.647,4.862
Ovarian-GC116979,5.922,1.652,4.968,0.353,15.472,3.583,2.663,2.760,3.470,6.163,6.053,1.787,13.446,3.318,4.188,3.532,2.796,0.151,3.353,4.300,6.279,2.772,1.018
Ovarian-GC116982,1.322,10.543,0.965,0.067,20.118,1.883,4.350,4.980,5.101,2.721,1.258,0.244,2.008,3.428,3.137,8.145,1.501,6.903,3.705,2.370,3.509,0.499,11.243
Ovarian-GC116990,0.923,1.364,5.079,0.126,4.586,3.174,4.536,2.632,4.067,0.576,8.595,4.443,1.540,4.365,2.525,3.022,0.093,14.347,10.555,11.228,0.272,11.258,0.693
Ovarian-GC119363,3.615,3.305,6.321,0.495,4.577,3.779,4.793,0.740,7.177,13.830,1.695,2.535,0.131,1.850,7.694,2.309,4.911,4.186,0.863,0.586,3.880,12.100,8.626
Ovarian-GC119364,1.395,6.913,2.008,0.276,5.852,1.525,5.095,2.997,3.235,3.198,2.907,3.779,4.432,5.511,8.697,1.062,6.770,1.423,9.374,6.149,6.539,8.439,2.424
Ovarian-GC119365,19.419,4.842,2.739,0.038,8.482,9.919,9.180,0.940,3.433,5.049,2.743,1.736,1.428,3.438,1.486,3.477,1.233,3.292,1.765,0.916,1.275,12.046,1.122
Ovarian-GC119366,5.503,16.078,4.994,0.660,2.722,1.805,2.206,0.186,3.939,18.454,6.227,4.065,1.822,4.664,10.178,0.031,1.855,3.733,0.979,0.387,4.457,1.217,3.837
Colorectal-GC121326,1.939,7.813,0.058,0.321,1.596,2.943,2.436,7.846,1.323,6.595,2.655,3.996,13.508,8.934,2.535,3.199,2.372,7.434,0.564,3.728,4.788,8.986,4.433
Colorectal-GC121327,12.401,3.723,3.192,14.107,4.709,1.067,3.387,2.167,1.268,5.574,3.307,0.969,1.050,4.118,10.329,5.909,0.899,9.345,3.365,0.457,4.556,2.066,2.035
Colorectal-GC121328,0.927,1.162,1.019,0.113,11.282,6.876,4.607,6.517,2.665,13.723,3.808,6.108,0.684,0.698,7.239,3.334,0.900,1.764,1.135,2.188,13.452,1.809,7.991
Colorectal-GC121329,3.886,9.298,2.861,0.782,5.217,19.231,6.718,4.679,4.327,16.447,2.909,4.213,1.340,4.005,3.196,0.730,2.617,1.126,0.378,0.489,2.652,2.612,0.286
Colorectal-GC121330,10.719,3.557,4.099,0.110,3.238,10.804,1.519,3.140,1.403,7.553,2.281,2.431,5.538,15.388,2.104,2.572,0.910,5.259,1.029,0.549,1.998,9.978,3.821
Colorectal-GC1003994,0.406,2.240,3.623,0.971,12.362,1.141,4.250,3.493,4.615,10.444,2.818,2.794,2.942,4.135,6.432,1.691,0.590,10.645,1.510,4.881,2.018,11.426,4.571
Colorectal-GC1003995,8.424,0.075,3.928,15.002,3.339,20.855,2.513,1.229,4.880,2.360,4.183,1.542,4.961,2.769,4.038,4.384,1.978,1.547,3.571,1.839,1.118,2.828,2.638
Colorectal-GC1003996,1.296,3.315,1.089,2.919,3.760,2.924,5.817,0.447,2.887,6.761,5.885,3.887,19.453,2.544,5.254,3.693,2.329,0.805,2.537,7.552,6.736,7.714,0.396
Colorectal-GC1003997,0.652,4.140,4.191,0.673,0.245,1.867,3.185,2.510,2.775,9.251,6.363,2.812,4.746,2.027,16.572,0.289,6.784,2.590,7.922,3.553,8.743,2.667,5.443
Colorectal-GC1003998,0.964,1.150,2.573,1.867,3.198,3.213,3.091,1.792,7.045,11.498,11.692,7.724,5.327,6.334,2.914,2.088,4.714,6.161,3.887,0.687,8.803,0.054,3.223
Colorectal-GC1003999,4.660,14.234,1.153,0.040,3.224,5.964,2.215,3.796,3.330,10.911,0.713,3.712,1.554,5.457,1.680,6.210,0.392,9.370,4.057,1.010,6.406,2.992,6.920
Colorectal-GC1004000,2.432,1.667,1.307,1.629,1.482,48.269,2.347,2.514,3.773,0.449,0.679,3.850,2.613,4.492,1.468,6.510,0.871,1.056,0.874,2.529,1.018,8.037,0.134
Colorectal-GC1004001,0.299,1.995,4.512,0.269,6.435,1.121,1.894,3.048,3.192,2.119,7.863,4.940,12.449,3.989,6.029,2.991,4.400,6.194,1.261,2.748,3.388,3.619,15.245
Colorectal-GC1004002,1.843,7.930,0.024,1.596,3.853,2.542,2.691,3.385,4.102,5.763,4.749,5.092,0.806,5.313,11.245,4.473,4.214,7.410,0.278,12.214,1.427,3.143,5.906
Colorectal-GC1004003,3.235,10.793,0.182,0.061,3.578,3.660,3.211,2.375,3.149,13.795,6.460,3.351,4.515,14.045,5.129,3.385,2.410,3.683,2.536,5.568,0.501,0.564,3.813
Colorectal-GC137538,2.227,2.589,3.853,0.634,3.928,3.290,5.279,6.901,11.695,0.132,6.280,7.075,0.404,0.341,2.977,0.344,1.388,3.279,8.657,2.649,2.616,18.343,5.120
Colorectal-GC137539,1.335,6.770,3.413,0.917,2.739,2.338,3.844,5.340,3.908,4.887,14.822,3.294,1.716,0.918,0.365,4.488,0.244,0.119,0.384,12.845,2.390,11.422,11.503
Colorectal-GC137540,0.187,0.950,2.014,0.036,2.539,0.803,3.116,5.552,5.589,12.605,7.366,1.935,1.172,3.516,9.495,10.560,6.233,4.723,2.458,3.813,9.355,5.853,0.130
Colorectal-GC137541,0.653,0.884,2.255,0.042,7.428,4.738,4.983,4.421,3.895,7.359,6.815,4.163,2.805,6.758,1.481,0.842,1.486,3.187,5.711,8.822,10.988,6.196,4.087
Colorectal-GC137542,0.131,2.118,1.748,0.681,2.681,1.810,2.613,3.795,8.208,7.024,5.047,5.507,6.478,0.922,7.230,4.078,6.307,2.423,4.564,5.715,11.076,2.452,7.393
Colorectal-GC137543,1.512,5.668,5.447,0.847,0.626,5.819,7.490,0.717,4.997,4.328,3.670,3.973,2.355,7.776,4.446,3.173,5.540,0.489,0.357,6.250,13.045,10.228,1.246
Colorectal-GC137544,0.216,3.430,3.476,0.151,6.261,0.690,2.666,3.279,1.426,7.157,3.263,3.664,1.361,0.854,1.263,11.437,10.624,21.210,8.971,1.756,0.645,3.619,2.581
Colorectal-GC137545,0.067,6.025,5.072,0.009,3.639,1.222,6.314,3.676,4.961,7.774,3.406,5.056,0.862,9.910,1.162,4.660,0.144,8.179,2.597,3.822,7.512,5.135,8.796
Colorectal-GC137546,0.179,1.300,5.623,0.424,4.465,1.683,3.795,2.210,3.804,4.519,5.218,4.270,8.787,4.546,7.078,7.796,7.829,5.963,2.112,2.096,9.747,2.937,3.618
Colorectal-GC137547,2.221,0.178,4.381,0.029,1.322,2.813,2.769,5.230,0.202,12.292,13.805,5.820,1.814,1.433,4.317,4.598,6.422,0.572,0.734,5.406,10.110,10.689,2.844
Colorectal-GC137548,0.655,1.889,1.158,0.016,1.598,1.907,1.734,4.191,0.201,0.912,5.182,9.528,26.984,5.615,0.301,1.869,1.041,6.637,0.238,1.627,4.488,10.636,11.591
Colorectal-GC137549,0.193,3.074,3.388,0.043,6.812,12.012,3.918,5.694,4.106,10.654,5.015,3.250,1.807,2.123,3.500,2.976,3.027,4.805,2.236,5.865,5.011,7.891,2.604
Colorectal-GC137550,1.274,1.597,4.835,0.050,2.219,4.412,7.987,3.824,3.114,4.650,3.529,5.863,5.240,6.388,0.631,2.622,10.134,13.060,1.844,10.660,0.118,3.150,2.800
Colorectal-GC137551,0.224,0.008,2.338,0.087,1.630,3.948,3.705,1.365,2.559,1.557,23.279,3.381,6.813,0.689,0.130,0.160,4.301,1.859,13.838,6.557,1.803,16.219,3.550
Colorectal-GC137552,0.173,2.088,3.847,0.172,2.360,4.408,5.386,3.286,2.317,4.997,2.550,5.401,3.459,2.898,6.981,3.395,1.142,4.587,2.795,8.109,7.314,16.227,6.111
Colorectal-GC137553,0.044,4.705,0.798,1.037,3.430,3.318,23.318,5.207,7.556,0.668,7.486,5.494,1.566,4.699,4.913,0.144,0.616,6.605,5.317,1.611,0.488,7.504,3.476
Colorectal-GC137554,4.277,6.287,0.087,0.358,3.049,6.948,5.285,2.610,3.881,9.167,7.302,6.046,3.635,2.086,7.620,13.176,4.522,1.096,0.196,3.573,1.274,6.697,0.828
Colorectal-GC137555,0.037,4.491,0.925,0.019,3.866,2.945,5.554,1.309,4.520,4.228,4.542,7.137,6.093,3.817,6.200,0.430,4.324,4.288,7.082,7.887,9.514,7.957,2.833
Colorectal-GC137556,0.144,3.728,2.284,0.012,5.364,2.954,3.624,4.039,2.176,5.106,7.428,4.659,5.648,3.605,6.056,3.270,1.725,9.521,3.495,5.173,11.335,8.017,0.636
Colorectal-GC137557,0.010,1.533,0.318,0.790,7.131,1.834,0.004,5.661,3.563,0.169,4.313,1.936,16.368,6.847,3.588,3.754,2.433,4.628,4.058,6.601,9.588,6.336,8.534
Cervical-GC1002983,0.793,2.833,3.029,0.052,3.662,4.107,2.055,3.298,4.825,3.007,9.701,4.896,15.947,4.702,0.521,1.222,4.207,1.188,8.053,7.770,0.883,9.342,3.909
Cervical-GC1002984,0.556,8.178,0.184,0.014,0.790,1.992,3.906,1.175,3.851,9.368,14.033,4.731,4.595,6.372,7.195,3.186,4.757,3.050,2.687,8.791,0.702,9.304,0.583
Cervical-GC114187,0.216,1.323,1.103,0.153,11.011,2.820,2.041,6.241,4.603,3.368,6.020,4.606,1.443,0.347,5.240,0.322,2.020,3.669,11.107,2.345,4.633,11.574,13.795
Cervical-GC114188,0.901,4.459,0.493,0.180,10.936,2.089,2.467,2.976,5.807,4.880,1.963,3.381,6.835,0.233,6.766,0.017,2.722,11.711,11.456,0.254,2.544,7.337,9.594
Control-GC1003986,0.198,3.082,1.372,0.075,5.117,3.208,3.680,5.467,3.070,1.507,6.680,4.283,3.904,3.906,1.523,7.804,15.770,0.641,11.567,11.911,2.216,2.991,0.026
Control-GC1003988,0.119,2.730,4.059,0.170,4.369,3.592,2.077,0.438,3.999,5.649,7.816,3.588,8.825,9.134,5.903,4.874,0.055,5.517,0.790,10.399,7.947,6.697,1.252
Control-GC110675,0.349,1.244,0.935,0.114,5.405,1.344,3.738,0.052,0.951,3.115,2.206,3.233,11.195,0.430,2.116,4.999,17.669,0.434,11.041,7.080,3.129,14.142,5.077
Control-GC112864,0.834,3.031,2.665,0.122,11.392,1.232,1.431,3.208,4.744,0.629,9.682,3.233,11.116,1.442,1.789,5.758,5.351,7.917,9.832,5.217,2.999,2.099,4.276
Control-GC112894,4.012,0.642,5.309,1.055,3.439,7.292,6.330,4.189,2.942,5.715,2.355,6.871,4.551,8.244,0.877,5.344,0.470,4.549,8.134,2.519,2.508,11.329,1.325
Control-GC112895,0.814,3.340,2.412,0.165,5.521,3.959,9.704,2.896,6.623,8.390,7.141,2.496,0.812,8.310,2.017,5.424,8.873,1.312,3.654,11.978,0.015,0.528,3.617
Control-GC112897,2.347,0.356,5.063,0.408,6.815,3.110,7.229,4.418,2.202,3.895,1.664,2.389,12.406,3.257,2.056,10.053,0.165,1.214,12.444,2.329,6.621,9.503,0.057
Control-GC119350,0.127,3.569,2.661,0.011,2.939,2.479,1.643,4.711,3.952,8.765,6.191,5.432,2.637,0.990,4.819,3.477,7.358,10.896,12.895,1.336,7.230,2.707,3.174
Control-GC119351,0.648,0.278,2.788,0.044,5.132,2.329,3.956,1.732,4.290,5.644,4.574,3.566,1.437,1.646,4.032,8.092,1.151,4.332,8.533,12.559,1.510,12.061,9.664
Control-GC119352,0.536,4.056,3.981,0.043,4.166,1.170,4.146,2.373,4.630,6.214,1.990,3.721,3.665,10.108,4.609,7.280,5.562,5.304,4.923,8.465,3.571,2.118,7.369
Control-GC119353,1.730,4.758,3.623,0.092,2.481,3.776,4.712,5.232,5.189,9.625,12.509,2.467,2.973,2.949,3.479,3.403,1.550,7.521,5.464,5.657,2.560,8.143,0.107
Control-GC119354,0.813,1.928,3.185,0.730,10.140,0.719,4.058,4.717,5.089,11.984,4.134,5.608,2.293,3.456,1.276,4.996,4.943,5.681,2.826,6.833,3.632,4.248,6.711
Control-GC119356,0.193,0.100,3.921,0.192,5.361,2.904,1.581,4.628,3.120,5.939,6.454,3.236,16.271,5.766,4.091,3.684,8.814,2.137,10.124,4.478,2.665,3.246,1.094
Control-GRP-GC114128,0.153,0.576,1.813,0.302,1.714,3.503,6.099,3.133,2.489,9.676,7.940,6.538,2.428,9.513,11.356,1.527,0.440,8.283,8.351,1.769,5.619,2.090,4.691
Control-GRP-GC114130,0.970,7.288,6.783,0.084,1.202,2.319,2.572,2.511,3.659,10.243,10.502,2.644,5.784,10.138,6.748,2.214,0.715,10.956,2.572,2.944,5.747,0.268,1.136
Control-GRP-GC114131,0.514,3.416,5.229,0.609,3.029,3.164,3.503,2.154,6.700,0.860,4.440,3.561,2.079,4.840,0.278,6.343,5.839,8.661,4.545,7.891,6.717,5.616,10.011
Control-GRP-GC114132,1.030,12.671,3.499,0.075,5.651,1.563,3.714,8.442,4.010,2.497,9.648,1.648,5.811,1.451,7.723,5.442,3.121,5.683,0.378,3.104,2.595,4.093,6.151
Control-GRP-GC114133,0.304,3.287,4.645,0.147,3.773,2.878,7.686,4.406,0.141,4.225,12.547,5.717,4.658,9.047,6.039,0.805,0.671,4.473,0.334,10.874,3.139,6.982,3.223
Control-GRP-GC114134,0.600,0.086,1.657,0.068,5.316,1.848,2.502,4.954,4.354,9.484,9.926,4.392,6.399,6.216,8.955,4.222,4.018,10.463,3.170,5.765,4.552,0.381,0.671
Control-GRP-GC114136,0.497,3.618,7.856,0.870,0.479,3.487,1.644,3.107,1.363,5.272,2.892,4.224,12.464,3.600,2.071,4.130,7.636,6.880,4.869,7.686,7.744,5.507,2.103
Control-GRP-GC114137,0.304,11.788,1.275,0.006,3.101,1.208,3.230,0.317,5.757,4.176,5.241,2.487,5.803,6.099,2.530,1.972,4.583,6.164,0.166,8.328,8.714,4.500,12.253
Control-GRP-GC114139,0.204,7.200,2.152,0.032,5.555,2.902,3.043,1.577,1.176,9.298,5.709,5.230,5.740,1.999,3.371,1.076,3.318,0.716,9.619,3.206,16.769,2.036,8.071
Control-GRP-GC114140,0.756,1.360,1.098,0.050,7.025,2.218,3.824,0.558,4.395,0.704,3.461,4.958,11.950,3.085,0.269,9.401,0.855,2.678,9.050,10.905,3.023,12.630,5.749
Control-GRP-GC114141,2.590,6.190,1.039,0.195,4.003,6.296,2.998,4.233,4.576,6.995,3.182,3.242,10.410,8.511,2.217,7.753,4.748,2.293,0.220,1.792,2.407,6.346,7.765
Control-GRP-GC114142,1.087,0.797,3.990,0.045,1.875,3.854,2.972,3.838,3.675,4.194,6.914,2.110,15.593,5.122,0.445,6.595,3.462,7.062,2.899,2.872,9.845,5.581,5.172
Control-GRP-GC114183,0.268,3.949,4.066,0.206,3.304,0.989,2.798,4.281,3.830,4.723,3.609,1.704,8.935,1.786,2.851,7.281,13.353,8.703,1.042,6.312,4.585,4.819,6.607
Control-GRP-GC114185,0.602,2.723,4.000,0.757,4.085,1.655,3.383,2.258,1.509,1.633,9.823,3.689,6.428,4.540,2.221,7.742,5.305,4.933,4.099,15.223,3.343,4.985,5.066
Control-GRP-GC114186,0.275,1.525,2.874,0.256,6.261,3.296,3.915,3.748,3.411,4.174,6.458,0.884,10.594,5.533,10.009,5.362,0.682,6.192,3.546,9.892,3.184,1.017,6.911
Control-GRP-GC118464,0.531,7.093,2.341,0.065,4.201,4.706,1.456,5.871,2.723,4.362,7.239,3.494,16.404,9.664,11.703,5.663,2.868,2.097,1.798,0.897,2.137,0.431,2.256
Control-GRP-GC118466,0.094,5.953,3.490,0.084,6.600,1.541,4.140,4.667,3.207,4.465,9.504,4.848,5.508,9.710,9.681,6.284,2.625,3.916,3.773,2.497,2.444,1.806,3.165
Control-GRP-GC118474,0.408,9.214,3.252,0.020,4.464,1.225,2.110,4.997,1.380,6.671,2.692,4.697,3.107,1.714,2.618,1.723,3.065,14.996,4.996,12.321,6.542,6.658,1.131
Control-GRP-GC118476,1.239,4.289,6.375,0.010,3.644,2.586,1.452,6.440,5.123,1.568,7.016,0.798,1.540,10.117,1.194,6.981,5.915,11.059,3.139,3.669,10.239,0.100,5.507
Control-GRP-GC118478,0.164,4.700,1.799,0.027,5.312,2.533,4.552,1.797,4.239,8.977,4.701,5.420,8.680,4.143,5.136,4.886,3.012,1.879,4.930,4.127,7.043,6.511,5.430
Control-GRP-GC118484,0.001,5.326,2.347,0.241,5.741,0.975,3.346,0.894,4.468,2.601,5.055,1.843,1.998,3.994,6.898,2.896,7.069,5.587,8.575,9.757,6.374,5.445,8.567
Control-GRP-GC118485,0.261,9.662,1.752,0.100,3.454,1.472,2.721,1.561,4.699,4.161,5.329,3.225,2.302,5.139,5.300,1.161,10.835,8.947,5.898,3.598,2.592,5.168,10.664
Control-GRP-GC118486,0.189,0.887,4.369,0.144,5.496,1.143,0.967,3.253,2.005,2.829,8.018,1.353,2.402,5.903,0.523,0.113,19.381,6.136,7.184,7.822,6.509,7.806,5.566
Control-GRP-GC118489,0.663,4.649,4.037,0.039,2.226,3.308,4.236,0.106,2.300,2.847,11.799,3.151,18.218,8.982,2.797,6.909,2.295,5.515,0.117,11.073,3.428,0.877,0.429
Control-GRP-GC118490,0.798,3.816,5.330,0.199,4.410,2.168,2.455,6.150,4.889,4.872,10.397,2.824,8.241,0.604,3.625,6.859,0.210,1.859,8.641,1.837,9.159,6.737,3.919
Control-GRP-GC118491,0.294,5.523,7.376,0.023,0.577,3.098,3.471,4.871,3.883,12.223,7.296,3.383,1.249,6.046,3.979,7.852,0.838,9.732,3.472,4.153,4.410,3.778,2.472
Control-GRP-GC118494,1.435,1.300,3.401,0.111,0.272,2.029,5.711,2.970,2.607,4.851,15.582,2.654,8.159,7.698,3.337,4.562,0.032,5.736,3.186,5.745,6.232,5.123,7.265
