Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Breast-GC110695,2.272,0.000,41.108,0.000,0.799,0.000,0.000,5.051,0.000,16.828,12.360,0.042,21.540,0.000
Breast-GC110696,0.000,0.000,37.758,0.000,1.224,0.000,7.162,3.628,0.000,11.095,14.958,0.000,24.175,0.000
Breast-GC116960,2.066,0.000,27.480,0.156,4.742,0.000,0.000,6.742,0.000,10.201,26.759,0.000,21.854,0.000
Breast-GC116963,1.054,0.000,21.913,0.000,2.698,0.000,0.000,0.000,0.000,6.436,7.464,0.000,60.434,0.000
Breast-GC116964,0.000,0.000,29.298,0.000,0.000,0.000,3.186,5.827,0.000,13.485,31.262,0.000,16.942,0.000
Breast-GC116965,4.587,0.000,42.652,0.000,0.000,0.000,0.000,0.000,0.000,24.597,13.766,0.000,14.398,0.000
Breast-GC116966,0.000,0.000,50.847,0.000,0.000,0.000,0.000,0.845,0.000,13.877,18.274,0.000,16.156,0.000
Breast-GC116967,2.301,0.000,27.171,1.067,1.558,0.000,0.000,3.823,0.000,18.505,21.396,0.000,24.178,0.000
Breast-GC116968,0.749,0.000,34.549,0.000,0.000,0.425,0.000,0.000,0.000,7.676,9.694,0.000,46.907,0.000
Breast-GC116969,0.000,0.326,24.933,0.000,0.000,1.806,0.000,1.867,1.197,10.288,9.043,0.764,49.776,0.000
Breast-GC116970,2.654,0.000,28.415,0.000,0.000,4.356,0.000,0.000,0.000,11.761,16.347,0.000,36.466,0.000
Breast-GC116971,2.678,0.000,41.139,0.000,1.378,0.000,0.000,2.434,0.000,16.953,16.080,0.000,19.338,0.000
Breast-GC110676,0.000,0.000,39.983,0.000,0.000,0.000,0.000,0.713,0.000,14.320,11.767,0.000,33.216,0.000
Breast-GC110678,1.604,0.000,34.227,1.574,1.339,0.000,0.000,4.197,0.000,9.113,25.532,0.629,21.783,0.000
Breast-GC110679,16.002,0.000,34.146,2.926,0.310,0.000,0.000,0.000,0.000,7.593,15.805,0.000,23.216,0.000
Breast-GC110680,0.000,0.000,26.111,0.000,0.000,5.695,0.000,0.000,0.000,22.316,12.148,0.146,33.583,0.000
Breast-GC110681,4.413,0.000,38.706,0.000,4.979,2.637,0.000,0.000,0.000,18.178,7.983,0.000,23.103,0.000
Breast-GC110682,0.809,0.000,24.520,0.000,0.000,0.000,14.847,3.701,0.000,8.386,13.632,0.000,34.105,0.000
Breast-GC110683,3.699,0.000,35.296,0.000,0.000,0.000,2.176,6.687,0.000,7.236,23.174,0.000,21.670,0.061
Breast-GC110684,0.000,0.000,14.337,0.064,2.439,0.000,11.975,0.000,0.000,13.483,26.766,0.000,30.935,0.000
Breast-GC110685,0.747,0.000,49.183,1.780,2.591,0.000,0.626,1.985,0.000,9.115,13.868,0.000,14.883,5.220
Ovarian-GC110686,0.000,0.000,38.445,0.000,3.681,0.000,0.000,3.157,0.000,23.278,10.275,0.000,21.164,0.000
Ovarian-GC114179,0.168,0.000,38.302,0.000,0.000,0.000,0.000,4.188,0.000,17.123,16.968,0.000,23.249,0.000
Ovarian-GC114180,0.000,0.000,39.377,0.000,1.180,0.000,3.731,4.363,0.000,16.151,18.944,0.000,16.253,0.000
Ovarian-GC114181,0.316,27.344,26.056,0.000,3.244,0.173,0.000,2.834,0.000,14.117,6.547,0.000,19.368,0.000
Ovarian-GC114182,3.012,0.000,21.966,0.000,34.810,7.570,0.000,0.000,0.000,9.619,7.776,0.000,15.247,0.000
Ovarian-GC116977,0.061,0.000,39.662,0.000,0.000,3.710,0.000,0.000,0.000,16.458,15.893,0.000,24.214,0.000
Ovarian-GC116979,2.605,0.000,34.666,0.000,19.238,1.440,0.000,0.000,0.000,4.768,8.747,0.000,28.536,0.000
Ovarian-GC116982,0.000,0.000,34.576,0.000,15.528,0.000,0.147,7.786,0.000,10.465,11.681,0.000,19.817,0.000
Ovarian-GC116990,1.111,0.000,34.176,0.000,1.631,3.271,0.000,0.601,0.000,7.906,17.104,0.000,34.200,0.000
Ovarian-GC119363,6.394,0.000,31.284,0.000,9.579,0.893,0.000,2.064,0.000,24.491,6.257,0.000,19.038,0.000
Ovarian-GC119364,2.001,0.000,38.420,0.000,0.000,0.000,2.409,1.388,0.000,3.236,20.379,0.000,32.166,0.000
Ovarian-GC119365,1.120,0.000,14.652,0.000,77.427,1.963,0.000,0.000,0.000,2.033,1.591,0.000,1.213,0.000
Ovarian-GC119366,11.239,0.000,44.568,0.000,0.220,1.221,0.000,1.412,0.000,25.188,11.848,0.000,4.303,0.000
Colorectal-GC121326,8.973,0.000,28.362,0.000,0.000,0.000,0.000,1.750,0.000,15.504,5.411,0.000,39.077,0.922
Colorectal-GC121327,7.316,0.000,38.143,11.945,4.728,0.000,0.168,0.000,0.000,12.262,17.044,0.000,8.393,0.000
Colorectal-GC121328,0.000,0.000,49.843,0.000,2.133,2.147,0.000,0.000,0.000,27.659,16.246,0.000,1.972,0.000
Colorectal-GC121329,0.673,0.000,46.788,0.000,8.908,27.806,3.473,0.000,0.000,7.925,3.030,0.000,1.396,0.000
Colorectal-GC121330,25.128,0.000,32.121,0.000,3.630,5.024,0.000,0.000,0.000,8.337,2.482,0.000,23.277,0.000
Colorectal-GC1003994,0.000,0.000,31.488,0.000,8.171,0.000,0.000,1.813,0.000,25.856,16.794,0.000,15.878,0.000
Colorectal-GC1003995,1.849,0.974,24.798,32.177,1.125,13.418,0.000,0.000,0.000,2.119,4.988,0.000,18.551,0.000
Colorectal-GC1003996,0.548,0.000,33.814,2.085,0.000,0.000,4.173,1.870,0.000,7.967,10.632,0.000,38.910,0.000
Colorectal-GC1003997,0.000,0.000,38.341,0.250,0.000,0.000,0.000,0.000,0.000,20.078,13.039,0.000,28.291,0.000
Colorectal-GC1003998,0.000,0.000,42.704,0.363,0.000,4.549,0.000,5.356,0.000,14.534,17.440,0.000,15.055,0.000
Colorectal-GC1003999,16.987,0.000,37.893,0.000,0.364,2.885,0.000,0.000,0.000,20.020,4.168,0.000,17.682,0.000
Colorectal-GC1004000,0.424,0.368,20.149,0.554,0.145,60.655,0.000,0.000,0.000,3.446,0.000,0.000,14.258,0.000
Colorectal-GC1004001,0.000,0.000,24.563,0.000,0.129,0.000,0.000,4.510,0.000,13.862,16.491,6.016,34.429,0.000
Colorectal-GC1004002,0.312,0.000,32.386,4.355,0.000,0.000,0.000,6.789,0.000,19.674,11.647,0.000,24.836,0.000
Colorectal-GC1004003,1.465,0.000,37.840,0.000,5.295,1.225,0.000,0.000,0.000,19.928,15.780,0.000,18.467,0.000
Colorectal-GC137538,0.000,0.000,0.000,0.000,7.334,0.000,1.275,13.480,14.246,10.296,30.199,0.000,14.641,8.530
Colorectal-GC137539,5.179,0.000,35.013,0.963,0.962,0.429,0.000,0.000,0.000,7.885,23.858,0.000,25.710,0.000
Colorectal-GC137540,0.000,0.000,27.939,0.000,0.000,0.000,0.000,0.000,1.854,25.526,21.488,0.000,20.398,2.794
Colorectal-GC137541,0.244,0.000,32.519,0.000,0.000,7.427,0.000,0.186,0.000,18.447,19.317,0.000,21.861,0.000
Colorectal-GC137542,0.000,0.000,22.833,0.061,0.000,0.000,0.000,6.506,0.000,28.072,12.189,0.000,30.338,0.000
Colorectal-GC137543,0.000,0.000,45.694,0.000,4.944,11.327,0.000,0.000,0.000,6.538,16.325,0.000,15.170,0.000
Colorectal-GC137544,0.000,0.000,29.496,0.000,2.301,0.000,0.000,0.000,0.000,23.983,14.623,0.000,29.596,0.000
Colorectal-GC137545,0.000,0.000,51.612,0.000,0.000,0.000,0.000,1.956,0.000,12.291,18.415,1.081,14.644,0.000
Colorectal-GC137546,0.000,0.000,44.403,0.000,0.000,1.155,0.000,0.000,0.000,6.560,16.437,0.000,31.444,0.000
Colorectal-GC137547,0.494,0.000,34.867,0.000,0.000,2.937,0.000,1.205,0.000,17.833,20.302,0.000,22.361,0.000
Colorectal-GC137548,0.000,0.000,20.782,0.000,1.967,0.000,0.000,10.744,0.000,4.720,17.135,0.000,44.653,0.000
Colorectal-GC137549,0.346,0.000,40.254,0.000,0.478,17.743,0.000,1.953,0.000,10.552,5.595,0.000,23.079,0.000
Colorectal-GC137550,1.596,0.000,26.720,0.000,0.000,0.000,9.804,5.436,0.000,12.249,4.930,0.025,39.240,0.000
Colorectal-GC137551,0.200,0.237,18.552,0.423,0.000,0.000,0.000,0.000,0.000,3.537,39.235,0.000,37.815,0.000
Colorectal-GC137552,0.000,0.000,39.211,0.000,0.000,0.506,0.000,0.000,0.000,11.466,23.256,1.316,24.244,0.000
Colorectal-GC137553,0.359,0.000,17.627,0.306,0.000,0.000,25.545,0.309,22.888,6.923,14.536,0.000,10.920,0.587
Colorectal-GC137554,6.407,0.752,49.187,0.000,0.000,0.000,0.000,1.133,0.000,10.612,9.512,0.000,22.396,0.000
Colorectal-GC137555,0.000,0.000,43.169,0.000,0.000,0.000,0.000,0.398,0.000,13.413,22.862,0.000,20.158,0.000
Colorectal-GC137556,0.671,0.000,34.063,0.000,0.000,2.303,0.000,0.520,0.000,9.498,17.725,0.000,32.140,3.079
Colorectal-GC137557,0.000,0.000,32.925,0.000,0.022,0.000,0.000,0.000,0.000,8.182,14.426,0.000,44.444,0.000
Cervical-GC1002983,4.099,0.717,18.686,0.000,0.000,8.969,0.000,1.167,0.000,9.613,15.594,0.000,41.153,0.000
Cervical-GC1002984,0.000,0.000,31.651,0.000,0.000,0.000,0.000,3.094,0.000,16.116,27.003,0.000,22.134,0.000
Cervical-GC114187,0.000,0.000,25.079,0.000,3.609,0.000,0.687,5.948,0.000,20.092,24.494,0.000,18.753,1.338
Cervical-GC114188,0.000,0.000,38.946,0.000,3.622,0.000,4.620,2.018,0.000,11.923,11.941,0.000,26.929,0.000
Control-GC1003986,0.000,0.000,34.662,0.000,0.000,1.346,0.000,1.253,0.000,1.754,11.406,0.000,49.579,0.000
Control-GC1003988,0.000,0.000,34.419,0.000,0.000,0.044,0.000,0.000,0.000,14.697,18.329,0.065,32.445,0.000
Control-GC110675,0.000,0.000,0.824,0.000,4.055,0.000,6.237,2.066,0.000,13.056,13.900,0.000,59.861,0.000
Control-GC112864,0.000,0.000,23.714,0.000,2.199,0.000,0.000,0.729,0.000,13.024,18.205,0.000,42.128,0.000
Control-GC112894,11.466,0.000,32.390,1.573,0.000,3.714,0.000,1.705,0.000,10.113,12.524,0.491,26.024,0.000
Control-GC112895,1.579,0.000,34.747,0.786,0.000,0.000,7.006,0.266,0.000,14.001,18.180,0.000,23.435,0.000
Control-GC112897,3.218,0.000,32.839,0.000,1.242,0.000,0.000,0.000,0.000,11.677,13.542,0.000,37.481,0.000
Control-GC119350,0.000,0.000,35.309,0.000,0.000,0.000,0.000,0.234,0.000,21.773,18.754,0.000,23.929,0.000
Control-GC119351,0.000,0.000,27.332,0.000,4.087,1.311,0.000,0.000,0.000,12.793,7.957,0.000,46.520,0.000
Control-GC119352,0.000,0.000,43.252,0.000,0.922,0.000,0.000,0.545,0.000,13.466,14.324,0.000,27.491,0.000
Control-GC119353,1.489,0.000,34.229,0.000,9.255,0.000,0.000,1.015,0.000,14.330,23.476,0.000,16.204,0.000
Control-GC119354,0.000,0.000,48.368,0.000,3.809,0.000,0.000,1.232,0.000,17.112,11.996,0.000,17.482,0.000
Control-GC119356,0.050,0.000,28.015,0.000,0.000,1.287,0.000,0.000,0.000,15.123,12.069,0.002,43.453,0.000
Control-GRP-GC114128,0.000,0.000,32.566,0.000,0.000,0.000,0.000,1.737,0.000,29.667,15.526,0.000,20.504,0.000
Control-GRP-GC114130,3.347,0.000,48.501,0.000,0.000,0.231,0.000,2.042,0.000,11.294,16.136,0.000,18.448,0.000
Control-GRP-GC114131,0.000,0.000,38.484,0.580,0.364,0.000,0.000,0.000,0.000,15.734,13.481,0.000,31.356,0.000
Control-GRP-GC114132,6.285,0.000,36.918,0.082,0.000,0.000,0.000,2.963,0.000,7.787,19.720,0.000,22.473,3.771
Control-GRP-GC114133,0.444,0.000,36.664,0.000,0.000,1.072,7.099,1.176,0.000,8.754,26.210,0.000,18.580,0.000
Control-GRP-GC114134,0.000,0.000,36.800,0.000,0.232,0.000,0.000,2.427,0.000,15.742,21.911,0.000,22.886,0.000
Control-GRP-GC114136,0.066,0.000,26.343,0.184,0.000,1.828,0.000,0.429,0.000,10.817,9.858,7.170,43.305,0.000
Control-GRP-GC114137,0.519,0.000,37.263,0.000,0.350,0.000,0.000,0.000,0.000,17.759,10.091,0.000,34.016,0.000
Control-GRP-GC114139,0.000,0.046,50.805,0.000,0.000,0.000,0.000,0.000,0.000,10.023,15.750,0.000,23.375,0.000
Control-GRP-GC114140,0.000,0.000,18.506,0.000,4.754,0.000,0.000,5.825,0.000,4.774,13.919,0.000,52.222,0.000
Control-GRP-GC114141,6.239,0.000,37.596,0.000,3.092,1.742,0.000,0.340,0.000,8.943,9.532,0.000,32.516,0.000
Control-GRP-GC114142,0.233,0.000,41.865,0.000,0.000,0.070,0.000,0.000,0.000,6.258,10.308,0.000,41.265,0.000
Control-GRP-GC114183,0.000,0.000,25.798,0.000,0.295,0.000,0.446,3.330,0.000,13.979,13.501,0.000,42.650,0.000
Control-GRP-GC114185,0.398,0.050,31.387,0.332,0.000,0.000,0.000,0.000,0.000,2.890,21.646,0.036,43.261,0.000
Control-GRP-GC114186,0.000,0.000,38.667,0.000,2.053,0.000,0.000,0.000,0.000,9.474,15.335,0.000,34.470,0.000
Control-GRP-GC118464,3.388,0.000,41.315,0.000,0.000,5.164,0.000,0.000,0.000,8.351,13.645,0.000,28.136,0.000
Control-GRP-GC118466,2.893,0.000,44.112,0.000,0.000,0.000,0.000,0.000,0.000,14.560,16.317,0.000,22.117,0.000
Control-GRP-GC118474,0.035,0.000,39.486,0.000,0.000,0.000,0.000,4.514,0.000,9.967,23.006,0.000,22.990,0.000
Control-GRP-GC118476,2.904,0.000,43.148,0.000,0.000,0.957,0.000,0.000,0.000,19.174,14.598,0.044,19.174,0.000
Control-GRP-GC118478,0.000,0.000,38.247,0.000,3.149,0.000,0.000,2.474,0.000,11.032,17.123,0.000,27.975,0.000
Control-GRP-GC118484,0.000,0.000,39.727,0.000,0.000,0.000,0.000,0.495,0.000,6.555,10.634,0.000,42.587,0.000
Control-GRP-GC118485,0.000,0.000,34.479,0.000,2.449,0.000,0.000,3.552,0.000,16.470,14.930,0.000,28.119,0.000
Control-GRP-GC118486,0.000,1.777,26.706,0.000,0.000,0.000,0.000,0.000,0.000,3.881,12.293,0.000,55.342,0.000
Control-GRP-GC118489,0.000,0.000,30.151,0.587,2.450,2.181,0.000,3.131,0.000,3.507,18.079,0.000,39.913,0.000
Control-GRP-GC118490,0.000,0.000,40.461,0.000,2.752,0.000,3.283,0.000,0.000,7.520,17.251,0.000,28.732,0.000
Control-GRP-GC118491,0.000,0.000,44.865,0.000,0.397,0.754,0.044,2.303,0.000,18.489,17.506,0.001,15.642,0.000
Control-GRP-GC118494,1.060,0.000,27.135,0.000,3.757,0.000,5.062,0.000,0.000,8.843,23.302,0.000,30.842,0.000
Control-GRP-GC118496,0.000,0.000,21.902,0.000,1.787,1.849,0.000,0.000,0.000,4.318,6.759,0.000,63.385,0.000
Control-GRP-GC118497,0.000,0.000,38.310,0.000,0.000,0.000,0.000,0.638,0.000,15.205,10.358,0.000,35.488,0.000
Control-GRP-GC118499,2.557,0.000,40.896,0.000,0.000,0.000,0.000,0.000,0.000,3.814,10.113,0.000,42.619,0.000
Control-GRP-GC119340,1.353,0.000,38.800,0.000,0.000,0.000,0.000,0.175,0.000,18.009,19.818,0.000,21.845,0.000
Control-GRP-GC119343,0.000,0.000,44.294,0.000,0.000,0.000,0.000,2.037,0.000,27.144,13.293,0.000,13.231,0.000
Control-GRP-GC119367,0.072,0.000,50.189,0.000,2.659,0.000,0.000,0.000,0.000,6.547,19.497,0.000,21.035,0.000
Control-GRP-GC119369,0.000,0.000,35.702,0.000,0.243,0.000,0.000,0.000,0.000,10.130,7.122,0.000,46.802,0.000
Control-GRP-GC119370,0.000,0.000,35.099,0.000,0.972,0.000,0.000,2.430,0.000,13.905,19.261,0.000,28.333,0.000
Control-GRP-GC119374,0.000,0.000,40.331,0.000,0.000,0.000,0.000,4.596,0.000,4.423,25.489,0.000,25.161,0.000
Control-GRP-GC119375,0.126,0.000,41.468,0.000,7.738,0.000,0.000,1.302,0.000,9.456,19.658,0.000,20.251,0.000
Control-GRP-GC119377,0.000,1.768,54.099,0.000,0.000,0.000,0.000,1.080,0.000,5.201,13.220,0.000,24.630,0.000
Control-GRP-GC119383,0.000,0.000,46.239,0.000,0.000,0.000,0.000,0.602,0.000,13.143,20.682,0.000,19.333,0.000
Control-GRP-GC119384,0.000,0.000,49.543,0.000,0.212,0.000,0.000,0.758,0.000,3.940,17.446,0.000,28.099,0.000
Control-GRP-GC119386,0.435,0.000,29.248,4.152,0.000,0.000,0.000,0.199,0.000,5.539,19.937,13.044,27.445,0.000
Control-GRP-GC119388,0.000,0.000,35.300,1.449,0.000,1.526,0.000,4.790,0.000,10.050,23.007,0.000,23.878,0.000
Control-GRP-GC119389,0.000,0.000,45.416,0.001,2.659,0.000,0.000,1.808,0.000,12.026,11.679,0.000,26.411,0.000
Control-GRP-GC119390,0.107,0.000,36.426,3.573,3.735,0.000,0.000,1.927,0.000,14.599,19.241,0.000,20.392,0.000
Control-GRP-GC119391,0.000,0.000,50.082,0.188,0.000,0.000,0.000,4.203,0.000,11.334,12.565,0.000,21.628,0.000
Control-GRP-GC119394,0.000,0.000,38.584,0.000,0.000,0.000,0.000,1.922,0.000,22.411,15.398,0.000,21.684,0.000
Control-GRP-GC119395,2.355,0.000,39.087,0.000,0.000,0.000,0.000,3.671,0.000,15.250,21.561,0.000,18.075,0.000
Control-GRP-GC119397,4.873,0.000,32.497,0.000,0.000,0.000,0.000,3.560,0.000,7.235,14.285,2.121,35.429,0.000
Control-GRP-GC119398,2.444,0.000,29.191,0.000,0.000,0.000,0.000,0.000,0.000,9.228,13.621,0.000,45.515,0.000
Control-GRP-GC119399,1.214,0.000,38.545,0.000,2.759,0.000,0.000,2.653,0.000,13.001,13.761,0.056,28.010,0.000
Control-GRP-GC119400,5.930,0.000,28.108,0.000,0.000,2.786,0.000,0.000,0.000,11.742,10.236,0.574,40.624,0.000
Control-GRP-GC119401,0.000,0.000,44.306,0.000,0.160,0.000,0.000,2.138,0.000,16.770,15.101,0.000,21.524,0.000
Control-GRP-GC119402,0.639,0.000,39.422,0.000,0.000,0.000,0.000,2.940,0.000,11.378,13.029,0.000,32.590,0.000
Control-GRP-GC119403,1.313,0.000,34.152,0.120,0.000,0.000,0.000,0.547,0.000,7.526,11.468,0.000,44.874,0.000
Control-GRP-GC119405,0.000,0.000,34.909,0.124,0.000,2.724,0.000,1.147,0.000,9.264,18.200,0.496,33.134,0.000
Control-GRP-GC119410,0.202,0.000,40.083,0.000,0.605,0.000,0.000,3.241,0.000,11.817,11.882,0.000,32.169,0.000
Control-GRP-GC119411,2.621,0.000,35.801,0.000,0.000,0.000,0.000,2.576,0.000,9.311,18.929,0.000,30.761,0.000
Control-GRP-GC119415,0.000,0.000,36.811,0.000,0.000,0.000,0.000,1.961,0.000,12.007,18.001,0.000,31.220,0.000
Control-GRP-GC119416,6.400,0.000,40.764,0.000,0.000,0.000,0.000,0.884,0.000,10.749,11.084,0.000,30.118,0.000
Control-GRP-GC119417,0.754,0.000,40.181,0.000,0.000,0.738,0.000,0.000,0.000,10.269,15.869,0.060,32.129,0.000
Control-GRP-GC119419,0.249,0.000,28.524,2.753,0.000,0.000,0.000,2.468,0.000,8.338,15.417,0.000,42.250,0.000
Control-GRP-GC119420,0.000,0.000,30.491,0.000,2.899,0.000,0.000,0.000,0.000,7.483,9.327,0.000,49.800,0.000
Control-GRP-GC119421,0.000,0.000,34.751,0.000,3.629,0.000,4.749,0.000,0.000,8.694,18.788,0.000,29.388,0.000
Control-GRP-GC119422,0.000,0.000,44.825,0.000,0.359,0.000,0.000,0.377,0.000,13.064,20.277,0.000,21.098,0.000
Control-GRP-GC119426,0.810,0.000,15.065,0.000,3.322,0.000,0.771,6.867,12.042,12.575,15.948,0.000,32.600,0.000
Control-GRP-GC119430,0.000,0.000,50.048,0.032,0.000,0.000,0.000,4.484,0.000,18.417,18.041,0.000,8.977,0.000
Control-GRP-GC121331,0.000,0.000,33.073,0.000,2.199,0.000,0.000,2.605,0.000,15.915,16.094,0.000,30.114,0.000
Control-GRP-GC121332,0.156,0.000,21.474,0.561,8.627,0.000,0.000,2.132,0.000,6.289,8.020,0.028,52.712,0.000
Control-GRP-GC121336,0.000,0.000,54.811,0.000,0.000,0.000,0.000,0.532,0.000,17.104,13.868,0.000,13.685,0.000
Control-GRP-GC121337,0.000,0.000,50.080,0.000,0.000,0.000,0.000,0.000,0.000,17.049,18.708,0.000,14.162,0.000
Control-GRP-GC121338,0.000,0.000,41.939,0.000,0.000,0.000,0.000,0.000,0.000,10.900,12.484,0.084,34.592,0.000
Control-GRP-GC121339,1.156,0.000,36.327,0.147,0.000,2.784,0.000,0.000,0.000,2.624,13.576,0.000,43.385,0.000
Control-GRP-GC121340,0.000,0.000,37.873,0.000,0.210,0.000,0.000,1.188,0.000,9.262,13.070,0.000,38.396,0.000
Control-GRP-GC121341,0.000,0.000,45.394,0.000,0.709,0.549,0.004,0.000,0.000,7.126,21.295,0.000,24.922,0.000
Control-GRP-GC121342,7.170,0.000,33.084,0.000,0.000,0.000,0.000,0.000,0.000,10.989,11.179,0.000,37.577,0.000
Control-GRP-GC121343,0.543,0.000,51.709,0.014,3.967,0.000,0.000,1.204,0.000,8.698,11.267,0.000,22.597,0.000
Control-GRP-GC121346,0.000,0.000,15.738,0.000,0.000,0.000,2.841,8.349,0.000,5.621,19.435,0.000,48.015,0.000
Control-GRP-GC121347,8.883,0.000,41.273,0.000,0.000,0.637,0.000,3.207,0.000,11.197,10.170,0.000,24.632,0.000
Control-GRP-GC121348,0.000,0.000,33.177,0.000,0.000,0.195,0.000,0.000,0.000,3.096,6.609,0.000,56.922,0.000
Control-GRP-GC121349,0.000,0.000,38.997,0.034,0.000,0.000,0.000,0.919,0.000,5.683,13.947,0.000,40.418,0.000
