Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer77_rep9_Dep6_Tu3,5.808,0.000,16.636,0.000,0.141,15.563,4.744,16.968,0.000,7.311,0.000,0.000,9.730,0.000,0.000,0.000,0.000,0.000,0.063,0.000,0.000,0.000,0.000,0.000,3.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.774,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.077,0.000,8.073,0.000,0.266
Cer77_rep5_Dep6_Tu30,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.549,0.000,2.342,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.120,0.345,0.000,0.000,0.000,0.000,29.503,0.285,17.467,0.363,0.000,0.000,9.360,0.000,0.000,0.000,0.000,11.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.456
Cer77_rep3_Dep6_Tu30,0.000,0.000,0.000,0.000,10.996,0.000,0.000,17.218,0.000,0.000,0.000,0.985,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.099,0.000,0.000,0.458,8.846,0.000,0.000,0.000,30.314,0.781,0.000,0.000,0.000,0.000,7.570,0.000,0.000,0.000,0.000,22.495,0.000,0.000,0.000,0.000,0.000,0.235,0.000,0.000,0.000,0.000
Cer77_rep8_Dep6_Tu50,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.009,0.000,0.000,0.000,3.219,5.658,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.434,0.317,0.000,0.000,0.000,0.760,0.000,1.401,0.000,22.015,0.000,0.000,18.420,0.000,0.000,0.000,0.000,21.292,0.000,0.000,0.000,0.000,13.660,0.000,0.000,0.000,0.000,5.812
Cer77_rep1_Dep6_Tu1,4.213,1.955,0.000,0.000,0.000,0.000,0.000,30.893,17.303,6.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,8.674,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.326,0.000,0.000,0.000,0.000,0.000,0.000,16.274,0.000,13.818,0.000,0.000,0.000,0.000,0.000,0.000
Cer77_rep7_Dep6_Tu3,4.272,0.000,0.000,0.000,0.000,24.028,0.000,17.242,13.444,0.098,0.000,5.505,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.380,0.000,0.000,0.000,0.000,0.008,0.000,0.000,2.383,0.000,0.630,0.000,0.000,0.000,0.000,0.000,0.000,32.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Cer77_rep10_Dep6_Tu2,14.097,0.000,11.820,0.000,0.000,0.000,3.785,39.258,0.000,8.575,0.000,0.758,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.832,0.000,0.000,0.000,2.489,0.000,0.000,0.025,0.000,0.248,0.000,0.000,0.000,0.000,2.014,0.000,0.000,0.000,15.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Cer77_rep2_Dep6_Tu0.5,0.000,15.493,32.565,0.000,0.000,0.000,0.000,14.820,0.908,9.987,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.425,0.000,0.000,0.000,0.000,0.000,0.000,2.566,0.000,5.979,0.000,0.000,0.000,0.000,0.000,0.000
Cer77_rep3_Dep6_Tu20,0.000,1.957,7.198,0.000,0.000,0.000,0.000,27.861,0.000,5.582,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.357,0.000,0.000,0.000,0.000,0.000,0.133,17.078,0.000,0.000,0.000,2.979,0.000,0.000,0.000,0.000,7.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.627,2.808
Cer77_rep1_Dep6_Tu2,1.139,11.851,25.078,0.000,0.000,0.000,0.126,9.740,0.000,7.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.755,0.000,0.000,0.000,0.000,0.003,0.000,0.000,13.808,0.389,1.220,0.000,0.000,0.000,0.000,0.019,0.000,5.572,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
