Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,13.740,0.000,23.870,2.641,8.671,21.502,0.000,7.019,0.000,1.690,3.705,2.592,0.000,3.827,0.723,0.000,0.000,0.000,0.000,0.947,0.000,1.819,0.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.105,1.343,0.203,4.240,0.000,0.000,0.000,1.086,0.000
Colo_rep2_Dep6_Tu50,3.154,5.638,16.049,2.190,0.000,9.572,0.845,2.887,0.000,0.000,3.674,3.730,0.000,2.507,4.121,0.000,0.000,0.000,0.000,0.000,0.000,0.853,2.226,0.000,0.000,0.470,0.000,0.000,0.000,2.600,4.549,25.277,0.000,0.932,5.387,0.000,0.000,0.000,3.337,0.000
Colo_rep6_Dep6_Tu1,13.806,0.000,33.045,6.612,2.049,10.099,0.000,11.050,0.801,4.204,0.000,4.720,0.000,3.116,0.000,0.000,0.000,0.000,2.087,0.000,0.912,0.000,1.746,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.093,0.000,3.236,0.426,0.000,0.000,0.998,0.000
Colo_rep3_Dep6_Tu2,9.330,3.195,34.733,4.331,1.952,3.547,0.000,17.933,0.000,8.264,0.000,0.000,2.065,1.047,0.000,0.000,0.000,0.000,2.063,0.157,3.302,0.000,0.000,0.169,0.000,0.000,1.300,0.000,0.000,0.000,0.626,0.927,1.935,0.000,3.125,0.000,0.000,0.000,0.000,0.000
Colo_rep7_Dep6_Tu2,16.028,0.000,31.589,6.303,7.099,0.000,0.000,18.995,0.000,7.580,0.983,0.000,0.146,2.649,0.000,0.000,0.000,0.000,1.831,0.000,1.297,0.000,0.787,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.778,0.000,1.273,0.000,2.107,0.555,0.000,0.000,0.000,0.000
Colo_rep8_Dep6_Tu0.1,14.384,0.000,27.565,12.296,8.651,4.434,0.173,10.435,0.000,6.988,0.000,1.542,2.460,0.324,0.000,0.000,0.000,0.000,1.214,0.000,0.000,0.000,4.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.336,0.000,1.414,0.000,2.801,0.879,0.000,0.000,0.000,0.000
Colo_rep10_Dep6_Tu2,13.371,0.652,23.625,10.015,3.994,11.978,0.000,13.317,0.000,0.000,6.854,0.000,1.307,1.468,0.000,0.000,3.688,0.000,0.000,0.000,2.833,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.406,0.000,0.000,0.000,4.973,0.000,0.961,0.000,0.000,0.559
Colo_rep6_Dep6_Tu3,12.691,0.000,33.172,9.053,2.483,0.000,0.000,17.932,0.000,5.951,0.000,2.063,2.742,0.000,0.088,0.000,0.000,0.000,1.438,0.000,0.000,0.000,5.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.156,1.121,0.455,0.000,5.642,0.000,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu30,11.630,0.000,20.571,9.794,0.000,1.565,0.000,11.402,0.000,0.000,7.174,0.420,0.000,1.402,0.000,0.000,0.000,0.000,4.150,0.000,0.000,0.000,3.224,0.000,0.000,0.362,0.000,0.000,0.000,0.000,4.818,14.982,0.000,0.094,6.141,0.000,0.390,0.000,0.087,1.794
Colo_rep9_Dep6_Tu0.5,16.316,0.000,32.523,0.000,1.874,14.389,1.833,13.573,0.000,3.756,2.289,1.998,0.000,2.433,0.272,0.000,0.000,0.000,0.000,2.251,1.727,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.262,0.000,2.505,0.000,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu20,5.491,2.084,33.525,0.000,3.208,5.916,0.000,8.197,0.000,2.028,0.000,5.902,0.000,3.780,0.614,0.000,0.000,0.000,0.000,4.869,1.002,0.000,1.133,0.017,0.000,0.000,0.000,0.000,0.000,0.000,2.118,12.026,0.000,0.000,6.185,0.000,0.000,0.087,1.818,0.000
Colo_rep8_Dep6_Tu30,1.411,8.534,19.204,3.842,2.117,0.000,1.088,17.496,0.000,5.455,0.000,2.515,0.211,1.353,3.469,0.000,0.000,0.000,1.367,0.000,3.777,0.000,0.000,0.155,0.000,0.000,0.000,0.000,0.000,1.532,2.601,14.493,0.000,2.153,6.451,0.000,0.000,0.775,0.000,0.000
Colo_rep3_Dep6_Tu5,12.874,0.000,23.985,7.699,7.928,11.718,0.000,6.644,2.909,0.000,5.728,1.632,0.000,3.339,0.000,0.000,0.000,0.691,2.115,0.000,0.000,0.000,1.893,0.000,0.000,0.000,0.000,0.000,0.000,0.143,0.000,2.928,3.043,0.647,3.302,0.707,0.000,0.000,0.075,0.000
