Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Control-GRP-GC119343,1.771,4.121,0.000,0.000,2.535,1.471,4.335,2.771,0.000,35.408,17.910,9.158,20.520
Control-GRP-GC119367,3.060,2.159,2.500,0.000,4.080,3.678,4.582,0.356,0.000,20.334,21.589,8.905,28.757
Control-GRP-GC119369,0.314,3.652,0.660,0.000,2.424,0.961,3.056,5.110,0.000,15.725,16.612,5.330,46.156
Control-GRP-GC119370,1.406,3.275,0.835,0.000,3.486,2.339,4.977,4.061,0.331,15.162,22.812,6.219,35.097
Control-GRP-GC119374,1.119,3.210,0.776,0.000,3.521,1.929,4.318,2.528,0.000,16.044,22.798,7.459,36.297
Control-GRP-GC119375,3.358,3.632,1.779,0.000,5.176,4.210,4.269,1.991,0.160,20.492,18.059,6.390,30.483
Control-GRP-GC119377,2.494,5.095,0.544,0.000,2.483,2.513,5.233,5.644,0.303,20.771,17.744,5.801,31.375
Control-GRP-GC119383,2.300,3.913,0.353,0.000,3.236,1.921,4.818,0.000,0.235,26.747,20.071,6.632,29.773
Control-GRP-GC119384,2.003,3.888,0.519,0.000,3.218,1.656,4.563,6.559,0.000,18.847,18.662,5.443,34.641
Control-GRP-GC119386,1.795,5.322,0.100,0.132,2.917,1.209,4.107,4.730,1.471,16.828,17.372,5.526,38.489
Control-GRP-GC119388,2.131,1.140,1.897,0.000,4.883,3.303,5.470,0.000,0.000,18.679,21.561,7.938,32.997
Control-GRP-GC119389,2.185,3.522,0.000,0.000,1.452,0.427,3.557,7.970,1.563,25.145,14.463,6.485,33.230
Control-GRP-GC119390,2.221,3.835,0.781,0.000,4.126,2.310,4.654,0.302,0.000,23.278,20.639,7.371,30.483
Control-GRP-GC119391,1.844,4.369,0.000,0.000,3.053,1.277,4.607,8.704,0.000,24.320,14.113,10.766,26.946
Control-GRP-GC119394,1.450,4.150,0.277,0.000,3.354,1.165,4.514,2.878,1.950,24.970,15.124,7.387,32.781
Control-GRP-GC119395,1.761,6.148,0.527,0.000,3.590,2.454,3.657,0.602,1.803,25.373,18.673,7.092,28.321
Control-GRP-GC119397,1.726,4.327,0.517,0.000,2.418,2.142,3.843,3.308,2.072,16.944,17.318,5.596,39.790
Control-GRP-GC119398,0.702,4.196,0.000,0.000,2.026,0.860,3.321,4.594,0.264,14.538,14.045,4.564,50.890
Control-GRP-GC119399,1.246,4.660,0.000,0.000,2.557,0.943,3.953,5.460,2.256,20.897,17.356,5.362,35.310
Control-GRP-GC119400,2.814,4.046,0.473,0.440,3.005,2.125,3.004,7.256,1.583,14.644,13.565,3.864,43.182
Control-GRP-GC119401,1.779,3.944,0.000,0.000,3.025,1.460,3.772,6.152,1.258,23.856,15.744,6.598,32.413
Control-GRP-GC119402,2.775,2.952,0.895,0.000,4.200,2.691,6.135,1.834,0.000,20.205,14.019,7.031,37.263
Control-GRP-GC119403,1.536,4.164,0.684,0.000,2.298,1.333,3.876,3.406,0.974,16.151,13.649,5.764,46.166
Control-GRP-GC119405,3.059,1.350,1.991,0.000,4.206,2.998,4.747,0.000,0.000,16.004,18.218,6.889,40.538
Control-GRP-GC119410,0.955,4.147,0.000,0.000,1.277,0.454,3.199,12.472,0.000,22.456,13.310,5.751,35.980
Control-GRP-GC119411,1.348,4.654,0.603,0.000,2.793,1.702,4.026,3.868,0.957,17.776,18.087,5.753,38.433
Control-GRP-GC119415,0.955,3.092,0.220,0.000,3.576,1.614,3.610,2.248,0.584,21.809,18.589,7.538,36.165
Control-GRP-GC119416,4.201,4.321,0.788,0.000,2.696,3.198,3.668,6.701,0.000,20.042,13.536,6.891,33.958
Control-GRP-GC119417,0.950,4.811,0.620,0.000,2.645,1.640,4.038,4.838,0.000,16.025,15.720,6.334,42.379
Control-GRP-GC119419,1.272,3.282,2.010,0.130,3.696,2.556,4.897,0.000,0.175,11.538,13.293,7.473,49.680
Control-GRP-GC119420,1.386,3.488,1.030,0.000,2.870,1.974,3.626,1.308,0.813,13.684,10.349,3.793,55.679
Control-GRP-GC119421,3.703,0.000,3.224,0.000,5.435,5.005,5.833,0.000,0.000,16.810,13.354,6.443,40.194
Control-GRP-GC119422,1.575,3.644,0.558,0.000,2.362,1.240,4.240,7.882,0.000,23.442,17.797,7.677,29.584
Control-GRP-GC119426,2.554,2.572,2.120,0.000,3.805,2.928,5.093,2.372,0.000,16.237,17.570,7.774,36.975
Control-GRP-GC119430,2.823,4.430,0.676,0.000,4.039,2.251,5.735,1.813,0.000,29.072,15.749,9.198,24.214
Control-GRP-GC121331,2.095,4.118,0.244,0.000,2.412,1.455,3.927,7.122,0.000,22.806,17.093,6.178,32.550
Control-GRP-GC121332,3.100,2.665,1.662,0.000,4.493,3.936,4.414,0.000,0.000,12.308,7.662,5.478,54.283
Control-GRP-GC121336,0.455,3.352,0.000,0.000,2.977,0.391,4.800,4.065,0.000,33.080,16.417,8.480,25.984
Control-GRP-GC121337,1.709,3.809,0.594,0.000,2.820,1.810,5.353,0.000,0.921,29.585,17.324,8.473,27.603
Control-GRP-GC121338,1.214,3.856,0.068,0.000,3.045,1.179,4.962,2.790,0.111,22.193,13.582,7.243,39.757
Control-GRP-GC121339,1.981,3.097,0.684,0.000,3.132,2.185,4.079,0.000,0.000,18.783,13.077,5.237,47.745
Control-GRP-GC121340,1.603,4.048,0.000,0.000,2.189,1.032,3.960,2.726,0.000,19.505,11.851,5.523,47.562
Control-GRP-GC121341,2.708,1.843,1.038,0.129,4.600,3.427,3.823,0.691,2.435,16.212,21.068,5.732,36.294
Control-GRP-GC121342,3.005,3.717,0.593,0.000,3.456,3.490,2.921,1.883,1.665,19.189,14.185,3.927,41.967
Control-GRP-GC121343,3.304,3.756,1.163,0.000,3.432,2.121,4.616,0.875,2.986,25.408,14.277,6.891,31.170
Control-GRP-GC121346,0.418,1.237,0.660,0.000,1.631,1.497,4.005,0.547,1.101,15.115,17.327,5.615,50.847
Control-GRP-GC121347,3.558,3.572,1.083,0.000,3.308,3.389,5.131,4.077,2.545,19.748,14.217,4.239,35.132
Control-GRP-GC121348,2.092,3.761,0.546,0.000,3.119,1.704,3.230,0.000,0.000,13.280,9.161,4.573,58.534
Control-GRP-GC121349,0.475,3.145,0.000,0.000,1.558,0.303,2.857,5.892,3.228,17.619,11.148,3.672,50.102
