Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colorectal-GC137545,0.000,0.000,0.000,0.000,0.000,0.000,0.134,0.000,0.000,14.122,9.263,1.549,17.979,0.000,8.898,10.726,9.661,4.782,0.000,22.885,0.000,0.000,0.000
Colorectal-GC137546,0.000,0.000,0.000,0.000,0.000,0.000,0.636,0.000,0.000,10.456,9.328,2.600,36.307,0.000,5.341,10.922,9.544,5.868,8.997,0.000,0.000,0.000,0.000
Colorectal-GC137547,0.000,0.000,0.000,0.000,0.000,0.000,0.190,0.000,0.000,6.897,17.910,2.288,24.248,8.716,10.463,12.657,9.848,4.973,0.000,1.145,0.000,0.664,0.000
Colorectal-GC137548,0.000,0.000,0.000,0.000,0.000,0.000,0.285,0.000,0.000,1.832,5.540,4.939,55.225,0.000,7.601,3.573,11.726,9.259,0.018,0.000,0.000,0.000,0.000
Colorectal-GC137549,0.000,0.000,0.000,0.000,0.000,18.378,1.230,0.000,0.000,8.324,6.778,2.762,25.440,0.000,4.017,10.787,9.990,2.813,9.480,0.000,0.000,0.000,0.000
Colorectal-GC137550,0.000,0.000,0.000,0.000,0.000,0.000,5.721,0.000,0.000,3.940,7.560,7.697,33.474,7.495,12.263,10.907,4.947,4.811,1.182,0.000,0.000,0.000,0.000
Colorectal-GC137551,0.000,0.000,0.000,0.000,0.000,0.000,2.207,0.000,0.000,2.753,22.821,2.352,44.137,14.547,4.313,4.737,2.027,0.000,0.000,0.000,0.104,0.000,0.000
Colorectal-GC137552,0.000,0.000,0.000,0.000,0.193,0.000,0.184,0.000,0.000,11.627,14.321,2.782,29.687,2.760,8.044,6.227,9.928,10.018,4.228,0.000,0.000,0.000,0.000
Colorectal-GC137553,0.000,0.000,0.373,0.789,0.000,0.512,22.843,0.000,0.000,9.140,11.614,3.295,12.574,10.535,9.072,5.879,8.816,4.558,0.000,0.000,0.000,0.000,0.000
Colorectal-GC137554,0.992,0.000,0.000,0.235,0.000,2.557,0.426,0.000,0.000,10.110,10.371,1.124,21.354,2.199,10.489,13.326,15.421,6.821,4.274,0.301,0.000,0.000,0.000
Colorectal-GC137555,0.000,0.000,0.000,0.000,0.000,0.000,0.806,0.000,0.000,9.714,14.381,3.588,31.787,10.574,8.527,14.010,6.026,0.587,0.000,0.000,0.000,0.000,0.000
Colorectal-GC137556,0.000,0.000,0.000,0.000,0.000,0.000,0.273,0.000,0.000,8.321,10.395,2.923,34.931,0.576,8.865,11.128,13.534,4.675,1.674,2.704,0.000,0.000,0.000
Colorectal-GC137557,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.505,7.843,0.439,52.954,5.255,3.863,3.629,3.137,19.159,1.215,0.000,0.000,0.000,0.000
Cervical-GC1002983,0.000,1.051,0.000,0.132,0.260,0.000,0.000,0.000,0.000,4.048,12.596,0.000,41.076,3.995,9.419,8.062,8.803,3.879,0.000,0.000,6.677,0.000,0.000
Cervical-GC1002984,0.000,0.000,0.000,0.000,0.614,0.000,0.000,0.000,0.000,7.948,24.503,0.928,23.657,2.432,9.893,12.137,8.067,3.959,4.764,1.097,0.000,0.000,0.000
Cervical-GC114187,0.000,0.000,0.000,0.000,0.538,0.000,1.235,0.000,0.000,9.473,15.979,3.792,23.186,0.000,9.336,12.417,12.155,6.617,5.272,0.000,0.000,0.000,0.000
Cervical-GC114188,0.000,0.000,0.000,0.000,1.928,0.000,0.000,0.000,0.000,7.871,15.883,1.450,25.850,0.000,10.598,10.876,7.396,8.965,6.709,2.474,0.000,0.000,0.000
Control-GC1003986,0.000,0.000,0.000,0.000,0.000,0.000,1.156,0.000,0.000,1.263,10.099,1.072,53.132,0.000,5.051,5.514,8.640,7.469,6.602,0.000,0.000,0.000,0.000
Control-GC1003988,0.000,0.000,0.000,0.000,0.000,0.000,0.208,0.000,0.000,11.652,12.431,2.371,36.262,0.000,5.004,6.862,12.189,9.985,3.033,0.000,0.000,0.000,0.000
Control-GC110675,0.000,0.000,0.000,0.000,0.000,0.000,0.161,0.000,0.000,4.037,7.660,0.314,63.667,0.812,3.816,2.980,9.644,3.975,0.166,0.000,2.766,0.000,0.000
Control-GC112864,0.000,0.000,0.000,0.000,0.000,0.000,0.727,0.000,0.000,8.111,14.674,2.107,40.126,0.000,7.071,3.785,2.880,8.145,12.372,0.000,0.000,0.000,0.000
Control-GC112894,1.927,0.000,0.000,0.533,0.518,0.000,0.000,0.000,0.000,6.080,10.644,0.424,23.890,0.596,12.534,8.974,22.472,7.826,0.885,2.534,0.163,0.000,0.000
Control-GC112895,0.000,0.000,0.000,0.079,0.000,0.000,5.318,0.000,0.000,8.552,10.042,0.201,28.684,2.073,11.423,9.393,12.852,4.412,3.998,2.972,0.000,0.000,0.000
Control-GC112897,0.125,0.000,0.000,0.000,0.155,0.000,1.129,0.000,0.000,6.425,8.928,1.907,38.851,0.000,4.893,11.485,10.058,16.044,0.000,0.000,0.000,0.000,0.000
Control-GC119350,0.000,0.000,0.000,0.000,0.000,0.000,1.115,0.000,0.000,10.721,15.946,3.328,31.334,1.319,5.662,12.994,11.027,2.209,0.000,0.000,4.343,0.000,0.000
Control-GC119351,0.000,0.000,0.000,0.000,0.000,0.000,0.819,0.000,0.000,8.515,8.467,1.732,47.469,0.000,4.645,8.593,9.441,1.397,6.245,2.676,0.000,0.000,0.000
Control-GC119352,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.000,0.000,10.582,10.712,2.027,29.744,0.095,6.919,12.475,14.449,7.236,4.084,1.603,0.000,0.000,0.000
Control-GC119353,0.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.864,15.870,2.455,19.179,0.000,10.809,6.842,11.797,10.314,10.327,0.000,2.097,0.000,0.000
Control-GC119354,0.000,0.000,0.000,0.000,0.397,0.000,1.406,0.000,0.000,11.509,14.997,2.737,22.596,0.000,8.671,8.033,10.856,0.887,6.001,11.910,0.000,0.000,0.000
Control-GC119356,0.000,0.000,0.000,0.000,0.000,0.000,0.324,0.000,0.000,4.103,10.606,1.601,46.761,0.000,7.808,11.477,9.407,5.236,2.228,0.446,0.000,0.000,0.000
Control-GRP-GC114128,0.000,0.000,0.000,0.000,0.161,0.000,0.817,0.000,0.000,13.530,14.462,2.066,24.459,0.000,8.833,7.599,9.491,10.671,5.460,2.449,0.000,0.000,0.000
Control-GRP-GC114130,0.000,0.000,0.000,0.000,0.000,0.000,0.197,0.000,0.000,11.760,10.228,2.545,25.806,1.055,10.676,13.788,14.331,7.699,1.914,0.000,0.000,0.000,0.000
Control-GRP-GC114131,0.000,0.000,0.000,0.000,0.000,0.000,0.299,0.000,0.000,10.088,9.674,2.705,34.770,5.250,7.375,9.568,10.629,5.623,0.000,4.019,0.000,0.000,0.000
Control-GRP-GC114132,1.106,0.000,0.000,0.104,0.000,0.000,0.524,0.000,0.000,7.635,12.813,3.808,24.945,0.000,13.260,14.190,9.827,7.872,3.915,0.000,0.000,0.000,0.000
Control-GRP-GC114133,0.000,0.000,0.000,0.000,0.000,0.000,2.537,0.000,0.000,8.967,19.147,1.546,23.211,1.675,6.564,9.713,14.606,8.368,1.753,1.913,0.000,0.000,0.000
Control-GRP-GC114134,0.000,0.000,0.000,0.000,0.000,0.000,0.421,0.000,0.000,13.362,13.624,2.966,26.369,0.000,8.824,11.903,11.712,3.970,4.803,2.046,0.000,0.000,0.000
Control-GRP-GC114136,0.000,0.000,0.000,0.027,0.000,0.000,0.282,0.000,0.000,5.411,7.320,1.902,43.068,11.186,8.603,9.181,9.506,1.490,2.022,0.000,0.000,0.000,0.000
Control-GRP-GC114137,0.000,0.000,0.000,0.000,0.000,0.000,0.992,0.000,0.000,11.365,9.625,2.292,37.335,0.000,7.556,13.256,8.409,6.488,2.680,0.000,0.000,0.000,0.000
Control-GRP-GC114139,0.000,0.000,0.000,0.000,0.000,0.000,1.537,0.000,0.000,9.276,11.185,3.316,32.394,19.400,10.661,9.426,1.966,0.727,0.111,0.000,0.000,0.000,0.000
Control-GRP-GC114140,0.000,0.000,0.000,0.000,0.007,0.000,0.749,0.000,0.000,0.016,10.796,0.620,51.307,1.963,6.427,9.252,0.581,4.337,2.886,0.000,11.058,0.000,0.000
Control-GRP-GC114141,0.360,0.000,0.000,0.106,0.000,1.182,0.000,0.000,0.000,6.406,7.577,0.729,36.922,0.000,7.162,10.149,15.077,4.424,9.440,0.466,0.000,0.000,0.000
Control-GRP-GC114142,0.000,0.000,0.000,0.000,0.000,0.000,0.164,0.000,0.000,6.188,11.178,0.849,40.518,0.000,8.168,4.287,8.900,5.186,0.408,14.153,0.000,0.000,0.000
Control-GRP-GC114183,0.000,0.000,0.000,0.000,0.000,0.000,0.643,0.000,0.000,6.788,10.468,3.450,42.426,0.710,9.741,10.304,9.916,2.796,2.341,0.416,0.000,0.000,0.000
Control-GRP-GC114185,0.000,0.000,0.000,0.000,0.000,0.000,0.548,0.000,0.000,2.579,14.030,1.858,46.632,0.000,4.631,9.120,11.004,8.290,1.307,0.000,0.000,0.000,0.000
Control-GRP-GC114186,0.000,0.000,0.000,0.000,0.000,0.000,0.323,0.000,0.000,7.080,9.288,1.680,39.582,0.547,8.126,12.622,12.898,6.262,0.580,1.012,0.000,0.000,0.000
Control-GRP-GC118464,0.695,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.995,8.972,1.839,33.008,1.317,11.236,11.144,17.083,4.221,5.488,0.000,0.000,0.000,0.000
Control-GRP-GC118466,0.000,0.000,0.000,0.000,0.000,0.000,0.703,0.000,0.000,9.280,13.491,2.902,28.357,0.000,8.086,7.958,13.598,5.945,9.679,0.000,0.000,0.000,0.000
Control-GRP-GC118474,0.000,0.000,0.000,0.000,0.000,0.000,0.496,0.000,0.000,10.372,13.266,2.453,32.301,1.774,6.387,11.000,13.655,6.395,1.900,0.000,0.000,0.000,0.000
Control-GRP-GC118476,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.536,11.392,2.573,22.304,5.207,9.757,13.240,13.109,8.882,0.000,0.000,0.000,0.000,0.000
Control-GRP-GC118478,0.000,0.000,0.000,0.000,0.000,0.000,2.351,0.000,0.000,9.058,19.050,2.882,27.707,2.227,4.567,10.910,12.415,7.910,0.921,0.000,0.000,0.000,0.000
Control-GRP-GC118484,0.000,0.000,0.000,0.000,0.000,0.000,1.113,0.000,0.000,5.544,8.240,2.256,46.168,0.000,4.298,11.573,10.292,6.888,3.626,0.000,0.000,0.000,0.000
Control-GRP-GC118485,0.000,0.000,0.000,0.000,0.000,0.000,1.078,0.000,0.000,9.115,13.497,2.678,36.664,0.000,8.084,8.406,14.049,5.112,1.317,0.000,0.000,0.000,0.000
Control-GRP-GC118486,0.000,0.000,0.000,0.000,0.000,0.000,0.407,0.000,0.000,1.674,7.126,0.641,59.570,0.000,5.726,7.495,7.755,6.272,3.333,0.000,0.000,0.000,0.000
Control-GRP-GC118489,0.000,0.000,0.000,0.000,0.000,0.000,1.386,0.000,0.000,0.736,14.281,2.005,45.158,0.000,6.711,11.860,10.266,4.455,3.140,0.000,0.000,0.000,0.000
Control-GRP-GC118490,0.000,0.000,0.000,0.000,0.000,0.000,1.219,0.000,0.000,3.788,14.352,2.048,35.130,10.644,13.133,8.831,7.132,1.099,2.624,0.000,0.000,0.000,0.000
Control-GRP-GC118491,0.000,0.000,0.000,0.000,0.000,0.000,0.268,0.000,0.000,12.479,11.438,2.664,23.726,0.000,9.641,14.647,15.813,6.498,0.000,2.826,0.000,0.000,0.000
Control-GRP-GC118494,0.000,0.000,0.000,0.000,0.000,0.000,0.660,0.000,0.000,4.687,19.417,1.383,33.704,1.871,6.616,12.144,11.926,4.129,0.000,3.463,0.000,0.000,0.000
