Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Control-GRP-GC119403,0.084,31.247,1.175,0.049,1.436,0.035,1.725,10.237,4.803,1.282,11.917,1.976,34.034
Control-GRP-GC119405,0.248,33.571,2.372,0.005,2.831,1.024,1.974,4.263,5.061,2.602,15.208,3.251,27.590
Control-GRP-GC119410,0.012,33.844,0.062,0.016,0.110,0.000,0.459,20.577,6.283,2.590,13.256,0.960,21.831
Control-GRP-GC119411,0.065,33.874,1.297,0.033,1.300,0.007,1.374,10.758,4.728,3.798,16.083,1.872,24.811
Control-GRP-GC119415,0.002,35.459,0.202,0.000,1.008,0.001,0.769,9.636,2.242,6.906,18.008,3.446,22.324
Control-GRP-GC119416,1.270,34.392,2.282,0.092,1.684,0.776,1.062,8.207,8.251,6.940,12.652,2.357,20.037
Control-GRP-GC119417,0.019,33.846,1.344,0.465,1.194,0.014,1.454,8.917,5.715,1.520,14.326,1.872,29.314
Control-GRP-GC119419,0.064,27.316,2.690,0.710,2.939,0.473,3.165,3.509,5.096,2.036,8.604,4.109,39.289
Control-GRP-GC119420,0.041,27.668,1.650,0.075,1.952,0.117,1.252,5.083,3.488,3.683,9.032,1.334,44.625
Control-GRP-GC119421,0.301,35.051,4.735,0.021,4.176,2.057,3.280,1.953,3.643,5.172,9.360,2.941,27.309
Control-GRP-GC119422,0.034,37.518,0.643,0.005,0.479,0.000,1.002,15.619,4.838,5.559,17.775,2.593,13.936
Control-GRP-GC119426,0.490,31.503,2.971,0.495,2.461,0.626,2.380,5.509,5.345,4.463,15.193,3.493,25.071
Control-GRP-GC119430,0.103,48.004,0.843,0.209,1.765,0.000,2.508,10.099,8.328,8.337,9.426,3.242,7.135
Control-GRP-GC121331,0.094,35.143,0.416,0.685,0.654,0.000,1.249,15.617,3.979,6.186,15.513,2.088,18.376
Control-GRP-GC121332,0.407,27.067,3.142,0.152,4.194,1.870,2.092,2.371,4.168,3.181,5.508,2.290,43.558
Control-GRP-GC121336,0.000,46.052,0.002,0.000,0.046,0.000,0.441,12.598,10.555,4.528,17.671,1.564,6.541
Control-GRP-GC121337,0.010,44.517,0.232,0.001,0.995,0.003,1.463,11.114,2.342,9.549,17.111,3.307,9.355
