Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Breast-GC1003971,2.618,6.087,3.899,1.191,5.914,3.058,1.728,6.758,5.155,9.572,4.631,6.546,5.762,1.680,10.306,6.088,0.674,0.467,7.425,1.150,4.143,0.569,4.579
Breast-GC1003972,4.225,8.419,3.838,1.641,4.672,2.186,3.030,4.019,7.130,1.843,5.161,5.002,1.341,7.666,4.449,0.735,3.449,3.626,4.035,6.122,8.574,6.664,2.175
Breast-GC1003974,2.709,3.639,2.958,1.523,4.170,1.631,5.412,5.248,1.790,7.298,6.649,3.504,8.954,8.567,0.492,8.021,8.914,4.108,0.942,1.562,0.505,3.220,8.185
Breast-GC1002311,2.999,1.343,5.176,0.267,3.387,0.901,4.768,2.255,5.027,8.529,8.792,5.851,3.665,2.456,0.468,7.427,2.408,10.527,4.823,8.934,2.998,2.909,4.089
Breast-GC1004006,1.616,3.019,4.780,0.513,6.399,1.506,3.256,5.232,2.724,7.612,7.348,6.442,8.757,4.156,6.228,0.449,2.467,8.722,3.541,2.941,5.324,6.812,0.157
Breast-GC1004007,1.659,4.814,4.926,1.004,6.668,3.690,4.712,0.543,4.416,8.398,4.131,6.900,2.703,3.173,9.557,0.087,4.852,5.211,6.914,2.479,1.557,7.012,4.594
Breast-GC1004008,1.555,5.966,3.680,0.700,4.915,0.667,5.205,8.259,1.306,8.054,0.722,4.250,2.384,2.966,2.131,11.067,6.077,1.030,8.770,4.598,6.825,5.501,3.372
Breast-GC1004009,4.212,6.747,4.905,1.357,1.986,1.960,3.987,3.011,5.325,0.103,6.445,3.650,8.787,7.708,3.520,3.304,9.589,9.127,4.577,5.187,2.275,2.181,0.058
Breast-GC110693,0.700,4.212,5.722,1.006,7.019,3.923,5.602,5.019,4.080,3.225,5.081,3.301,3.587,2.306,5.778,2.865,4.156,6.650,6.103,5.262,6.706,3.919,3.779
Breast-GC110694,3.581,4.658,4.168,0.581,6.174,1.104,5.530,0.613,7.593,6.718,5.939,2.513,9.431,9.076,2.899,2.131,1.188,4.024,3.779,2.664,3.969,10.428,1.240
Breast-GC110695,4.389,4.461,0.472,0.787,7.675,5.489,6.507,4.491,1.384,6.087,2.056,4.929,4.072,2.684,12.059,5.964,0.988,4.679,4.360,6.947,2.191,7.270,0.060
Breast-GC110696,1.533,2.602,7.117,0.931,3.496,1.713,7.279,5.944,4.125,0.214,3.109,7.735,8.427,4.111,3.008,4.529,4.757,6.269,0.156,4.795,8.188,8.215,1.746
Breast-GC116960,3.396,7.598,2.387,1.016,5.434,2.226,6.842,3.010,5.223,3.416,9.239,6.919,0.129,7.519,3.881,5.617,0.065,7.580,0.361,4.484,2.566,6.059,5.034
Breast-GC116963,1.014,4.949,1.680,0.456,3.291,0.436,2.110,10.917,1.448,4.755,7.309,4.139,7.432,8.414,1.919,1.880,5.226,10.931,9.709,2.770,2.337,1.641,5.236
Breast-GC116964,3.094,2.936,6.853,0.297,9.012,6.809,4.289,1.695,4.517,2.489,0.419,6.244,5.309,2.130,2.637,4.658,1.201,2.612,5.523,11.257,5.901,2.025,8.093
Breast-GC116965,4.412,0.556,4.457,0.349,7.921,3.413,0.287,2.514,4.926,9.910,5.284,8.656,0.702,2.597,3.685,0.722,1.983,7.458,4.536,2.694,7.943,5.843,9.151
Breast-GC116966,1.250,5.636,3.792,0.474,1.354,1.787,2.139,0.717,10.259,10.510,5.604,7.810,0.344,3.848,6.862,0.401,8.897,3.964,0.677,7.497,6.093,5.504,4.580
Breast-GC116967,1.564,3.135,4.917,0.693,8.772,4.966,2.581,6.194,1.769,5.873,0.003,8.739,4.490,8.646,6.122,0.766,3.604,7.257,3.834,1.783,7.893,0.469,5.931
Breast-GC116968,2.619,4.956,2.689,0.652,2.954,1.862,3.411,3.859,6.395,2.938,7.849,1.426,12.662,5.294,4.871,3.418,2.260,8.204,3.623,4.680,6.218,2.581,4.579
Breast-GC116969,1.553,3.287,3.194,0.348,0.963,1.926,2.593,1.048,7.428,3.346,9.668,4.816,16.072,3.616,7.896,9.932,0.164,0.792,3.667,2.036,4.514,1.298,9.844
Breast-GC116970,1.916,3.543,4.589,1.297,4.798,0.133,2.148,3.052,7.322,8.364,6.801,5.159,3.739,1.085,5.865,5.502,2.275,2.420,7.943,8.114,6.726,4.085,3.123
Breast-GC116971,2.875,3.061,3.377,0.970,6.238,1.628,7.203,1.905,11.213,6.431,8.135,0.130,4.691,2.771,4.509,4.221,4.725,3.182,5.900,2.838,4.477,6.472,3.049
Breast-GC110676,2.664,1.528,2.468,0.936,4.747,2.361,6.447,1.527,4.795,10.078,6.890,3.253,4.081,10.811,4.079,7.354,2.937,4.307,1.063,8.444,2.944,1.169,5.118
Breast-GC110678,3.243,4.445,5.631,1.230,3.139,2.699,6.045,9.712,3.834,6.036,10.832,2.377,4.408,2.798,7.808,7.042,3.203,4.705,5.134,2.310,1.970,0.678,0.720
Breast-GC110679,13.040,6.431,4.301,2.746,7.532,2.333,4.258,2.626,5.785,4.491,4.352,0.824,3.911,0.845,0.353,3.853,2.657,0.806,6.338,5.700,6.989,4.089,5.741
Breast-GC110680,2.397,8.742,3.834,0.797,5.818,1.308,3.620,0.737,6.566,8.744,1.427,4.715,0.654,11.605,0.934,1.349,12.460,4.088,4.439,4.166,2.408,6.977,2.214
Breast-GC110681,9.073,1.855,4.839,0.375,11.678,19.237,1.814,1.475,0.859,2.266,1.113,2.303,0.247,2.451,15.442,0.074,5.772,4.123,4.584,1.745,0.066,0.774,7.834
Breast-GC110682,4.030,3.723,6.655,0.698,2.840,5.461,0.887,3.703,4.662,6.750,6.243,6.361,3.170,1.749,5.766,5.284,4.802,0.460,7.161,5.414,7.268,2.583,4.329
Breast-GC110683,4.665,4.409,7.093,0.378,4.415,7.688,4.407,2.325,3.058,0.169,4.065,6.238,5.238,0.951,15.925,2.113,5.158,3.186,0.368,4.466,4.800,2.422,6.462
Breast-GC110684,0.468,3.111,5.849,1.029,6.104,3.145,6.364,5.908,0.961,6.805,2.872,5.414,8.874,8.409,0.222,2.614,7.310,0.055,1.516,4.271,7.229,5.475,5.995
Breast-GC110685,4.213,2.146,4.707,0.945,3.460,2.881,4.283,10.828,6.967,4.494,9.888,6.356,3.349,1.260,4.384,4.581,0.407,2.018,5.063,4.804,6.784,1.290,4.894
Ovarian-GC110686,1.543,9.666,1.747,0.450,0.461,0.482,3.078,3.662,8.114,13.047,5.944,7.500,3.153,4.780,1.674,1.106,6.787,5.770,3.086,5.366,2.653,7.053,2.879
Ovarian-GC114179,0.206,1.042,4.491,1.004,5.992,1.589,7.828,9.190,7.865,5.860,2.653,3.280,8.939,4.054,5.366,1.770,3.719,1.109,7.056,5.278,3.778,4.230,3.700
Ovarian-GC114180,3.277,5.581,1.279,0.837,0.388,0.978,3.312,11.647,8.657,6.371,8.381,5.593,8.369,4.046,2.291,4.185,1.115,2.180,5.746,5.336,4.645,1.955,3.831
Ovarian-GC114181,4.807,2.569,6.505,3.622,3.916,0.584,1.520,9.997,6.630,13.281,8.339,0.623,2.470,0.346,5.252,3.035,3.339,7.191,3.242,2.000,4.947,1.268,4.517
Ovarian-GC114182,9.882,0.075,5.072,0.263,20.780,13.906,2.185,0.832,3.017,6.383,0.499,2.187,0.177,0.792,10.248,1.289,3.988,5.989,1.521,3.016,4.457,0.314,3.127
Ovarian-GC116977,3.503,5.376,4.164,0.853,7.742,2.970,6.272,3.567,4.694,0.796,8.690,1.047,4.483,1.064,1.645,4.961,3.526,2.291,4.995,13.529,4.610,7.362,1.859
Ovarian-GC116979,3.302,8.552,4.037,1.504,8.222,1.811,1.991,9.440,4.714,5.024,9.704,2.955,5.709,2.563,4.810,2.677,2.436,4.973,4.796,1.985,4.683,2.995,1.118
Ovarian-GC116982,4.615,6.464,4.287,0.409,10.608,2.703,3.438,1.295,0.783,11.304,6.694,8.226,6.401,4.897,2.857,2.218,0.287,6.094,4.596,3.050,5.117,2.773,0.883
Ovarian-GC116990,2.908,5.189,3.915,0.964,5.697,2.397,5.896,8.417,2.194,4.998,1.212,5.739,5.771,9.653,5.120,1.817,2.222,4.278,5.669,1.582,3.959,4.121,6.282
Ovarian-GC119363,3.425,2.544,4.370,0.881,7.599,2.167,5.377,5.049,13.389,8.704,2.735,2.836,3.665,1.688,2.649,1.793,3.334,7.102,0.065,7.595,2.518,3.327,7.188
Ovarian-GC119364,2.628,5.040,4.853,0.901,0.398,1.039,3.358,9.563,3.523,5.937,1.918,3.844,15.165,6.830,4.646,2.230,0.075,4.332,6.175,3.340,6.054,5.501,2.650
Ovarian-GC119365,6.790,2.695,5.332,0.444,52.783,9.190,2.876,0.853,0.094,2.102,0.617,0.623,0.167,0.648,5.839,0.019,1.600,1.075,1.314,3.125,1.037,0.320,0.458
Ovarian-GC119366,3.852,4.000,5.317,1.995,2.351,3.048,4.517,15.599,11.367,0.133,8.337,1.834,2.576,2.337,1.283,1.355,5.435,2.466,1.632,9.780,3.389,4.667,2.729
Colorectal-GC121326,4.014,10.664,0.121,1.115,5.045,3.136,6.790,5.566,0.263,0.633,6.999,5.035,5.568,1.319,9.649,1.554,11.157,3.482,3.527,2.358,4.682,5.170,2.155
Colorectal-GC121327,5.589,4.541,3.213,16.496,3.076,0.291,0.334,7.265,8.078,4.721,10.020,5.145,1.205,1.401,3.921,4.611,3.563,0.917,4.839,0.969,0.850,5.594,3.362
Colorectal-GC121328,4.033,5.226,5.158,0.589,6.555,4.900,6.379,1.015,4.600,14.887,3.551,3.196,2.462,4.096,4.428,3.134,0.671,0.146,0.080,8.053,6.265,6.587,3.990
Colorectal-GC121329,2.242,5.972,5.808,1.772,2.076,23.922,2.719,6.928,7.931,6.623,3.766,5.093,3.050,0.901,4.341,2.430,1.742,1.240,2.591,2.074,1.127,2.317,3.335
Colorectal-GC121330,9.442,1.705,2.218,2.851,8.983,6.170,2.952,5.615,3.244,2.818,0.057,0.319,3.304,0.900,7.271,1.478,4.108,1.933,5.013,17.578,8.989,1.374,1.677
Colorectal-GC1003994,2.991,1.121,0.343,1.136,4.340,2.140,6.369,10.166,8.909,2.012,10.160,2.201,5.349,6.618,0.032,4.317,6.461,3.583,2.302,4.817,4.482,6.379,3.772
Colorectal-GC1003995,0.649,5.282,3.683,25.734,4.171,12.195,6.030,0.909,4.372,0.392,0.991,2.731,5.085,1.032,5.240,1.806,2.971,2.669,2.438,3.960,6.477,1.124,0.061
Colorectal-GC1003996,3.101,0.786,5.111,2.901,0.208,1.737,6.260,7.157,6.883,6.706,6.487,0.891,8.366,6.178,6.164,8.812,1.278,3.581,0.525,7.524,3.436,5.081,0.825
Colorectal-GC1003997,1.978,5.905,3.423,0.802,0.987,1.020,4.982,1.409,1.839,4.472,16.481,10.759,1.610,1.689,2.195,9.337,1.309,3.036,9.212,0.413,4.134,3.073,9.933
Colorectal-GC1003998,3.356,5.884,5.513,1.719,0.315,3.273,7.241,9.533,1.188,10.355,1.311,3.162,4.470,6.393,1.870,1.972,5.415,6.780,1.046,4.748,4.883,3.101,6.472
Colorectal-GC1003999,7.419,0.173,4.599,0.798,4.437,5.751,1.290,10.196,4.083,9.165,3.911,0.029,1.174,2.077,10.186,1.709,0.434,2.195,2.769,9.592,9.484,4.612,3.919
Colorectal-GC1004000,4.322,2.767,5.151,6.786,1.613,39.746,1.021,2.201,0.328,1.515,1.090,3.448,1.399,4.191,3.417,2.342,1.962,3.107,0.231,7.612,4.100,0.324,1.327
Colorectal-GC1004001,2.704,5.860,3.782,1.015,0.166,0.483,3.967,5.188,7.100,10.214,0.459,5.724,8.930,7.617,3.894,6.475,1.073,10.289,4.460,0.052,1.730,6.971,1.847
Colorectal-GC1004002,3.379,1.104,3.474,1.883,4.410,3.192,3.666,6.982,5.709,2.029,10.257,5.834,4.994,4.746,6.496,1.410,6.628,4.776,1.267,2.156,4.720,9.412,1.478
Colorectal-GC1004003,3.969,7.599,3.999,1.454,6.859,3.911,4.903,7.382,3.363,1.252,4.253,5.363,3.946,0.252,0.812,1.130,3.987,2.448,2.540,9.486,8.193,4.280,8.617
Colorectal-GC137538,2.474,6.783,5.939,0.824,3.797,6.590,7.205,2.901,3.189,8.528,2.819,7.890,1.906,0.945,5.779,0.291,4.119,1.228,5.443,5.086,7.022,5.981,3.261
Colorectal-GC137539,1.778,2.607,4.032,1.089,3.817,2.723,6.484,2.107,8.333,7.523,7.331,6.780,9.825,3.447,1.816,3.967,0.121,9.103,4.200,2.472,0.462,3.762,6.221
Colorectal-GC137540,1.844,0.749,4.013,0.476,5.311,1.520,4.643,7.696,4.871,8.820,2.549,6.558,1.886,5.025,3.867,5.624,0.586,8.029,2.370,1.637,3.636,9.782,8.509
Colorectal-GC137541,3.107,8.229,5.036,0.112,2.789,3.718,6.175,0.615,10.549,2.941,3.794,4.055,6.527,5.643,2.471,2.210,2.677,1.622,6.940,9.987,1.414,1.318,8.072
Colorectal-GC137542,1.930,8.322,2.251,0.489,3.802,1.311,3.365,6.722,2.138,5.010,8.408,7.202,8.835,4.758,7.065,6.619,3.115,5.260,0.212,0.723,1.922,2.082,8.459
Colorectal-GC137543,2.105,3.509,5.176,1.058,5.241,7.396,5.335,9.172,3.799,1.488,5.091,6.775,1.051,0.103,9.169,8.344,4.787,2.092,1.491,6.920,0.437,2.784,6.677
Colorectal-GC137544,2.286,2.145,2.175,0.657,3.921,1.879,7.113,5.696,5.338,3.678,7.479,6.416,6.674,7.141,8.092,7.994,0.752,3.911,0.774,7.179,0.816,5.946,1.936
Colorectal-GC137545,2.084,1.502,1.814,0.513,5.616,2.313,5.838,9.773,4.672,10.570,1.210,6.920,3.744,4.294,2.684,4.064,5.486,6.118,3.548,3.307,1.634,6.630,5.666
Colorectal-GC137546,1.695,5.968,4.240,0.498,2.229,0.752,7.717,6.557,1.424,3.413,10.586,4.380,2.327,1.701,8.288,8.583,0.077,2.202,4.474,5.772,1.284,9.421,6.412
Colorectal-GC137547,2.914,1.757,4.808,0.739,4.101,2.276,6.118,7.154,6.260,2.085,7.558,6.771,7.457,3.822,6.274,7.223,6.274,2.224,0.976,7.721,0.208,3.391,1.892
Colorectal-GC137548,2.158,5.561,3.764,0.234,0.330,1.686,4.486,1.388,5.732,4.140,2.580,6.929,12.010,7.768,8.093,8.318,0.198,4.523,6.963,0.288,7.098,0.980,4.775
Colorectal-GC137549,2.500,2.448,4.664,0.411,5.051,15.818,5.180,4.117,4.037,8.936,3.415,3.432,2.329,1.199,2.807,3.685,2.328,6.994,2.265,7.468,2.291,6.873,1.752
Colorectal-GC137550,2.832,3.817,4.296,0.555,5.989,2.916,5.402,3.946,7.644,4.864,2.755,7.519,5.888,3.552,4.711,2.989,3.132,6.083,2.594,4.311,4.421,5.328,4.456
Colorectal-GC137551,0.298,4.774,3.069,0.385,6.485,2.312,6.374,5.118,2.551,8.148,0.164,3.790,3.889,7.549,2.817,5.099,0.318,3.291,12.313,7.075,7.264,5.076,1.843
Colorectal-GC137552,2.227,4.027,6.023,0.337,7.670,3.669,3.908,6.656,3.870,2.526,5.149,2.595,1.765,4.700,5.950,4.034,5.644,3.744,5.066,1.783,7.842,8.370,2.445
Colorectal-GC137553,0.461,2.720,9.319,2.163,4.691,7.707,17.138,3.895,4.285,5.308,4.118,1.877,3.311,0.971,9.447,1.750,1.937,1.715,0.117,5.161,2.328,4.145,5.435
Colorectal-GC137554,3.135,8.173,4.757,1.058,2.332,7.628,4.007,5.420,5.040,5.313,0.930,5.101,3.686,3.904,11.856,0.988,8.883,5.564,0.245,6.343,0.583,1.474,3.581
Colorectal-GC137555,0.595,2.245,3.676,0.262,5.532,2.299,6.261,8.899,4.256,5.599,3.103,7.639,1.246,3.020,3.335,8.279,12.102,5.682,1.093,5.272,4.158,3.581,1.867
Colorectal-GC137556,1.611,1.260,4.899,0.448,7.602,3.540,3.071,9.979,1.310,5.848,3.348,8.488,1.036,4.761,1.569,7.485,4.412,3.870,5.486,0.237,0.832,8.480,10.426
Colorectal-GC137557,1.907,6.801,1.336,0.605,1.186,0.361,2.933,6.710,6.365,5.356,9.948,3.394,8.218,0.756,5.012,4.431,7.040,4.018,8.049,4.715,6.970,1.115,2.773
Cervical-GC1002983,3.008,2.006,6.787,0.646,6.866,4.917,3.123,4.583,3.670,6.471,3.079,3.923,8.894,0.217,8.065,2.342,5.952,3.028,13.502,3.143,1.539,3.855,0.381
Cervical-GC1002984,2.292,6.569,3.948,0.896,8.079,0.409,2.779,3.476,6.099,4.424,9.730,5.294,8.002,4.014,0.389,0.866,1.465,3.109,3.375,8.324,2.887,9.297,4.277
Cervical-GC114187,2.086,1.499,7.015,0.416,8.275,5.276,5.498,0.535,2.789,8.832,1.958,6.077,5.407,4.701,7.734,5.076,4.287,3.927,3.962,5.673,3.742,1.113,4.123
Cervical-GC114188,2.801,4.598,4.989,0.705,5.102,2.219,5.635,8.635,7.167,7.006,6.710,0.593,2.513,1.597,8.652,0.376,5.712,0.014,5.031,5.847,10.105,3.651,0.342
Control-GC1003986,0.756,4.947,3.798,0.518,5.601,1.952,4.608,2.435,8.301,5.846,6.207,3.632,5.743,1.852,7.416,6.906,5.171,0.352,10.007,1.498,2.892,1.769,7.792
Control-GC1003988,1.742,4.738,1.973,0.492,5.576,2.145,4.392,5.855,5.786,4.982,1.191,6.514,8.848,10.122,1.719,1.395,4.125,2.875,1.468,8.603,6.014,4.875,4.571
Control-GC110675,1.351,2.553,3.417,0.412,3.626,0.797,4.044,6.380,3.515,2.246,11.527,1.996,14.188,2.528,0.696,8.233,5.020,1.821,9.431,3.957,6.157,4.588,1.514
Control-GC112864,1.221,5.350,3.827,0.449,4.226,2.989,5.175,3.308,5.458,8.649,4.063,4.635,1.177,4.782,5.268,2.368,9.423,0.490,9.187,6.196,0.524,4.125,7.106
Control-GC112894,7.253,3.419,2.621,1.066,9.765,8.826,6.502,0.037,0.190,6.339,3.559,1.989,0.817,6.170,14.207,2.428,1.206,1.746,6.999,8.216,0.824,3.257,2.564
Control-GC112895,4.545,2.425,4.321,0.482,4.100,5.823,8.826,4.290,2.562,6.841,3.646,2.368,6.619,2.882,5.219,5.506,5.890,3.232,1.114,13.202,0.294,3.303,2.511
Control-GC112897,2.826,5.482,5.100,1.003,8.816,5.137,2.270,0.198,4.945,3.465,2.276,4.013,8.772,3.083,6.764,1.496,6.477,2.768,3.302,0.786,9.127,4.336,7.560
Control-GC119350,1.446,7.202,3.690,0.329,5.594,2.576,0.517,3.630,1.499,6.932,5.622,7.608,3.914,7.201,9.058,6.753,0.665,3.833,0.649,7.745,0.056,6.678,6.801
Control-GC119351,0.296,0.538,4.499,0.776,3.893,2.618,4.305,3.707,5.627,3.316,7.344,6.550,6.445,7.892,3.652,5.445,4.651,4.743,7.617,5.126,3.923,5.839,1.196
Control-GC119352,3.184,6.922,4.712,0.611,2.268,1.467,2.370,3.328,3.763,10.415,6.104,7.243,2.142,7.731,2.085,3.628,2.558,10.355,3.453,0.431,6.566,7.146,1.519
Control-GC119353,3.964,3.985,5.024,0.417,5.662,5.279,4.873,5.049,4.285,5.198,5.016,6.794,0.604,0.758,7.816,5.005,1.726,0.503,7.116,7.356,6.811,0.937,5.823
Control-GC119354,1.808,2.982,5.088,0.615,7.027,2.441,7.474,1.364,5.973,6.009,4.647,6.637,5.001,6.785,7.259,5.637,3.681,0.067,2.483,4.205,5.883,5.902,1.030
Control-GC119356,1.549,2.994,3.741,0.323,5.856,1.515,3.077,5.296,6.818,5.905,6.529,3.776,9.381,14.737,1.533,2.458,0.654,0.450,2.595,5.550,7.734,5.589,1.939
Control-GRP-GC114128,3.303,2.525,6.138,1.050,4.721,2.884,2.578,7.960,7.620,0.237,2.156,4.601,0.459,7.542,1.268,5.106,7.739,3.759,3.046,5.632,0.237,7.234,12.204
Control-GRP-GC114130,1.254,4.153,2.718,0.287,2.527,0.392,8.941,4.738,4.316,6.116,9.922,6.425,8.080,6.524,4.220,5.731,0.811,5.191,5.742,3.331,4.372,2.973,1.236
Control-GRP-GC114131,2.265,6.463,2.525,0.907,4.227,2.323,5.515,1.573,3.794,7.401,6.435,6.877,2.615,3.700,3.379,4.787,4.372,7.895,3.297,6.129,6.321,0.502,6.697
Control-GRP-GC114132,1.029,6.960,3.527,0.810,0.200,0.571,2.923,5.524,3.328,9.382,13.708,9.387,11.839,0.995,1.705,8.810,2.007,0.874,0.846,1.059,8.895,3.603,2.019
Control-GRP-GC114133,2.715,3.876,4.839,0.394,6.305,3.745,3.920,7.612,8.237,5.370,0.957,2.736,3.070,4.591,3.175,4.355,5.574,4.935,4.884,0.824,7.477,2.855,7.553
Control-GRP-GC114134,0.444,9.210,3.142,0.587,1.110,0.787,3.024,4.254,10.190,7.924,9.405,5.859,2.398,5.702,2.417,4.732,4.801,2.670,5.452,2.216,5.424,4.256,3.997
Control-GRP-GC114136,1.680,7.646,3.995,0.810,2.288,1.478,5.710,2.393,7.964,1.357,8.303,6.244,2.230,3.994,4.045,5.738,5.426,4.518,6.817,2.225,4.619,5.835,4.686
Control-GRP-GC114137,1.757,0.846,0.710,0.247,2.808,0.686,5.503,14.795,12.407,0.976,6.404,7.434,2.121,4.892,5.548,0.291,1.650,0.774,4.491,5.181,4.485,7.237,8.758
Control-GRP-GC114139,1.933,3.014,7.145,0.742,2.399,3.345,6.713,2.492,0.720,5.358,5.108,8.203,9.146,2.091,6.283,5.765,5.039,5.484,9.631,0.916,3.026,4.750,0.698
Control-GRP-GC114140,4.257,2.824,5.549,0.413,0.754,4.649,1.572,2.563,1.015,4.415,4.856,6.716,8.598,6.283,6.661,5.977,5.088,7.346,5.812,7.367,3.134,3.208,0.945
Control-GRP-GC114141,2.856,0.105,4.648,1.519,4.013,1.507,0.142,10.430,5.341,7.309,7.209,2.923,10.172,4.755,5.754,4.665,3.722,4.655,0.159,6.364,3.370,4.661,3.723
Control-GRP-GC114142,2.188,6.700,1.091,0.701,5.733,0.204,3.651,2.852,8.241,8.222,1.657,6.043,7.886,9.203,2.572,5.898,5.095,1.306,2.400,0.503,7.307,7.817,2.730
Control-GRP-GC114183,1.028,5.589,2.017,0.244,1.949,0.402,4.765,11.254,10.101,2.514,4.602,3.677,12.954,3.823,2.381,5.050,6.362,5.076,0.791,3.696,4.095,6.603,1.026
Control-GRP-GC114185,0.807,3.400,3.374,0.985,6.705,2.459,1.595,5.592,2.224,6.499,4.768,6.168,13.007,3.709,2.151,3.862,5.376,1.157,2.935,5.174,1.859,8.816,7.377
Control-GRP-GC114186,0.879,5.168,4.787,1.821,0.679,1.201,0.529,7.583,2.243,6.928,8.349,7.041,2.917,1.077,0.230,2.303,3.837,10.550,2.111,7.954,9.103,8.323,4.388
Control-GRP-GC118464,0.513,4.751,5.068,1.028,1.315,2.802,3.615,8.602,4.730,1.675,7.710,6.696,7.018,4.050,11.111,1.666,0.689,0.399,6.102,2.928,10.592,5.367,1.574
Control-GRP-GC118466,1.308,6.949,1.715,0.504,2.730,1.247,6.521,6.299,11.825,9.815,3.823,0.273,5.039,3.254,4.969,5.436,7.336,2.579,6.321,6.599,3.801,0.582,1.075
Control-GRP-GC118474,1.509,2.538,3.458,0.275,1.136,1.111,5.077,8.698,4.944,8.458,13.142,6.706,4.316,4.705,4.476,6.608,9.006,0.643,0.415,3.009,2.170,3.722,3.878
Control-GRP-GC118476,2.373,3.705,2.944,0.380,4.860,0.845,3.199,13.724,2.558,10.133,6.365,1.396,7.160,4.400,0.928,3.902,5.327,5.790,4.916,0.511,7.275,6.475,0.832
Control-GRP-GC118478,1.213,8.695,3.238,0.303,0.640,1.140,1.440,3.680,1.654,7.235,11.933,9.695,9.393,5.083,5.324,2.237,1.531,5.894,2.487,3.925,3.298,5.638,4.325
Control-GRP-GC118484,0.764,6.729,1.046,0.302,1.691,0.282,5.552,11.989,8.510,4.057,1.043,7.721,3.699,11.641,2.231,5.126,7.973,0.272,11.855,1.744,0.372,1.210,4.190
Control-GRP-GC118485,0.482,8.765,1.893,0.232,2.369,0.154,5.429,1.286,13.222,6.774,1.763,4.546,13.715,5.387,3.296,4.622,4.256,4.168,3.805,3.404,0.771,1.459,8.199
Control-GRP-GC118486,0.613,3.817,1.442,0.408,0.512,0.084,4.047,4.839,0.700,6.930,15.284,5.530,18.237,4.878,2.404,6.046,0.666,9.222,8.133,0.440,1.145,4.581,0.042
Control-GRP-GC118489,1.120,8.077,2.041,0.488,4.344,0.124,5.200,14.961,0.542,3.153,4.157,6.330,4.466,8.655,2.752,7.652,6.959,1.927,6.062,3.273,6.257,0.684,0.776
Control-GRP-GC118490,2.534,2.353,3.288,0.612,3.973,2.562,6.134,10.133,4.866,5.977,0.221,5.340,7.158,6.430,4.328,7.232,3.678,3.262,1.127,4.723,6.463,1.450,6.153
Control-GRP-GC118491,0.643,8.203,3.950,0.588,2.134,0.577,3.203,6.580,9.002,7.485,8.411,6.319,0.891,8.271,3.442,3.646,1.050,3.352,1.690,3.524,6.141,10.114,0.784
Control-GRP-GC118494,0.728,7.424,3.000,0.588,3.574,0.559,6.375,3.900,1.330,6.106,12.955,4.731,10.615,4.961,6.225,0.106,2.576,3.381,6.478,3.884,4.127,4.484,1.894
