Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov9433_rep10_Dep6_Tu5,7.668,4.835,21.301,19.783,4.532,9.302,0.000,8.656,0.392,5.762,2.628,0.000,0.000,1.956,0.000,1.213,0.942,0.000,0.000,0.000,1.316,0.000,1.971,0.519,0.000,0.000,0.091,0.000,0.013,0.000,0.000,0.486,0.000,1.416,1.367,0.294,0.000,0.285,1.181,2.092
Ov9433_rep6_Dep6_Tu20,5.612,4.053,20.686,14.425,4.147,13.124,0.000,1.382,3.370,4.445,0.000,1.485,0.000,1.680,3.233,0.000,0.000,0.000,2.103,0.000,0.047,0.000,2.700,1.208,1.137,0.000,0.000,0.000,2.515,1.127,0.437,0.802,1.485,2.622,0.489,0.000,0.575,1.067,1.070,2.971
Ov9433_rep8_Dep6_Tu5,6.518,4.631,26.366,18.535,3.452,9.068,0.000,4.798,1.434,6.982,0.000,1.874,2.464,0.000,0.686,0.908,0.000,0.682,1.936,0.000,0.000,0.000,2.965,0.643,0.241,0.000,0.000,0.000,0.000,0.000,0.605,0.000,0.000,1.128,0.519,0.000,0.425,0.000,0.000,3.137
Ov9433_rep2_Dep6_Tu5,7.728,5.077,24.431,16.145,6.901,6.975,0.000,9.261,0.000,3.409,2.434,1.521,0.733,1.987,0.090,2.069,0.000,0.583,0.000,0.000,0.000,0.000,2.473,0.314,0.000,0.349,0.000,0.000,0.454,0.000,0.000,0.457,0.000,1.034,0.989,0.473,0.000,0.000,0.475,3.639
Ov9433_rep5_Dep6_Tu0.5,7.742,4.695,29.392,16.306,3.260,10.163,0.000,6.943,0.230,8.108,0.000,0.000,0.000,3.056,0.553,0.000,0.000,2.398,0.000,0.000,0.439,0.524,1.443,0.389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.277,0.000,1.469,0.664,0.236,0.000,0.000,0.000,1.713
Ov9433_rep5_Dep6_Tu5,7.149,3.692,25.781,17.792,1.271,14.040,0.016,4.214,0.000,8.030,0.000,0.000,2.286,0.000,1.460,0.063,2.096,1.578,0.188,0.000,1.259,0.000,1.799,0.332,0.384,0.000,0.000,0.000,0.379,0.000,0.000,0.502,0.000,0.885,0.800,0.694,0.000,0.000,0.000,3.310
Ov9433_rep8_Dep6_Tu30,5.175,5.436,19.816,15.024,6.127,4.919,0.596,6.926,0.000,2.871,4.726,0.000,1.752,0.669,0.000,0.000,0.000,0.762,0.000,0.000,0.588,0.000,2.322,1.621,0.998,0.000,0.000,0.000,3.632,2.691,0.000,0.891,2.231,1.281,3.292,0.000,0.377,1.260,1.132,2.886
Ov9433_rep6_Dep6_Tu0.3,6.306,5.789,28.062,15.658,3.876,10.419,0.000,7.541,0.000,4.606,3.395,1.147,0.000,2.555,0.000,0.887,1.311,1.294,1.634,0.347,0.922,0.228,1.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.756,0.125,0.180,0.094,0.000,0.000,1.681
Ov9433_rep1_Dep6_Tu0.3,8.112,3.763,25.268,13.239,2.738,17.720,0.000,4.770,1.299,7.793,2.685,0.000,0.000,2.573,2.075,1.178,0.000,0.000,0.000,0.000,2.188,0.000,0.635,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.052,0.021,0.000,0.000,1.067,0.405,0.000,0.000,0.650,1.770
Ov9433_rep2_Dep6_Tu10,6.335,4.890,19.969,14.589,1.843,17.209,0.000,8.330,0.000,1.646,6.121,0.000,1.871,0.177,3.636,0.407,0.000,0.000,0.000,0.000,0.437,0.000,1.898,0.680,0.182,0.000,0.117,0.000,1.200,0.396,0.000,0.398,0.116,0.651,2.692,0.282,0.800,0.000,0.052,3.073
