Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov9433_rep10_Dep6_Tu5,0.000,0.000,15.877,7.260,4.867,21.880,0.000,4.125,0.000,0.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.826,0.000,0.000,0.000,0.000,0.000,0.000,3.661,25.294
Ov9433_rep6_Dep6_Tu20,0.000,0.000,8.421,9.808,0.996,31.029,0.000,1.412,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.767,0.560,0.000,0.000,1.033,2.368,0.000,0.000,0.009,0.000,0.000,0.000,0.000,17.071,2.037,0.000,0.000,0.000,0.000,10.465,5.020,0.000
Ov9433_rep8_Dep6_Tu5,0.000,0.000,26.869,7.509,0.175,16.051,0.000,3.334,0.000,0.265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.339,0.000,0.000,0.000,0.000,32.455,0.000,0.000,0.000
Ov9433_rep2_Dep6_Tu5,0.000,0.000,23.999,4.613,0.192,10.516,0.000,20.752,0.000,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.907,0.000,0.000,0.000,0.000,0.000,3.983,0.000,0.000
Ov9433_rep5_Dep6_Tu0.5,0.000,0.000,29.288,16.910,0.000,6.887,0.000,3.503,0.000,0.193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,27.060,16.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep5_Dep6_Tu5,0.000,0.000,34.457,6.071,0.000,9.090,0.000,4.467,0.000,0.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.970,0.000,0.000,0.000,0.000,0.000,0.000,33.769,0.000
Ov9433_rep8_Dep6_Tu30,0.000,0.000,10.660,8.017,8.738,7.202,0.000,4.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.000,21.822,0.665,0.000,0.000,3.571,1.574,0.065,0.000,0.083,0.000,0.000,0.003,0.332,31.375,0.000,0.000,0.000,0.000,0.000,0.000,1.317,0.000
Ov9433_rep6_Dep6_Tu0.3,0.000,0.000,31.560,8.153,0.000,9.330,0.000,5.111,0.000,0.526,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.616,28.701,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep1_Dep6_Tu0.3,0.000,0.000,27.132,14.582,0.832,8.451,0.000,1.899,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.837,0.043,0.000,0.000,0.000,0.000,0.000,0.000,37.621
Ov9433_rep2_Dep6_Tu10,0.000,0.000,9.825,26.953,0.139,8.362,0.000,6.574,0.000,0.069,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.491,0.000,0.000,0.000,0.000,0.000,0.000,15.583,0.000
