Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Ov9433_rep10_Dep6_Tu5,0.000,0.000,9.523,13.487,8.219,29.099,0.000,3.051,0.000,0.256,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.361
Ov9433_rep6_Dep6_Tu20,0.000,0.000,9.972,7.957,1.094,33.220,0.000,1.917,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.515,0.700,0.000,0.000,1.658,3.115,0.000,0.000,0.017,0.000,0.000,0.000,28.834
Ov9433_rep8_Dep6_Tu5,0.000,0.000,3.656,41.331,0.150,18.699,0.000,3.803,0.000,0.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.986
Ov9433_rep2_Dep6_Tu5,0.000,0.000,4.243,26.000,0.178,8.471,0.000,27.011,0.000,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.030
Ov9433_rep5_Dep6_Tu0.5,0.000,0.000,28.762,26.225,0.000,7.031,0.000,3.679,0.000,0.226,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.074
Ov9433_rep5_Dep6_Tu5,0.000,0.000,3.744,42.378,0.000,14.416,0.000,3.542,0.000,0.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.686
Ov9433_rep8_Dep6_Tu30,0.000,0.000,14.354,9.332,8.011,6.876,0.000,5.637,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.000,21.597,0.761,0.000,0.000,4.538,1.163,0.104,0.000,0.089,0.000,0.000,0.025,27.473
Ov9433_rep6_Dep6_Tu0.3,0.000,0.000,9.177,42.503,0.000,5.114,0.000,8.410,0.000,0.688,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.105
Ov9433_rep1_Dep6_Tu0.3,0.000,0.000,19.301,21.508,1.740,23.647,0.000,0.770,0.000,0.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.119
Ov9433_rep2_Dep6_Tu10,0.000,0.000,26.645,10.218,0.217,9.537,0.000,8.661,0.000,0.130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.563
Ov9433_rep4_Dep6_Tu20,0.000,0.000,7.607,27.713,0.329,8.655,0.000,5.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.705,0.350,0.000,0.000,0.598,6.701,0.000,0.000,0.000,0.000,0.000,0.000,30.168
Ov9433_rep3_Dep6_Tu10,0.000,0.000,16.360,18.066,0.000,25.542,0.000,1.689,0.000,0.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.354,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.847
Ov9433_rep4_Dep6_Tu0.3,0.000,0.000,16.907,29.714,0.000,13.102,0.000,3.679,0.000,0.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.292
Ov9433_rep9_Dep6_Tu0.1,0.000,0.000,4.247,31.672,0.374,22.218,0.000,6.158,0.000,0.641,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34.688
Ov9433_rep10_Dep6_Tu0.5,0.000,0.000,14.413,32.262,0.000,11.539,0.000,5.060,0.000,0.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.244
Ov9433_rep6_Dep6_Tu30,0.000,0.000,3.195,29.611,0.000,7.592,0.000,2.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0.000,0.000,18.655,0.729,0.000,0.000,0.454,12.037,0.000,0.000,0.203,0.000,0.000,0.000,25.340
Ov9433_rep1_Dep6_Tu2,0.000,0.000,26.227,16.890,0.000,11.168,0.000,6.289,0.000,0.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.219
Ov9433_rep1_Dep6_Tu5,0.000,0.000,10.628,13.755,0.000,35.571,0.000,2.658,0.000,0.232,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.154
Ov9433_rep5_Dep6_Tu1,0.000,0.000,6.599,32.128,0.443,21.527,0.000,2.647,0.000,0.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.000
