Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov9433_rep10_Dep6_Tu5,12.482,6.106,27.670,3.889,15.734,11.496,0.000,6.925,0.000,3.305,0.301,0.000,0.428,0.156,0.062,0.032,0.307,0.000,0.069,0.000,2.947,0.000,0.227,0.060,0.000,0.000,0.118,0.000,0.022,0.000,2.022,0.000,0.000,0.251,3.157,0.049,0.018,0.000,0.284,1.881
Ov9433_rep6_Dep6_Tu20,12.106,2.126,31.342,1.668,9.333,7.959,0.000,8.068,0.284,2.187,0.000,0.148,0.000,0.138,0.000,0.000,0.415,0.000,1.149,0.000,1.635,0.000,0.517,0.193,0.000,0.000,0.000,0.000,0.175,0.598,0.000,9.195,0.678,4.743,0.114,0.000,0.125,0.000,0.163,4.942
Ov9433_rep8_Dep6_Tu5,3.630,15.748,27.722,3.846,0.455,28.115,0.000,5.174,0.372,3.529,0.233,0.000,0.734,0.000,0.000,0.021,0.538,0.000,0.972,0.000,0.000,0.000,1.135,0.002,0.000,0.000,0.138,0.000,0.034,0.000,2.752,0.000,0.000,2.740,0.643,0.000,0.034,0.000,0.000,1.431
Ov9433_rep2_Dep6_Tu5,15.295,7.492,24.181,22.594,0.411,16.974,0.000,3.147,0.000,2.024,0.448,0.000,0.743,0.047,0.000,0.223,0.031,0.000,0.356,0.000,0.000,0.000,1.281,0.000,0.000,0.000,0.206,0.000,0.030,0.000,0.252,0.000,0.000,1.635,1.370,0.058,0.000,0.000,0.031,1.172
Ov9433_rep5_Dep6_Tu0.5,28.290,0.984,15.932,5.697,0.419,28.801,0.000,12.207,0.000,3.548,0.120,0.000,0.000,0.717,0.045,0.000,0.014,0.246,0.000,0.199,0.502,0.000,0.280,0.000,0.000,0.000,0.043,0.000,0.000,0.000,0.697,0.000,0.000,0.208,0.779,0.007,0.000,0.000,0.000,0.264
Ov9433_rep5_Dep6_Tu5,3.657,20.200,24.062,4.164,0.000,27.693,0.031,6.042,0.643,3.464,0.000,0.000,0.283,0.000,0.000,0.000,0.991,0.000,0.784,0.000,0.727,0.000,0.180,0.009,0.000,0.000,0.000,0.000,0.023,0.000,0.000,0.332,0.000,2.016,0.457,0.002,0.012,0.000,0.000,4.226
Ov9433_rep8_Dep6_Tu30,15.120,0.617,11.642,6.545,9.563,15.137,0.067,4.068,0.000,1.614,0.499,0.000,0.198,0.138,0.000,0.000,0.000,0.000,0.000,0.068,0.232,0.000,0.381,0.256,0.250,0.000,0.000,0.000,0.268,0.014,0.038,22.442,1.428,2.935,4.479,0.005,0.258,0.000,0.097,1.637
Ov9433_rep6_Dep6_Tu0.3,16.680,4.482,18.143,9.519,0.000,34.053,0.000,5.162,0.000,5.516,0.459,0.000,0.413,0.366,0.000,0.000,0.694,0.000,0.167,0.151,0.055,0.000,1.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.391,0.239,0.001,0.018,0.000,0.192,0.225
Ov9433_rep1_Dep6_Tu0.3,13.267,3.659,17.432,1.536,5.595,22.915,0.008,17.617,0.000,4.809,0.292,0.000,0.000,0.779,0.134,0.000,0.379,0.000,0.000,0.174,7.608,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.680,0.000,0.000,0.000,1.710,0.000,0.021,0.000,0.034,0.351
Ov9433_rep2_Dep6_Tu10,22.914,0.729,16.884,9.118,1.948,12.024,0.341,18.665,0.000,1.506,1.200,0.000,0.285,0.056,0.279,0.000,0.000,0.000,0.000,0.001,1.315,0.000,0.000,0.046,0.000,0.000,0.039,0.000,0.082,1.100,0.000,4.898,0.000,0.568,4.260,0.013,0.218,0.000,0.041,1.469
Ov9433_rep4_Dep6_Tu20,7.746,4.672,13.905,5.531,1.622,24.436,0.000,6.221,0.000,1.400,1.218,0.011,1.182,0.000,0.202,0.000,0.161,0.000,1.382,0.000,0.558,0.000,0.405,0.292,0.059,0.000,0.000,0.000,0.099,2.816,0.000,9.806,0.282,7.030,0.272,0.000,0.032,0.000,0.000,8.659
Ov9433_rep3_Dep6_Tu10,13.843,2.894,22.764,2.735,0.000,18.213,0.269,15.573,0.087,1.352,2.147,0.000,0.239,0.077,0.000,0.000,0.699,0.000,0.116,0.000,8.639,0.000,0.230,0.000,0.000,0.000,1.616,0.000,0.211,0.000,3.030,0.176,0.000,1.352,1.122,0.000,0.106,0.000,0.000,2.511
Ov9433_rep4_Dep6_Tu0.3,20.463,5.039,22.882,4.568,0.490,24.703,0.050,11.198,0.000,4.638,0.000,0.000,0.376,0.442,0.036,0.000,0.146,0.000,0.093,0.266,0.000,0.000,0.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.472,0.000,0.000,0.000,2.809,0.015,0.000,0.000,0.011,0.390
Ov9433_rep9_Dep6_Tu0.1,4.509,18.439,30.396,5.372,1.103,19.093,0.000,7.531,0.061,3.540,1.512,0.000,0.757,0.000,0.000,0.000,0.640,0.000,1.354,0.000,1.368,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.871,0.013,0.000,0.000,0.192,1.232
Ov9433_rep10_Dep6_Tu0.5,16.593,7.489,21.730,6.368,0.365,24.008,0.085,11.582,0.000,5.788,0.000,0.000,0.896,0.075,0.031,0.070,0.453,0.000,0.000,0.000,0.936,0.000,0.476,0.000,0.000,0.000,0.022,0.000,0.000,0.000,0.240,0.000,0.000,0.653,1.280,0.025,0.000,0.000,0.000,0.836
Ov9433_rep6_Dep6_Tu30,1.916,11.058,13.426,2.730,0.114,21.867,0.378,3.779,0.251,2.103,0.000,0.475,0.463,0.000,0.043,0.977,0.000,0.000,0.069,0.000,0.000,0.000,0.548,0.975,0.000,0.000,0.008,0.000,0.263,0.000,2.931,13.068,0.207,14.436,0.091,0.039,0.239,0.042,0.000,7.505
Ov9433_rep1_Dep6_Tu2,27.749,0.643,18.624,8.574,1.762,20.848,0.000,12.113,0.000,2.861,0.740,0.000,0.228,0.248,0.000,0.000,0.000,0.000,0.124,0.355,1.987,0.000,0.000,0.002,0.000,0.000,0.049,0.000,0.012,0.018,0.000,0.000,0.000,0.005,2.408,0.000,0.000,0.000,0.181,0.467
Ov9433_rep1_Dep6_Tu5,16.483,4.155,39.989,2.720,4.219,10.469,0.000,7.820,0.000,3.534,0.075,0.000,0.000,0.348,0.000,0.173,0.590,0.000,0.356,0.188,4.156,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.000,1.109,0.000,0.195,0.000,0.158,1.078,0.000,0.056,0.000,0.045,2.057
