Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo9345_rep1_Dep6_Tu5,0.001,32.046,11.376,0.145,16.039,0.000,0.019,1.662,0.285,0.277,4.528,0.111,33.509
Colo9345_rep8_Dep6_Tu30,0.000,18.249,30.846,0.202,17.617,0.007,0.093,1.361,0.988,0.227,3.241,0.051,27.116
Colo9345_rep5_Dep6_Tu1,0.000,15.690,0.000,0.000,27.632,0.000,0.020,1.482,0.021,0.067,7.085,0.069,47.935
Colo9345_rep5_Dep6_Tu20,0.001,30.263,51.667,1.449,1.331,0.501,0.073,1.694,0.313,0.036,3.106,0.148,9.420
Colo9345_rep7_Dep6_Tu20,0.001,21.718,56.365,0.821,3.608,0.216,0.142,1.795,0.547,0.058,2.717,0.136,11.876
Colo9345_rep6_Dep6_Tu2,0.000,32.443,0.001,0.000,17.695,0.000,0.034,0.699,1.031,0.054,3.840,0.072,44.131
Colo9345_rep10_Dep6_Tu10,0.000,33.963,0.153,0.018,19.408,0.000,0.039,1.388,0.159,0.075,4.900,0.077,39.820
Colo9345_rep1_Dep6_Tu10,0.002,50.267,22.693,0.854,3.112,0.028,0.033,0.081,1.045,0.054,2.695,0.044,19.093
Colo9345_rep3_Dep6_Tu30,0.000,14.171,73.504,1.374,0.878,0.463,0.030,1.663,0.565,0.230,2.813,0.109,4.200
Colo9345_rep6_Dep6_Tu1,0.000,12.565,0.000,0.000,29.376,0.000,0.008,1.115,0.529,0.051,6.712,0.040,49.602
Colo9345_rep2_Dep6_Tu10,0.001,27.634,31.286,0.369,11.355,0.017,0.055,0.319,0.778,0.448,3.882,0.084,23.773
Colo9345_rep6_Dep6_Tu5,0.001,36.558,9.274,0.157,14.293,0.001,0.048,0.995,0.629,0.226,3.846,0.063,33.909
Colo9345_rep5_Dep6_Tu10,0.003,38.278,26.334,0.443,7.995,0.026,0.037,1.147,0.513,0.227,3.381,0.045,21.570
Colo9345_rep5_Dep6_Tu40,0.001,7.160,84.970,2.316,0.013,0.576,0.233,1.360,1.586,0.157,0.812,0.121,0.696
Colo9345_rep1_Dep6_Tu0.1,0.000,0.010,0.000,0.000,35.671,0.000,0.015,2.556,0.582,0.005,5.747,0.078,55.337
Colo9345_rep3_Dep6_Tu10,0.006,36.053,27.149,0.412,7.947,0.050,0.088,0.162,0.775,0.196,3.793,0.236,23.134
Colo9345_rep4_Dep6_Tu2,0.000,25.679,0.039,0.000,23.499,0.000,0.027,0.572,0.963,0.089,5.188,0.037,43.907
Colo9345_rep2_Dep6_Tu20,0.005,27.392,54.043,1.637,1.351,0.118,0.160,0.555,1.703,0.244,0.949,0.150,11.695
Colo9345_rep3_Dep6_Tu50,0.001,1.347,94.178,2.679,0.000,0.541,0.023,0.452,0.600,0.012,0.147,0.019,0.000
Colo9345_rep6_Dep6_Tu0.1,0.000,0.381,0.000,0.000,33.709,0.000,0.015,0.050,1.649,0.066,8.663,0.061,55.407
Colo9345_rep3_Dep6_Tu40,0.002,7.695,84.623,2.453,0.003,0.782,0.098,1.889,0.786,0.065,0.820,0.173,0.612
