Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Colo9345_rep1_Dep6_Tu20,0.119,4.836,0.615,2.936,12.764,0.271,0.610,3.415,2.423,1.569,4.360,0.605,14.476,51.001
Colo9345_rep4_Dep6_Tu0.5,0.000,0.000,0.000,0.000,40.750,0.000,0.001,2.211,0.498,0.062,6.883,0.070,49.430,0.094
Colo9345_rep9_Dep6_Tu10,0.000,0.040,0.000,0.025,37.151,0.000,0.022,1.974,0.071,0.064,7.922,0.256,42.772,9.703
Colo9345_rep3_Dep6_Tu1,0.000,0.004,0.000,0.000,40.026,0.000,0.011,1.130,0.791,0.027,7.976,0.070,47.662,2.302
Colo9345_rep7_Dep6_Tu0.1,0.000,0.000,0.000,0.000,39.706,0.000,0.002,0.142,0.288,0.025,9.099,0.037,50.701,0.000
Colo9345_rep4_Dep6_Tu20,0.114,5.985,0.149,3.080,12.273,0.386,0.732,3.341,2.611,1.448,3.550,0.673,15.463,50.195
Colo9345_rep7_Dep6_Tu5,0.000,0.254,0.000,0.056,32.508,0.000,0.168,2.388,1.433,0.499,6.576,0.343,37.127,18.647
Colo9345_rep10_Dep6_Tu50,0.083,4.366,0.533,3.018,14.309,0.387,0.397,3.445,2.396,2.157,5.293,0.121,15.151,48.345
Colo9345_rep2_Dep6_Tu50,0.305,8.943,0.651,5.408,0.007,2.161,1.171,3.331,3.502,0.957,0.917,0.472,0.007,72.168
Colo9345_rep10_Dep6_Tu40,0.107,1.159,0.675,2.258,20.568,0.263,0.525,5.480,1.083,1.671,5.045,0.724,20.946,39.495
Colo9345_rep9_Dep6_Tu20,0.003,0.448,0.001,0.039,32.070,0.000,0.080,3.054,2.044,0.091,6.546,0.162,35.739,19.722
Colo9345_rep8_Dep6_Tu3,0.000,0.001,0.000,0.000,41.125,0.000,0.007,1.728,0.762,0.053,5.497,0.039,49.800,0.989
Colo9345_rep5_Dep6_Tu3,0.000,0.059,0.000,0.007,36.879,0.000,0.067,2.300,1.083,0.139,6.019,0.124,42.787,10.535
Colo9345_rep1_Dep6_Tu40,0.389,8.465,0.812,4.709,0.575,1.840,1.009,1.292,5.351,3.323,3.149,0.699,1.548,66.838
Colo9345_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,39.083,0.000,0.009,1.349,0.104,0.021,8.291,0.101,51.042,0.000
Colo9345_rep4_Dep6_Tu1,0.000,0.000,0.000,0.012,39.585,0.000,0.020,2.540,0.560,0.048,8.073,0.051,46.805,2.305
Colo9345_rep10_Dep6_Tu20,0.004,0.682,0.002,0.029,30.651,0.000,0.161,4.142,0.408,0.495,6.216,0.701,34.924,21.584
Colo9345_rep1_Dep6_Tu1,0.000,0.003,0.000,0.000,39.139,0.000,0.028,2.713,0.719,0.106,7.591,0.141,47.433,2.125
Colo9345_rep6_Dep6_Tu50,0.003,7.225,0.001,0.389,17.726,0.002,0.247,3.891,1.561,0.837,4.138,0.631,17.471,45.879
Colo9345_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,40.251,0.000,0.030,2.511,0.556,0.071,6.618,0.054,49.732,0.177
Colo9345_rep10_Dep6_Tu0.3,0.000,0.000,0.000,0.000,38.507,0.000,0.001,1.503,0.180,0.012,8.561,0.088,51.148,0.000
Colo9345_rep9_Dep6_Tu3,0.000,0.001,0.000,0.000,41.587,0.000,0.008,2.643,0.638,0.055,7.266,0.074,47.433,0.294
Colo9345_rep3_Dep6_Tu0.1,0.000,0.000,0.000,0.000,39.589,0.000,0.003,1.182,0.414,0.012,8.161,0.099,50.540,0.000
Colo9345_rep6_Dep6_Tu20,0.333,5.137,0.473,0.193,13.348,1.195,1.384,6.594,1.069,0.344,2.404,0.899,15.697,50.930
Colo9345_rep8_Dep6_Tu0.5,0.000,0.000,0.000,0.000,38.931,0.000,0.007,2.406,0.120,0.009,8.017,0.074,50.436,0.000
Colo9345_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,39.717,0.000,0.006,1.246,0.686,0.023,7.700,0.017,50.605,0.000
Colo9345_rep9_Dep6_Tu2,0.000,0.000,0.000,0.000,41.374,0.000,0.007,1.258,0.500,0.007,7.727,0.063,49.040,0.024
Colo9345_rep8_Dep6_Tu0.3,0.000,0.000,0.000,0.000,39.059,0.000,0.008,0.905,0.407,0.015,8.494,0.085,51.027,0.000
Colo9345_rep6_Dep6_Tu0.5,0.000,0.000,0.000,0.001,40.159,0.000,0.026,1.793,1.262,0.021,7.698,0.063,48.976,0.001
Colo9345_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,38.874,0.000,0.005,1.532,0.200,0.045,7.838,0.101,51.405,0.000
Colo9345_rep1_Dep6_Tu0.3,0.000,0.000,0.000,0.000,39.218,0.000,0.018,1.773,0.631,0.041,8.798,0.119,49.403,0.000
Colo9345_rep5_Dep6_Tu30,0.442,6.813,0.616,3.677,6.344,1.545,1.204,4.753,3.134,1.949,6.024,0.395,3.529,59.574
Colo9345_rep2_Dep6_Tu2,0.000,0.023,0.000,0.006,37.597,0.000,0.032,1.922,1.157,0.158,7.440,0.072,44.981,6.611
Colo9345_rep4_Dep6_Tu40,0.886,7.104,1.139,5.098,1.179,1.931,1.348,7.140,0.085,1.408,4.289,1.004,0.285,67.103
Colo9345_rep7_Dep6_Tu30,0.487,7.385,0.441,3.360,6.253,1.267,1.255,5.073,1.045,1.710,3.147,0.838,7.106,60.635
Colo9345_rep5_Dep6_Tu0.3,0.000,0.000,0.000,0.000,40.069,0.000,0.010,1.981,0.633,0.015,7.989,0.053,49.248,0.000
Colo9345_rep5_Dep6_Tu0.5,0.000,0.001,0.000,0.000,41.624,0.000,0.019,1.218,0.821,0.015,7.004,0.031,49.245,0.022
Colo9345_rep2_Dep6_Tu1,0.000,0.008,0.000,0.000,38.986,0.000,0.009,1.557,0.917,0.009,9.013,0.023,46.586,2.893
Colo9345_rep2_Dep6_Tu3,0.000,0.095,0.000,0.003,35.938,0.000,0.077,2.476,0.007,0.239,8.739,0.279,40.760,11.387
Colo9345_rep4_Dep6_Tu30,0.295,7.005,0.672,3.578,5.903,1.214,1.076,4.639,0.132,2.791,5.270,1.159,5.504,60.760
Colo9345_rep7_Dep6_Tu2,0.000,0.009,0.000,0.000,37.169,0.000,0.041,2.207,0.332,0.137,7.789,0.114,44.635,7.568
Colo9345_rep8_Dep6_Tu40,0.028,2.633,0.017,1.605,21.228,0.193,0.469,2.649,2.242,0.626,5.940,0.300,21.077,40.994
Colo9345_rep10_Dep6_Tu3,0.000,0.001,0.000,0.000,41.685,0.000,0.001,1.932,0.568,0.018,7.221,0.002,47.621,0.952
Colo9345_rep3_Dep6_Tu0.3,0.000,0.000,0.000,0.000,39.844,0.000,0.013,0.165,1.444,0.033,9.060,0.066,49.375,0.000
Colo9345_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,39.920,0.000,0.006,1.454,0.558,0.035,8.042,0.031,49.954,0.000
Colo9345_rep2_Dep6_Tu0.5,0.000,0.002,0.000,0.000,41.264,0.000,0.022,2.120,0.088,0.029,7.942,0.094,48.430,0.009
Colo9345_rep6_Dep6_Tu10,0.000,1.691,0.101,0.821,26.243,0.098,0.204,2.175,2.758,0.878,5.939,0.560,26.224,32.308
Colo9345_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,38.740,0.000,0.002,1.556,0.480,0.003,7.986,0.063,51.171,0.000
Colo9345_rep7_Dep6_Tu10,0.014,1.221,0.035,0.394,25.666,0.010,0.573,0.833,3.188,0.840,6.209,0.325,26.947,33.746
Colo9345_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,39.654,0.000,0.021,2.097,0.510,0.033,6.979,0.136,50.564,0.006
Colo9345_rep7_Dep6_Tu40,0.006,7.055,0.000,0.789,20.146,0.002,0.220,4.104,1.512,0.035,2.742,0.720,21.187,41.481
Colo9345_rep8_Dep6_Tu20,0.000,0.441,0.006,0.124,32.933,0.000,0.191,2.282,1.634,0.086,6.388,0.430,34.921,20.563
Colo9345_rep3_Dep6_Tu5,0.000,0.381,0.001,0.183,32.943,0.000,0.052,2.656,1.049,0.070,5.581,0.245,37.718,19.121
Colo9345_rep5_Dep6_Tu2,0.000,0.017,0.000,0.000,37.543,0.000,0.033,2.494,0.757,0.086,6.611,0.128,45.757,6.573
Colo9345_rep1_Dep6_Tu30,0.432,7.346,0.672,4.147,4.369,1.500,1.338,2.493,3.299,2.618,4.670,0.145,6.585,60.388
Colo9345_rep10_Dep6_Tu1,0.000,0.000,0.000,0.000,39.993,0.000,0.007,1.022,0.657,0.008,6.901,0.031,51.383,0.000
Colo9345_rep4_Dep6_Tu10,0.004,1.700,0.012,0.721,25.936,0.005,0.199,2.589,0.523,0.837,8.175,0.155,25.667,33.478
Colo9345_rep3_Dep6_Tu3,0.000,0.054,0.000,0.015,35.446,0.000,0.036,1.405,2.690,0.133,7.670,0.171,40.817,11.562
Colo9345_rep5_Dep6_Tu50,0.405,8.619,1.056,5.728,0.005,2.189,1.144,5.533,1.655,1.375,0.555,0.234,0.016,71.486
Colo9345_rep2_Dep6_Tu40,0.625,7.532,1.092,5.674,0.847,1.764,0.958,4.474,3.052,1.727,3.151,0.810,1.006,67.289
Colo9345_rep1_Dep6_Tu2,0.000,0.006,0.000,0.000,38.976,0.000,0.040,2.144,0.996,0.194,7.025,0.109,43.889,6.619
Colo9345_rep2_Dep6_Tu5,0.001,0.188,0.001,0.018,33.198,0.000,0.121,1.564,0.522,0.566,6.771,0.163,38.064,18.824
Colo9345_rep2_Dep6_Tu0.1,0.000,0.000,0.000,0.000,39.245,0.000,0.006,1.033,0.685,0.033,7.953,0.061,50.983,0.000
Colo9345_rep10_Dep6_Tu5,0.000,0.007,0.000,0.001,38.647,0.000,0.019,2.481,0.641,0.017,7.263,0.059,46.881,3.984
Colo9345_rep1_Dep6_Tu0.5,0.000,0.001,0.000,0.000,40.487,0.000,0.014,1.789,0.947,0.044,7.975,0.040,48.697,0.006
Colo9345_rep8_Dep6_Tu10,0.000,0.112,0.000,0.026,36.543,0.000,0.016,3.219,1.081,0.087,7.114,0.117,43.136,8.549
Colo9345_rep9_Dep6_Tu5,0.000,0.001,0.000,0.000,40.248,0.000,0.036,3.116,0.279,0.029,7.078,0.033,46.109,3.069
Colo9345_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,40.057,0.000,0.019,2.020,0.502,0.022,8.125,0.054,46.645,2.558
Colo9345_rep5_Dep6_Tu5,0.001,0.295,0.000,0.024,32.491,0.000,0.080,2.785,1.639,0.462,6.687,0.136,37.347,18.054
Colo9345_rep7_Dep6_Tu50,0.467,5.960,1.581,5.632,0.021,2.382,1.355,3.375,4.419,1.873,1.001,0.339,0.014,71.580
Colo9345_rep3_Dep6_Tu20,0.150,6.081,0.365,2.236,13.049,0.221,0.703,3.248,0.879,1.526,5.516,0.575,14.481,50.970
Colo9345_rep8_Dep6_Tu1,0.000,0.000,0.000,0.000,40.360,0.000,0.005,1.442,0.352,0.019,7.265,0.048,50.509,0.000
Colo9345_rep4_Dep6_Tu5,0.002,0.297,0.001,0.014,32.473,0.000,0.046,2.372,2.618,0.480,5.882,0.161,36.636,19.019
Colo9345_rep10_Dep6_Tu30,0.064,1.398,0.039,0.285,25.885,0.055,0.662,4.656,1.809,1.213,2.605,0.284,30.612,30.432
Colo9345_rep10_Dep6_Tu0.5,0.000,0.000,0.000,0.000,39.339,0.000,0.014,1.206,0.483,0.042,8.353,0.027,50.535,0.000
Colo9345_rep8_Dep6_Tu2,0.000,0.000,0.000,0.000,40.899,0.000,0.008,1.914,0.206,0.039,7.768,0.138,48.963,0.065
Colo9345_rep7_Dep6_Tu0.3,0.000,0.000,0.000,0.000,40.970,0.000,0.006,0.518,0.900,0.007,7.725,0.016,49.859,0.000
Colo9345_rep4_Dep6_Tu3,0.000,0.037,0.000,0.000,35.951,0.000,0.100,1.774,0.079,0.265,7.228,0.189,41.911,12.466
Colo9345_rep3_Dep6_Tu0.5,0.000,0.000,0.000,0.000,40.805,0.000,0.014,0.609,1.282,0.046,9.209,0.080,47.950,0.005
Colo9345_rep8_Dep6_Tu50,0.178,4.029,0.676,2.057,15.280,0.279,0.462,2.553,0.964,1.936,6.059,0.965,14.697,49.864
Colo9345_rep2_Dep6_Tu30,0.465,7.206,0.712,3.608,5.766,1.084,0.866,1.747,3.134,1.494,5.300,0.976,6.406,61.237
Colo9345_rep8_Dep6_Tu5,0.000,0.006,0.000,0.001,38.903,0.000,0.010,2.215,0.962,0.050,6.774,0.124,47.865,3.091
Colo9345_rep1_Dep6_Tu50,0.406,8.356,0.685,6.042,0.004,2.085,1.287,6.546,0.762,1.669,0.399,0.291,0.029,71.438
Colo9345_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,37.979,0.000,0.007,2.633,0.502,0.017,7.428,0.061,51.373,0.000
Colo9345_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,40.247,0.000,0.002,0.529,1.404,0.049,9.079,0.070,48.621,0.000
Colo9345_rep9_Dep6_Tu1,0.000,0.000,0.000,0.000,40.264,0.000,0.018,2.006,1.564,0.075,5.666,0.004,50.402,0.000
Colo9345_rep7_Dep6_Tu3,0.000,0.035,0.000,0.016,36.049,0.000,0.017,2.612,1.188,0.056,8.196,0.134,39.996,11.700
Colo9345_rep9_Dep6_Tu40,0.154,3.480,0.122,1.577,21.543,0.202,0.290,2.509,1.517,0.760,5.541,1.031,22.713,38.560
Colo9345_rep3_Dep6_Tu2,0.000,0.009,0.000,0.000,37.877,0.000,0.036,0.900,2.600,0.114,8.628,0.098,42.903,6.835
Colo9345_rep2_Dep6_Tu0.3,0.000,0.000,0.000,0.000,40.346,0.000,0.001,1.263,0.368,0.033,6.277,0.023,51.690,0.000
Colo9345_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,40.489,0.000,0.015,0.263,1.135,0.014,7.806,0.021,50.257,0.000
Colo9345_rep9_Dep6_Tu30,0.008,1.739,0.062,0.419,27.016,0.013,0.371,2.028,1.383,0.648,5.509,0.671,29.524,30.609
Colo9345_rep6_Dep6_Tu40,0.483,8.120,1.058,4.925,0.838,2.088,0.855,4.322,3.677,1.364,3.458,0.403,1.329,67.079
Colo9345_rep10_Dep6_Tu0.1,0.000,0.000,0.000,0.000,38.721,0.000,0.004,0.654,0.877,0.035,8.222,0.070,51.417,0.000
Colo9345_rep4_Dep6_Tu50,0.510,6.931,1.208,6.035,0.013,2.206,1.130,7.446,0.686,0.647,0.633,0.733,0.034,71.787
