Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo9345_rep1_Dep6_Tu5,1.431,4.042,1.175,11.218,2.246,5.699,2.422,3.616,0.388,7.403,8.338,2.744,49.278
Colo9345_rep8_Dep6_Tu30,1.692,6.342,1.898,17.247,2.820,8.782,2.678,2.098,0.000,6.186,6.509,2.268,41.480
Colo9345_rep5_Dep6_Tu1,0.044,3.011,1.321,1.740,1.811,2.200,2.291,3.293,1.662,8.845,11.773,2.007,60.002
Colo9345_rep5_Dep6_Tu20,2.512,7.979,2.498,29.022,2.811,13.547,2.331,3.160,0.000,3.294,4.655,1.562,26.628
Colo9345_rep7_Dep6_Tu20,2.762,7.209,2.097,29.881,2.347,13.088,1.917,5.238,0.000,2.640,5.680,0.751,26.390
Colo9345_rep6_Dep6_Tu2,0.175,4.167,0.874,4.585,2.166,2.932,2.196,2.357,3.449,8.106,9.673,1.913,57.404
Colo9345_rep10_Dep6_Tu10,0.288,4.101,1.241,6.250,2.126,3.448,2.540,2.692,1.584,7.878,9.281,2.321,56.251
Colo9345_rep1_Dep6_Tu10,1.711,6.416,1.762,20.087,2.345,8.639,2.319,4.848,0.000,3.967,6.903,1.235,39.769
Colo9345_rep3_Dep6_Tu30,3.557,8.086,2.769,35.799,3.099,15.830,1.855,3.249,0.000,1.939,4.259,0.621,18.937
Colo9345_rep6_Dep6_Tu1,0.000,4.365,0.845,0.915,1.761,2.056,2.409,1.364,1.471,10.788,10.699,1.845,61.484
Colo9345_rep2_Dep6_Tu10,1.587,6.785,2.062,19.030,2.011,8.519,2.108,3.948,0.000,5.717,7.073,1.256,39.902
Colo9345_rep6_Dep6_Tu5,1.560,4.143,1.492,10.460,2.067,5.828,2.509,1.072,2.813,7.800,7.832,2.126,50.298
Colo9345_rep5_Dep6_Tu10,1.269,5.908,1.913,19.242,2.391,8.502,1.906,3.743,0.000,7.062,8.382,1.117,38.565
Colo9345_rep5_Dep6_Tu40,4.040,7.749,2.733,40.641,3.573,18.162,2.511,3.657,0.000,0.308,2.678,0.882,13.065
Colo9345_rep1_Dep6_Tu0.1,0.000,2.679,0.539,0.000,1.554,0.802,2.210,0.586,3.086,10.810,10.693,2.550,64.492
Colo9345_rep3_Dep6_Tu10,2.147,5.217,1.846,18.474,2.278,8.849,1.895,5.024,0.000,4.694,7.452,2.016,40.107
Colo9345_rep4_Dep6_Tu2,0.042,3.751,0.817,4.861,2.933,3.317,2.315,2.289,2.343,8.054,9.151,2.503,57.624
Colo9345_rep2_Dep6_Tu20,3.246,7.833,2.267,29.469,2.326,13.252,2.108,3.273,0.000,2.848,4.830,1.448,27.100
